# created from Y0mm_Mean.dat file and invalid data removed,,,
# coordinates converted to meters,,,
# coordinate system and position updated to match global coordinate system,,,
# all data is taken on the Y = 0 mm plane and provided as a mean,,,
# link to original paper: https://doi.org/10.1016/j.jweia.2022.105049,,,
# 2,2,,
# Streamwise Location, Location from wheel centre of rotation, Streamwise velocity, Vertical velocity
# m, m, m/s, m/s
# x, z, Vx, Vz
0.35233,-0.00783189,13.9267,-11.5465
0.350864,-0.00783189,13.7394,-11.5221
0.349397,-0.00783189,13.5465,-11.4831
0.347931,-0.00783189,13.3751,-11.4783
0.346465,-0.00783189,13.1819,-11.5092
0.344999,-0.00783189,12.8952,-11.5312
0.343533,-0.00783189,12.6381,-11.5548
0.342067,-0.00783189,12.415,-11.5419
0.340601,-0.00783189,12.204,-11.536
0.339135,-0.00783189,12.0064,-11.6087
0.337669,-0.00783189,11.8249,-11.7475
0.336203,-0.00783189,11.594,-11.8691
0.334737,-0.00783189,11.3283,-11.911
0.333271,-0.00783189,11.0296,-11.8894
0.331805,-0.00783189,10.7356,-11.8144
0.330339,-0.00783189,10.479,-11.7392
0.328873,-0.00783189,10.2543,-11.6932
0.327407,-0.00783189,10.0221,-11.6998
0.325941,-0.00783189,9.79187,-11.7338
0.324475,-0.00783189,9.59846,-11.744
0.323009,-0.00783189,9.41883,-11.7221
0.321543,-0.00783189,9.19926,-11.725
0.320077,-0.00783189,8.91248,-11.7665
0.318611,-0.00783189,8.61513,-11.8108
0.317145,-0.00783189,8.34733,-11.786
0.315679,-0.00783189,8.15219,-11.7863
0.314213,-0.00783189,8.03843,-11.8239
0.312747,-0.00783189,7.91637,-11.9042
0.311281,-0.00783189,7.7394,-11.9427
0.309815,-0.00783189,7.495,-11.8852
0.308349,-0.00783189,7.24918,-11.7586
0.306883,-0.00783189,6.97832,-11.7031
0.305417,-0.00783189,6.63039,-11.7345
0.30395,-0.00783189,6.26321,-11.7881
0.302484,-0.00783189,5.87732,-11.7962
0.301018,-0.00783189,5.44737,-11.755
0.299552,-0.00783189,5.05982,-11.7224
0.298086,-0.00783189,4.7182,-11.7186
0.29662,-0.00783189,4.39666,-11.7507
0.295154,-0.00783189,4.11904,-11.8055
0.293688,-0.00783189,3.90318,-11.8866
0.292222,-0.00783189,3.7136,-11.9317
0.290756,-0.00783189,3.48437,-11.892
0.28929,-0.00783189,3.19954,-11.8351
0.287824,-0.00783189,2.88161,-11.7092
0.286358,-0.00783189,2.70015,-11.679
0.284892,-0.00783189,2.42708,-11.6458
0.283426,-0.00783189,2.13551,-11.6311
0.28196,-0.00783189,1.85762,-11.6181
0.280494,-0.00783189,1.60516,-11.6046
0.279028,-0.00783189,1.35937,-11.5581
0.277562,-0.00783189,1.06966,-11.4809
0.276096,-0.00783189,0.761265,-11.3914
0.27463,-0.00783189,0.459006,-11.3073
0.273164,-0.00783189,0.15178,-11.2315
0.271698,-0.00783189,-0.152488,-11.2066
0.270232,-0.00783189,-0.425516,-11.2006
0.268766,-0.00783189,-0.674261,-11.1723
0.2673,-0.00783189,-0.914019,-11.1505
0.265834,-0.00783189,-1.1494,-11.2089
0.264368,-0.00783189,-1.3781,-11.2832
0.262902,-0.00783189,-1.61611,-11.3796
0.261436,-0.00783189,-1.8551,-11.4912
0.25997,-0.00783189,-2.08422,-11.5939
0.258503,-0.00783189,-2.29137,-11.6689
0.257037,-0.00783189,-2.46369,-11.7808
0.255571,-0.00783189,-2.64539,-11.8693
0.254105,-0.00783189,-2.84911,-11.9504
0.252639,-0.00783189,-3.07001,-12.0531
0.251173,-0.00783189,-3.27916,-12.1759
0.249707,-0.00783189,-3.50334,-12.2967
0.248241,-0.00783189,-3.71372,-12.4123
0.246775,-0.00783189,-3.93244,-12.5067
0.245309,-0.00783189,-4.13684,-12.6118
0.243843,-0.00783189,-4.30689,-12.7095
0.242377,-0.00783189,-4.43912,-12.8584
0.240911,-0.00783189,-4.54484,-13.0486
0.239445,-0.00783189,-4.64029,-13.2152
0.237979,-0.00783189,-4.76024,-13.346
0.236513,-0.00783189,-4.90078,-13.4852
0.235047,-0.00783189,-5.04385,-13.615
0.233581,-0.00783189,-5.15786,-13.7559
0.232115,-0.00783189,-5.26856,-13.9017
0.230649,-0.00783189,-5.33848,-14.014
0.229183,-0.00783189,-5.4076,-14.1435
0.227717,-0.00783189,-5.43558,-14.3195
0.226251,-0.00783189,-5.42512,-14.4773
0.224785,-0.00783189,-5.38839,-14.6093
0.223319,-0.00783189,-5.33638,-14.6664
0.221853,-0.00783189,-5.27097,-14.715
0.220387,-0.00783189,-5.26286,-14.7885
0.218921,-0.00783189,-5.21927,-14.8963
0.217455,-0.00783189,-5.14759,-15.0111
0.215989,-0.00783189,-5.02922,-15.1204
0.214523,-0.00783189,-4.92943,-15.1798
0.213056,-0.00783189,-4.85139,-15.3157
0.21159,-0.00783189,-4.77019,-15.4781
0.210124,-0.00783189,-4.66096,-15.6623
0.208658,-0.00783189,-4.48367,-15.7968
0.207192,-0.00783189,-4.3338,-15.8854
0.205726,-0.00783189,-4.14754,-15.9714
0.20426,-0.00783189,-3.88795,-15.9661
0.202794,-0.00783189,-3.60665,-15.9593
0.201328,-0.00783189,-3.33215,-15.9457
0.199862,-0.00783189,-3.11574,-15.9477
0.198396,-0.00783189,-2.89801,-15.9199
0.19693,-0.00783189,-2.66476,-15.825
0.195464,-0.00783189,-2.43533,-15.6847
0.193998,-0.00783189,-2.20489,-15.4875
0.192532,-0.00783189,-1.95392,-15.2663
0.191066,-0.00783189,-1.68677,-14.9933
0.1896,-0.00783189,-1.43134,-14.6495
0.188134,-0.00783189,-1.18923,-14.1826
0.186668,-0.00783189,-0.911655,-13.5744
0.185202,-0.00783189,-0.609818,-12.7806
0.183736,-0.00783189,-0.399197,-12.2129
0.18227,-0.00783189,-0.232563,-11.5472
0.180804,-0.00783189,-0.101872,-10.7946
0.179338,-0.00783189,0.11498,-8.78371
0.177872,-0.00783189,0.160963,-8.00167
0.554642,-0.00929792,23.7809,-7.84896
0.553176,-0.00929792,23.8204,-7.81961
0.55171,-0.00929792,23.8044,-7.90447
0.550244,-0.00929792,23.8893,-7.99767
0.548778,-0.00929792,23.9378,-8.07418
0.547312,-0.00929792,23.9587,-8.10273
0.545846,-0.00929792,23.9429,-8.15488
0.54438,-0.00929792,23.897,-8.18462
0.542914,-0.00929792,23.8563,-8.20225
0.541448,-0.00929792,23.8303,-8.19982
0.539982,-0.00929792,23.7687,-8.19656
0.538516,-0.00929792,23.6577,-8.22653
0.53705,-0.00929792,23.5522,-8.26694
0.535584,-0.00929792,23.4899,-8.37674
0.534118,-0.00929792,23.4663,-8.46929
0.532651,-0.00929792,23.4443,-8.55896
0.531185,-0.00929792,23.4527,-8.60843
0.529719,-0.00929792,23.4554,-8.5818
0.528253,-0.00929792,23.4643,-8.55419
0.526787,-0.00929792,23.4854,-8.57301
0.525321,-0.00929792,23.4839,-8.60391
0.523855,-0.00929792,23.4627,-8.64057
0.522389,-0.00929792,23.3993,-8.64232
0.520923,-0.00929792,23.353,-8.65046
0.519457,-0.00929792,23.3285,-8.65765
0.517991,-0.00929792,23.3036,-8.68687
0.516525,-0.00929792,23.2997,-8.73495
0.515059,-0.00929792,23.299,-8.79555
0.513593,-0.00929792,23.2998,-8.85584
0.512127,-0.00929792,23.3128,-8.91096
0.510661,-0.00929792,23.2791,-8.93796
0.509195,-0.00929792,23.1976,-8.94291
0.507729,-0.00929792,23.1352,-8.974
0.506263,-0.00929792,23.1128,-9.01917
0.504797,-0.00929792,23.0834,-9.03042
0.503331,-0.00929792,23.074,-9.01076
0.501865,-0.00929792,23.0829,-8.98589
0.500399,-0.00929792,23.1097,-8.97914
0.498933,-0.00929792,23.1285,-8.96232
0.497467,-0.00929792,23.081,-9.005
0.496001,-0.00929792,23.0147,-9.07233
0.494535,-0.00929792,22.927,-9.1383
0.493069,-0.00929792,22.8497,-9.16821
0.491603,-0.00929792,22.7918,-9.20443
0.490137,-0.00929792,22.772,-9.31781
0.488671,-0.00929792,22.7558,-9.43351
0.487204,-0.00929792,22.689,-9.46395
0.485738,-0.00929792,22.6059,-9.4649
0.484272,-0.00929792,22.5308,-9.47238
0.482806,-0.00929792,22.464,-9.43982
0.48134,-0.00929792,22.3845,-9.4025
0.479874,-0.00929792,22.2698,-9.40634
0.478408,-0.00929792,22.1937,-9.47848
0.476942,-0.00929792,22.1595,-9.59948
0.475476,-0.00929792,22.1677,-9.68805
0.47401,-0.00929792,22.2054,-9.70738
0.472544,-0.00929792,22.2141,-9.69551
0.471078,-0.00929792,22.1735,-9.68431
0.469612,-0.00929792,22.1333,-9.6788
0.468146,-0.00929792,22.1095,-9.65985
0.46668,-0.00929792,22.0923,-9.66315
0.465214,-0.00929792,22.0441,-9.677
0.463748,-0.00929792,22.0023,-9.70296
0.462282,-0.00929792,21.9878,-9.73452
0.460816,-0.00929792,21.9984,-9.79432
0.45935,-0.00929792,21.9542,-9.81924
0.457884,-0.00929792,21.8784,-9.86775
0.456418,-0.00929792,21.8195,-9.95753
0.454952,-0.00929792,21.7855,-10.06
0.453486,-0.00929792,21.753,-10.1322
0.45202,-0.00929792,21.6724,-10.1413
0.450554,-0.00929792,21.5708,-10.1212
0.449088,-0.00929792,21.4668,-10.115
0.447622,-0.00929792,21.3597,-10.1395
0.446156,-0.00929792,21.2917,-10.1479
0.44469,-0.00929792,21.2411,-10.1125
0.443224,-0.00929792,21.1987,-10.0723
0.441757,-0.00929792,21.1767,-10.0781
0.440291,-0.00929792,21.1516,-10.1386
0.438825,-0.00929792,21.101,-10.2402
0.437359,-0.00929792,21.0408,-10.3414
0.435893,-0.00929792,20.9872,-10.4038
0.434427,-0.00929792,20.9599,-10.4391
0.432961,-0.00929792,20.9393,-10.4856
0.431495,-0.00929792,20.8833,-10.5416
0.430029,-0.00929792,20.8005,-10.5757
0.428563,-0.00929792,20.7206,-10.6242
0.427097,-0.00929792,20.6796,-10.6725
0.425631,-0.00929792,20.6371,-10.7066
0.424165,-0.00929792,20.5774,-10.7515
0.422699,-0.00929792,20.5267,-10.787
0.421233,-0.00929792,20.3974,-10.8035
0.419767,-0.00929792,20.244,-10.82
0.418301,-0.00929792,20.0969,-10.8718
0.416835,-0.00929792,19.9766,-10.9377
0.415369,-0.00929792,19.8781,-10.9778
0.413903,-0.00929792,19.8243,-10.9526
0.412437,-0.00929792,19.7856,-10.8724
0.410971,-0.00929792,19.7159,-10.8103
0.409505,-0.00929792,19.6055,-10.8024
0.408039,-0.00929792,19.4785,-10.8728
0.406573,-0.00929792,19.3751,-11.0059
0.405107,-0.00929792,19.3058,-11.1546
0.403641,-0.00929792,19.2329,-11.246
0.402175,-0.00929792,19.1518,-11.2872
0.400709,-0.00929792,19.0856,-11.3215
0.399243,-0.00929792,19.0016,-11.3255
0.397777,-0.00929792,18.8832,-11.2892
0.39631,-0.00929792,18.7298,-11.2445
0.394844,-0.00929792,18.5517,-11.2185
0.393378,-0.00929792,18.3861,-11.209
0.391912,-0.00929792,18.2506,-11.2208
0.390446,-0.00929792,18.1322,-11.2632
0.38898,-0.00929792,17.9858,-11.2761
0.387514,-0.00929792,17.8199,-11.2498
0.386048,-0.00929792,17.6669,-11.1904
0.384582,-0.00929792,17.5429,-11.1359
0.383116,-0.00929792,17.4333,-11.0891
0.38165,-0.00929792,17.3073,-11.068
0.380184,-0.00929792,17.1136,-11.0587
0.378718,-0.00929792,16.9046,-11.0547
0.377252,-0.00929792,16.6669,-11.0263
0.375786,-0.00929792,16.4613,-11.0137
0.37432,-0.00929792,16.2573,-11.016
0.372854,-0.00929792,16.0826,-11.0693
0.371388,-0.00929792,15.9682,-11.1599
0.369922,-0.00929792,15.8607,-11.2789
0.368456,-0.00929792,15.7327,-11.3982
0.36699,-0.00929792,15.5894,-11.4646
0.365524,-0.00929792,15.4528,-11.4777
0.364058,-0.00929792,15.3089,-11.4435
0.362592,-0.00929792,15.12,-11.4318
0.361126,-0.00929792,14.9106,-11.4695
0.35966,-0.00929792,14.7029,-11.5322
0.358194,-0.00929792,14.4965,-11.5945
0.356728,-0.00929792,14.3011,-11.63
0.355262,-0.00929792,14.1162,-11.6264
0.353796,-0.00929792,13.9747,-11.6008
0.35233,-0.00929792,13.8597,-11.5566
0.350864,-0.00929792,13.6928,-11.5028
0.349397,-0.00929792,13.4893,-11.4559
0.347931,-0.00929792,13.2956,-11.4565
0.346465,-0.00929792,13.071,-11.4928
0.344999,-0.00929792,12.8101,-11.5289
0.343533,-0.00929792,12.5563,-11.5499
0.342067,-0.00929792,12.3322,-11.5316
0.340601,-0.00929792,12.1341,-11.5071
0.339135,-0.00929792,11.9325,-11.5524
0.337669,-0.00929792,11.7389,-11.6698
0.336203,-0.00929792,11.5234,-11.7623
0.334737,-0.00929792,11.2756,-11.8027
0.333271,-0.00929792,10.9815,-11.7886
0.331805,-0.00929792,10.6821,-11.7481
0.330339,-0.00929792,10.4501,-11.6989
0.328873,-0.00929792,10.2434,-11.6589
0.327407,-0.00929792,10.0282,-11.659
0.325941,-0.00929792,9.81728,-11.6938
0.324475,-0.00929792,9.62232,-11.7019
0.323009,-0.00929792,9.41329,-11.6684
0.321543,-0.00929792,9.19109,-11.6561
0.320077,-0.00929792,8.896,-11.665
0.318611,-0.00929792,8.57281,-11.6428
0.317145,-0.00929792,8.27094,-11.6372
0.315679,-0.00929792,8.08608,-11.6711
0.314213,-0.00929792,7.97845,-11.7391
0.312747,-0.00929792,7.85041,-11.8213
0.311281,-0.00929792,7.6722,-11.8425
0.309815,-0.00929792,7.42654,-11.7609
0.308349,-0.00929792,7.17375,-11.6128
0.306883,-0.00929792,6.87009,-11.526
0.305417,-0.00929792,6.55722,-11.5392
0.30395,-0.00929792,6.25642,-11.5916
0.302484,-0.00929792,5.92087,-11.6065
0.301018,-0.00929792,5.53897,-11.5616
0.299552,-0.00929792,5.14241,-11.5214
0.298086,-0.00929792,4.76843,-11.5244
0.29662,-0.00929792,4.39016,-11.5392
0.295154,-0.00929792,4.1072,-11.5819
0.293688,-0.00929792,3.87921,-11.6458
0.292222,-0.00929792,3.69295,-11.6627
0.290756,-0.00929792,3.45626,-11.6407
0.28929,-0.00929792,3.21095,-11.5988
0.287824,-0.00929792,2.94572,-11.5149
0.286358,-0.00929792,2.73468,-11.5049
0.284892,-0.00929792,2.4523,-11.4875
0.283426,-0.00929792,2.1718,-11.4749
0.28196,-0.00929792,1.88894,-11.4653
0.280494,-0.00929792,1.6309,-11.4483
0.279028,-0.00929792,1.39304,-11.3918
0.277562,-0.00929792,1.15418,-11.3221
0.276096,-0.00929792,0.872362,-11.2522
0.27463,-0.00929792,0.57521,-11.1607
0.273164,-0.00929792,0.263238,-11.0776
0.271698,-0.00929792,-0.0262636,-11.0331
0.270232,-0.00929792,-0.288027,-11.0061
0.268766,-0.00929792,-0.523642,-10.9738
0.2673,-0.00929792,-0.782169,-10.9632
0.265834,-0.00929792,-1.02578,-11.0297
0.264368,-0.00929792,-1.24902,-11.1184
0.262902,-0.00929792,-1.48509,-11.2332
0.261436,-0.00929792,-1.71566,-11.3358
0.25997,-0.00929792,-1.94216,-11.4152
0.258503,-0.00929792,-2.13851,-11.4929
0.257037,-0.00929792,-2.30942,-11.5801
0.255571,-0.00929792,-2.4787,-11.6699
0.254105,-0.00929792,-2.68243,-11.7478
0.252639,-0.00929792,-2.90561,-11.8476
0.251173,-0.00929792,-3.12549,-11.9711
0.249707,-0.00929792,-3.36664,-12.0981
0.248241,-0.00929792,-3.59329,-12.1981
0.246775,-0.00929792,-3.81295,-12.2952
0.245309,-0.00929792,-4.01829,-12.3972
0.243843,-0.00929792,-4.18868,-12.5135
0.242377,-0.00929792,-4.32559,-12.6774
0.240911,-0.00929792,-4.45126,-12.8611
0.239445,-0.00929792,-4.55712,-13.0034
0.237979,-0.00929792,-4.67402,-13.1392
0.236513,-0.00929792,-4.81052,-13.2542
0.235047,-0.00929792,-4.93543,-13.3686
0.233581,-0.00929792,-5.04669,-13.523
0.232115,-0.00929792,-5.15484,-13.6884
0.230649,-0.00929792,-5.24144,-13.8149
0.229183,-0.00929792,-5.31233,-13.9671
0.227717,-0.00929792,-5.36552,-14.1515
0.226251,-0.00929792,-5.36609,-14.3187
0.224785,-0.00929792,-5.33381,-14.4372
0.223319,-0.00929792,-5.3024,-14.4844
0.221853,-0.00929792,-5.27511,-14.5393
0.220387,-0.00929792,-5.25317,-14.6375
0.218921,-0.00929792,-5.19581,-14.7652
0.217455,-0.00929792,-5.12692,-14.9013
0.215989,-0.00929792,-5.03631,-15.0106
0.214523,-0.00929792,-4.93885,-15.0742
0.213056,-0.00929792,-4.84554,-15.2066
0.21159,-0.00929792,-4.75762,-15.3835
0.210124,-0.00929792,-4.64645,-15.5829
0.208658,-0.00929792,-4.48352,-15.7227
0.207192,-0.00929792,-4.32734,-15.8172
0.205726,-0.00929792,-4.14001,-15.8984
0.20426,-0.00929792,-3.89442,-15.9171
0.202794,-0.00929792,-3.60142,-15.9113
0.201328,-0.00929792,-3.32341,-15.8995
0.199862,-0.00929792,-3.10133,-15.8739
0.198396,-0.00929792,-2.89363,-15.8414
0.19693,-0.00929792,-2.68028,-15.7543
0.195464,-0.00929792,-2.48104,-15.5928
0.193998,-0.00929792,-2.27002,-15.4049
0.192532,-0.00929792,-2.02667,-15.2021
0.191066,-0.00929792,-1.75904,-14.9474
0.1896,-0.00929792,-1.47649,-14.6224
0.188134,-0.00929792,-1.2069,-14.141
0.186668,-0.00929792,-0.948227,-13.4835
0.185202,-0.00929792,-0.658097,-12.636
0.183736,-0.00929792,-0.44604,-12.0354
0.18227,-0.00929792,-0.260917,-11.3565
0.180804,-0.00929792,-0.1233,-10.5875
0.179338,-0.00929792,0.0944062,-8.63727
0.177872,-0.00929792,0.153504,-7.82127
0.554642,-0.0107639,23.6855,-7.88139
0.553176,-0.0107639,23.7429,-7.87616
0.55171,-0.0107639,23.719,-7.94133
0.550244,-0.0107639,23.8138,-8.0047
0.548778,-0.0107639,23.8746,-8.01601
0.547312,-0.0107639,23.8632,-8.04484
0.545846,-0.0107639,23.8684,-8.06873
0.54438,-0.0107639,23.8455,-8.10514
0.542914,-0.0107639,23.8366,-8.11923
0.541448,-0.0107639,23.7939,-8.12963
0.539982,-0.0107639,23.7175,-8.14495
0.538516,-0.0107639,23.6404,-8.18632
0.53705,-0.0107639,23.5641,-8.26246
0.535584,-0.0107639,23.5075,-8.34677
0.534118,-0.0107639,23.4666,-8.42783
0.532651,-0.0107639,23.4035,-8.50921
0.531185,-0.0107639,23.3436,-8.55742
0.529719,-0.0107639,23.3246,-8.55399
0.528253,-0.0107639,23.3147,-8.58327
0.526787,-0.0107639,23.3149,-8.65805
0.525321,-0.0107639,23.326,-8.71355
0.523855,-0.0107639,23.3283,-8.7429
0.522389,-0.0107639,23.2875,-8.76002
0.520923,-0.0107639,23.2514,-8.7448
0.519457,-0.0107639,23.2463,-8.70125
0.517991,-0.0107639,23.2328,-8.68557
0.516525,-0.0107639,23.2093,-8.70697
0.515059,-0.0107639,23.1873,-8.746
0.513593,-0.0107639,23.1851,-8.81414
0.512127,-0.0107639,23.1828,-8.85843
0.510661,-0.0107639,23.1637,-8.87532
0.509195,-0.0107639,23.1089,-8.86653
0.507729,-0.0107639,23.0425,-8.91488
0.506263,-0.0107639,22.9916,-9.01111
0.504797,-0.0107639,22.9604,-9.03572
0.503331,-0.0107639,22.9558,-9.00309
0.501865,-0.0107639,22.9619,-8.97408
0.500399,-0.0107639,22.9719,-8.95757
0.498933,-0.0107639,22.9539,-8.93408
0.497467,-0.0107639,22.9232,-8.96127
0.496001,-0.0107639,22.8566,-9.04956
0.494535,-0.0107639,22.7732,-9.15222
0.493069,-0.0107639,22.716,-9.18143
0.491603,-0.0107639,22.7038,-9.21381
0.490137,-0.0107639,22.7216,-9.29552
0.488671,-0.0107639,22.685,-9.43081
0.487204,-0.0107639,22.6131,-9.50056
0.485738,-0.0107639,22.5168,-9.50976
0.484272,-0.0107639,22.4026,-9.52028
0.482806,-0.0107639,22.3132,-9.50043
0.48134,-0.0107639,22.2277,-9.46643
0.479874,-0.0107639,22.1094,-9.47506
0.478408,-0.0107639,22.0427,-9.54273
0.476942,-0.0107639,22.0056,-9.66465
0.475476,-0.0107639,22.0261,-9.73915
0.47401,-0.0107639,22.0776,-9.77987
0.472544,-0.0107639,22.1074,-9.792
0.471078,-0.0107639,22.0877,-9.81122
0.469612,-0.0107639,22.049,-9.83331
0.468146,-0.0107639,22.0122,-9.82632
0.46668,-0.0107639,21.9666,-9.78598
0.465214,-0.0107639,21.907,-9.76109
0.463748,-0.0107639,21.8717,-9.76807
0.462282,-0.0107639,21.8796,-9.77085
0.460816,-0.0107639,21.9001,-9.80119
0.45935,-0.0107639,21.8751,-9.8206
0.457884,-0.0107639,21.7972,-9.86211
0.456418,-0.0107639,21.71,-9.96782
0.454952,-0.0107639,21.6474,-10.0949
0.453486,-0.0107639,21.5982,-10.175
0.45202,-0.0107639,21.5192,-10.1774
0.450554,-0.0107639,21.4169,-10.1545
0.449088,-0.0107639,21.3032,-10.1638
0.447622,-0.0107639,21.1971,-10.1921
0.446156,-0.0107639,21.1218,-10.2022
0.44469,-0.0107639,21.0627,-10.1545
0.443224,-0.0107639,21.0185,-10.1001
0.441757,-0.0107639,20.9786,-10.1115
0.440291,-0.0107639,20.9419,-10.2049
0.438825,-0.0107639,20.9122,-10.3392
0.437359,-0.0107639,20.8804,-10.4393
0.435893,-0.0107639,20.8404,-10.4872
0.434427,-0.0107639,20.8176,-10.4991
0.432961,-0.0107639,20.8155,-10.5191
0.431495,-0.0107639,20.7923,-10.5407
0.430029,-0.0107639,20.7263,-10.5522
0.428563,-0.0107639,20.6399,-10.5803
0.427097,-0.0107639,20.5748,-10.6214
0.425631,-0.0107639,20.5069,-10.6645
0.424165,-0.0107639,20.4312,-10.7141
0.422699,-0.0107639,20.3551,-10.7737
0.421233,-0.0107639,20.2487,-10.8174
0.419767,-0.0107639,20.1021,-10.8479
0.418301,-0.0107639,19.9552,-10.902
0.416835,-0.0107639,19.8344,-10.9837
0.415369,-0.0107639,19.7407,-11.0229
0.413903,-0.0107639,19.6624,-10.9803
0.412437,-0.0107639,19.6221,-10.888
0.410971,-0.0107639,19.5864,-10.8123
0.409505,-0.0107639,19.4885,-10.8039
0.408039,-0.0107639,19.3704,-10.8984
0.406573,-0.0107639,19.2913,-11.044
0.405107,-0.0107639,19.238,-11.1833
0.403641,-0.0107639,19.172,-11.2807
0.402175,-0.0107639,19.0889,-11.321
0.400709,-0.0107639,18.9891,-11.3568
0.399243,-0.0107639,18.8619,-11.3558
0.397777,-0.0107639,18.7302,-11.2993
0.39631,-0.0107639,18.5837,-11.2311
0.394844,-0.0107639,18.4092,-11.1985
0.393378,-0.0107639,18.2535,-11.1885
0.391912,-0.0107639,18.1269,-11.1848
0.390446,-0.0107639,18.0018,-11.224
0.38898,-0.0107639,17.8456,-11.2367
0.387514,-0.0107639,17.6811,-11.2119
0.386048,-0.0107639,17.5476,-11.1654
0.384582,-0.0107639,17.4316,-11.127
0.383116,-0.0107639,17.3218,-11.1181
0.38165,-0.0107639,17.1784,-11.1002
0.380184,-0.0107639,16.9766,-11.0825
0.378718,-0.0107639,16.7858,-11.0685
0.377252,-0.0107639,16.5703,-11.0273
0.375786,-0.0107639,16.3509,-11.0008
0.37432,-0.0107639,16.1316,-10.9822
0.372854,-0.0107639,15.9594,-11.0286
0.371388,-0.0107639,15.8473,-11.1325
0.369922,-0.0107639,15.7415,-11.2462
0.368456,-0.0107639,15.6147,-11.3529
0.36699,-0.0107639,15.4733,-11.4104
0.365524,-0.0107639,15.3214,-11.4426
0.364058,-0.0107639,15.1804,-11.4259
0.362592,-0.0107639,14.9952,-11.4123
0.361126,-0.0107639,14.7724,-11.4598
0.35966,-0.0107639,14.5578,-11.523
0.358194,-0.0107639,14.348,-11.5859
0.356728,-0.0107639,14.1566,-11.6104
0.355262,-0.0107639,13.9943,-11.5971
0.353796,-0.0107639,13.8692,-11.5764
0.35233,-0.0107639,13.762,-11.5361
0.350864,-0.0107639,13.6221,-11.4757
0.349397,-0.0107639,13.4177,-11.4267
0.347931,-0.0107639,13.1679,-11.4123
0.346465,-0.0107639,12.9229,-11.4444
0.344999,-0.0107639,12.6879,-11.4907
0.343533,-0.0107639,12.4595,-11.5024
0.342067,-0.0107639,12.2442,-11.4804
0.340601,-0.0107639,12.0369,-11.4641
0.339135,-0.0107639,11.839,-11.5192
0.337669,-0.0107639,11.676,-11.6222
0.336203,-0.0107639,11.4707,-11.6845
0.334737,-0.0107639,11.243,-11.7045
0.333271,-0.0107639,10.9433,-11.7013
0.331805,-0.0107639,10.6541,-11.6646
0.330339,-0.0107639,10.4384,-11.6222
0.328873,-0.0107639,10.2658,-11.6046
0.327407,-0.0107639,10.0718,-11.6129
0.325941,-0.0107639,9.82583,-11.6465
0.324475,-0.0107639,9.58894,-11.67
0.323009,-0.0107639,9.35518,-11.6435
0.321543,-0.0107639,9.10602,-11.6012
0.320077,-0.0107639,8.80453,-11.5651
0.318611,-0.0107639,8.47226,-11.5297
0.317145,-0.0107639,8.17217,-11.5121
0.315679,-0.0107639,7.98834,-11.5579
0.314213,-0.0107639,7.86973,-11.6372
0.312747,-0.0107639,7.72849,-11.7126
0.311281,-0.0107639,7.51614,-11.7395
0.309815,-0.0107639,7.29107,-11.6409
0.308349,-0.0107639,7.03625,-11.477
0.306883,-0.0107639,6.76313,-11.3792
0.305417,-0.0107639,6.47968,-11.4035
0.30395,-0.0107639,6.22016,-11.4517
0.302484,-0.0107639,5.96554,-11.4486
0.301018,-0.0107639,5.65095,-11.3807
0.299552,-0.0107639,5.2742,-11.3127
0.298086,-0.0107639,4.86294,-11.2843
0.29662,-0.0107639,4.47381,-11.2777
0.295154,-0.0107639,4.13891,-11.3113
0.293688,-0.0107639,3.87902,-11.3344
0.292222,-0.0107639,3.69629,-11.3705
0.290756,-0.0107639,3.50958,-11.3579
0.28929,-0.0107639,3.2918,-11.3434
0.287824,-0.0107639,3.02682,-11.3117
0.286358,-0.0107639,2.73317,-11.3549
0.284892,-0.0107639,2.47664,-11.3466
0.283426,-0.0107639,2.20889,-11.3186
