# created from Y50mm_Mean.dat file and invalid data removed,,,
# coordinates converted to meters,,,
# coordinate system and position updated to match global coordinate system,,,
# all data is taken on the Y = 50 mm plane and provided as a mean,,,
# link to original paper: https://doi.org/10.1016/j.jweia.2022.105049,,,
# 2,2,,
# Streamwise Location, Location from wheel centre of rotation, Streamwise velocity, Vertical velocity
# m, m, m/s, m/s
# x, z, Vx, Vz
0.517157,-0.0844434,8.40315,-4.18163
0.515646,-0.0844434,8.32601,-4.18907
0.514136,-0.0844434,8.27419,-4.21602
0.512626,-0.0844434,8.19805,-4.21985
0.511115,-0.0844434,8.11953,-4.20374
0.509605,-0.0844434,8.08528,-4.17796
0.508095,-0.0844434,8.07572,-4.15537
0.506584,-0.0844434,8.05599,-4.14515
0.505074,-0.0844434,8.03526,-4.15099
0.503564,-0.0844434,8.01846,-4.16789
0.502053,-0.0844434,7.98127,-4.16105
0.500543,-0.0844434,7.91744,-4.12618
0.499033,-0.0844434,7.84312,-4.08341
0.497522,-0.0844434,7.75911,-4.04893
0.496012,-0.0844434,7.67084,-4.01883
0.494502,-0.0844434,7.57471,-4.01264
0.492991,-0.0844434,7.47978,-4.02141
0.491481,-0.0844434,7.39729,-4.03206
0.489971,-0.0844434,7.32457,-4.04067
0.48846,-0.0844434,7.25341,-4.06597
0.48695,-0.0844434,7.17357,-4.08981
0.48544,-0.0844434,7.07754,-4.08901
0.483929,-0.0844434,6.95774,-4.06679
0.482419,-0.0844434,6.85368,-4.067
0.480909,-0.0844434,6.77951,-4.08725
0.479398,-0.0844434,6.74031,-4.10866
0.477888,-0.0844434,6.70909,-4.11382
0.476378,-0.0844434,6.67551,-4.08497
0.474867,-0.0844434,6.63178,-4.01921
0.473357,-0.0844434,6.57465,-3.94504
0.471847,-0.0844434,6.50906,-3.89383
0.470336,-0.0844434,6.4593,-3.85273
0.468826,-0.0844434,6.41479,-3.80412
0.467316,-0.0844434,6.34788,-3.74115
0.465805,-0.0844434,6.23357,-3.69815
0.464295,-0.0844434,6.12002,-3.70261
0.462785,-0.0844434,6.03934,-3.73811
0.461275,-0.0844434,5.97813,-3.75287
0.459764,-0.0844434,5.93292,-3.74711
0.458254,-0.0844434,5.87532,-3.73357
0.456744,-0.0844434,5.77919,-3.72651
0.455233,-0.0844434,5.66625,-3.71371
0.453723,-0.0844434,5.56594,-3.69102
0.452213,-0.0844434,5.46055,-3.66122
0.450702,-0.0844434,5.3418,-3.65431
0.449192,-0.0844434,5.24505,-3.663
0.447682,-0.0844434,5.20018,-3.65286
0.446171,-0.0844434,5.15502,-3.61495
0.444661,-0.0844434,5.07555,-3.54845
0.443151,-0.0844434,4.97763,-3.48671
0.44164,-0.0844434,4.8949,-3.47505
0.44013,-0.0844434,4.82941,-3.51171
0.43862,-0.0844434,4.77435,-3.53844
0.437109,-0.0844434,4.72493,-3.52616
0.435599,-0.0844434,4.68127,-3.48946
0.434089,-0.0844434,4.63263,-3.45748
0.432578,-0.0844434,4.57769,-3.43581
0.431068,-0.0844434,4.53412,-3.42223
0.429558,-0.0844434,4.51274,-3.40814
0.428047,-0.0844434,4.50658,-3.38077
0.426537,-0.0844434,4.49816,-3.34522
0.425027,-0.0844434,4.49337,-3.31803
0.423516,-0.0844434,4.48065,-3.30914
0.422006,-0.0844434,4.442,-3.31503
0.420496,-0.0844434,4.38601,-3.32188
0.418985,-0.0844434,4.3413,-3.30911
0.417475,-0.0844434,4.28835,-3.26163
0.415965,-0.0844434,4.20467,-3.17813
0.414454,-0.0844434,4.09685,-3.08593
0.412944,-0.0844434,3.98899,-2.99823
0.411434,-0.0844434,3.90523,-2.92553
0.409923,-0.0844434,3.86231,-2.88099
0.408413,-0.0844434,3.8232,-2.87204
0.406903,-0.0844434,3.76941,-2.87064
0.405392,-0.0844434,3.71664,-2.84067
0.403882,-0.0844434,3.66521,-2.76897
0.402372,-0.0844434,3.58957,-2.67799
0.400861,-0.0844434,3.4875,-2.6
0.399351,-0.0844434,3.39557,-2.54989
0.397841,-0.0844434,3.32745,-2.52915
0.39633,-0.0844434,3.27445,-2.52052
0.39482,-0.0844434,3.22272,-2.49454
0.39331,-0.0844434,3.17741,-2.44693
0.391799,-0.0844434,3.15018,-2.40271
0.390289,-0.0844434,3.12957,-2.37368
0.388779,-0.0844434,3.09349,-2.35204
0.387268,-0.0844434,3.0437,-2.32038
0.385758,-0.0844434,3.00383,-2.28797
0.384248,-0.0844434,2.98924,-2.28396
0.382737,-0.0844434,2.99157,-2.31722
0.381227,-0.0844434,2.9682,-2.35876
0.379717,-0.0844434,2.89848,-2.38709
0.378206,-0.0844434,2.78838,-2.39986
0.376696,-0.0844434,2.6493,-2.37998
0.375186,-0.0844434,2.50605,-2.33122
0.373675,-0.0844434,2.39978,-2.27481
0.372165,-0.0844434,2.34215,-2.22311
0.370655,-0.0844434,2.31526,-2.1711
0.369144,-0.0844434,2.30106,-2.09997
0.367634,-0.0844434,2.28295,-2.00276
0.366124,-0.0844434,2.24675,-1.91194
0.364614,-0.0844434,2.19518,-1.84715
0.363103,-0.0844434,2.14966,-1.80834
0.361593,-0.0844434,2.11984,-1.79887
0.360083,-0.0844434,2.10093,-1.78787
0.358572,-0.0844434,2.07828,-1.74014
0.357062,-0.0844434,2.03696,-1.67063
0.355552,-0.0844434,1.97353,-1.61151
0.354041,-0.0844434,1.89573,-1.57363
0.352531,-0.0844434,1.81534,-1.5509
0.351021,-0.0844434,1.74945,-1.5158
0.34951,-0.0844434,1.71628,-1.44555
0.348,-0.0844434,1.70058,-1.34495
0.34649,-0.0844434,1.66652,-1.24054
0.344979,-0.0844434,1.60827,-1.14904
0.343469,-0.0844434,1.54356,-1.06448
0.341959,-0.0844434,1.49216,-0.990229
0.340448,-0.0844434,1.45803,-0.929733
0.338938,-0.0844434,1.42535,-0.878374
0.337428,-0.0844434,1.38611,-0.827109
0.335917,-0.0844434,1.35269,-0.76941
0.334407,-0.0844434,1.34151,-0.713092
0.332897,-0.0844434,1.34163,-0.67439
0.331386,-0.0844434,1.33,-0.653362
0.329876,-0.0844434,1.29938,-0.633085
0.328366,-0.0844434,1.27193,-0.618757
0.326855,-0.0844434,1.26547,-0.610871
0.325345,-0.0844434,1.27071,-0.582794
0.323835,-0.0844434,1.26643,-0.517806
0.322324,-0.0844434,1.23878,-0.442222
0.320814,-0.0844434,1.19742,-0.383018
0.319304,-0.0844434,1.16977,-0.326959
0.317793,-0.0844434,1.15638,-0.256453
0.316283,-0.0844434,1.12566,-0.163849
0.314773,-0.0844434,1.0603,-0.0645722
0.313262,-0.0844434,1.00941,0.0105299
0.311752,-0.0844434,0.992856,0.0564248
0.310242,-0.0844434,0.984282,0.0836649
0.308731,-0.0844434,0.966027,0.0766678
0.307221,-0.0844434,0.94783,0.0445479
0.305711,-0.0844434,0.937277,0.0262087
0.3042,-0.0844434,0.911225,0.059647
0.30269,-0.0844434,0.842829,0.120453
0.30118,-0.0844434,0.771382,0.175179
0.299669,-0.0844434,0.758612,0.217607
0.298159,-0.0844434,0.803403,0.247718
0.296649,-0.0844434,0.861507,0.259191
0.295138,-0.0844434,0.908935,0.270988
0.293628,-0.0844434,0.955087,0.292273
0.292118,-0.0844434,1.00876,0.319846
0.290607,-0.0844434,1.05504,0.364386
0.289097,-0.0844434,1.11444,0.470402
0.287587,-0.0844434,1.12571,0.542398
0.286076,-0.0844434,1.15759,0.594386
0.284566,-0.0844434,1.18568,0.641222
0.283056,-0.0844434,1.19508,0.68899
0.281545,-0.0844434,1.1705,0.745992
0.280035,-0.0844434,1.11888,0.813901
0.278525,-0.0844434,1.07163,0.870472
0.277014,-0.0844434,1.0685,0.900512
0.275504,-0.0844434,1.115,0.921906
0.273994,-0.0844434,1.1815,0.952027
0.272483,-0.0844434,1.23255,0.98795
0.270973,-0.0844434,1.2738,1.0293
0.269463,-0.0844434,1.31358,1.05646
0.267953,-0.0844434,1.37375,1.07407
0.266442,-0.0844434,1.43663,1.09971
0.264932,-0.0844434,1.48445,1.11884
0.263422,-0.0844434,1.53239,1.10744
0.261911,-0.0844434,1.59874,1.08647
0.260401,-0.0844434,1.68652,1.09277
0.258891,-0.0844434,1.76902,1.10197
0.25738,-0.0844434,1.83498,1.07353
0.25587,-0.0844434,1.86121,1.01046
0.25436,-0.0844434,1.85787,0.974316
0.252849,-0.0844434,1.86121,1.00406
0.251339,-0.0844434,1.92427,1.065
0.249829,-0.0844434,1.99941,1.1131
0.248318,-0.0844434,2.09073,1.12876
0.246808,-0.0844434,2.17486,1.11573
0.245298,-0.0844434,2.26226,1.08009
0.243787,-0.0844434,2.33122,1.03467
0.242277,-0.0844434,2.41701,1.00292
0.240767,-0.0844434,2.52289,0.99635
0.239256,-0.0844434,2.62208,1.00196
0.237746,-0.0844434,2.68263,1.00086
0.236236,-0.0844434,2.71937,0.982983
0.234725,-0.0844434,2.76071,0.942319
0.233215,-0.0844434,2.82099,0.895388
0.231705,-0.0844434,2.87811,0.845629
0.230194,-0.0844434,2.89645,0.792332
0.228684,-0.0844434,2.89095,0.746833
0.227174,-0.0844434,2.91334,0.71146
0.225663,-0.0844434,2.97899,0.655155
0.224153,-0.0844434,3.06854,0.573366
0.222643,-0.0844434,3.18517,0.489985
0.221132,-0.0844434,3.32006,0.448366
0.219622,-0.0844434,3.4656,0.428821
0.218112,-0.0844434,3.59963,0.447015
0.216601,-0.0844434,3.70919,0.486717
0.215091,-0.0844434,3.81146,0.522273
0.213581,-0.0844434,3.91182,0.526139
0.21207,-0.0844434,3.99937,0.496394
0.21056,-0.0844434,4.05595,0.44577
0.20905,-0.0844434,4.07991,0.40038
0.207539,-0.0844434,4.09108,0.375057
0.206029,-0.0844434,4.11196,0.351543
0.204519,-0.0844434,4.12262,0.331063
0.203008,-0.0844434,4.08887,0.304998
0.201498,-0.0844434,4.00858,0.285555
0.199988,-0.0844434,3.91068,0.260094
0.198477,-0.0844434,3.78844,0.254282
0.196967,-0.0844434,3.6704,0.272873
0.195457,-0.0844434,3.5802,0.305499
0.193946,-0.0844434,3.51025,0.332044
0.192436,-0.0844434,3.41912,0.330756
0.190926,-0.0844434,3.28174,0.29714
0.189415,-0.0844434,3.12424,0.249161
0.187905,-0.0844434,2.96942,0.234149
0.186395,-0.0844434,2.81997,0.284822
0.184884,-0.0844434,2.635,0.374878
0.183374,-0.0844434,2.4233,0.457555
0.181864,-0.0844434,2.21358,0.557501
0.180353,-0.0844434,2.03271,0.685404
0.178843,-0.0844434,1.86616,0.831475
0.177333,-0.0844434,1.67019,0.974404
0.175822,-0.0844434,1.42888,1.09339
0.174312,-0.0844434,1.16648,1.24149
0.172802,-0.0844434,1.1841,1.28323
0.171292,-0.0844434,0.901788,1.61068
0.169781,-0.0844434,0.702174,1.82791
0.168271,-0.0844434,0.554713,2.03355
0.166761,-0.0844434,0.662235,2.35076
0.16525,-0.0844434,0.953843,2.77323
0.16374,-0.0844434,1.31093,3.2783
0.557935,-0.0859538,10.2132,-4.50082
0.556425,-0.0859538,10.084,-4.38472
0.554915,-0.0859538,10.0673,-4.41292
0.553405,-0.0859538,10.065,-4.45635
0.551894,-0.0859538,10.0391,-4.49789
0.550384,-0.0859538,10.0073,-4.53199
0.548874,-0.0859538,9.97725,-4.53462
0.547363,-0.0859538,9.92793,-4.48401
0.545853,-0.0859538,9.85296,-4.41499
0.544343,-0.0859538,9.79856,-4.3749
0.542832,-0.0859538,9.76016,-4.35674
0.541322,-0.0859538,9.70321,-4.31831
0.539812,-0.0859538,9.63228,-4.31569
0.538301,-0.0859538,9.55332,-4.34931
0.536791,-0.0859538,9.46861,-4.35426
0.535281,-0.0859538,9.38291,-4.30324
0.53377,-0.0859538,9.29415,-4.25441
0.53226,-0.0859538,9.20483,-4.23076
0.53075,-0.0859538,9.11892,-4.23201
0.529239,-0.0859538,9.02821,-4.24146
0.527729,-0.0859538,8.92348,-4.25153
0.526219,-0.0859538,8.82657,-4.22416
0.524708,-0.0859538,8.74074,-4.18346
0.523198,-0.0859538,8.66773,-4.14462
0.521688,-0.0859538,8.57961,-4.1279
0.520177,-0.0859538,8.46613,-4.14719
0.518667,-0.0859538,8.33781,-4.18887
0.517157,-0.0859538,8.23867,-4.20682
0.515646,-0.0859538,8.18575,-4.2101
0.514136,-0.0859538,8.14443,-4.22026
0.512626,-0.0859538,8.08067,-4.21357
0.511115,-0.0859538,8.0087,-4.19304
0.509605,-0.0859538,7.95857,-4.17154
0.508095,-0.0859538,7.92397,-4.16079
0.506584,-0.0859538,7.88908,-4.1606
0.505074,-0.0859538,7.84674,-4.17394
0.503564,-0.0859538,7.81024,-4.18838
0.502053,-0.0859538,7.77446,-4.1719
0.500543,-0.0859538,7.726,-4.13165
0.499033,-0.0859538,7.66915,-4.08472
0.497522,-0.0859538,7.60094,-4.0382
0.496012,-0.0859538,7.52014,-3.9925
0.494502,-0.0859538,7.42172,-3.96937
0.492991,-0.0859538,7.32942,-3.97296
0.491481,-0.0859538,7.25422,-3.98222
0.489971,-0.0859538,7.18953,-3.9975
0.48846,-0.0859538,7.11135,-4.02143
0.48695,-0.0859538,7.00855,-4.04069
0.48544,-0.0859538,6.88383,-4.05091
0.483929,-0.0859538,6.75484,-4.04332
0.482419,-0.0859538,6.65676,-4.0512
0.480909,-0.0859538,6.59456,-4.06436
0.479398,-0.0859538,6.54751,-4.08123
0.477888,-0.0859538,6.50328,-4.07194
0.476378,-0.0859538,6.45611,-4.04231
0.474867,-0.0859538,6.4055,-3.98045
0.473357,-0.0859538,6.34184,-3.92438
0.471847,-0.0859538,6.27856,-3.89366
0.470336,-0.0859538,6.23275,-3.87273
0.468826,-0.0859538,6.19218,-3.8338
0.467316,-0.0859538,6.12909,-3.77324
0.465805,-0.0859538,6.02586,-3.72156
0.464295,-0.0859538,5.90788,-3.71504
0.462785,-0.0859538,5.81149,-3.74605
0.461275,-0.0859538,5.73478,-3.75428
0.459764,-0.0859538,5.66457,-3.73454
0.458254,-0.0859538,5.59347,-3.6968
0.456744,-0.0859538,5.51047,-3.66768
0.455233,-0.0859538,5.41772,-3.64342
0.453723,-0.0859538,5.33008,-3.62615
0.452213,-0.0859538,5.23735,-3.61091
0.450702,-0.0859538,5.13664,-3.61183
0.449192,-0.0859538,5.05852,-3.6152
0.447682,-0.0859538,5.02068,-3.59639
0.446171,-0.0859538,4.97634,-3.5572
0.444661,-0.0859538,4.895,-3.49758
0.443151,-0.0859538,4.79285,-3.44117
0.44164,-0.0859538,4.68728,-3.4347
0.44013,-0.0859538,4.5956,-3.47527
0.43862,-0.0859538,4.52393,-3.51838
0.437109,-0.0859538,4.47624,-3.53033
0.435599,-0.0859538,4.44551,-3.51641
0.434089,-0.0859538,4.41313,-3.4852
0.432578,-0.0859538,4.36837,-3.45361
0.431068,-0.0859538,4.32909,-3.42742
0.429558,-0.0859538,4.30328,-3.40608
0.428047,-0.0859538,4.28163,-3.38735
0.426537,-0.0859538,4.25257,-3.37598
0.425027,-0.0859538,4.22546,-3.37219
0.423516,-0.0859538,4.20058,-3.36825
0.422006,-0.0859538,4.16749,-3.35275
0.420496,-0.0859538,4.12788,-3.3284
0.418985,-0.0859538,4.10384,-3.29308
0.417475,-0.0859538,4.07217,-3.24126
0.415965,-0.0859538,3.99417,-3.17126
0.414454,-0.0859538,3.87255,-3.10505
0.412944,-0.0859538,3.74119,-3.03662
0.411434,-0.0859538,3.64335,-2.95702
0.409923,-0.0859538,3.59657,-2.87706
0.408413,-0.0859538,3.56527,-2.82241
0.406903,-0.0859538,3.51844,-2.79048
0.405392,-0.0859538,3.46647,-2.75514
0.403882,-0.0859538,3.41237,-2.6955
0.402372,-0.0859538,3.34007,-2.6135
0.400861,-0.0859538,3.24806,-2.54017
0.399351,-0.0859538,3.16352,-2.49105
0.397841,-0.0859538,3.10392,-2.46964
0.39633,-0.0859538,3.06526,-2.47606
0.39482,-0.0859538,3.03596,-2.47905
0.39331,-0.0859538,3.0155,-2.45129
0.391799,-0.0859538,2.9988,-2.41248
0.390289,-0.0859538,2.97127,-2.37973
0.388779,-0.0859538,2.92534,-2.34805
0.387268,-0.0859538,2.87567,-2.31079
0.385758,-0.0859538,2.83708,-2.28828
0.384248,-0.0859538,2.81646,-2.30267
0.382737,-0.0859538,2.80452,-2.35426
0.381227,-0.0859538,2.76839,-2.40225
0.379717,-0.0859538,2.68798,-2.41714
0.378206,-0.0859538,2.56729,-2.408
0.376696,-0.0859538,2.42194,-2.36941
0.375186,-0.0859538,2.27622,-2.30057
0.373675,-0.0859538,2.17265,-2.22849
0.372165,-0.0859538,2.12,-2.17412
0.370655,-0.0859538,2.10065,-2.13436
0.369144,-0.0859538,2.09523,-2.08439
0.367634,-0.0859538,2.08095,-2.00386
0.366124,-0.0859538,2.03599,-1.91306
0.364614,-0.0859538,1.97616,-1.84097
0.363103,-0.0859538,1.92931,-1.80114
0.361593,-0.0859538,1.89783,-1.79417
0.360083,-0.0859538,1.87162,-1.78437
0.358572,-0.0859538,1.84193,-1.73887
0.357062,-0.0859538,1.79789,-1.67231
0.355552,-0.0859538,1.73003,-1.61518
0.354041,-0.0859538,1.65497,-1.57983
0.352531,-0.0859538,1.58508,-1.55842
0.351021,-0.0859538,1.5271,-1.52302
0.34951,-0.0859538,1.49363,-1.45343
0.348,-0.0859538,1.46672,-1.35987
0.34649,-0.0859538,1.41432,-1.26611
0.344979,-0.0859538,1.3406,-1.1801
0.343469,-0.0859538,1.27398,-1.09904
0.341959,-0.0859538,1.22996,-1.03246
0.340448,-0.0859538,1.20065,-0.984607
0.338938,-0.0859538,1.16757,-0.947278
0.337428,-0.0859538,1.13177,-0.903477
0.335917,-0.0859538,1.10861,-0.842394
0.334407,-0.0859538,1.1009,-0.767809
0.332897,-0.0859538,1.10229,-0.701355
0.331386,-0.0859538,1.09669,-0.660394
0.329876,-0.0859538,1.06639,-0.637437
0.328366,-0.0859538,1.02304,-0.63025
0.326855,-0.0859538,0.99983,-0.628507
0.325345,-0.0859538,0.998235,-0.602822
0.323835,-0.0859538,0.995043,-0.54193
0.322324,-0.0859538,0.972672,-0.473619
0.320814,-0.0859538,0.935228,-0.414963
0.319304,-0.0859538,0.908666,-0.35056
0.317793,-0.0859538,0.907716,-0.278542
0.316283,-0.0859538,0.91158,-0.199807
0.314773,-0.0859538,0.885143,-0.120464
0.313262,-0.0859538,0.855295,-0.0540903
0.311752,-0.0859538,0.846682,-0.0148513
0.310242,-0.0859538,0.833821,0.000513942
0.308731,-0.0859538,0.800313,-0.01343
0.307221,-0.0859538,0.76365,-0.0370203
0.305711,-0.0859538,0.741856,-0.0243778
0.3042,-0.0859538,0.707148,0.0418346
0.30269,-0.0859538,0.631992,0.122055
0.30118,-0.0859538,0.553306,0.18934
0.299669,-0.0859538,0.529719,0.234312
0.298159,-0.0859538,0.568281,0.253502
0.296649,-0.0859538,0.631749,0.241147
0.295138,-0.0859538,0.691641,0.22906
0.293628,-0.0859538,0.739979,0.237979
0.292118,-0.0859538,0.78386,0.267389
0.290607,-0.0859538,0.821021,0.31971
0.289097,-0.0859538,0.868675,0.435534
0.287587,-0.0859538,0.883689,0.508482
0.286076,-0.0859538,0.911965,0.566421
0.284566,-0.0859538,0.929661,0.617069
0.283056,-0.0859538,0.926658,0.668782
0.281545,-0.0859538,0.901072,0.718936
0.280035,-0.0859538,0.86174,0.775989
0.278525,-0.0859538,0.836478,0.81692
0.277014,-0.0859538,0.858059,0.820499
0.275504,-0.0859538,0.920537,0.816947
0.273994,-0.0859538,0.991277,0.841063
0.272483,-0.0859538,1.03676,0.891968
0.270973,-0.0859538,1.06439,0.946002
0.269463,-0.0859538,1.07802,0.972601
0.267953,-0.0859538,1.10845,0.986458
0.266442,-0.0859538,1.18129,1.01011
0.264932,-0.0859538,1.23502,1.03355
0.263422,-0.0859538,1.27307,1.03571
0.261911,-0.0859538,1.30896,1.02302
0.260401,-0.0859538,1.3597,1.02238
0.258891,-0.0859538,1.41341,1.02051
0.25738,-0.0859538,1.47021,0.995007
0.25587,-0.0859538,1.50823,0.942302
0.25436,-0.0859538,1.53125,0.913439
0.252849,-0.0859538,1.57332,0.958183
0.251339,-0.0859538,1.64909,1.03797
0.249829,-0.0859538,1.72573,1.09315
0.248318,-0.0859538,1.79482,1.10367
0.246808,-0.0859538,1.87237,1.09027
0.245298,-0.0859538,1.94718,1.05167
0.243787,-0.0859538,2.00513,0.999652
0.242277,-0.0859538,2.08089,0.957364
0.240767,-0.0859538,2.18676,0.942665
0.239256,-0.0859538,2.292,0.945544
0.237746,-0.0859538,2.36042,0.950228
0.236236,-0.0859538,2.39187,0.946408
0.234725,-0.0859538,2.41796,0.916251
0.233215,-0.0859538,2.46507,0.863142
0.231705,-0.0859538,2.50912,0.800487
0.230194,-0.0859538,2.52755,0.738593
0.228684,-0.0859538,2.5324,0.6906
0.227174,-0.0859538,2.55578,0.65077
0.225663,-0.0859538,2.6307,0.5884
0.224153,-0.0859538,2.74807,0.50421
0.222643,-0.0859538,2.89282,0.430829
0.221132,-0.0859538,3.03902,0.386516
0.219622,-0.0859538,3.17275,0.361874
0.218112,-0.0859538,3.29772,0.367281
0.216601,-0.0859538,3.40094,0.394027
0.215091,-0.0859538,3.49349,0.411576
0.213581,-0.0859538,3.57863,0.404486
0.21207,-0.0859538,3.65952,0.358787
0.21056,-0.0859538,3.71995,0.293298
0.20905,-0.0859538,3.76189,0.241491
0.207539,-0.0859538,3.79517,0.222991
0.206029,-0.0859538,3.83357,0.217119
0.204519,-0.0859538,3.85642,0.222063
0.203008,-0.0859538,3.83048,0.215446
0.201498,-0.0859538,3.76835,0.203831
0.199988,-0.0859538,3.66059,0.184905
0.198477,-0.0859538,3.52847,0.173406
0.196967,-0.0859538,3.40327,0.18086
0.195457,-0.0859538,3.30361,0.212154
0.193946,-0.0859538,3.23171,0.249362
0.192436,-0.0859538,3.14513,0.270792
0.190926,-0.0859538,3.03205,0.274767
0.189415,-0.0859538,2.89188,0.258357
0.187905,-0.0859538,2.75341,0.264587
0.186395,-0.0859538,2.62588,0.30975
0.184884,-0.0859538,2.48144,0.386488
0.183374,-0.0859538,2.30841,0.467924
0.181864,-0.0859538,2.13195,0.572314
0.180353,-0.0859538,1.98704,0.684819
0.178843,-0.0859538,1.85251,0.814692
0.177333,-0.0859538,1.67455,0.948017
0.175822,-0.0859538,1.43793,1.05894
0.174312,-0.0859538,1.17167,1.19311
0.172802,-0.0859538,1.19012,1.24579
0.171292,-0.0859538,0.959868,1.56115
0.169781,-0.0859538,0.772374,1.76655
0.168271,-0.0859538,0.602542,1.9541
0.166761,-0.0859538,0.662908,2.27081
0.16525,-0.0859538,0.978961,2.78597
0.16374,-0.0859538,1.38432,3.407
0.557935,-0.0874641,10.097,-4.50633
0.556425,-0.0874641,9.96774,-4.40809
0.554915,-0.0874641,9.94333,-4.41569
0.553405,-0.0874641,9.93794,-4.42591
0.551894,-0.0874641,9.89696,-4.45424
0.550384,-0.0874641,9.85261,-4.47938
0.548874,-0.0874641,9.83418,-4.46516
0.547363,-0.0874641,9.77637,-4.40783
0.545853,-0.0874641,9.69678,-4.3277
0.544343,-0.0874641,9.62641,-4.28748
0.542832,-0.0874641,9.56415,-4.27201
0.541322,-0.0874641,9.48042,-4.24357
0.539812,-0.0874641,9.39415,-4.24337
0.538301,-0.0874641,9.31727,-4.28288
0.536791,-0.0874641,9.24187,-4.30292
0.535281,-0.0874641,9.16934,-4.256
0.53377,-0.0874641,9.08622,-4.20418
0.53226,-0.0874641,9.00223,-4.18188
0.53075,-0.0874641,8.91939,-4.17172
0.529239,-0.0874641,8.83659,-4.1464
0.527729,-0.0874641,8.74714,-4.13319
0.526219,-0.0874641,8.65849,-4.11616
0.524708,-0.0874641,8.58026,-4.09547
0.523198,-0.0874641,8.5135,-4.08469
0.521688,-0.0874641,8.43217,-4.09618
0.520177,-0.0874641,8.33221,-4.1366
0.518667,-0.0874641,8.21663,-4.19383
0.517157,-0.0874641,8.12849,-4.21206
0.515646,-0.0874641,8.07206,-4.20796
0.514136,-0.0874641,8.02477,-4.21048
0.512626,-0.0874641,7.96112,-4.21697
0.511115,-0.0874641,7.89636,-4.20413
0.509605,-0.0874641,7.83771,-4.18996
0.508095,-0.0874641,7.78412,-4.17473
0.506584,-0.0874641,7.72734,-4.17565
0.505074,-0.0874641,7.66806,-4.18099
0.503564,-0.0874641,7.6218,-4.19295
0.502053,-0.0874641,7.58451,-4.18037
0.500543,-0.0874641,7.55211,-4.14363
0.499033,-0.0874641,7.50523,-4.09476
0.497522,-0.0874641,7.44436,-4.03513
0.496012,-0.0874641,7.35872,-3.97659
0.494502,-0.0874641,7.25858,-3.93631
0.492991,-0.0874641,7.17555,-3.92246
0.491481,-0.0874641,7.10891,-3.92577
0.489971,-0.0874641,7.04265,-3.939
0.48846,-0.0874641,6.95345,-3.95192
0.48695,-0.0874641,6.84016,-3.96794
0.48544,-0.0874641,6.70876,-3.99008
0.483929,-0.0874641,6.58398,-4.01112
0.482419,-0.0874641,6.4998,-4.02925
0.480909,-0.0874641,6.44198,-4.03351
0.479398,-0.0874641,6.38532,-4.02697
0.477888,-0.0874641,6.32423,-4.00628
0.476378,-0.0874641,6.26787,-3.97925
0.474867,-0.0874641,6.21034,-3.93152
0.473357,-0.0874641,6.14176,-3.88487
0.471847,-0.0874641,6.07581,-3.86173
0.470336,-0.0874641,6.03105,-3.85639
0.468826,-0.0874641,5.98713,-3.8395
0.467316,-0.0874641,5.91759,-3.79902
0.465805,-0.0874641,5.80922,-3.758
0.464295,-0.0874641,5.6932,-3.7509
0.462785,-0.0874641,5.58408,-3.76923
0.461275,-0.0874641,5.48576,-3.77209
0.459764,-0.0874641,5.39688,-3.73253
0.458254,-0.0874641,5.32785,-3.67292
0.456744,-0.0874641,5.26161,-3.63781
0.455233,-0.0874641,5.18707,-3.61873
0.453723,-0.0874641,5.11266,-3.60012
0.452213,-0.0874641,5.03425,-3.58595
0.450702,-0.0874641,4.94425,-3.58269
0.449192,-0.0874641,4.87483,-3.56467
0.447682,-0.0874641,4.84259,-3.51845
0.446171,-0.0874641,4.80711,-3.47021
0.444661,-0.0874641,4.73969,-3.42096
0.443151,-0.0874641,4.6344,-3.37567
0.44164,-0.0874641,4.51033,-3.37225
0.44013,-0.0874641,4.3884,-3.41627
0.43862,-0.0874641,4.29377,-3.46594
0.437109,-0.0874641,4.23912,-3.49529
0.435599,-0.0874641,4.21634,-3.50579
0.434089,-0.0874641,4.19961,-3.49567
0.432578,-0.0874641,4.1662,-3.46934
0.431068,-0.0874641,4.12646,-3.44057
0.429558,-0.0874641,4.09187,-3.41984
