# created from X495mm_Mean.dat file and invalid data removed,,,,
# coordinates converted to meters,,,,
# coordinate system updated to match global coordinate system,,,,
# all data is taken on the X = 495 mm plane,,,,
# link to original paper: https://doi.org/10.1016/j.jweia.2022.105049,,,,
# 2,3,,,
# Location across the tread, Location from wheel centre of rotation, Streamwise velocity, Cross-tread velocity, Vertical velocity
# m, m, m/s, m/s, m/s
# y, z, Vx, Vy, Vz
-0.22665,-0.14248,15.898,-2.3098,-0.73666
-0.22825,-0.14248,15.978,-2.3583,-0.64024
-0.22985,-0.14248,16.093,-2.3746,-0.52484
-0.23146,-0.14248,16.263,-2.3703,-0.42296
-0.23306,-0.14248,16.133,-2.5058,-0.39698
-0.23467,-0.14248,15.988,-2.6739,-0.38537
-0.23628,-0.14248,0,0,0
-0.23788,-0.14248,0,0,0
-0.23949,-0.14248,0,0,0
0.0083547,-0.14044,4.5747,-0.015059,-3.8718
0.00996,-0.14044,4.4921,0.17426,-3.8805
0.011565,-0.14044,4.4416,0.36952,-3.8946
0.01317,-0.14044,4.3936,0.54845,-3.9166
0.014775,-0.14044,4.3793,0.72724,-3.9272
0.01638,-0.14044,4.4364,0.90396,-3.9093
0.017985,-0.14044,4.5331,1.0725,-3.877
0.01959,-0.14044,4.595,1.2283,-3.8693
0.021195,-0.14044,4.5917,1.3751,-3.8932
0.022801,-0.14044,4.5358,1.5081,-3.9153
0.024405,-0.14044,4.4604,1.6341,-3.9244
0.026011,-0.14044,4.393,1.7784,-3.913
0.027615,-0.14044,4.3545,1.9402,-3.8813
0.029221,-0.14044,4.3312,2.0902,-3.8381
0.030826,-0.14044,4.3153,2.2243,-3.7637
0.032431,-0.14044,4.2792,2.3492,-3.6468
0.034036,-0.14044,4.2009,2.4809,-3.5251
0.035641,-0.14044,4.1471,2.6225,-3.4309
0.037246,-0.14044,4.1113,2.8007,-3.346
0.038852,-0.14044,4.1048,2.9576,-3.2458
0.040456,-0.14044,4.1031,3.0499,-3.1424
0.042062,-0.14044,4.07,3.1337,-3.0386
0.043666,-0.14044,4.0423,3.2523,-2.9155
0.045272,-0.14044,3.9764,3.3907,-2.7952
0.046877,-0.14044,3.8845,3.5329,-2.6948
0.048482,-0.14044,3.829,3.6625,-2.5909
0.050087,-0.14044,3.8209,3.7856,-2.4684
0.051692,-0.14044,3.7264,3.9191,-2.3721
0.053297,-0.14044,3.621,4.0094,-2.3098
0.054903,-0.14044,3.6204,4.0261,-2.2413
0.056507,-0.14044,3.5676,4.0374,-2.1728
0.058113,-0.14044,3.4103,4.0477,-2.1185
0.059717,-0.14044,3.3101,4.0266,-2.0487
0.061323,-0.14044,3.3213,3.9965,-1.945
0.062928,-0.14044,3.3517,3.9878,-1.8309
0.064533,-0.14044,3.3464,3.9628,-1.7465
0.066138,-0.14044,3.3557,3.9085,-1.6822
0.067743,-0.14044,3.3696,3.8542,-1.6049
0.069348,-0.14044,3.3672,3.7986,-1.4909
0.070954,-0.14044,3.3552,3.7686,-1.3671
0.072558,-0.14044,3.3495,3.7536,-1.2658
0.074164,-0.14044,3.3024,3.728,-1.2113
0.075768,-0.14044,3.2533,3.6722,-1.1805
0.077374,-0.14044,3.2212,3.6176,-1.1389
0.078979,-0.14044,3.1766,3.6081,-1.0703
0.080584,-0.14044,3.1311,3.6347,-0.96765
0.082189,-0.14044,3.0791,3.6611,-0.86685
0.083794,-0.14044,3.0622,3.6197,-0.78585
0.085399,-0.14044,3.0585,3.5093,-0.7337
0.087005,-0.14044,3.0325,3.4065,-0.69254
0.088609,-0.14044,3.0303,3.32,-0.63724
0.090215,-0.14044,3.0424,3.2067,-0.58799
0.091818,-0.14044,3.0753,3.0805,-0.55217
0.093427,-0.14044,3.1065,2.9881,-0.51876
0.095027,-0.14044,3.1434,2.928,-0.47355
0.096636,-0.14044,3.1712,2.8669,-0.43034
0.098236,-0.14044,3.2016,2.7844,-0.3843
0.099845,-0.14044,3.1845,2.6871,-0.34203
0.10145,-0.14044,3.1161,2.5984,-0.32788
0.10305,-0.14044,3.1386,2.5205,-0.33079
0.10466,-0.14044,3.2479,2.4503,-0.30529
0.10626,-0.14044,3.2539,2.3711,-0.25571
0.10787,-0.14044,3.215,2.295,-0.19769
0.10947,-0.14044,3.2597,2.1981,-0.12532
0.11108,-0.14044,3.4203,2.0899,-0.045076
0.11268,-0.14044,3.5929,1.9703,0.022952
0.11429,-0.14044,3.7645,1.8573,0.086233
0.1159,-0.14044,3.9044,1.7368,0.10031
0.1175,-0.14044,4.0338,1.6291,0.062245
0.11911,-0.14044,4.1845,1.5475,0.022248
0.12071,-0.14044,4.3264,1.4799,0.018497
0.12232,-0.14044,4.4369,1.3738,0.048087
0.12392,-0.14044,4.5664,1.2508,0.072427
0.12553,-0.14044,4.7182,1.1503,0.075666
0.12713,-0.14044,4.8486,1.0668,0.080366
0.12874,-0.14044,5.0418,0.99897,0.10887
0.13035,-0.14044,5.2853,0.91603,0.1315
0.13195,-0.14044,5.4965,0.81615,0.12881
0.13355,-0.14044,5.7012,0.71585,0.11849
0.13515,-0.14044,5.914,0.60634,0.11104
0.13676,-0.14044,6.1292,0.48814,0.11635
0.13836,-0.14044,6.3434,0.38376,0.14822
0.13997,-0.14044,6.5054,0.31227,0.18763
0.14157,-0.14044,6.6673,0.25749,0.18817
0.14318,-0.14044,6.8833,0.18861,0.13383
0.14479,-0.14044,7.1422,0.1104,0.065649
0.14639,-0.14044,7.3458,0.040383,0.0020362
0.148,-0.14044,7.5028,-0.011094,-0.074546
0.1496,-0.14044,7.6845,-0.046626,-0.18846
0.15121,-0.14044,7.9547,-0.073672,-0.31405
0.15281,-0.14044,8.2942,-0.10988,-0.42339
0.15442,-0.14044,8.6441,-0.14296,-0.48551
0.15603,-0.14044,8.9877,-0.17341,-0.50931
0.15763,-0.14044,9.3027,-0.20598,-0.53712
0.15924,-0.14044,9.6084,-0.24235,-0.57977
0.16084,-0.14044,9.857,-0.2607,-0.61879
0.16245,-0.14044,10.044,-0.25424,-0.65173
0.16405,-0.14044,10.2,-0.23788,-0.69676
0.16565,-0.14044,10.355,-0.19779,-0.74849
0.16725,-0.14044,10.538,-0.12815,-0.77128
0.16886,-0.14044,10.74,-0.060289,-0.74281
0.17047,-0.14044,10.941,-0.026313,-0.684
0.17207,-0.14044,11.106,-0.01578,-0.63776
0.17368,-0.14044,11.238,-0.0086368,-0.63585
0.17528,-0.14044,11.417,0.0070916,-0.67279
0.17689,-0.14044,11.679,0.030354,-0.71925
0.17849,-0.14044,11.964,0.057258,-0.7674
0.1801,-0.14044,12.18,0.095161,-0.81074
0.1817,-0.14044,12.319,0.14353,-0.84125
0.18331,-0.14044,12.423,0.21688,-0.86796
0.18492,-0.14044,12.526,0.30705,-0.90508
0.18652,-0.14044,12.691,0.39857,-0.94359
0.18813,-0.14044,12.907,0.45873,-0.95448
0.18973,-0.14044,13.125,0.49287,-0.94155
0.19134,-0.14044,13.293,0.53369,-0.92276
0.19294,-0.14044,13.446,0.61192,-0.90023
0.19455,-0.14044,13.629,0.71582,-0.87828
0.19615,-0.14044,13.798,0.84,-0.86527
0.19775,-0.14044,13.948,0.97904,-0.84937
0.19936,-0.14044,14.104,1.0939,-0.82824
0.20096,-0.14044,14.275,1.1541,-0.79456
0.20257,-0.14044,14.46,1.1603,-0.75365
0.20417,-0.14044,14.625,1.1644,-0.7358
0.20578,-0.14044,14.727,1.1914,-0.75553
0.20738,-0.14044,14.796,1.2395,-0.78331
0.20899,-0.14044,14.922,1.2869,-0.79317
0.2106,-0.14044,15.039,1.3389,-0.79575
0.2122,-0.14044,15.101,1.3969,-0.79997
0.21381,-0.14044,15.172,1.4615,-0.81495
0.21541,-0.14044,15.27,1.5556,-0.84842
0.21702,-0.14044,15.336,1.6735,-0.89475
0.21862,-0.14044,15.409,1.7889,-0.91301
0.22023,-0.14044,15.513,1.8758,-0.89581
0.22183,-0.14044,15.642,1.9305,-0.87918
0.22344,-0.14044,15.816,1.9745,-0.86781
0.22505,-0.14044,15.995,2.0277,-0.83445
0.22665,-0.14044,16.109,2.0909,-0.76079
0.22825,-0.14044,16.168,2.1448,-0.65226
0.22985,-0.14044,16.252,2.1812,-0.52961
0.23146,-0.14044,16.37,2.1931,-0.43119
0.23306,-0.14044,16.375,2.2448,-0.38563
0.23467,-0.14044,16.303,2.3482,-0.36054
0.23628,-0.14044,0,0,0
0.23788,-0.14044,0,0,0
0.23949,-0.14044,0,0,0
-0.0083547,-0.14044,4.5747,0.015059,-3.8718
-0.00996,-0.14044,4.4921,-0.17426,-3.8805
-0.011565,-0.14044,4.4416,-0.36952,-3.8946
-0.01317,-0.14044,4.3936,-0.54845,-3.9166
-0.014775,-0.14044,4.3793,-0.72724,-3.9272
-0.01638,-0.14044,4.4364,-0.90396,-3.9093
-0.017985,-0.14044,4.5331,-1.0725,-3.877
-0.01959,-0.14044,4.595,-1.2283,-3.8693
-0.021195,-0.14044,4.5917,-1.3751,-3.8932
-0.022801,-0.14044,4.5358,-1.5081,-3.9153
-0.024405,-0.14044,4.4604,-1.6341,-3.9244
-0.026011,-0.14044,4.393,-1.7784,-3.913
-0.027615,-0.14044,4.3545,-1.9402,-3.8813
-0.029221,-0.14044,4.3312,-2.0902,-3.8381
-0.030826,-0.14044,4.3153,-2.2243,-3.7637
-0.032431,-0.14044,4.2792,-2.3492,-3.6468
-0.034036,-0.14044,4.2009,-2.4809,-3.5251
-0.035641,-0.14044,4.1471,-2.6225,-3.4309
-0.037246,-0.14044,4.1113,-2.8007,-3.346
-0.038852,-0.14044,4.1048,-2.9576,-3.2458
-0.040456,-0.14044,4.1031,-3.0499,-3.1424
-0.042062,-0.14044,4.07,-3.1337,-3.0386
-0.043666,-0.14044,4.0423,-3.2523,-2.9155
-0.045272,-0.14044,3.9764,-3.3907,-2.7952
-0.046877,-0.14044,3.8845,-3.5329,-2.6948
-0.048482,-0.14044,3.829,-3.6625,-2.5909
-0.050087,-0.14044,3.8209,-3.7856,-2.4684
-0.051692,-0.14044,3.7264,-3.9191,-2.3721
-0.053297,-0.14044,3.621,-4.0094,-2.3098
-0.054903,-0.14044,3.6204,-4.0261,-2.2413
-0.056507,-0.14044,3.5676,-4.0374,-2.1728
-0.058113,-0.14044,3.4103,-4.0477,-2.1185
-0.059717,-0.14044,3.3101,-4.0266,-2.0487
-0.061323,-0.14044,3.3213,-3.9965,-1.945
-0.062928,-0.14044,3.3517,-3.9878,-1.8309
-0.064533,-0.14044,3.3464,-3.9628,-1.7465
-0.066138,-0.14044,3.3557,-3.9085,-1.6822
-0.067743,-0.14044,3.3696,-3.8542,-1.6049
-0.069348,-0.14044,3.3672,-3.7986,-1.4909
-0.070954,-0.14044,3.3552,-3.7686,-1.3671
-0.072558,-0.14044,3.3495,-3.7536,-1.2658
-0.074164,-0.14044,3.3024,-3.728,-1.2113
-0.075768,-0.14044,3.2533,-3.6722,-1.1805
-0.077374,-0.14044,3.2212,-3.6176,-1.1389
-0.078979,-0.14044,3.1766,-3.6081,-1.0703
-0.080584,-0.14044,3.1311,-3.6347,-0.96765
-0.082189,-0.14044,3.0791,-3.6611,-0.86685
-0.083794,-0.14044,3.0622,-3.6197,-0.78585
-0.085399,-0.14044,3.0585,-3.5093,-0.7337
-0.087005,-0.14044,3.0325,-3.4065,-0.69254
-0.088609,-0.14044,3.0303,-3.32,-0.63724
-0.090215,-0.14044,3.0424,-3.2067,-0.58799
-0.091818,-0.14044,3.0753,-3.0805,-0.55217
-0.093427,-0.14044,3.1065,-2.9881,-0.51876
-0.095027,-0.14044,3.1434,-2.928,-0.47355
-0.096636,-0.14044,3.1712,-2.8669,-0.43034
-0.098236,-0.14044,3.2016,-2.7844,-0.3843
-0.099845,-0.14044,3.1845,-2.6871,-0.34203
-0.10145,-0.14044,3.1161,-2.5984,-0.32788
-0.10305,-0.14044,3.1386,-2.5205,-0.33079
-0.10466,-0.14044,3.2479,-2.4503,-0.30529
-0.10626,-0.14044,3.2539,-2.3711,-0.25571
-0.10787,-0.14044,3.215,-2.295,-0.19769
-0.10947,-0.14044,3.2597,-2.1981,-0.12532
-0.11108,-0.14044,3.4203,-2.0899,-0.045076
-0.11268,-0.14044,3.5929,-1.9703,0.022952
-0.11429,-0.14044,3.7645,-1.8573,0.086233
-0.1159,-0.14044,3.9044,-1.7368,0.10031
-0.1175,-0.14044,4.0338,-1.6291,0.062245
-0.11911,-0.14044,4.1845,-1.5475,0.022248
-0.12071,-0.14044,4.3264,-1.4799,0.018497
-0.12232,-0.14044,4.4369,-1.3738,0.048087
-0.12392,-0.14044,4.5664,-1.2508,0.072427
-0.12553,-0.14044,4.7182,-1.1503,0.075666
-0.12713,-0.14044,4.8486,-1.0668,0.080366
-0.12874,-0.14044,5.0418,-0.99897,0.10887
-0.13035,-0.14044,5.2853,-0.91603,0.1315
-0.13195,-0.14044,5.4965,-0.81615,0.12881
-0.13355,-0.14044,5.7012,-0.71585,0.11849
-0.13515,-0.14044,5.914,-0.60634,0.11104
-0.13676,-0.14044,6.1292,-0.48814,0.11635
-0.13836,-0.14044,6.3434,-0.38376,0.14822
-0.13997,-0.14044,6.5054,-0.31227,0.18763
-0.14157,-0.14044,6.6673,-0.25749,0.18817
-0.14318,-0.14044,6.8833,-0.18861,0.13383
-0.14479,-0.14044,7.1422,-0.1104,0.065649
-0.14639,-0.14044,7.3458,-0.040383,0.0020362
-0.148,-0.14044,7.5028,0.011094,-0.074546
-0.1496,-0.14044,7.6845,0.046626,-0.18846
-0.15121,-0.14044,7.9547,0.073672,-0.31405
-0.15281,-0.14044,8.2942,0.10988,-0.42339
-0.15442,-0.14044,8.6441,0.14296,-0.48551
-0.15603,-0.14044,8.9877,0.17341,-0.50931
-0.15763,-0.14044,9.3027,0.20598,-0.53712
-0.15924,-0.14044,9.6084,0.24235,-0.57977
-0.16084,-0.14044,9.857,0.2607,-0.61879
-0.16245,-0.14044,10.044,0.25424,-0.65173
-0.16405,-0.14044,10.2,0.23788,-0.69676
-0.16565,-0.14044,10.355,0.19779,-0.74849
-0.16725,-0.14044,10.538,0.12815,-0.77128
-0.16886,-0.14044,10.74,0.060289,-0.74281
-0.17047,-0.14044,10.941,0.026313,-0.684
-0.17207,-0.14044,11.106,0.01578,-0.63776
-0.17368,-0.14044,11.238,0.0086368,-0.63585
-0.17528,-0.14044,11.417,-0.0070916,-0.67279
-0.17689,-0.14044,11.679,-0.030354,-0.71925
-0.17849,-0.14044,11.964,-0.057258,-0.7674
-0.1801,-0.14044,12.18,-0.095161,-0.81074
-0.1817,-0.14044,12.319,-0.14353,-0.84125
-0.18331,-0.14044,12.423,-0.21688,-0.86796
-0.18492,-0.14044,12.526,-0.30705,-0.90508
-0.18652,-0.14044,12.691,-0.39857,-0.94359
-0.18813,-0.14044,12.907,-0.45873,-0.95448
-0.18973,-0.14044,13.125,-0.49287,-0.94155
-0.19134,-0.14044,13.293,-0.53369,-0.92276
-0.19294,-0.14044,13.446,-0.61192,-0.90023
-0.19455,-0.14044,13.629,-0.71582,-0.87828
-0.19615,-0.14044,13.798,-0.84,-0.86527
-0.19775,-0.14044,13.948,-0.97904,-0.84937
-0.19936,-0.14044,14.104,-1.0939,-0.82824
-0.20096,-0.14044,14.275,-1.1541,-0.79456
-0.20257,-0.14044,14.46,-1.1603,-0.75365
-0.20417,-0.14044,14.625,-1.1644,-0.7358
-0.20578,-0.14044,14.727,-1.1914,-0.75553
-0.20738,-0.14044,14.796,-1.2395,-0.78331
-0.20899,-0.14044,14.922,-1.2869,-0.79317
-0.2106,-0.14044,15.039,-1.3389,-0.79575
-0.2122,-0.14044,15.101,-1.3969,-0.79997
-0.21381,-0.14044,15.172,-1.4615,-0.81495
-0.21541,-0.14044,15.27,-1.5556,-0.84842
-0.21702,-0.14044,15.336,-1.6735,-0.89475
-0.21862,-0.14044,15.409,-1.7889,-0.91301
-0.22023,-0.14044,15.513,-1.8758,-0.89581
-0.22183,-0.14044,15.642,-1.9305,-0.87918
-0.22344,-0.14044,15.816,-1.9745,-0.86781
-0.22505,-0.14044,15.995,-2.0277,-0.83445
-0.22665,-0.14044,16.109,-2.0909,-0.76079
-0.22825,-0.14044,16.168,-2.1448,-0.65226
-0.22985,-0.14044,16.252,-2.1812,-0.52961
-0.23146,-0.14044,16.37,-2.1931,-0.43119
-0.23306,-0.14044,16.375,-2.2448,-0.38563
-0.23467,-0.14044,16.303,-2.3482,-0.36054
-0.23628,-0.14044,0,0,0
-0.23788,-0.14044,0,0,0
-0.23949,-0.14044,0,0,0
0.0083547,-0.1384,4.7781,0.053864,-4.1555
0.00996,-0.1384,4.6995,0.22444,-4.1655
0.011565,-0.1384,4.6649,0.39199,-4.1697
0.01317,-0.1384,4.6423,0.55544,-4.1784
0.014775,-0.1384,4.631,0.72109,-4.1783
0.01638,-0.1384,4.6925,0.90357,-4.1634
0.017985,-0.1384,4.7733,1.0689,-4.1337
0.01959,-0.1384,4.8114,1.2078,-4.1188
0.021195,-0.1384,4.8098,1.3363,-4.1178
0.022801,-0.1384,4.7652,1.4564,-4.1193
0.024405,-0.1384,4.6904,1.575,-4.1175
0.026011,-0.1384,4.6294,1.6998,-4.1047
0.027615,-0.1384,4.6149,1.8403,-4.076
0.029221,-0.1384,4.6023,1.9794,-4.0421
0.030826,-0.1384,4.5615,2.1046,-3.9802
0.032431,-0.1384,4.4864,2.2244,-3.8751
0.034036,-0.1384,4.4082,2.3401,-3.7457
0.035641,-0.1384,4.3738,2.4735,-3.6458
0.037246,-0.1384,4.3626,2.6286,-3.5588
0.038852,-0.1384,4.3527,2.7549,-3.4509
0.040456,-0.1384,4.3367,2.8346,-3.3316
0.042062,-0.1384,4.2887,2.914,-3.232
0.043666,-0.1384,4.2262,3.031,-3.1272
0.045272,-0.1384,4.1461,3.1665,-3.0198
0.046877,-0.1384,4.0684,3.3032,-2.9146
0.048482,-0.1384,4.0155,3.4177,-2.7934
0.050087,-0.1384,4.0163,3.5281,-2.644
0.051692,-0.1384,3.9736,3.6369,-2.5126
0.053297,-0.1384,3.9185,3.7087,-2.4165
0.054903,-0.1384,3.8757,3.7232,-2.3373
0.056507,-0.1384,3.7884,3.7331,-2.2705
0.058113,-0.1384,3.641,3.7303,-2.2161
0.059717,-0.1384,3.5372,3.6976,-2.142
0.061323,-0.1384,3.5335,3.671,-2.0383
0.062928,-0.1384,3.5387,3.6615,-1.9218
0.064533,-0.1384,3.5309,3.6305,-1.8306
0.066138,-0.1384,3.5592,3.5747,-1.7592
0.067743,-0.1384,3.5921,3.5206,-1.6823
0.069348,-0.1384,3.5978,3.4632,-1.5732
0.070954,-0.1384,3.57,3.4206,-1.4512
0.072558,-0.1384,3.5187,3.3983,-1.3568
0.074164,-0.1384,3.4557,3.3678,-1.3015
0.075768,-0.1384,3.4014,3.3234,-1.2627
0.077374,-0.1384,3.348,3.2979,-1.2205
0.078979,-0.1384,3.2921,3.305,-1.1466
0.080584,-0.1384,3.2436,3.3331,-1.0253
0.082189,-0.1384,3.1856,3.3473,-0.89835
0.083794,-0.1384,3.1571,3.2983,-0.79658
0.085399,-0.1384,3.1336,3.194,-0.72896
0.087005,-0.1384,3.1281,3.0967,-0.67699
0.088609,-0.1384,3.1367,3.0142,-0.62631
0.090215,-0.1384,3.1548,2.9001,-0.59037
0.091818,-0.1384,3.1761,2.7611,-0.56621
0.093427,-0.1384,3.1948,2.6513,-0.53998
0.095027,-0.1384,3.2307,2.5868,-0.49813
0.096636,-0.1384,3.2741,2.5326,-0.45626
0.098236,-0.1384,3.3294,2.4529,-0.41077
0.099845,-0.1384,3.341,2.345,-0.36271
0.10145,-0.1384,3.3059,2.2378,-0.34477
0.10305,-0.1384,3.3294,2.1515,-0.33978
0.10466,-0.1384,3.4079,2.0769,-0.31584
0.10626,-0.1384,3.451,1.9922,-0.25734
0.10787,-0.1384,3.4767,1.908,-0.18671
0.10947,-0.1384,3.5541,1.8039,-0.11784
0.11108,-0.1384,3.6821,1.694,-0.041832
0.11268,-0.1384,3.8358,1.5716,0.032964
0.11429,-0.1384,3.9951,1.4543,0.088017
0.1159,-0.1384,4.1368,1.3451,0.10034
0.1175,-0.1384,4.2993,1.2465,0.072185
0.11911,-0.1384,4.4933,1.1693,0.042288
0.12071,-0.1384,4.6563,1.0983,0.049605
0.12232,-0.1384,4.7865,0.99058,0.089088
0.12392,-0.1384,4.8956,0.85134,0.10939
0.12553,-0.1384,5.0403,0.73665,0.10527
0.12713,-0.1384,5.1781,0.65337,0.11146
0.12874,-0.1384,5.338,0.58146,0.13743
0.13035,-0.1384,5.5466,0.49695,0.16964
0.13195,-0.1384,5.7374,0.39005,0.17351
0.13355,-0.1384,5.9332,0.28998,0.16655
0.13515,-0.1384,6.1508,0.19873,0.16192
0.13676,-0.1384,6.3659,0.10334,0.15993
0.13836,-0.1384,6.5821,0.023878,0.17722
0.13997,-0.1384,6.7564,-0.021617,0.20786
0.14157,-0.1384,6.9318,-0.052256,0.2101
0.14318,-0.1384,7.1517,-0.091072,0.16268
0.14479,-0.1384,7.4187,-0.14166,0.10078
0.14639,-0.1384,7.6464,-0.18227,0.049023
0.148,-0.1384,7.8216,-0.21489,-0.0217
0.1496,-0.1384,8.0155,-0.23222,-0.13303
0.15121,-0.1384,8.3135,-0.25545,-0.25901
0.15281,-0.1384,8.663,-0.29477,-0.36694
0.15442,-0.1384,8.9829,-0.33559,-0.43185
0.15603,-0.1384,9.2784,-0.37113,-0.45957
0.15763,-0.1384,9.5729,-0.40216,-0.4965
0.15924,-0.1384,9.8841,-0.43245,-0.54742
0.16084,-0.1384,10.161,-0.44755,-0.58594
0.16245,-0.1384,10.358,-0.4489,-0.6176
0.16405,-0.1384,10.507,-0.45082,-0.67393
0.16565,-0.1384,10.657,-0.43707,-0.74722
0.16725,-0.1384,10.834,-0.392,-0.78414
0.16886,-0.1384,11.03,-0.33769,-0.76952
0.17047,-0.1384,11.226,-0.29909,-0.72438
0.17207,-0.1384,11.372,-0.27321,-0.67843
0.17368,-0.1384,11.485,-0.24205,-0.67279
0.17528,-0.1384,11.67,-0.20288,-0.70292
0.17689,-0.1384,11.941,-0.16857,-0.74776
0.17849,-0.1384,12.235,-0.13763,-0.80268
0.1801,-0.1384,12.45,-0.10279,-0.85935
0.1817,-0.1384,12.605,-0.063501,-0.9024
0.18331,-0.1384,12.721,0.0080901,-0.92796
0.18492,-0.1384,12.833,0.1159,-0.95862
0.18652,-0.1384,13.02,0.21701,-0.99195
0.18813,-0.1384,13.238,0.29217,-0.99769
0.18973,-0.1384,13.468,0.32828,-0.97537
0.19134,-0.1384,13.649,0.35961,-0.9384
0.19294,-0.1384,13.8,0.41586,-0.91335
0.19455,-0.1384,13.936,0.49973,-0.89928
0.19615,-0.1384,14.054,0.60665,-0.89813
0.19775,-0.1384,14.177,0.73176,-0.87796
0.19936,-0.1384,14.333,0.83509,-0.84453
0.20096,-0.1384,14.492,0.89171,-0.79741
0.20257,-0.1384,14.644,0.91309,-0.75396
0.20417,-0.1384,14.795,0.92545,-0.73072
0.20578,-0.1384,14.916,0.95677,-0.74277
0.20738,-0.1384,15.007,1.0086,-0.76383
0.20899,-0.1384,15.126,1.061,-0.77543
0.2106,-0.1384,15.222,1.1169,-0.78945
0.2122,-0.1384,15.253,1.1698,-0.81043
0.21381,-0.1384,15.307,1.2314,-0.83867
0.21541,-0.1384,15.404,1.3195,-0.8781
0.21702,-0.1384,15.482,1.4245,-0.92403
0.21862,-0.1384,15.573,1.5228,-0.9361
0.22023,-0.1384,15.68,1.5899,-0.91279
0.22183,-0.1384,15.792,1.6347,-0.9002
0.22344,-0.1384,15.935,1.6684,-0.89598
0.22505,-0.1384,16.093,1.7205,-0.86305
0.22665,-0.1384,16.207,1.7916,-0.77695
0.22825,-0.1384,16.264,1.8583,-0.65347
0.22985,-0.1384,16.32,1.9043,-0.53008
0.23146,-0.1384,16.411,1.9253,-0.43345
0.23306,-0.1384,16.467,1.952,-0.37655
0.23467,-0.1384,16.451,2.0063,-0.3433
0.23628,-0.1384,0,0,0
0.23788,-0.1384,0,0,0
0.23949,-0.1384,0,0,0
-0.0083547,-0.1384,4.7781,-0.053864,-4.1555
-0.00996,-0.1384,4.6995,-0.22444,-4.1655
-0.011565,-0.1384,4.6649,-0.39199,-4.1697
-0.01317,-0.1384,4.6423,-0.55544,-4.1784
-0.014775,-0.1384,4.631,-0.72109,-4.1783
-0.01638,-0.1384,4.6925,-0.90357,-4.1634
-0.017985,-0.1384,4.7733,-1.0689,-4.1337
-0.01959,-0.1384,4.8114,-1.2078,-4.1188
-0.021195,-0.1384,4.8098,-1.3363,-4.1178
-0.022801,-0.1384,4.7652,-1.4564,-4.1193
-0.024405,-0.1384,4.6904,-1.575,-4.1175
-0.026011,-0.1384,4.6294,-1.6998,-4.1047
-0.027615,-0.1384,4.6149,-1.8403,-4.076
-0.029221,-0.1384,4.6023,-1.9794,-4.0421
-0.030826,-0.1384,4.5615,-2.1046,-3.9802
-0.032431,-0.1384,4.4864,-2.2244,-3.8751
-0.034036,-0.1384,4.4082,-2.3401,-3.7457
-0.035641,-0.1384,4.3738,-2.4735,-3.6458
-0.037246,-0.1384,4.3626,-2.6286,-3.5588
-0.038852,-0.1384,4.3527,-2.7549,-3.4509
-0.040456,-0.1384,4.3367,-2.8346,-3.3316
-0.042062,-0.1384,4.2887,-2.914,-3.232
-0.043666,-0.1384,4.2262,-3.031,-3.1272
-0.045272,-0.1384,4.1461,-3.1665,-3.0198
-0.046877,-0.1384,4.0684,-3.3032,-2.9146
-0.048482,-0.1384,4.0155,-3.4177,-2.7934
-0.050087,-0.1384,4.0163,-3.5281,-2.644
-0.051692,-0.1384,3.9736,-3.6369,-2.5126
-0.053297,-0.1384,3.9185,-3.7087,-2.4165
-0.054903,-0.1384,3.8757,-3.7232,-2.3373
-0.056507,-0.1384,3.7884,-3.7331,-2.2705
-0.058113,-0.1384,3.641,-3.7303,-2.2161
-0.059717,-0.1384,3.5372,-3.6976,-2.142
-0.061323,-0.1384,3.5335,-3.671,-2.0383
-0.062928,-0.1384,3.5387,-3.6615,-1.9218
-0.064533,-0.1384,3.5309,-3.6305,-1.8306
-0.066138,-0.1384,3.5592,-3.5747,-1.7592
-0.067743,-0.1384,3.5921,-3.5206,-1.6823
-0.069348,-0.1384,3.5978,-3.4632,-1.5732
-0.070954,-0.1384,3.57,-3.4206,-1.4512
-0.072558,-0.1384,3.5187,-3.3983,-1.3568
-0.074164,-0.1384,3.4557,-3.3678,-1.3015
-0.075768,-0.1384,3.4014,-3.3234,-1.2627
-0.077374,-0.1384,3.348,-3.2979,-1.2205
-0.078979,-0.1384,3.2921,-3.305,-1.1466
-0.080584,-0.1384,3.2436,-3.3331,-1.0253
-0.082189,-0.1384,3.1856,-3.3473,-0.89835
-0.083794,-0.1384,3.1571,-3.2983,-0.79658
-0.085399,-0.1384,3.1336,-3.194,-0.72896
-0.087005,-0.1384,3.1281,-3.0967,-0.67699
-0.088609,-0.1384,3.1367,-3.0142,-0.62631
-0.090215,-0.1384,3.1548,-2.9001,-0.59037
-0.091818,-0.1384,3.1761,-2.7611,-0.56621
-0.093427,-0.1384,3.1948,-2.6513,-0.53998
-0.095027,-0.1384,3.2307,-2.5868,-0.49813
-0.096636,-0.1384,3.2741,-2.5326,-0.45626
-0.098236,-0.1384,3.3294,-2.4529,-0.41077
-0.099845,-0.1384,3.341,-2.345,-0.36271
-0.10145,-0.1384,3.3059,-2.2378,-0.34477
-0.10305,-0.1384,3.3294,-2.1515,-0.33978
-0.10466,-0.1384,3.4079,-2.0769,-0.31584
-0.10626,-0.1384,3.451,-1.9922,-0.25734
-0.10787,-0.1384,3.4767,-1.908,-0.18671
-0.10947,-0.1384,3.5541,-1.8039,-0.11784
