"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
1157.6,-1272.9,29.914,-0.83505,-3.2891,0.0065336,0.00018285,24.011,-10.49,1.7602,4.075,4.1805,0,0.33,0.26765,0.11865
902.4,-1058.5,29.854,-0.95269,-3.1622,0.0063913,0.00016672,21.657,-9.8559,-0.74611,2.4859,-0.75481,0,0.33,0.27379,0.11862
1063.4,-1258.2,29.733,-1.1006,-3.2751,0.0067265,0.00022614,27.356,-7.3989,0.2494,4.5817,-2.0674,0,0.33,0.27377,0.11235
979.49,-1153.8,29.797,-1.0239,-3.2194,0.0065425,0.00019891,24.319,-8.6643,-0.34408,3.6199,-1.3827,0,0.33,0.27378,0.1155
1262.6,-1397.3,29.849,-0.90543,-3.3579,0.0067081,0.00020992,26.93,-9.2672,1.5243,5.4204,3.6574,0,0.33,0.26765,0.11554
1187.1,-1515,29.851,-0.30354,-3.8616,0.0074208,0.00021011,35.496,-13.981,-10.147,8.464,-6.0688,0,0.33,0.2432,0.11572
1076,-1369.7,29.929,-0.2423,-3.7641,0.0071501,0.00022389,31.77,-15.237,-9.4048,6.8781,-5.6653,0,0.33,0.24318,0.11895
1200.3,-1467.6,29.829,-0.47979,-3.8288,0.0070982,0.00022214,31.632,-12.424,-8.0948,7.2519,-3.4325,0,0.33,0.24935,0.11549
1114.9,-1357.9,29.903,-0.41442,-3.7408,0.0068658,0.00022016,28.263,-13.677,-7.6883,6.0544,-3.0283,0,0.33,0.24935,0.11862
1246.8,-1515.9,29.822,-0.63646,-3.7053,0.0069409,0.00022369,29.797,-11.14,3.7444,6.0432,-7.4924,0,0.33,0.25548,0.11549
1167.2,-1413.8,29.892,-0.57164,-3.6265,0.0067236,0.00020438,26.518,-12.38,4.0233,4.9234,-7.1385,0,0.33,0.25548,0.11864
986.73,-1177.1,30.05,-0.58564,-3.3012,0.0063428,0.00013664,20.341,-13.634,8.4078,2.3319,-4.6199,0,0.33,0.26158,0.12493
1067.4,-1277.4,29.996,-0.64191,-3.3737,0.006496,0.000166,23.04,-12.522,7.973,3.2042,-5.0945,0,0.33,0.26158,0.12184
1014,-1221.7,30.014,-0.45576,-3.4682,0.0063818,0.00013951,20.87,-14.683,4.4459,3.2643,-6.277,0,0.33,0.25549,0.12493
1086.7,-1311.4,29.955,-0.51172,-3.5472,0.0065397,0.00016933,23.561,-13.555,4.3165,3.9372,-6.7357,0,0.33,0.25549,0.12179
1165.3,-1396,29.936,-0.70299,-3.4469,0.0066713,0.00019949,25.966,-11.35,7.1771,4.4362,-5.4343,0,0.33,0.26158,0.11873
1274.2,-1524.8,29.869,-0.7701,-3.521,0.0068743,0.00022196,29.159,-10.11,6.1873,5.8344,-5.6447,0,0.33,0.26158,0.1156
1515.4,-1625.3,30.526,1.4224,-3.4798,0.0097189,0.00024377,39.848,-37.788,1.7974,5.9942,-4.1738,0,0.33,0.19439,0.13385
1311.5,-1496.5,30.477,1.2144,-3.5154,0.0084141,0.00024157,34.891,-34.972,-4.4375,6.3633,-6.5494,0,0.33,0.20054,0.13406
1677.6,-1795.5,30.479,1.4421,-3.6019,0.010486,0.00023778,44.03,-37.403,1.9775,7.0457,-4.2307,0,0.33,0.1944,0.13072
1459,-1653.6,30.426,1.2222,-3.6328,0.0088607,0.00023113,38.385,-34.484,-3.8364,7.1897,-6.2653,0,0.33,0.20054,0.13095
1159.2,-1338.1,30.523,1.2068,-3.4028,0.008039,0.00024741,31.756,-35.418,-5.5163,6.0531,-6.8953,0,0.33,0.20054,0.13717
1043.2,-1247.8,30.497,1.0177,-3.4462,0.0073848,0.00022472,27.81,-32.897,-5.2031,6.9683,-7.6206,0,0.33,0.20663,0.13722
1165,-1378.1,30.446,1.0152,-3.5539,0.0076325,0.00023726,30.513,-32.364,-3.8481,7.2167,-7.4145,0,0.33,0.20663,0.13413
1288.7,-1512.5,30.39,1.0138,-3.6657,0.0079305,0.00023557,33.571,-31.789,-2.9601,7.878,-7.2031,0,0.33,0.20663,0.13104
1477.2,-1704,30.227,0.79592,-3.8822,0.0079808,0.00021792,36.701,-27.786,0.97604,10.625,-6.2281,0,0.33,0.2127,0.12487
1538,-1789.3,30.263,1.0087,-3.9012,0.0087089,0.00021348,40.868,-30.494,-2.2395,10.377,-6.8529,0,0.33,0.20662,0.12483
1357.8,-1566.8,30.296,0.80694,-3.7683,0.0076617,0.0002307,33.161,-28.546,0.62758,9.3935,-6.0046,0,0.33,0.2127,0.12796
1413,-1650.4,30.33,1.0119,-3.7816,0.0082871,0.00022441,37.015,-31.168,-2.4358,8.9554,-7.0081,0,0.33,0.20662,0.12794
1328.5,-1501.6,30.256,0.60599,-3.7299,0.007287,0.00022939,30.351,-26.143,-0.61208,8.8161,-2.5438,0,0.33,0.21877,0.128
1228,-1379.5,30.319,0.62462,-3.6243,0.0070597,0.00021121,27.357,-26.928,-1.2912,8.0309,-1.8769,0,0.33,0.21878,0.13111
1242.9,-1436.4,30.36,0.81696,-3.658,0.0073908,0.00023192,29.994,-29.254,-0.047087,8.4692,-5.8284,0,0.33,0.2127,0.13106
1029.4,-1200.3,30.473,0.83809,-3.4485,0.0069754,0.00018768,24.709,-30.527,-2.3916,7.5817,-5.5466,0,0.33,0.2127,0.13724
1132.6,-1313.8,30.418,0.82696,-3.5514,0.0071637,0.00021323,27.182,-29.914,-1.0356,7.867,-5.6849,0,0.33,0.2127,0.13415
1134.2,-1267.3,30.378,0.64329,-3.5224,0.0068698,0.00018284,24.702,-27.66,-2.2408,7.5442,-1.2882,0,0.33,0.21878,0.13421
831.35,-899.51,30.575,0.61408,-3.0525,0.0062165,8.8541e-05,14.996,-28.807,-5.165,8.1513,2.775,0,0.33,0.22492,0.14989
820.42,-908.33,30.511,0.46997,-3.0194,0.0061265,7.7446e-05,13.906,-27.152,-0.15264,8.5821,0.34705,0,0.33,0.23101,0.14994
881.49,-949.32,30.524,0.58689,-3.1369,0.0062697,9.5881e-05,15.987,-28.251,-5.8148,8.0796,3.0193,0,0.33,0.22492,0.1468
870.63,-960.06,30.457,0.43982,-3.1017,0.0061732,8.3898e-05,14.843,-26.552,-0.86597,8.3866,0.50708,0,0.33,0.23101,0.14685
842.57,-941.87,30.59,0.73268,-3.1495,0.0064131,0.00011374,17.538,-30.112,-6.4238,7.9823,-0.21543,0,0.33,0.21878,0.14658
902.12,-1004.8,30.539,0.70785,-3.2383,0.0064889,0.00012471,18.816,-29.566,-5.9047,7.7949,-0.23789,0,0.33,0.21878,0.14349
933.29,-1001.8,30.471,0.55772,-3.2228,0.0063332,0.00010549,17.153,-27.653,-5.6976,7.6633,3.0999,0,0.33,0.22492,0.1437
916.86,-1008.3,30.403,0.40721,-3.1854,0.0062282,9.2394e-05,15.928,-25.909,-0.99281,7.7213,0.52732,0,0.33,0.23101,0.14376
672.44,-871.93,30.322,0.080529,-3.141,0.0061442,9.1219e-05,15.182,-22.071,-9.8089,6.0638,-5.0482,0,0.33,0.24315,0.1407
834.48,-989.49,30.32,0.22824,-3.1864,0.0062385,0.00010042,16.553,-23.556,-1.5112,6.2472,-4.7083,0,0.33,0.23708,0.14069
633.18,-830.21,30.375,0.12186,-3.0595,0.0060866,8.0814e-05,13.962,-22.828,-9.7109,7.2421,-5.1539,0,0.33,0.24315,0.14379
795.27,-945.28,30.373,0.26552,-3.1033,0.0061733,8.8907e-05,15.251,-24.282,-1.5583,7.4908,-4.5503,0,0.33,0.23708,0.14378
876.35,-1038.6,30.269,0.19046,-3.2716,0.006322,0.00011571,18.146,-22.782,-1.3298,5.0403,-4.9461,0,0.33,0.23708,0.1376
1012.1,-1115.4,30.297,0.34085,-3.3586,0.006389,0.00011962,18.918,-24.483,-0.20592,5.7635,-0.023743,0,0.33,0.23101,0.13758
962.33,-1057.8,30.349,0.37394,-3.2708,0.0062986,0.00010411,17.269,-25.22,-0.6767,6.7258,0.35099,0,0.33,0.23101,0.14067
970.04,-1078.7,30.487,0.68427,-3.3297,0.0065873,0.00013956,20.418,-28.977,-4.7512,7.5038,-0.43576,0,0.33,0.21878,0.14039
989.53,-1061.5,30.419,0.52871,-3.3107,0.0064151,0.00011867,18.608,-27.011,-5.0286,7.0283,2.9508,0,0.33,0.22492,0.14061
1052.6,-1132.9,30.366,0.50079,-3.4014,0.0065205,0.00013601,20.401,-26.322,-4.1751,6.4877,2.5632,0,0.33,0.22492,0.13752
1386.2,-1550.3,30.131,0.3927,-3.7988,0.0072386,0.00022656,30.94,-23.041,-2.0072,7.9501,-0.61634,0,0.33,0.22487,0.125
1288.4,-1426.1,30.197,0.42073,-3.6942,0.0070083,0.00021295,27.806,-23.947,-2.2277,7.0184,0.33605,0,0.33,0.22489,0.12814
1314,-1488,30.075,0.20452,-3.7394,0.007011,0.00021948,28.699,-20.986,0.57547,6.1301,-2.7114,0,0.33,0.231,0.12517
1217.6,-1370.6,30.136,0.24061,-3.6395,0.0068101,0.00019172,25.775,-21.95,0.70518,5.3494,-1.9489,0,0.33,0.231,0.12828
1201.3,-1315.5,30.256,0.44734,-3.5928,0.0068137,0.00018442,25.004,-24.793,-2.6978,6.4556,1.2081,0,0.33,0.22491,0.13129
1137.2,-1270.1,30.192,0.27468,-3.5427,0.0066416,0.00016312,23.171,-22.851,0.57543,5.0052,-1.2218,0,0.33,0.23101,0.13139
762.55,-967.54,30.22,-0.004181,-3.3099,0.006311,0.00012294,18.447,-20.413,-9.671,4.0467,-4.7736,0,0.33,0.24315,0.13452
813.15,-1026.8,30.17,-0.048058,-3.3972,0.0064252,0.00014504,20.51,-19.505,-9.4957,3.7394,-4.6945,0,0.33,0.24315,0.13142
924.73,-1097.6,30.22,0.15216,-3.3592,0.0064263,0.00013478,20.038,-21.957,-1.1331,4.2247,-5.2514,0,0.33,0.23708,0.13451
981.83,-1169.8,30.169,0.11305,-3.4493,0.0065543,0.00015812,22.234,-21.08,-0.9552,3.9667,-5.6119,0,0.33,0.23708,0.13141
1069.6,-1185.4,30.245,0.3079,-3.4492,0.0065024,0.0001392,20.886,-23.695,0.23827,5.1435,-0.56361,0,0.33,0.23101,0.13449
1123.1,-1217.7,30.312,0.47383,-3.4953,0.0066523,0.00015781,22.534,-25.583,-3.3702,6.2732,1.9667,0,0.33,0.22492,0.13441
257.75,-407.97,30.231,-0.91183,-2.6391,0.0057346,5.1329e-05,7.3279,-13.565,-11.982,1.0642,-5.0078,0,0.33,0.29209,0.13421
272.32,-422.68,30.196,-0.9668,-2.6846,0.0057735,5.7217e-05,8.3387,-12.707,-10.721,0.25475,-4.682,0,0.33,0.29209,0.13111
346.11,-535.41,30.182,-0.8306,-2.6701,0.0058436,6.1298e-05,10.038,-13.934,-8.5859,-0.19525,-11.972,0,0.33,0.28602,0.1342
353.4,-545.67,30.15,-0.88798,-2.7222,0.0058958,7.2267e-05,11.267,-13.049,-7.9553,-1.011,-11.811,0,0.33,0.28602,0.13111
340.36,-531.49,30.216,-0.77371,-2.6172,0.0058013,5.3043e-05,8.9878,-14.778,-9.1049,1.4266,-12.068,0,0.33,0.28602,0.13729
502.77,-687.62,30.135,-0.6814,-2.7044,0.005839,5.496e-05,10.055,-15.261,-2.826,1.9955,-9.9169,0,0.33,0.27995,0.13728
506.71,-694.78,30.098,-0.73859,-2.7595,0.005889,6.4752e-05,11.276,-14.397,-2.7427,0.16411,-10.551,0,0.33,0.27995,0.13419
514.54,-709.46,30.064,-0.7968,-2.8147,0.0059507,7.7505e-05,12.692,-13.489,-2.4783,-0.88283,-11.119,0,0.33,0.27995,0.1311
745.68,-851.55,29.993,-0.7618,-2.9837,0.0060541,9.5371e-05,15.088,-13.083,-1.7855,0.25232,1.1709,0,0.33,0.27384,0.12797
526.81,-733.19,30.03,-0.8559,-2.8694,0.0060257,9.3606e-05,14.315,-12.536,-2.0612,-1.1594,-11.61,0,0.33,0.27995,0.128
925.77,-986.63,30.068,-0.65145,-3.0864,0.006136,0.0001044,16.618,-13.789,1.8579,1.3994,5.7766,0,0.33,0.26766,0.1279
875.79,-924.24,30.112,-0.59573,-3.0211,0.0060387,8.5355e-05,14.595,-14.779,1.5262,1.5899,6.2973,0,0.33,0.26767,0.13099
714.6,-809.82,30.033,-0.70281,-2.9238,0.0059732,7.8653e-05,13.328,-14.057,-2.1224,0.63115,1.821,0,0.33,0.27385,0.13107
671.27,-762.02,30.116,-0.58891,-2.8065,0.0058526,5.502e-05,10.463,-15.863,-2.5859,3.5731,3.0146,0,0.33,0.27385,0.13725
689.98,-780.43,30.073,-0.64526,-2.8646,0.0059067,6.5319e-05,11.788,-14.983,-2.3938,1.7445,2.4504,0,0.33,0.27385,0.13416
833.73,-875.92,30.155,-0.54146,-2.9576,0.0059578,7.0016e-05,12.812,-15.719,1.0545,2.4073,6.7443,0,0.33,0.26767,0.13408
666.57,-785.55,30.447,-0.17827,-2.7568,0.0057745,3.969e-05,8.1259,-20.701,1.6332,6.4533,-1.4989,0,0.33,0.26157,0.14977
723.4,-846.02,30.395,-0.22768,-2.8224,0.0057983,4.1461e-05,8.7938,-19.965,1.7219,6.8431,-1.3507,0,0.33,0.26157,0.14664
681.77,-828.95,30.445,-0.060133,-2.8544,0.0058125,4.2616e-05,8.926,-21.75,-1.5962,7.1525,-2.8091,0,0.33,0.25534,0.1501
743.48,-899.16,30.391,-0.10664,-2.9287,0.0058382,4.4781e-05,9.6397,-21.018,-1.625,7.5845,-3.0724,0,0.33,0.25536,0.14689
712.17,-761.1,30.355,-0.33085,-2.7167,0.005773,4.0444e-05,8.2169,-19.022,-1.0158,7.9253,6.3798,0,0.33,0.26772,0.1465
743.06,-791.07,30.3,-0.38255,-2.7759,0.005801,4.3731e-05,8.984,-18.258,-0.79848,7.135,6.9189,0,0.33,0.2677,0.14337
765.98,-891.46,30.342,-0.27937,-2.8884,0.0058291,4.4945e-05,9.6133,-19.19,2.5933,6.3909,-1.3469,0,0.33,0.26157,0.14352
795.09,-956.99,30.335,-0.15583,-3.0039,0.0058697,4.8437e-05,10.472,-20.246,-1.0019,7.2939,-3.3226,0,0.33,0.2554,0.14369
727.1,-910.32,30.306,-0.058213,-3.1424,0.0060057,6.9741e-05,13.069,-20.703,-9.256,6.565,-2.2127,0,0.33,0.24925,0.14068
683.5,-863.82,30.362,-0.012799,-3.0617,0.0059587,6.2111e-05,11.978,-21.49,-9.4384,7.4606,-2.3248,0,0.33,0.24924,0.14379
769.03,-953.85,30.252,-0.10433,-3.2243,0.006067,8.0519e-05,14.412,-19.874,-8.871,5.4858,-2.0904,0,0.33,0.24925,0.13758
860.19,-1033.5,30.224,-0.25487,-3.1563,0.0059692,6.3675e-05,12.835,-18.593,1.4693,5.1482,-4.0701,0,0.33,0.25547,0.13738
832.21,-999.67,30.278,-0.20567,-3.0798,0.0059122,5.4506e-05,11.519,-19.439,0.14286,6.353,-3.6409,0,0.33,0.25544,0.14052
769.79,-814.07,30.248,-0.43519,-2.8354,0.0058399,4.9506e-05,9.9935,-17.455,-0.21784,5.5623,7.1485,0,0.33,0.26769,0.14025
794.44,-924.25,30.29,-0.33099,-2.9546,0.0058721,5.1068e-05,10.688,-18.378,4.0016,5.2577,-1.588,0,0.33,0.26158,0.1404
818.35,-955.33,30.241,-0.38158,-3.0216,0.0059305,6.0368e-05,12.063,-17.528,5.4786,3.9244,-2.0585,0,0.33,0.26158,0.1373
927.09,-1099.4,30.1,-0.53265,-3.2295,0.0062103,0.00011123,17.876,-14.688,8.2984,1.9733,-4.0184,0,0.33,0.26158,0.12803
958.76,-1155,30.069,-0.40273,-3.3892,0.0062471,0.00011401,18.443,-15.754,4.1941,3.0719,-5.7594,0,0.33,0.25549,0.12807
882.71,-1039.9,30.147,-0.48159,-3.159,0.0060982,9.0096e-05,15.669,-15.687,7.6875,2.1514,-3.3439,0,0.33,0.26158,0.13112
919.44,-1105.9,30.121,-0.35216,-3.3109,0.0061347,9.3009e-05,16.296,-16.76,3.5837,3.3632,-5.1856,0,0.33,0.25548,0.13119
810.3,-996.83,30.199,-0.15088,-3.3075,0.0061451,9.4952e-05,16.02,-18.997,-8.4425,4.5876,-2.0281,0,0.33,0.24926,0.13449
853.33,-1044.8,30.146,-0.19861,-3.3919,0.006242,0.00011343,17.902,-18.065,-8.0699,4.0744,-2.0441,0,0.33,0.24926,0.13138
887.67,-1066.9,30.172,-0.30336,-3.2333,0.0060429,7.6387e-05,14.428,-17.703,2.6791,4.0797,-4.6019,0,0.33,0.25548,0.13428
846.78,-992.81,30.193,-0.43152,-3.0897,0.0060055,7.3238e-05,13.729,-16.632,6.7311,2.8239,-2.6699,0,0.33,0.26158,0.13421
-1.7148e+05,-17439,1.1565,0.18608,9.5612,9.709,0.0005828,4623.2,-102.13,1480.3,-2.9948,4940.6,0,0.33,0,0.10514
-81685,-8507.9,0.40844,0.29742,9.1868,10.678,0.0036456,3246.4,-103.49,705.13,-9.7245,2728.6,0,0.33,0.0055788,0.10208
-1.5566e+05,-16612,1.1574,0.16176,9.7769,9.8314,0.00058951,4651.2,-103.33,1514.8,-3.306,4936.3,0,0.33,0,0.10204
-93569,-9701.9,0.42774,0.33118,9.0047,10.425,0.0033483,3312.2,-102.25,725.5,-8.7487,2839.3,0,0.33,0.005309,0.10517
3.886e+05,-30011,1.7845,0.54365,3.6194,7.7326,0.00049036,4123.5,-71.632,544.89,13.066,4845.4,0,0.33,0,0.15465
3.0015e+05,-27033,1.3025,0.67824,3.9339,7.4343,0.00098004,3724.4,-73.155,454.58,11.416,3855.7,0,0.33,0.0026029,0.15158
3.8566e+05,-30313,1.6976,0.52794,4.089,7.8624,0.00049616,4158.1,-73.209,616.88,10.645,4860.9,0,0.33,0,0.15155
3.0656e+05,-27033,1.4103,0.68635,3.4851,7.2787,0.00091571,3720,-71.578,407.71,14.037,3891.1,0,0.33,0.0024793,0.15467
865.4,-1109.3,29.709,-1.7043,-2.8593,0.0067653,0.00023386,28.476,-1.9668,0.13807,3.79,-6.4715,0,0.33,0.29824,0.099838
823.6,-1052,29.767,-1.6196,-2.8469,0.0065457,0.00022139,24.8,-3.1755,-0.33567,4.3107,-6.0773,0,0.33,0.29823,0.10292
823.29,-1071.7,29.784,-1.7219,-2.6858,0.0065879,0.00022948,25.675,-2.3562,0.90615,3.8204,-6.9422,0,0.33,0.30431,0.099847
806.87,-1045.4,29.839,-1.6377,-2.6767,0.0064135,0.00019557,22.633,-3.4966,1.06,4.1962,-6.8578,0,0.33,0.3043,0.10293
800.06,-1036.7,29.72,-1.5836,-3,0.0067638,0.00022855,28.103,-2.9756,-5.3386,5.8705,-4.5049,0,0.33,0.29216,0.1029
738.77,-962.88,29.787,-1.4986,-2.9759,0.0065484,0.00021495,24.493,-4.2285,-6.2167,6.5521,-3.9557,0,0.33,0.29214,0.10596
773.55,-988.51,29.826,-1.5362,-2.8335,0.0063614,0.00017966,21.533,-4.3684,-0.59007,4.9805,-5.6885,0,0.33,0.29821,0.10601
778.73,-1006.7,29.895,-1.5543,-2.6666,0.0062657,0.00015549,19.896,-4.6225,1.9037,4.6629,-6.8092,0,0.33,0.30428,0.10603
2.6834e+05,-25157,1.0054,0.64487,5.2248,7.9259,0.0012541,3693.8,-78.76,570.05,5.7448,3680.2,0,0.33,0.0031276,0.1423
3.7308e+05,-29986,1.5486,0.49089,5.0098,8.1202,0.00050776,4225.7,-76.823,759.07,7.0162,4886.7,0,0.33,0,0.14537
2.7969e+05,-26016,1.0981,0.65817,4.8052,7.7548,0.0011514,3708.6,-76.769,535.18,7.435,3743.3,0,0.33,0.0029441,0.14539
3.6419e+05,-29485,1.4851,0.47038,5.4563,8.2479,0.00051346,4259,-78.814,828.59,5.5823,4898,0,0.33,0,0.14227
1.856e+05,-22418,0.7028,0.85571,4.1644,7.1215,0.0017136,3164.8,-74.829,272.12,10.015,2546.5,0,0.33,0.0060106,0.14851
1.8819e+05,-22737,0.78534,0.87503,3.7309,6.8736,0.0016134,3156.7,-73.085,242.16,12.426,2539.7,0,0.33,0.0060108,0.15161
-4693.4,-12693,-0.61791,1.5402,3.3382,6.3986,0.003606,1832.7,-75.109,-151.72,10.459,161.8,0,0.33,0.012026,0.14857
-6110.9,-13370,-0.53403,1.5658,2.9612,5.9334,0.0032895,1855.3,-73.364,-140.24,14.083,161.91,0,0.33,0.012026,0.15166
1.8968e+05,-22788,0.87732,0.88963,3.2939,6.6319,0.0015215,3145.3,-71.502,212.38,15.424,2531.6,0,0.33,0.006011,0.1547
-6410.3,-13877,-0.43703,1.5822,2.5838,5.4875,0.003004,1871.6,-71.773,-127.97,19.331,160.8,0,0.33,0.012026,0.15475
-21197,6646.8,22.195,4.1363,-2.2558,22.811,0.014907,1521.6,-83.971,40.541,509.63,-427.15,0,0.33,0.090626,0.14909
-23670,6259,19.5,4.2588,-2.3373,28.249,0.016917,1665.9,-85.068,37.153,553.07,-466.16,0,0.33,0.084578,0.14906
-19894,6140.9,23.693,4.0446,-1.9704,19.029,0.013042,1446.2,-82.161,43.128,495.39,-396.64,0,0.33,0.090627,0.15218
-22894,6075.2,21.155,4.1686,-2.0411,24.826,0.01525,1620.9,-83.284,41.693,553.36,-443.09,0,0.33,0.08458,0.15215
-16441,5509,25.914,3.9027,-1.9014,13.211,0.010514,1236.4,-80.634,41.77,421.01,-339.22,0,0.33,0.096681,0.15222
-14139,4472,27.101,3.7939,-1.6485,9.8505,0.008707,1106,-78.846,40.606,380.14,-294.83,0,0.33,0.096685,0.15532
-18024,5453.9,25.128,3.9377,-1.6906,15.128,0.01112,1342.2,-80.352,43.996,468.19,-358.88,0,0.33,0.090629,0.15528
-21565,5748.2,22.792,4.0619,-1.7433,20.922,0.013417,1548.2,-81.488,44.56,541.74,-412.83,0,0.33,0.084581,0.15525
1.0891e+05,1660.2,24.27,0.24297,1.9356,1.0375,0.00026507,1516.1,-64.266,330.82,646.95,971.41,0,0.33,0,0.19188
83447,420.79,26.041,0.22846,1.9208,0.7738,0.00026371,1313.3,-63.68,328.9,515.64,672.15,0,0.33,0,0.19498
56018,1896.6,24.185,0.36456,1.9714,1.8126,0.00073107,1536.1,-64.119,173.76,658.67,474.21,0,0.33,0.0060041,0.19189
42707,1043.8,25.977,0.33515,1.9784,1.2846,0.00065695,1277.6,-63.505,174.54,523.42,325.49,0,0.33,0.0060009,0.195
32417,-15.827,27.386,0.31985,1.9568,0.9192,0.00059582,970.57,-62.871,167.76,408.8,206.24,0,0.33,0.0059968,0.1981
6495,737.19,27.872,0.59245,1.9617,1.2223,0.00095474,805.05,-62.563,50.316,379.31,-9.1324,0,0.33,0.012036,0.19815
1659.9,1413,26.134,0.65281,2.0055,2.0019,0.0011836,1168.6,-63.363,14.213,522.88,-47.177,0,0.33,0.012039,0.19504
1615.1,1830.6,24.361,0.70874,1.9839,2.9075,0.0013717,1481.6,-64.037,14.271,655.36,-58.259,0,0.33,0.01204,0.19194
1055.4,-1310.5,31.6,2.3396,-0.29364,0.06618,0.00056934,80.263,-60.354,4.8096,12.925,-8.2648,0,0.33,0.096796,0.19577
711.39,-892.13,31.574,2.4374,-0.33618,0.086289,0.00082467,89.644,-61.504,0.68471,19.557,-10.454,0,0.33,0.096772,0.19262
538.53,-883.23,31.571,2.4207,-0.12632,0.090998,0.00077044,90.562,-61.424,14.242,18.006,-10.748,0,0.33,0.090733,0.19571
362.89,-639.14,31.529,2.5078,-0.17829,0.12218,0.00107,104.61,-62.517,4.3347,26.275,-14.227,0,0.33,0.090714,0.19257
790.16,-1174.5,31.584,2.29,-0.072157,0.071778,0.00054251,82.051,-60.474,23.215,10.672,-8.279,0,0.33,0.090738,0.1988
457.04,-882.12,31.547,2.3092,0.012772,0.094885,0.00068855,91.298,-60.82,22.237,15.003,-11.319,0,0.33,0.084684,0.19876
192.57,-493.88,31.516,2.4779,-0.033522,0.12914,0.0010537,106.42,-62.115,13.634,24.902,-15.756,0,0.33,0.084682,0.19567
236.53,-355.63,31.448,2.5526,-0.058346,0.17936,0.0013822,127.51,-63.222,2.3872,36.266,-21.066,0,0.33,0.084671,0.19256
-14753,5403.8,26.713,3.8449,-2.0904,11.116,0.0096966,1123.9,-80.53,38.566,373.3,-314.92,0,0.33,0.10277,0.14915
-12582,4192.7,27.755,3.7446,-1.8552,8.2026,0.0080152,996.64,-78.754,37.561,332.79,-271.41,0,0.33,0.10277,0.15226
-10833,3802.4,28.383,3.6794,-2.0516,6.5791,0.0072224,884.44,-78.312,33.683,286.15,-242.53,0,0.33,0.10891,0.14923
-8648.3,2528.6,29.152,3.5724,-1.852,4.5748,0.0058647,752.54,-76.617,31.15,241.86,-199.62,0,0.33,0.10891,0.15233
-10165,2994.1,28.661,3.6328,-1.6368,5.7389,0.0064948,854.37,-77.018,34.523,284.8,-225.32,0,0.33,0.10278,0.15538
-6521.7,1461,29.782,3.4599,-1.6703,3.0403,0.0047067,620.02,-74.972,26.326,196.16,-158.39,0,0.33,0.10891,0.15543
947.43,-978.49,30.781,1.5329,-2.9376,0.0083572,0.00027537,28.571,-41.591,-2.6964,7.5453,-0.29946,0,0.33,0.18832,0.14951
972.72,-984.81,30.864,1.6918,-2.9191,0.0095675,0.00029681,31.955,-44.197,-2.2333,7.5395,0.80701,0,0.33,0.18218,0.1494
904.61,-936.52,30.816,1.5313,-2.8458,0.0080931,0.00025868,26.977,-41.67,-2.3617,7.6446,-0.45296,0,0.33,0.18831,0.15261
929.55,-939.1,30.897,1.6869,-2.8277,0.0090816,0.00029073,29.926,-44.163,-2.4173,7.4666,0.83023,0,0.33,0.18218,0.15251
786.78,-886.62,30.762,1.3745,-2.864,0.0075058,0.00022683,24.754,-39.321,-5.24,8.0263,-4.9369,0,0.33,0.19441,0.15276
752.04,-857.69,30.801,1.3708,-2.773,0.0073482,0.00020925,23.431,-39.466,-3.4262,8.6472,-5.3477,0,0.33,0.19438,0.1559
875.94,-907.19,30.851,1.5257,-2.7553,0.0078572,0.00023608,25.492,-41.723,-0.63065,8.1921,-0.76153,0,0.33,0.18831,0.15572
910.82,-912.35,30.927,1.679,-2.7381,0.0086885,0.00027159,28.157,-44.112,-0.80784,7.8654,0.67213,0,0.33,0.18218,0.1556
999.81,-1213.4,31.615,2.3286,-0.51234,0.048367,0.00052527,71.081,-59.317,2.3779,8.9662,-7.2629,0,0.33,0.1029,0.1959
650.23,-739.57,31.602,2.4119,-0.52819,0.061301,0.00073413,77.396,-60.444,-6.6017,14.414,-8.5787,0,0.33,0.10287,0.19271
1353.7,-1577.1,31.607,2.1942,-0.50363,0.039439,0.00037182,65.505,-58.257,11.3,3.7721,-5.7415,0,0.33,0.10291,0.19903
1218.1,-1380.3,31.594,2.1468,-0.6664,0.028205,0.00030173,54.669,-57.263,18.933,-0.32498,-4.3927,0,0.33,0.10898,0.19913
872.51,-1031.4,31.62,2.3408,-0.69934,0.035164,0.00046552,61.118,-58.434,6.7539,4.6928,-6.5987,0,0.33,0.10898,0.19601
492.65,-565.09,31.617,2.4106,-0.71473,0.043523,0.00064055,65.782,-59.44,-11.52,10.426,-7.1746,0,0.33,0.10896,0.19281
845.87,-971.34,30.96,0.95222,-1.7219,0.0060628,4.9054e-05,10.504,-39.42,-2.1119,-10.276,-4.0128,0,0.33,0.19418,0.19619
1051.7,-1180.6,31.003,1.0437,-1.8007,0.0061635,5.6108e-05,12.271,-39.514,9.7258,-13.691,-3.3621,0,0.33,0.19422,0.19308
732.18,-833.9,30.987,1.092,-1.6023,0.0061854,5.4066e-05,12.003,-40.979,22.698,-13.204,-1.8179,0,0.33,0.1881,0.19619
966.73,-1086.8,31.04,1.2049,-1.7045,0.0062918,5.9796e-05,13.579,-41.07,27.798,-15.395,-1.5482,0,0.33,0.18815,0.19303
