"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
123.32,-140.42,30.301,-0.52251,-1.2667,0.0055224,6.9422e-05,1.188,-10.894,2.1598,5.1814,-2.467,0,0.495,0.30979,0.19961
92.73,-103.19,30.363,-0.49549,-1.1746,0.0055191,8.0998e-05,1.1254,-11.03,1.5154,5.4619,-2.3622,0,0.495,0.31585,0.20581
94.672,-109.5,30.321,-0.53957,-1.1883,0.0055203,7.8058e-05,1.1547,-10.722,3.3845,4.8026,-3.1979,0,0.495,0.31586,0.19962
53.983,-66.592,30.349,-0.57656,-1.0972,0.005518,0.00010315,1.1247,-10.397,-2.4382,3.8705,-2.4052,0,0.495,0.32799,0.19964
80.783,-91.173,30.357,-0.57765,-1.0752,0.0055173,8.4725e-05,1.133,-10.172,1.6941,3.6323,-1.3825,0,0.495,0.33406,0.19965
90.042,-102.69,30.389,-0.52251,-1.0766,0.0055165,8.1477e-05,1.1085,-10.657,-0.56364,5.522,-2.2855,0,0.495,0.32799,0.20583
98.178,-107.1,30.405,-0.54732,-0.96143,0.0055113,7.7663e-05,1.0233,-10.363,2.2152,6.4901,-1.5758,0,0.495,0.34013,0.20584
93.017,-94.586,30.359,-0.58692,-0.9747,0.005512,7.7313e-05,1.0366,-10.088,7.8913,4.9881,-0.83665,0,0.495,0.34013,0.19966
55.971,-70.914,30.333,-0.57422,-1.1186,0.0055186,0.00010099,1.125,-10.535,1.0717,4.0978,-3.1278,0,0.495,0.32192,0.19963
0.41833,-1.713,30.459,-0.62415,-0.72276,0.0055006,0.00026819,0.7629,-9.617,-5.0109,1.4777,1.6246,0,0.495,0.37689,0.19902
-9.9665,0.92216,30.486,-0.59724,-0.71636,0.0054999,0.00015238,0.7674,-9.8507,-7.9883,5.4453,1.6874,0,0.495,0.37689,0.20527
-7.868,6.7922,30.441,-0.62466,-0.74189,0.0054978,0.00021496,0.73906,-9.5528,-9.4986,2.3146,6.6451,0,0.495,0.38299,0.19904
-24.147,16.633,30.415,-0.61125,-0.7931,0.0054909,0.00017251,0.64175,-9.7348,-10.272,5.4532,4.9644,0,0.495,0.38916,0.20527
-8.1828,6.6962,30.378,-0.63644,-0.80713,0.0054909,0.0001563,0.65032,-9.5461,-10.02,3.251,7.4089,0,0.495,0.38916,0.19908
9.2521,-15.869,30.461,-0.62428,-0.71946,0.0055029,0.00021642,0.79671,-9.6509,-1.4624,1.6085,-2.6427,0,0.495,0.37081,0.19905
26.256,-36.448,30.461,-0.57912,-0.74009,0.0055037,0.000129,0.83641,-9.9805,-1.7122,4.8988,-3.1352,0,0.495,0.3646,0.20554
23.387,-31.695,30.43,-0.60897,-0.74831,0.0055042,0.00013648,0.83774,-9.7318,-0.50808,2.3668,-4.9572,0,0.495,0.36466,0.19923
63.414,-63.04,30.355,-0.61145,-0.88072,0.0055072,9.4228e-05,0.93374,-9.979,8.433,5.3036,-1.6013,0,0.495,0.3462,0.19967
64.41,-73.799,30.418,-0.57167,-0.82005,0.0055059,9.464e-05,0.90567,-10.156,2.778,6.1733,-2.6919,0,0.495,0.3523,0.20582
44.707,-52.972,30.375,-0.60569,-0.82877,0.0055064,0.00010675,0.90304,-9.9138,3.7012,4.8014,-3.2631,0,0.495,0.35228,0.19967
35.668,-45.839,30.39,-0.60389,-0.78281,0.0055057,0.00011371,0.87696,-9.7787,0.3843,2.9541,-5.1109,0,0.495,0.35841,0.19958
-0.86818,3.8266,30.322,-0.64797,-0.85833,0.005485,0.00019911,0.56371,-9.4674,-2.6525,1.0719,2.8713,0,0.495,0.39529,0.19911
5.0526,-10.178,30.363,-0.60474,-0.82389,0.005484,0.00016273,0.55616,-9.6432,-1.7505,3.6698,0.49579,0,0.495,0.40136,0.2053
26.758,-32.007,30.403,-0.58753,-0.72838,0.0054838,0.0001389,0.56418,-9.587,2.836,2.0853,-2.9966,0,0.495,0.41351,0.20531
163.8,-168.31,29.917,-1.5523,0.92409,0.0072425,0.00030382,24.169,-0.72343,1.3542,1.8839,-0.72315,0,0.495,0.32819,-0.06839
176.72,-180.05,29.904,-1.6046,0.97537,0.0078672,0.00025835,30.824,-0.42149,-0.71736,0.87846,0.43988,0,0.495,0.32213,-0.068368
171.02,-178.46,29.901,-1.5758,0.89417,0.0076019,0.00027879,27.656,-0.47506,1.4108,2.8106,-1.2639,0,0.495,0.3282,-0.065299
187.7,-193.75,29.891,-1.6325,0.94442,0.008387,0.00023796,35.664,-0.15101,-0.70019,1.7785,-0.20635,0,0.495,0.32213,-0.065286
239.03,-245.27,29.859,-1.7238,0.95743,0.010457,0.00019921,52.828,0.45432,-2.222,2.076,0.59495,0,0.495,0.3161,-0.062175
200.73,-211.4,29.874,-1.6596,0.90986,0.0090534,0.00022163,41.295,0.11282,-0.79193,3.2403,-0.87285,0,0.495,0.32218,-0.062181
221.04,-223.68,29.872,-1.691,0.99368,0.0093999,0.00021003,45.131,0.16653,-2.0571,0.52114,1.323,0,0.495,0.31606,-0.065277
180,-191.23,29.882,-1.5983,0.86104,0.0080439,0.00025765,31.663,-0.23177,1.4049,4.064,-1.7748,0,0.495,0.32825,-0.062176
204.04,-206.67,29.882,-1.6575,1.026,0.0086361,0.00022566,38.637,-0.1284,-1.9146,-0.23637,1.9673,0,0.495,0.31606,-0.068365
153.85,-157.17,29.924,-1.501,0.86541,0.0067528,0.00036408,18.816,-1.0393,3.7518,2.7087,-1.4681,0,0.495,0.33426,-0.068424
148.67,-150.63,29.94,-1.4803,0.89176,0.0065631,0.00039733,16.738,-1.2712,3.8937,2.1374,-1.0945,0,0.495,0.33426,-0.071503
156.41,-159,29.931,-1.528,0.95191,0.0069467,0.0003328,21.152,-0.97579,1.4252,1.4502,-0.22694,0,0.495,0.32819,-0.07147
135.09,-134.02,29.961,-1.4172,0.84615,0.0061842,0.00041974,12.087,-1.7966,5.7167,2.2793,-1.2067,0,0.495,0.34033,-0.07461
143.72,-144.71,29.955,-1.4596,0.91629,0.0064086,0.00043048,14.948,-1.5081,4.1647,1.9069,-0.79249,0,0.495,0.33426,-0.074576
136.45,-136.04,29.945,-1.4356,0.82365,0.0062848,0.00043904,13.322,-1.5756,5.5849,2.6015,-1.4093,0,0.495,0.34032,-0.071528
138.88,-139.27,29.928,-1.4532,0.7995,0.0064049,0.00043607,14.729,-1.3592,5.5354,3.187,-1.6385,0,0.495,0.34032,-0.068439
147.37,-148.95,29.945,-1.5038,0.97777,0.0067107,0.00036556,18.585,-1.234,1.7516,1.4138,0.16514,0,0.495,0.32819,-0.074557
159.15,-164.32,29.906,-1.5208,0.83701,0.0069861,0.00033439,21.216,-0.81072,3.7452,3.586,-1.8463,0,0.495,0.33428,-0.065327
148,-150.25,29.887,-1.4849,0.74435,0.0067192,0.00037613,18.149,-0.94127,5.489,4.7412,-1.9251,0,0.495,0.34039,-0.0622
142.6,-143.93,29.909,-1.4697,0.77335,0.0065485,0.00040684,16.337,-1.1475,5.5433,3.9594,-1.826,0,0.495,0.34033,-0.065339
165.51,-173.06,29.885,-1.5394,0.80567,0.0072738,0.00030851,23.956,-0.58618,3.7225,4.5914,-2.1566,0,0.495,0.33433,-0.062187
166.06,-168.8,29.916,-1.5759,1.0041,0.007448,0.00028277,26.663,-0.69841,-0.64196,0.64794,1.014,0,0.495,0.32213,-0.071471
174.57,-180.05,29.902,-1.5906,1.0837,0.0076111,0.00026859,28.631,-0.73991,-1.0712,0.27509,2.8926,0,0.495,0.31601,-0.074676
189.33,-193.08,29.891,-1.6237,1.056,0.0080607,0.00024555,33.161,-0.43064,-1.6185,-0.21861,2.4974,0,0.495,0.31604,-0.071498
153.5,-156.72,29.928,-1.5475,1.0308,0.0071101,0.00031081,23.15,-0.98257,-0.251,0.86594,1.4835,0,0.495,0.32212,-0.074602
317.51,-324.48,29.817,-1.8304,0.96836,0.014947,0.00019064,78.253,1.086,-2.7985,2.8939,1.8071,0,0.495,0.31008,-0.058972
389.41,-392.89,29.78,-1.9092,1.0305,0.018995,0.00019699,95.896,1.4284,-3.2191,1.5039,4.2595,0,0.495,0.30391,-0.058983
336.31,-348.94,29.794,-1.8664,0.92186,0.01866,0.00020058,92.482,1.3853,-1.9712,5.526,1.1527,0,0.495,0.31015,-0.055812
418.83,-422.26,29.76,-1.953,0.9822,0.024681,0.00021443,114.14,1.7553,-2.167,4.4504,3.547,0,0.495,0.30392,-0.055805
294.39,-299.37,29.833,-1.7916,1.011,0.012436,0.00018879,65.986,0.77971,-3.0027,0.64805,2.5698,0,0.495,0.31001,-0.062161
254.78,-265.86,29.84,-1.7556,0.91706,0.011986,0.000194,61.983,0.73393,-2.0375,4.1232,-0.091083,0,0.495,0.31622,-0.058993
267.61,-285.51,29.814,-1.785,0.87327,0.014237,0.00019612,72.525,1.0087,-1.3317,6.2373,-0.56533,0,0.495,0.31628,-0.055824
356.53,-363.57,29.792,-1.8628,1.0747,0.015116,0.00018791,80.274,1.0948,-3.5926,-0.60336,4.9192,0,0.495,0.3039,-0.062161
488.55,-496.6,29.709,-2.0405,1.0562,0.032118,0.00023454,135.71,2.0889,-2.2743,3.1062,6.3378,0,0.495,0.29778,-0.055823
523.93,-532.37,29.682,-2.0868,1.0033,0.043414,0.00026776,160.54,2.4319,-0.53625,7.167,5.8273,0,0.495,0.29779,-0.052654
442.5,-450.53,29.73,-1.9915,0.92989,0.032934,0.00024208,134.62,2.0691,-0.75072,8.1464,3.0905,0,0.495,0.30393,-0.05265
623.02,-649.64,29.575,-2.2271,1.0361,0.075033,0.00034482,215.69,3.1344,1.6368,11.624,8.4835,0,0.495,0.29172,-0.049517
556.31,-574.94,29.64,-2.1271,0.94621,0.059674,0.00031403,188.06,2.7615,1.3205,12.398,5.4601,0,0.495,0.2978,-0.049518
587.54,-600.71,29.615,-2.1787,1.0919,0.0552,0.00029687,184.28,2.773,-0.59383,6.1494,8.9162,0,0.495,0.29171,-0.052655
465.68,-483.86,29.688,-2.0245,0.87389,0.045396,0.00028473,157.51,2.3701,0.58288,12.625,2.9804,0,0.495,0.30393,-0.049518
544.25,-559.03,29.641,-2.1244,1.1434,0.040749,0.00025933,155.75,2.3979,-2.5062,2.2035,9.2284,0,0.495,0.29171,-0.055829
353.76,-372.06,29.763,-1.8979,0.87183,0.024216,0.00022118,108.45,1.6736,-0.93397,8.5223,0.87915,0,0.495,0.31018,-0.052652
297.75,-324.55,29.744,-1.8325,0.77689,0.023345,0.00023602,97.823,1.5291,-0.081461,10.893,-0.34722,0,0.495,0.31629,-0.049511
281.36,-304,29.783,-1.8106,0.82637,0.017691,0.00020849,84.361,1.2745,-0.58513,8.4696,-0.65204,0,0.495,0.31629,-0.052646
373.93,-398.64,29.722,-1.9249,0.81869,0.032998,0.0002576,126.47,1.9502,-0.10031,11.964,1.0222,0,0.495,0.31018,-0.049516
448.91,-461.5,29.727,-1.989,1.1047,0.024095,0.00021042,113.66,1.7328,-3.5337,0.22684,6.8887,0,0.495,0.29779,-0.059007
463.19,-483.34,29.669,-2.0052,1.2337,0.022657,0.00020685,108.84,1.6166,-4.4741,-1.347,9.2207,0,0.495,0.29174,-0.062175
500.38,-519.48,29.658,-2.0656,1.1906,0.030163,0.00022938,130.42,2.0102,-3.8323,-0.26709,9.3745,0,0.495,0.29172,-0.059013
412.58,-428.5,29.737,-1.9351,1.1491,0.018526,0.0001944,94.847,1.3708,-4.1131,-1.427,7.2239,0,0.495,0.29781,-0.062171
224.06,-242.79,29.825,-1.7092,0.83036,0.011257,0.00020464,55.324,0.6208,0.092518,6.499,-1.6984,0,0.495,0.32236,-0.055826
195.63,-212.04,29.831,-1.6382,0.7858,0.0093368,0.00022876,41.306,0.23536,2.1275,6.4617,-2.2221,0,0.495,0.32843,-0.055827
213.75,-227.84,29.852,-1.6855,0.87157,0.0099603,0.00021001,47.859,0.36862,-0.55002,4.9271,-1.4071,0,0.495,0.3223,-0.059
188.81,-202.55,29.858,-1.6193,0.82457,0.0086016,0.00024072,36.223,0.0038004,1.6491,5.3636,-2.1104,0,0.495,0.32837,-0.058998
202.61,-220.52,29.801,-1.6547,0.74511,0.010407,0.00022368,46.929,0.46017,2.4503,7.4708,-2.0753,0,0.495,0.32844,-0.052645
178.5,-189.41,29.805,-1.5852,0.69782,0.0086044,0.00025642,34.039,0.053454,4.2761,6.911,-2.0502,0,0.495,0.33451,-0.052645
174.57,-184.89,29.834,-1.5718,0.73527,0.008043,0.00026902,30.372,-0.15391,4.1298,6.268,-2.2557,0,0.495,0.3345,-0.055828
159.6,-163.16,29.784,-1.531,0.61027,0.0078074,0.00029198,27.167,-0.16794,5.6679,6.7873,-1.1694,0,0.495,0.34058,-0.049509
157.18,-160.82,29.811,-1.5219,0.64535,0.0074489,0.00030703,24.67,-0.35051,5.6641,6.3246,-1.4699,0,0.495,0.34058,-0.052642
183.18,-194.28,29.776,-1.5966,0.65918,0.0094094,0.00025004,38.046,0.25119,4.3292,7.543,-1.7233,0,0.495,0.33451,-0.04951
210.8,-229.63,29.768,-1.6688,0.70285,0.012118,0.00022827,53.23,0.67513,2.5954,8.459,-1.713,0,0.495,0.32844,-0.04951
154.69,-158.17,29.837,-1.511,0.67951,0.0071585,0.00032613,22.323,-0.54223,5.6431,5.8959,-1.723,0,0.495,0.34057,-0.055826
234.84,-256.46,29.794,-1.7298,0.78661,0.013245,0.00020819,63.676,0.86551,0.63336,8.0459,-1.6517,0,0.495,0.32237,-0.052645
247.52,-271.25,29.759,-1.7473,0.7408,0.016531,0.0002247,73.159,1.0993,0.92972,9.6287,-1.2876,0,0.495,0.32237,-0.04951
170.98,-179.89,29.86,-1.5565,0.77134,0.0076204,0.00028666,27.016,-0.36801,3.8554,5.5371,-2.2901,0,0.495,0.33445,-0.059
152.33,-155.02,29.863,-1.4987,0.71263,0.0069201,0.0003492,20.148,-0.74026,5.5184,5.4155,-1.8771,0,0.495,0.34052,-0.059002
296.68,-308,29.806,-1.7691,1.1512,0.010821,0.00019113,56.834,0.40515,-2.8137,-1.6156,5.5786,0,0.495,0.30386,-0.068444
324.41,-334.51,29.8,-1.8159,1.1148,0.012537,0.00018627,67.387,0.75441,-3.4083,-1.6056,5.3579,0,0.495,0.30388,-0.065277
245,-252.94,29.85,-1.712,1.0838,0.0096026,0.00020404,47.376,0.14315,-2.4288,-1.2259,3.7376,0,0.495,0.30997,-0.068409
268.04,-273.96,29.843,-1.752,1.0493,0.010753,0.00019358,55.808,0.46532,-2.7936,-0.77543,3.2361,0,0.495,0.30998,-0.065283
273.95,-285.05,29.814,-1.7237,1.1845,0.0096781,0.00020131,48.338,0.049083,-1.9818,-0.88474,5.601,0,0.495,0.30384,-0.071655
324.86,-338,29.763,-1.7767,1.2616,0.010722,0.00019038,56.498,0.25039,-2.3868,-0.39387,6.8019,0,0.495,0.29775,-0.071639
352.05,-367.2,29.752,-1.8279,1.2272,0.012331,0.00018517,66.669,0.63166,-3.3981,-1.3826,7.1073,0,0.495,0.29776,-0.06841
340.45,-350.36,29.724,-1.7777,1.3765,0.010535,0.00019079,55.375,0.0058918,-2.1585,1.7656,7.0413,0,0.495,0.29168,-0.07478
370.91,-382.54,29.705,-1.8306,1.3452,0.01195,0.00018495,64.691,0.41741,-3.0885,0.71887,7.565,0,0.495,0.29168,-0.07159
302.12,-314,29.777,-1.7287,1.2927,0.0096738,0.00020034,48.495,-0.13255,-1.4535,0.77902,6.4287,0,0.495,0.29775,-0.074803
403.28,-418.25,29.69,-1.8871,1.3107,0.014166,0.00018499,76.485,0.82363,-4.0663,-0.35069,8.1761,0,0.495,0.29169,-0.068371
256.06,-266.73,29.826,-1.6809,1.2148,0.0089007,0.00021527,41.603,-0.30801,-1.1645,0.19975,5.4524,0,0.495,0.30382,-0.074816
381.21,-397.64,29.744,-1.8813,1.1897,0.0148,0.00018619,79.352,1.0049,-4.0642,-1.8354,7.2678,0,0.495,0.29779,-0.065265
432.83,-451.38,29.678,-1.9457,1.2735,0.017565,0.00019211,91.074,1.2219,-4.5718,-1.1826,8.7692,0,0.495,0.29172,-0.065259
226.7,-235.36,29.858,-1.6725,1.1155,0.0087948,0.00021912,40.449,-0.18552,-1.8398,-0.86548,4.0686,0,0.495,0.30994,-0.071585
210.96,-220.2,29.868,-1.6346,1.1446,0.0082087,0.00023741,34.862,-0.51791,-1.1147,-0.055549,4.2118,0,0.495,0.30991,-0.07477
108.05,-101.5,29.941,-1.3704,0.66507,0.0059926,0.00032469,9.3232,-2.0032,6.8507,3.292,0.036206,0,0.495,0.35246,-0.068444
110.45,-103.8,29.923,-1.381,0.64256,0.0060509,0.00037163,10.087,-1.8199,7.0474,3.8543,0.20302,0,0.495,0.35247,-0.065343
88.561,-86.405,29.958,-1.3326,0.60303,0.005872,0.00024063,7.5029,-2.3164,6.4241,2.9012,1.769,0,0.495,0.35854,-0.068437
89.453,-87.923,29.942,-1.341,0.58187,0.0059096,0.00026884,8.0402,-2.1456,6.6031,3.4439,2.0409,0,0.495,0.35856,-0.065329
65.628,-76.526,29.957,-1.31,0.50896,0.005838,0.00022246,6.8683,-2.3169,4.9603,3.4567,4.3309,0,0.495,0.36478,-0.062122
65.295,-74.387,29.973,-1.304,0.52975,0.0058098,0.00020273,6.441,-2.4706,5.0385,3.0497,4.0406,0,0.495,0.36473,-0.065251
90.836,-91.064,29.924,-1.3482,0.55901,0.0059524,0.00030134,8.6295,-1.9807,6.4825,3.9039,2.3166,0,0.495,0.35862,-0.062191
113.52,-107.4,29.903,-1.3902,0.61773,0.0061174,0.00041353,10.922,-1.643,7.023,4.3466,0.4044,0,0.495,0.35253,-0.062205
66.091,-74.063,29.987,-1.297,0.54964,0.0057849,0.0001855,6.0563,-2.6292,4.7524,2.5236,3.7452,0,0.495,0.36469,-0.06838
105.56,-99.599,29.957,-1.3582,0.68585,0.0059419,0.00028433,8.6254,-2.1923,6.6228,2.7858,-0.088727,0,0.495,0.35246,-0.071538
121.24,-117.51,29.949,-1.3952,0.75355,0.0060855,0.00038572,10.688,-1.883,6.3464,2.8468,-1.105,0,0.495,0.34639,-0.071536
122.92,-119.24,29.932,-1.4101,0.73143,0.006163,0.00042555,11.665,-1.68,6.4877,3.3903,-1.1622,0,0.495,0.34639,-0.068442
119.55,-115.95,29.966,-1.3791,0.77408,0.006019,0.0003296,9.8118,-2.09,6.3226,2.48,-1.0579,0,0.495,0.3464,-0.074628
102.34,-97.082,29.973,-1.3449,0.70517,0.0058977,0.0002502,7.986,-2.3852,6.4852,2.4132,-0.20948,0,0.495,0.35246,-0.074632
125.6,-122.05,29.913,-1.4236,0.70739,0.0062536,0.00044198,12.759,-1.4826,6.6382,4.0328,-1.1649,0,0.495,0.3464,-0.065342
130.16,-126.59,29.892,-1.4355,0.68067,0.0063581,0.00044727,13.97,-1.2919,6.6387,4.625,-1.0948,0,0.495,0.34646,-0.062204
87.669,-85.592,29.973,-1.3226,0.62287,0.0058389,0.00021579,7.0081,-2.4926,6.1518,2.4239,1.5231,0,0.495,0.35854,-0.071535
68.043,-74.558,30.011,-1.278,0.58727,0.0057426,0.00015677,5.3705,-2.9602,4.093,1.7569,3.1943,0,0.495,0.36466,-0.074592
86.077,-84.101,29.987,-1.3115,0.64171,0.0058092,0.00019441,6.5427,-2.6727,5.9354,2.0842,1.2879,0,0.495,0.35854,-0.07463
67.207,-74.518,30,-1.2881,0.56868,0.0057628,0.00017018,5.7042,-2.7928,4.3678,2.0606,3.4673,0,0.495,0.36466,-0.071491
48.217,-65.196,30.028,-1.2525,0.41306,0.0057334,0.00015204,5.0683,-2.6854,1.0313,3.0595,7.0339,0,0.495,0.377,-0.055822
48.984,-65.027,30.041,-1.2464,0.43266,0.0057162,0.00014189,4.7845,-2.8112,0.90762,2.7906,6.9129,0,0.495,0.377,-0.058954
51.929,-69.41,29.973,-1.2865,0.43322,0.0058032,0.00020026,6.2408,-2.3581,2.4821,3.3022,6.4753,0,0.495,0.37093,-0.055822
52.517,-68.666,29.988,-1.2806,0.45327,0.0057793,0.00018314,5.8718,-2.4938,2.6018,3.1047,6.2272,0,0.495,0.37093,-0.058956
65.798,-78.733,29.941,-1.3159,0.48733,0.0058697,0.00024661,7.3348,-2.167,4.6667,3.6604,4.6589,0,0.495,0.36484,-0.058974
52.406,-67.259,30.002,-1.2749,0.47312,0.0057573,0.00016867,5.518,-2.6333,2.7889,2.9367,5.9581,0,0.495,0.37092,-0.062064
65.129,-79.89,29.924,-1.3219,0.46537,0.0059046,0.00027544,7.8284,-2.0204,4.3925,3.8128,4.9917,0,0.495,0.36486,-0.055824
49.501,-64.727,30.054,-1.2404,0.45221,0.0057001,0.00013321,4.5086,-2.941,0.96601,2.6024,6.7331,0,0.495,0.377,-0.062054
47.367,-64.997,30.014,-1.2579,0.39344,0.005751,0.00016241,5.3456,-2.5637,1.6678,3.6122,7.1228,0,0.495,0.377,-0.052643
48.693,-63.771,30.069,-1.2222,0.37865,0.0056987,0.00013133,4.4426,-2.8881,1.7187,3.5559,6.4014,0,0.495,0.38307,-0.052643
50.175,-65.172,30.083,-1.2168,0.3986,0.005686,0.00012527,4.2375,-3.001,0.73894,2.9378,6.3801,0,0.495,0.38307,-0.055823
50.888,-59.683,30.1,-1.1835,0.34093,0.005674,0.00011989,3.9744,-3.1031,4.7204,4.4408,4.6072,0,0.495,0.38914,-0.04951
50.332,-61.55,30.116,-1.1847,0.36135,0.0056632,0.00011849,3.7947,-3.2017,2.5904,3.5558,4.6773,0,0.495,0.38914,-0.052643
49.041,-63.724,30.053,-1.2227,0.35843,0.0057124,0.0001357,4.6692,-2.7812,3.4801,4.4468,6.3567,0,0.495,0.38307,-0.04951
47.732,-65.681,29.998,-1.2599,0.37349,0.0057695,0.00017162,5.636,-2.4481,3.0017,4.475,7.1423,0,0.495,0.377,-0.04951
52.201,-64.729,30.13,-1.1791,0.38134,0.0056541,0.00011474,3.651,-3.3067,1.3952,2.887,4.6606,0,0.495,0.38914,-0.055824
50.881,-69.536,29.958,-1.292,0.41305,0.0058283,0.00021852,6.6129,-2.2268,2.716,3.7775,6.6759,0,0.495,0.37093,-0.052642
61.071,-78.949,29.888,-1.332,0.42094,0.0059818,0.00034122,8.8529,-1.7439,4.7692,4.8744,5.4841,0,0.495,0.36486,-0.04951
50.057,-69.589,29.941,-1.2953,0.39255,0.0058548,0.00023647,6.9939,-2.102,3.5658,4.5744,6.7977,0,0.495,0.37093,-0.04951
63.42,-79.97,29.907,-1.3278,0.44328,0.0059421,0.00030751,8.3364,-1.8786,4.3282,4.1961,5.2808,0,0.495,0.36486,-0.052642
51.45,-65.815,30.096,-1.2103,0.41864,0.005673,0.00011919,4.0177,-3.1175,0.41674,2.5691,6.3548,0,0.495,0.38307,-0.058954
58.565,-71.088,30.153,-1.1637,0.42164,0.0056343,0.00010539,3.3198,-3.5275,0.91255,2.0591,4.5967,0,0.495,0.38914,-0.062055
53.297,-67.177,30.107,-1.2034,0.43866,0.0056606,0.00011343,3.8007,-3.2383,0.41493,2.2947,6.2501,0,0.495,0.38307,-0.062054
54.446,-66.866,30.142,-1.1722,0.40155,0.0056442,0.00011052,3.4883,-3.4148,0.96819,2.4268,4.671,0,0.495,0.38914,-0.058955
115.56,-111.87,29.86,-1.4062,0.56342,0.0062747,0.00045008,12.787,-1.3003,6.7719,4.9005,0.9753,0,0.495,0.35271,-0.055828
90.286,-94.771,29.886,-1.3615,0.50996,0.0060536,0.0003888,9.946,-1.6623,5.9764,4.3191,2.9725,0,0.495,0.35878,-0.055828
115.25,-110.23,29.882,-1.3985,0.59093,0.006192,0.00043585,11.824,-1.4704,6.9059,4.6935,0.66994,0,0.495,0.35266,-0.059004
91.174,-93.634,29.905,-1.355,0.5347,0.0060004,0.00034115,9.2685,-1.8201,6.2243,4.1721,2.6341,0,0.495,0.35873,-0.059001
136.05,-133.08,29.845,-1.4558,0.6213,0.0066109,0.000402,16.714,-0.92247,6.595,5.425,-0.67743,0,0.495,0.34664,-0.055827
137.75,-135.01,29.821,-1.4645,0.59035,0.0067613,0.00037732,18.222,-0.74496,6.4872,5.7551,-0.38347,0,0.495,0.34665,-0.052642
114.93,-112.71,29.838,-1.4133,0.53559,0.0063651,0.00045669,13.796,-1.1358,6.5947,5.1863,1.297,0,0.495,0.35272,-0.052642
138.63,-135.93,29.796,-1.4719,0.55872,0.0069309,0.00035617,19.795,-0.57635,6.4583,6.1809,-0.090535,0,0.495,0.34665,-0.049509
113.58,-112.34,29.816,-1.4192,0.50735,0.0064624,0.00044278,14.833,-0.97949,6.6066,5.649,1.581,0,0.495,0.35272,-0.04951
88.101,-94.776,29.866,-1.3678,0.48511,0.0061109,0.00042947,10.648,-1.5096,5.8042,4.6238,3.2905,0,0.495,0.35879,-0.052643
85.148,-93.369,29.846,-1.3728,0.46004,0.0061717,0.00044932,11.365,-1.3645,5.9775,5.1778,3.5413,0,0.495,0.35879,-0.04951
133.92,-130.41,29.869,-1.4462,0.65154,0.006477,0.0004302,15.291,-1.106,6.6109,5.1017,-0.91879,0,0.495,0.34659,-0.059003
49.245,-63.207,30.077,-1.2287,0.49142,0.0056727,0.00012208,4.0296,-3.2123,0.16005,1.7461,6.3298,0,0.495,0.377,-0.068244
52.642,-65.537,30.028,-1.263,0.51178,0.0057201,0.00014744,4.9029,-2.9239,2.2304,2.056,5.4396,0,0.495,0.37089,-0.068275
49.458,-63.916,30.066,-1.2349,0.47186,0.0056856,0.00012684,4.256,-3.0747,0.80989,2.2485,6.5337,0,0.495,0.377,-0.065149
52.12,-65.817,30.015,-1.2695,0.49263,0.0057376,0.00015709,5.1932,-2.7765,2.7219,2.5731,5.7034,0,0.495,0.37091,-0.065166
53.684,-66.724,30.127,-1.1911,0.48019,0.0056395,0.00010758,3.4231,-3.4911,-0.21096,1.4503,5.9904,0,0.495,0.38307,-0.068242
53.187,-66.269,30.136,-1.1826,0.50071,0.0056303,0.00010566,3.2619,-3.6239,-1.1912,1.0788,5.9172,0,0.495,0.38307,-0.071335
49.239,-62.961,30.086,-1.2201,0.51067,0.005661,0.00011783,3.8275,-3.3549,-0.74486,1.3375,6.1642,0,0.495,0.377,-0.071338
62.261,-74.616,30.186,-1.1304,0.50724,0.0056033,9.8266e-05,2.774,-4.0154,-0.5179,0.80627,4.4027,0,0.495,0.38914,-0.07443
54.48,-66.856,30.143,-1.1714,0.52101,0.0056222,0.00010332,3.1203,-3.7597,-2.0722,0.89151,5.8541,0,0.495,0.38307,-0.074429
60.172,-72.316,30.179,-1.1417,0.48631,0.0056099,0.00010043,2.8875,-3.8881,0.29342,0.93079,4.3956,0,0.495,0.38914,-0.071336
50.701,-63.597,30.094,-1.2092,0.52986,0.0056506,0.00011352,3.6458,-3.5009,-1.4989,1.1058,6.0088,0,0.495,0.377,-0.074434
59.929,-71.419,30.171,-1.15,0.465,0.0056175,0.00010182,3.018,-3.764,1.1167,1.2427,4.4133,0,0.495,0.38914,-0.068242
53.53,-66.009,30.038,-1.2545,0.53046,0.0057045,0.00013882,4.6417,-3.0764,1.5948,1.6095,5.201,0,0.495,0.37088,-0.071375
55.215,-66.939,30.048,-1.2442,0.54902,0.0056905,0.00013079,4.3995,-3.2326,1.1146,1.3402,4.9719,0,0.495,0.37087,-0.07448
54.294,-67.524,30.118,-1.1973,0.45941,0.0056495,0.00010961,3.603,-3.3628,0.36617,1.9253,6.1182,0,0.495,0.38307,-0.065148
60.909,-72.53,30.163,-1.1562,0.4433,0.0056255,0.00010236,3.1633,-3.6439,1.2523,1.6764,4.5113,0,0.495,0.38914,-0.065149
128.99,-129.54,29.993,-1.4349,1.0464,0.006263,0.00042949,13.166,-2.0405,2.0406,2.4885,0.86802,0,0.495,0.32813,-0.084036
