"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
20.627,-29.788,30.782,-0.034801,-0.87764,0.005487,0.00015412,0.58754,-17.372,0.60983,-0.075433,-0.68142,0,0.495,0.25675,0.29937
19.041,-25.457,30.756,-0.071269,-0.85925,0.0054846,0.0001689,0.557,-16.798,-0.80011,-0.45265,1.4881,0,0.495,0.26794,0.2994
10.633,-15.247,30.717,-0.10061,-0.86681,0.0054823,0.00021296,0.52053,-16.332,0.36375,0.11999,0.66289,0,0.495,0.2791,0.29941
10.751,-17.068,30.712,-0.11696,-0.84382,0.0054822,0.00020731,0.51884,-15.919,1.076,0.41762,-1.3721,0,0.495,0.29025,0.29943
16.531,-24.473,30.72,-0.14027,-0.80427,0.0054822,0.00016977,0.5226,-15.458,0.50068,-0.10156,-0.60972,0,0.495,0.3014,0.29944
14.807,-20.423,30.699,-0.16914,-0.76945,0.0054803,0.00019497,0.49736,-14.999,0.48789,-0.41785,1.2715,0,0.495,0.31256,0.29946
7.727,-10.698,30.667,-0.19051,-0.75491,0.0054784,0.00026072,0.46716,-14.628,0.50156,0.033971,0.62005,0,0.495,0.32373,0.29947
7.1216,-11.574,30.663,-0.199,-0.73707,0.0054783,0.00025318,0.46556,-14.31,0.15238,0.24307,-1.038,0,0.495,0.335,0.2995
11.142,-17.496,30.669,-0.21485,-0.70585,0.0054782,0.0001997,0.46797,-13.956,0.52849,-0.16048,-0.42249,0,0.495,0.34633,0.29952
11.069,-15.471,30.652,-0.23397,-0.66312,0.0054765,0.00022645,0.44647,-13.611,1.2875,-0.33856,0.99746,0,0.495,0.35752,0.29953
6.1045,-8.0838,30.627,-0.24721,-0.63513,0.0054748,0.00031411,0.42142,-13.327,0.46697,-0.024858,0.38733,0,0.495,0.36868,0.29954
4.33,-7.5905,30.626,-0.2505,-0.62077,0.0054748,0.00031368,0.41994,-13.092,-0.51433,0.052142,-0.85964,0,0.495,0.37984,0.29955
7.1006,-11.868,30.631,-0.25941,-0.5974,0.0054747,0.00024295,0.4215,-12.837,0.41471,-0.20878,-0.23533,0,0.495,0.39099,0.29956
8.398,-11.869,30.616,-0.26945,-0.55433,0.0054731,0.00025747,0.40403,-12.581,1.4835,-0.25944,0.8505,0,0.495,0.40215,0.29957
5.0376,-6.7519,30.597,-0.27527,-0.52045,0.0054717,0.00036474,0.38349,-12.362,0.29059,-0.067991,0.22081,0,0.495,0.4133,0.29958
2.7075,-4.9504,30.599,-0.27319,-0.50623,0.0054716,0.00039467,0.38159,-12.18,-0.85529,-0.10462,-0.71564,0,0.495,0.42445,0.29959
5.8736,-8.5714,30.594,-0.27683,-0.46618,0.0054708,0.00029364,0.3753,-11.891,1.1552,-0.19285,0.48432,0,0.495,0.44168,0.2996
4.8361,-7.7983,30.602,-0.27562,-0.48864,0.0054716,0.00030907,0.38269,-11.995,0.4159,-0.24176,0.021386,0,0.495,0.43561,0.2996
60.66,-77.873,30.531,-0.65686,-0.93571,0.005496,9.4168e-05,0.80463,-11.308,3.8118,-0.031639,-1.6582,0,0.495,0.3687,0.20106
60.173,-76.924,30.541,-0.63528,-0.87807,0.0054961,8.7356e-05,0.82382,-11.187,6.4319,-0.44109,-2.6255,0,0.495,0.37427,0.20112
52.216,-63.122,30.528,-0.67471,-0.93272,0.0054976,9.8467e-05,0.83723,-11.2,6.4843,-0.9727,-1.8354,0,0.495,0.36871,0.19805
63.674,-74.616,30.54,-0.65284,-0.87346,0.0054974,9.2048e-05,0.84431,-11.088,5.532,-1.5139,-2.8958,0,0.495,0.37428,0.19827
60.818,-76.952,30.558,-0.62362,-0.79855,0.0054956,8.3039e-05,0.81943,-11.127,9.6701,-0.99198,-3.6884,0,0.495,0.37985,0.20114
66.618,-76.807,30.557,-0.63885,-0.80548,0.0054968,8.7779e-05,0.83497,-11.032,7.0518,-2.1959,-3.903,0,0.495,0.37985,0.19832
21.317,-25.54,30.584,-0.65596,-0.67759,0.0054935,0.00019602,0.73539,-10.986,1.5001,-2.1174,-0.41677,0,0.495,0.391,0.20115
3.3165,-1.2912,30.581,-0.64073,-0.66493,0.0054912,0.00025223,0.66869,-10.947,-3.4736,-1.3227,2.209,0,0.495,0.39658,0.20115
9.9193,-8.4353,30.589,-0.65982,-0.68138,0.0054951,0.00021752,0.76198,-10.899,5.4693,-2.5939,-0.61276,0,0.495,0.391,0.19834
1.0774,6.4005,30.584,-0.64524,-0.66399,0.0054926,0.00027888,0.69549,-10.865,-3.3445,-1.8213,2.6071,0,0.495,0.39658,0.19834
42.274,-44.917,30.576,-0.65619,-0.73192,0.0054964,0.00011763,0.81951,-10.995,8.2067,-2.8337,-3.0709,0,0.495,0.38543,0.19833
53.649,-67.832,30.574,-0.64568,-0.71933,0.0054951,9.9587e-05,0.80375,-11.093,6.0324,-1.6844,-2.6451,0,0.495,0.38543,0.20114
29.617,-30.108,30.387,-0.94461,-0.40808,0.0055118,0.00014449,1.0142,-7.9387,4.2905,1.4148,-1.7779,0,0.495,0.42482,0.10702
25.965,-25.493,30.401,-0.94747,-0.42977,0.0055089,0.00015334,0.967,-8.1191,5.5244,1.6587,-1.9685,0,0.495,0.42482,0.11264
30.078,-29.968,30.326,-1.0949,-1.0368,0.0055574,0.00012267,1.9058,-8.2841,-7.9451,2.9142,2.4298,0,0.495,0.35196,0.13527
60.762,-65.693,30.315,-1.0927,-1.0234,0.00555,0.00010349,1.8287,-8.2848,-4.3657,1.8324,0.81297,0,0.495,0.35754,0.13527
34.747,-34.013,30.311,-1.1238,-1.0389,0.0055629,0.00011596,2.0293,-8.1043,-8.4151,2.6941,2.3792,0,0.495,0.35196,0.13246
66.619,-72.108,30.302,-1.1211,-1.0227,0.0055551,9.8827e-05,1.9426,-8.1115,-4.2859,1.4143,0.67741,0,0.495,0.35754,0.13246
59.049,-47.97,30.321,-1.1086,-0.78942,0.0055507,9.1388e-05,1.8382,-7.7157,12.605,0.5786,-2.1092,0,0.495,0.37441,0.1239
48.462,-37.133,30.337,-1.0804,-0.71584,0.0055426,0.00010581,1.6334,-7.7882,10.257,2.0341,-2.2621,0,0.495,0.38009,0.12379
51.245,-44.353,30.326,-1.0835,-0.70525,0.0055466,0.00010493,1.7168,-7.6461,8.8294,2.3564,-1.8883,0,0.495,0.38011,0.12097
35.168,-31.109,30.353,-1.0567,-0.66235,0.0055345,0.00013491,1.4317,-7.8646,5.7687,2.4368,-1.4857,0,0.495,0.38569,0.12377
36.826,-37.402,30.341,-1.0623,-0.6547,0.0055378,0.00013108,1.5062,-7.7296,3.9113,2.7216,-1.3205,0,0.495,0.38569,0.12096
19.527,-20.451,30.358,-1.0187,-0.62538,0.0055194,0.00017618,1.1235,-8.029,-2.329,2.1997,0.6833,0,0.495,0.39685,0.12378
18.839,-20.189,30.348,-1.0308,-0.61973,0.0055216,0.00017323,1.1718,-7.9059,-3.1534,2.3562,0.54362,0,0.495,0.39685,0.12096
69.915,-63.744,30.329,-1.1046,-0.80176,0.0055475,8.7335e-05,1.8002,-7.8672,11.327,0.84302,-2.5765,0,0.495,0.37436,0.12675
52.297,-43.487,30.347,-1.0783,-0.72677,0.0055397,0.00010224,1.5917,-7.9289,10.01,2.0583,-2.5361,0,0.495,0.38009,0.12661
102.9,-115.96,30.321,-1.0832,-0.97794,0.0055473,7.9556e-05,1.8615,-8.2675,0.87726,1.8818,-1.9742,0,0.495,0.36311,0.13527
105.52,-118.77,30.309,-1.111,-0.9742,0.0055518,7.8291e-05,1.9597,-8.103,1.363,1.39,-1.9231,0,0.495,0.36311,0.13246
123.77,-142.44,30.363,-1.0519,-0.82622,0.005542,6.9394e-05,1.7945,-8.3073,4.7817,2.6824,-3.3862,0,0.495,0.37431,0.13523
98.863,-116.35,30.385,-1.0365,-0.75078,0.0055363,7.7308e-05,1.6344,-8.3439,3.1596,3.6079,-2.978,0,0.495,0.38006,0.13507
110.97,-125.14,30.35,-1.0763,-0.82005,0.0055441,7.3168e-05,1.8149,-8.1613,6.198,2.2227,-3.1257,0,0.495,0.37432,0.13242
82.609,-94.5,30.371,-1.0584,-0.74464,0.0055373,8.4217e-05,1.6226,-8.2053,5.2233,3.1296,-2.8172,0,0.495,0.38008,0.13225
36.188,-31.721,30.364,-1.054,-0.67135,0.0055318,0.00013269,1.3862,-7.999,6.3657,2.3219,-1.5224,0,0.495,0.38569,0.12658
20.875,-22.286,30.401,-0.98418,-0.65892,0.0055135,0.00015077,1.0468,-8.5136,-4.7905,3.3455,1.7774,0,0.495,0.39686,0.13503
21.362,-22.95,30.389,-0.9978,-0.65086,0.0055144,0.00016278,1.0469,-8.3936,-2.6838,2.7055,1.3905,0,0.495,0.39686,0.13222
19.987,-21.386,30.368,-1.0099,-0.63325,0.0055173,0.00017604,1.0829,-8.1524,-1.0907,2.0398,0.8759,0,0.495,0.39685,0.12659
65.539,-76.479,30.404,-1.0212,-0.69457,0.005529,9.8434e-05,1.4222,-8.3953,0.00016967,3.777,-1.3738,0,0.495,0.38569,0.13502
53.682,-60.64,30.389,-1.0398,-0.68831,0.0055295,0.00011008,1.4006,-8.2635,2.4963,3.2016,-1.4285,0,0.495,0.38569,0.13221
33.283,-39.336,30.418,-0.94007,-0.44697,0.0055067,0.00013631,0.9423,-8.2999,2.4856,2.1898,-2.0358,0,0.495,0.42482,0.11828
178.72,-207.01,30.338,-0.9374,-1.5887,0.0056206,5.9032e-05,3.4948,-10.973,3.668,3.5414,-5.6364,0,0.495,0.29028,0.1496
138.35,-154.65,30.378,-0.83449,-1.6293,0.0055907,6.6882e-05,2.7647,-11.997,4.116,3.9416,-3.9787,0,0.495,0.2847,0.15803
134.46,-156.9,30.397,-0.85444,-1.5491,0.0055887,6.5174e-05,2.7385,-11.639,5.8429,3.5322,-5.4353,0,0.495,0.29027,0.15804
147.62,-165.28,30.358,-0.85956,-1.6438,0.0056003,6.5141e-05,2.9804,-11.782,3.7117,3.9543,-4.1604,0,0.495,0.2847,0.15522
146.83,-171.46,30.378,-0.87941,-1.5622,0.0055982,6.3023e-05,2.9629,-11.424,5.2957,3.6392,-5.5462,0,0.495,0.29028,0.15523
161.67,-185.3,30.361,-0.95524,-1.505,0.0056157,6.3183e-05,3.3462,-10.661,1.6832,3.7282,-4.0163,0,0.495,0.29585,0.14961
57.082,-61.601,30.417,-0.90001,-1.3776,0.0055726,0.0001001,2.2362,-10.794,-5.5021,4.1384,2.194,0,0.495,0.30701,0.15805
42.017,-47.2,30.391,-0.91363,-1.3729,0.0055603,0.00010898,1.973,-10.577,-6.1074,3.5465,2.8002,0,0.495,0.31258,0.15805
63.817,-68.011,30.397,-0.9254,-1.3888,0.0055788,9.4723e-05,2.3776,-10.59,-6.2451,4.4075,2.2347,0,0.495,0.30701,0.15524
50.405,-54.432,30.372,-0.93821,-1.3812,0.0055656,0.00010198,2.0959,-10.378,-6.6503,3.6403,2.5945,0,0.495,0.31258,0.15524
67.027,-68.581,30.335,-0.99651,-1.3963,0.0055779,9.3093e-05,2.3717,-9.9637,-7.2645,2.9623,1.9015,0,0.495,0.31258,0.14962
78.641,-81.257,30.356,-0.98514,-1.4101,0.0055928,8.7481e-05,2.6903,-10.165,-7.2542,4.094,2.0405,0,0.495,0.30701,0.14961
120.54,-140.17,30.42,-0.87069,-1.4685,0.0055865,7.0386e-05,2.6532,-11.313,4.1158,3.4506,-4.3241,0,0.495,0.29585,0.15804
133.06,-154.3,30.401,-0.89608,-1.4805,0.0055953,6.7717e-05,2.864,-11.102,3.3543,3.6904,-4.2429,0,0.495,0.29585,0.15523
130.54,-149.72,30.35,-1.022,-1.2284,0.0055703,6.7563e-05,2.3743,-9.2702,5.4834,0.9916,-4.3195,0,0.495,0.32931,0.14681
111.47,-129.05,30.374,-1.0165,-1.143,0.0055651,7.277e-05,2.2332,-9.1685,5.4621,2.1167,-4.0127,0,0.495,0.3349,0.14681
124.25,-140.29,30.34,-1.0475,-1.2281,0.0055769,6.9498e-05,2.4948,-9.0695,6.0774,0.23702,-3.9836,0,0.495,0.32931,0.144
104.37,-118.46,30.362,-1.0389,-1.1431,0.0055706,7.5683e-05,2.3257,-8.9763,5.9713,1.6304,-3.6557,0,0.495,0.3349,0.144
73.649,-86.766,30.394,-1.0131,-1.0725,0.0055569,9.3316e-05,1.9778,-9.0928,2.0374,2.7224,-2.3162,0,0.495,0.34057,0.14678
67.995,-78.57,30.38,-1.0331,-1.0737,0.0055616,9.8052e-05,2.0524,-8.9086,2.4175,2.3623,-2.0652,0,0.495,0.34057,0.14395
23.982,-25.514,30.341,-1.0693,-1.0347,0.0055517,0.0001342,1.7701,-8.4619,-6.8683,3.0284,2.4712,0,0.495,0.35196,0.13808
51.23,-55.957,30.329,-1.0669,-1.0241,0.0055446,0.00011278,1.6932,-8.4561,-3.6815,2.1152,0.95837,0,0.495,0.35754,0.13808
15.291,-18.4,30.387,-1.0124,-1.0288,0.0055377,0.000153,1.4801,-8.9802,-5.7215,3.5863,2.4867,0,0.495,0.35195,0.14653
31.156,-34.641,30.372,-1.0111,-1.0261,0.005531,0.00013677,1.3862,-8.9551,-2.8643,2.6998,1.3646,0,0.495,0.35753,0.14652
15.937,-19.358,30.371,-1.0297,-1.0311,0.0055415,0.00015543,1.5463,-8.8099,-5.2704,3.2621,2.4202,0,0.495,0.35195,0.14371
34.036,-37.877,30.357,-1.0274,-1.0258,0.0055346,0.00013517,1.456,-8.7915,-2.309,2.4088,1.1591,0,0.495,0.35754,0.14371
135.31,-156.38,30.363,-0.99506,-1.2274,0.0055645,6.6103e-05,2.2649,-9.4661,5.1105,1.7713,-4.5898,0,0.495,0.32931,0.14963
119.4,-139.78,30.388,-0.99184,-1.1416,0.0055604,6.994e-05,2.157,-9.3564,4.9032,2.6927,-4.3517,0,0.495,0.3349,0.14963
64.782,-72.41,30.375,-0.91877,-1.3542,0.0055515,9.8444e-05,1.839,-10.36,-1.3196,2.9186,-0.32612,0,0.495,0.31816,0.15806
76.69,-84.408,30.359,-0.9427,-1.359,0.0055567,9.1589e-05,1.9647,-10.166,-2.0012,2.9235,-0.52123,0,0.495,0.31816,0.15524
94.684,-103.04,30.327,-0.99967,-1.3674,0.0055687,8.3452e-05,2.2435,-9.7609,-2.7814,2.048,-1.0767,0,0.495,0.31816,0.14962
105.71,-123.03,30.407,-0.91848,-1.2207,0.0055487,7.132e-05,1.8923,-10.032,7.319,2.3913,-5.1967,0,0.495,0.32931,0.15806
101.18,-120.74,30.436,-0.91616,-1.1336,0.0055473,7.2273e-05,1.8626,-9.9008,6.6675,3.0176,-5.2323,0,0.495,0.3349,0.15807
122.78,-143.38,30.392,-0.94146,-1.2231,0.0055539,6.7778e-05,2.0256,-9.8471,6.066,2.504,-4.9793,0,0.495,0.32931,0.15525
115.93,-138.06,30.42,-0.93964,-1.1364,0.0055518,6.9239e-05,1.9789,-9.7228,5.3832,3.2306,-4.9175,0,0.495,0.3349,0.15525
82.223,-97.265,30.409,-0.99061,-1.0702,0.0055532,8.7583e-05,1.9255,-9.2724,1.3041,3.2126,-2.6094,0,0.495,0.34057,0.1496
12.226,-13.354,30.46,-0.9206,-1.0136,0.0055287,0.00013848,1.3349,-9.6353,-8.5664,4.3868,2.4806,0,0.495,0.35196,0.15782
26.52,-28.408,30.44,-0.92293,-1.0208,0.0055228,0.00012832,1.2475,-9.5796,-6.8349,3.407,2.2655,0,0.495,0.35753,0.15777
14.638,-15.748,30.441,-0.94555,-1.0181,0.0055307,0.00013097,1.3792,-9.4753,-8.8572,4.7113,2.5362,0,0.495,0.35196,0.155
30.308,-32.885,30.422,-0.94753,-1.0231,0.0055245,0.00012166,1.2884,-9.4274,-6.7754,3.7222,2.0679,0,0.495,0.35753,0.15496
15.869,-18.181,30.404,-0.99312,-1.0259,0.0055348,0.00014316,1.4393,-9.1474,-6.9136,4.1073,2.5033,0,0.495,0.35195,0.14935
31.343,-34.613,30.387,-0.99306,-1.0259,0.0055283,0.00013081,1.3444,-9.115,-4.2442,3.1823,1.5642,0,0.495,0.35753,0.14933
78.573,-94.048,30.46,-0.91555,-1.0596,0.0055431,8.6663e-05,1.7237,-9.7938,2.2667,3.4229,-3.5112,0,0.495,0.34056,0.15807
87.191,-103.94,30.443,-0.93973,-1.0633,0.0055467,8.3262e-05,1.81,-9.6227,1.1506,3.6753,-3.1706,0,0.495,0.34056,0.15525
72.63,-79.175,30.418,-0.97277,-0.84974,0.0055262,8.2542e-05,1.4013,-8.8881,9.3875,2.4658,-4.2616,0,0.495,0.37427,0.14652
58.222,-65.729,30.444,-0.95583,-0.77221,0.0055237,9.1446e-05,1.3264,-8.8943,7.9868,2.9298,-3.982,0,0.495,0.3799,0.14647
83.385,-93.365,30.405,-0.98574,-0.84379,0.00553,7.9019e-05,1.4915,-8.7454,8.4443,2.5815,-4.1769,0,0.495,0.37428,0.1437
69.979,-82.446,30.431,-0.96885,-0.76667,0.0055273,8.598e-05,1.4146,-8.7593,6.4338,3.2301,-3.8625,0,0.495,0.37992,0.14364
91.019,-102.3,30.334,-1.0571,-0.98159,0.005542,8.454e-05,1.7284,-8.4306,1.5079,2.1782,-1.9885,0,0.495,0.36311,0.13808
100.65,-119.03,30.401,-1.0109,-0.75609,0.0055342,7.602e-05,1.5981,-8.4827,2.9329,3.7413,-3.3291,0,0.495,0.38002,0.13792
119.87,-138.33,30.377,-1.026,-0.8319,0.0055387,6.9865e-05,1.7212,-8.4535,5.0769,2.8357,-3.7189,0,0.495,0.3743,0.13806
62.899,-69.077,30.36,-1.0176,-0.98922,0.0055318,9.9975e-05,1.4712,-8.7518,3.4053,2.3988,-1.9675,0,0.495,0.36311,0.14371
58.536,-64.14,30.374,-1.0022,-0.99262,0.0055282,0.00010307,1.3939,-8.9085,3.1391,2.5901,-1.8259,0,0.495,0.36311,0.14652
41.89,-47.364,30.465,-0.94069,-0.71204,0.0055197,0.00011968,1.2032,-8.9123,3.8269,2.9359,-2.1421,0,0.495,0.38565,0.14631
50.972,-59.954,30.451,-0.95437,-0.70774,0.0055228,0.00010885,1.2798,-8.785,1.9812,3.4153,-2.0115,0,0.495,0.38566,0.14349
17.359,-19.348,30.416,-0.9658,-0.6656,0.0055127,0.00014698,1.0406,-8.6319,-6.1934,3.8029,2.0728,0,0.495,0.39685,0.13784
69.588,-80.919,30.42,-0.99717,-0.69944,0.0055278,9.4601e-05,1.4108,-8.526,-0.90697,4.032,-1.5924,0,0.495,0.38568,0.13785
8.4504,-10.989,30.458,-0.91204,-0.67721,0.0055088,0.00018899,0.94665,-8.9839,-4.5829,2.6773,2.7643,0,0.495,0.39685,0.14628
9.9834,-12.46,30.445,-0.92738,-0.67393,0.0055104,0.00017135,0.98638,-8.867,-5.6222,3.3008,2.567,0,0.495,0.39685,0.14347
73.16,-81.429,30.431,-0.96079,-0.85497,0.0055235,8.2397e-05,1.3515,-9.0275,8.997,2.5302,-4.1958,0,0.495,0.37427,0.14933
55.698,-62.364,30.457,-0.94549,-0.77753,0.005521,9.3062e-05,1.2714,-9.0271,8.2811,2.7811,-3.894,0,0.495,0.37989,0.14929
68.175,-75.361,30.434,-0.91829,-0.99717,0.0055204,9.7777e-05,1.2666,-9.5056,-0.853,3.0959,-0.98236,0,0.495,0.36311,0.15777
70.739,-78.689,30.419,-0.94252,-0.99719,0.0055221,9.4763e-05,1.3047,-9.3602,-0.64013,3.3625,-1.1595,0,0.495,0.36311,0.15496
61.578,-68.139,30.388,-0.98563,-0.99516,0.0055256,0.00010083,1.351,-9.0616,1.9116,2.9633,-1.6483,0,0.495,0.36311,0.14933
109.82,-129.98,30.473,-0.90233,-0.86199,0.0055198,7.1587e-05,1.3318,-9.4313,4.8164,3.0064,-4.0054,0,0.495,0.37427,0.15777
96.001,-115.47,30.497,-0.89352,-0.78596,0.0055179,7.6616e-05,1.2763,-9.4168,3.4873,3.5223,-3.5545,0,0.495,0.37986,0.15777
100.46,-118.62,30.459,-0.92629,-0.86076,0.0055209,7.4046e-05,1.3419,-9.2984,5.7656,3.0096,-3.9673,0,0.495,0.37427,0.15496
81.788,-97.961,30.483,-0.91666,-0.78443,0.0055185,8.189e-05,1.2685,-9.2877,5.0301,3.3143,-3.5773,0,0.495,0.37988,0.15493
37.571,-41.672,30.478,-0.93089,-0.7166,0.0055171,0.0001265,1.1477,-9.0391,4.7017,2.5742,-2.0399,0,0.495,0.38565,0.14912
-0.47186,-3.2113,30.499,-0.86508,-0.69377,0.0055041,0.00017188,0.88867,-9.4518,-7.5646,3.237,4.2444,0,0.495,0.39685,0.15761
4.1631,-6.7752,30.487,-0.88242,-0.69047,0.0055047,0.00019636,0.88272,-9.3334,-5.2657,2.4417,3.7265,0,0.495,0.39685,0.15473
8.2059,-10.14,30.468,-0.90045,-0.68157,0.0055071,0.00020878,0.91088,-9.1014,-3.3415,2.0482,3.0047,0,0.495,0.39685,0.14909
66.131,-79.23,30.517,-0.88504,-0.72563,0.0055142,9.6347e-05,1.1559,-9.4178,-0.25958,3.6053,-1.5563,0,0.495,0.38553,0.15776
53.766,-64.041,30.502,-0.90695,-0.72373,0.0055146,0.0001084,1.1387,-9.2916,1.8103,3.1178,-1.6884,0,0.495,0.38559,0.15483
139.35,-155.15,30.463,-0.73933,-1.5648,0.0055624,6.6911e-05,2.1661,-12.785,2.6371,4.8668,-2.8273,0,0.495,0.2847,0.16928
129.75,-149.48,30.475,-0.76229,-1.494,0.0055598,6.7133e-05,2.1043,-12.426,4.5595,4.2786,-4.1988,0,0.495,0.29027,0.16929
137.42,-152.99,30.441,-0.76389,-1.5821,0.0055681,6.7239e-05,2.284,-12.599,3.1985,4.6543,-3.1078,0,0.495,0.2847,0.16647
127.79,-147.57,30.455,-0.78592,-1.5084,0.0055657,6.7217e-05,2.2295,-12.24,5.2255,4.0191,-4.5517,0,0.495,0.29027,0.16648
127.22,-148.32,30.416,-0.83122,-1.5358,0.0055802,6.6709e-05,2.5426,-11.846,6.0176,3.5319,-5.1948,0,0.495,0.29027,0.16085
133.92,-149.6,30.399,-0.81086,-1.6143,0.0055823,6.7819e-05,2.5788,-12.206,4.1447,4.0567,-3.7109,0,0.495,0.2847,0.16085
112.89,-117.83,30.475,-0.6866,-1.6674,0.0055737,7.6899e-05,2.3007,-13.589,-2.0616,5.6289,-0.2073,0,0.495,0.27354,0.16927
116.78,-122.6,30.451,-0.71184,-1.6847,0.0055808,7.5535e-05,2.4605,-13.41,-2.0182,5.4901,-0.26524,0,0.495,0.27354,0.16646
117.18,-123.58,30.457,-0.70332,-1.6971,0.0055851,7.5299e-05,2.5485,-13.592,-2.0291,5.5464,-0.23525,0,0.495,0.27145,0.16646
112.32,-118.02,30.48,-0.67966,-1.6775,0.0055773,7.6832e-05,2.3754,-13.752,-2.1556,5.6848,-0.16691,0,0.495,0.27168,0.16927
117.92,-136.55,30.492,-0.77958,-1.4189,0.0055585,7.0956e-05,2.0519,-12.091,3.9287,3.888,-3.7319,0,0.495,0.29585,0.16929
113.19,-131.56,30.473,-0.80291,-1.4317,0.0055643,7.2154e-05,2.1687,-11.906,4.3772,3.5947,-3.9568,0,0.495,0.29585,0.16648
52.565,-56.902,30.436,-0.87748,-1.3659,0.0055668,0.00010439,2.1093,-10.993,-4.9863,3.889,2.2022,0,0.495,0.30701,0.16086
35.847,-41.438,30.409,-0.89207,-1.3641,0.0055553,0.00011499,1.8642,-10.771,-5.8082,3.4468,3.0447,0,0.495,0.31258,0.16087
112.4,-131.29,30.438,-0.84742,-1.4564,0.0055783,7.2291e-05,2.4666,-11.517,4.5882,3.297,-4.267,0,0.495,0.29585,0.16085
52.114,-55.913,30.49,-0.81499,-1.3267,0.0055518,0.00010283,1.8256,-11.556,-5.8232,4.1965,2.1115,0,0.495,0.30701,0.1693
26.772,-32.13,30.462,-0.83292,-1.3339,0.0055424,0.00011605,1.6187,-11.317,-7.672,4.0167,3.6034,0,0.495,0.31258,0.1693
51.264,-55.034,30.472,-0.83619,-1.3405,0.0055563,0.00010515,1.9058,-11.374,-5.2168,3.9232,2.1276,0,0.495,0.30701,0.16649
29.704,-35.096,30.444,-0.85315,-1.3445,0.0055463,0.00011803,1.6896,-11.141,-6.6196,3.6769,3.4156,0,0.495,0.31258,0.16649
137.27,-153.35,30.485,-0.71443,-1.5467,0.0055576,6.7484e-05,2.0619,-12.963,2.3241,4.7664,-2.6165,0,0.495,0.2847,0.1721
128.25,-147.73,30.496,-0.73804,-1.4793,0.0055548,6.7836e-05,1.9932,-12.605,4.0022,4.2846,-3.92,0,0.495,0.29027,0.1721
81.38,-89.725,30.541,-0.61452,-1.6238,0.0055592,9.2342e-05,1.9486,-14.183,-1.1424,3.4825,0.04627,0,0.495,0.27242,0.17771
69.157,-78.65,30.556,-0.5961,-1.609,0.0055547,0.00010206,1.8416,-14.33,-0.62233,2.1354,0.053808,0,0.495,0.27249,0.18052
71.801,-80.698,30.552,-0.59757,-1.6066,0.0055529,0.00010134,1.8001,-14.239,0.014999,2.0938,-0.068471,0,0.495,0.27354,0.18052
83.82,-91.437,30.538,-0.61685,-1.6202,0.0055572,9.1822e-05,1.9051,-14.086,-0.73106,3.435,-0.040009,0,0.495,0.27354,0.17771
104.13,-110.54,30.503,-0.65615,-1.6592,0.0055707,7.9662e-05,2.2227,-13.914,-2.0899,5.4527,-0.071583,0,0.495,0.27179,0.17209
105.8,-111.3,30.498,-0.6619,-1.6508,0.0055674,7.9509e-05,2.1547,-13.761,-1.8838,5.3845,-0.12727,0,0.495,0.27354,0.17209
104.39,-122.07,30.54,-0.64539,-1.4896,0.0055466,7.6225e-05,1.7959,-13.458,2.7131,2.2208,-2.4715,0,0.495,0.2847,0.18053
96.957,-116.96,30.548,-0.66734,-1.4346,0.0055434,7.6931e-05,1.7115,-13.106,3.0758,1.9459,-3.6674,0,0.495,0.29027,0.18054
118.52,-135.98,30.525,-0.66693,-1.5089,0.00555,7.2181e-05,1.8803,-13.3,2.463,3.3476,-2.4364,0,0.495,0.2847,0.17772
110.25,-130.29,30.533,-0.69021,-1.4494,0.0055468,7.2791e-05,1.7991,-12.945,3.2955,3.0957,-3.6486,0,0.495,0.29027,0.17772
120.95,-139.61,30.511,-0.75518,-1.4059,0.0055535,7.0181e-05,1.9499,-12.27,3.5949,4.0358,-3.5777,0,0.495,0.29585,0.1721
45.084,-41.911,30.564,-0.72391,-1.2661,0.0055393,0.00011127,1.59,-12.225,-7.1421,2.9244,1.8058,0,0.495,0.307,0.18055
8.9705,-5.988,30.535,-0.74138,-1.2938,0.0055308,0.00013761,1.3785,-11.971,-10.339,2.1981,3.9835,0,0.495,0.31258,0.18055
48.711,-48.626,30.548,-0.74583,-1.2819,0.0055417,0.0001047,1.6401,-12.067,-7.2711,4.0502,1.8754,0,0.495,0.307,0.17774
12.677,-14.032,30.519,-0.76365,-1.303,0.0055332,0.00012367,1.4339,-11.814,-10.261,3.573,3.9115,0,0.495,0.31258,0.17774
52.536,-55.693,30.509,-0.79259,-1.3123,0.0055478,0.00010094,1.7562,-11.732,-6.5186,4.4974,2.0436,0,0.495,0.30701,0.17211
22.693,-27.873,30.481,-0.81093,-1.3233,0.0055389,0.00011457,1.5542,-11.488,-8.8387,4.3339,3.6997,0,0.495,0.31258,0.17211
102.29,-122.02,30.562,-0.68259,-1.367,0.0055422,7.462e-05,1.6925,-12.774,4.5303,2.0122,-3.6669,0,0.495,0.29585,0.18054
112.69,-132.25,30.547,-0.70584,-1.3799,0.0055455,7.1999e-05,1.7724,-12.611,3.8485,3.1608,-3.5471,0,0.495,0.29585,0.17773
80.463,-94.237,30.46,-0.85545,-1.2068,0.0055326,7.8684e-05,1.5339,-10.724,8.1658,2.1838,-4.6622,0,0.495,0.32931,0.16931
