"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
367.85,-478,31.605,0.68531,1.9137,0.0056415,3.903e-05,3.7506,-47.383,1.2622,3.7548,4.1803,0,0.33,0.21565,-0.19973
263.28,-331.58,31.619,0.7328,1.8925,0.0056543,4.6188e-05,3.8697,-47.981,8.5609,3.8236,3.9666,0,0.33,0.21262,-0.20109
316.42,-424.01,31.611,0.67828,1.8771,0.005637,4.0391e-05,3.6139,-47.328,-0.9698,3.4361,3.9499,0,0.33,0.21564,-0.20127
264.4,-320.88,31.608,0.62368,1.8827,0.0056179,4.6663e-05,3.1917,-46.573,-8.7158,2.316,3.8963,0,0.33,0.21868,-0.20285
295.64,-374.01,31.616,0.67534,1.8459,0.0056343,4.262e-05,3.5266,-47.268,-2.9278,2.789,3.7662,0,0.33,0.21564,-0.20281
281.62,-374.23,31.603,0.62539,1.9139,0.0056208,4.4294e-05,3.2896,-46.649,-11.527,3.2902,4.0788,0,0.33,0.21868,-0.20131
264.59,-323.63,31.625,0.72287,1.8582,0.0056502,4.7824e-05,3.7597,-47.89,5.1254,2.9855,3.7708,0,0.33,0.21262,-0.20263
238.54,-307.58,31.292,-0.096683,1.7661,0.0055245,4.4408e-05,1.5707,-37.014,15.392,1.7892,3.0766,0,0.33,0.27366,-0.19945
220.29,-297.41,31.298,-0.087936,1.7419,0.0055231,4.595e-05,1.534,-37.059,14.504,1.6701,2.8287,0,0.33,0.27366,-0.20099
207.19,-274.34,31.295,-0.065293,1.8294,0.0055258,4.9847e-05,1.5859,-37.431,8.2546,2.3117,2.6012,0,0.33,0.27062,-0.19944
200.11,-266.1,31.302,-0.059435,1.8034,0.0055244,4.994e-05,1.549,-37.465,7.7297,1.7652,2.2403,0,0.33,0.27062,-0.20099
265.51,-351.46,31.311,-0.019147,1.8064,0.0055273,4.6177e-05,1.6368,-37.904,-5.3485,2.7268,1.2205,0,0.33,0.26756,-0.20099
266.73,-323.34,31.317,-0.0086627,1.7737,0.0055262,4.6918e-05,1.6018,-37.93,-2.4173,1.5866,0.98558,0,0.33,0.26755,-0.20254
194.05,-251.47,31.306,-0.056315,1.7809,0.0055234,5.0874e-05,1.5229,-37.484,7.4727,0.90381,2.0206,0,0.33,0.27062,-0.20253
206.22,-278.76,31.303,-0.07916,1.7167,0.0055221,4.857e-05,1.5063,-37.087,11.87,0.9316,2.4981,0,0.33,0.27366,-0.20254
246.62,-336.51,31.211,-0.4293,1.6798,0.0054975,4.5264e-05,1.0994,-32.753,8.2604,0.71884,3.0229,0,0.33,0.31036,-0.19954
161.42,-236.67,31.212,-0.4589,1.6292,0.0054966,5.3361e-05,1.0663,-32.448,-2.7305,0.90732,2.9112,0,0.33,0.31344,-0.19953
237.53,-328.05,31.216,-0.41322,1.657,0.0054968,4.6247e-05,1.0727,-32.812,6.5238,0.46502,2.9165,0,0.33,0.31036,-0.20108
153.02,-230.22,31.217,-0.43917,1.6079,0.005496,5.429e-05,1.0482,-32.503,-4.2316,0.77932,2.745,0,0.33,0.31344,-0.20108
84.158,-149.83,31.218,-0.46446,1.6059,0.0054943,6.3866e-05,0.98572,-32.224,-9.9991,0.5206,2.6996,0,0.33,0.31644,-0.20109
147.47,-219.78,31.22,-0.42226,1.5901,0.0054957,5.6692e-05,1.0369,-32.54,-4.2561,0.19986,2.6705,0,0.33,0.31344,-0.20262
102.77,-163.73,31.221,-0.44531,1.5847,0.005494,6.2899e-05,0.98248,-32.276,-6.7332,-0.20228,2.728,0,0.33,0.31644,-0.20264
198.97,-276.52,31.22,-0.39593,1.635,0.0054962,5.0519e-05,1.0492,-32.867,3.6654,-0.29472,2.7479,0,0.33,0.31036,-0.20263
426.66,3299.6,31.713,0.49084,-0.78017,1.3821,0.0018223,748.54,-90.427,-11.092,234.97,30.733,0,0.33,0.030168,-0.19835
28.204,2278.3,32.001,0.49351,-0.78342,0.86997,0.0014456,593.22,-89.65,-10.427,172.23,23.447,0,0.33,0.030166,-0.1999
-242.21,3454,31.634,0.44584,-0.80386,1.4258,0.0018265,771.49,-90.686,-5.3719,247.64,22.601,0,0.33,0.027147,-0.19832
-217.22,2426.6,31.943,0.44111,-0.80764,0.9145,0.0014649,616.25,-89.903,-5.6677,185.05,17.753,0,0.33,0.027145,-0.19987
-166.88,1594.6,32.155,0.43584,-0.80334,0.58886,0.0011793,486.17,-89.13,-6.8592,134.9,12.904,0,0.33,0.027143,-0.20142
-49.15,1291.7,32.232,0.49378,-0.77627,0.4895,0.0010821,434.45,-88.705,-13.012,112.84,14.921,0,0.33,0.030164,-0.20145
424.53,-503.75,32.453,1.2164,-0.30335,0.027132,0.00025604,104.79,-84.394,-6.4516,6.6236,3.7816,0,0.33,0.066487,-0.20027
399.51,-435.63,32.462,1.223,-0.32518,0.040582,0.00032601,121.96,-85.11,-10.714,10.054,4.4249,0,0.33,0.066487,-0.19872
375.76,-455.43,32.448,1.262,-0.26111,0.021065,0.00022303,93.832,-83.855,-11.66,6.2855,5.0536,0,0.33,0.069512,-0.20029
414.86,-448.19,32.457,1.2738,-0.27403,0.028743,0.00026856,105.61,-84.55,-13.851,8.292,5.0224,0,0.33,0.069512,-0.19875
426.27,-486.2,32.437,1.2469,-0.25306,0.017364,0.00020107,86.025,-83.22,-9.5152,5.292,5.4013,0,0.33,0.069512,-0.20184
471.91,-536.21,32.438,1.1956,-0.27997,0.020032,0.00021534,92.192,-83.556,-5.2486,4.9565,4.0717,0,0.33,0.066488,-0.20181
202.96,-237.74,32.137,1.7153,0.90574,0.007659,0.00022153,27.56,-70.316,-6.6036,12.456,9.6027,0,0.33,0.12721,-0.19902
199.1,-293.85,32.144,1.6916,0.90274,0.00757,0.00019682,26.842,-69.874,1.0888,11.359,9.578,0,0.33,0.12721,-0.20057
392.39,-420.25,32.135,1.7002,0.8378,0.0079285,0.0002016,30.033,-71.124,-10.056,12.567,9.3502,0,0.33,0.12414,-0.19899
406.61,-480.37,32.142,1.6734,0.83932,0.0078232,0.00017724,29.209,-70.637,-9.1228,12.34,9.402,0,0.33,0.12416,-0.20054
424.13,-502.42,32.148,1.6459,0.8421,0.0077359,0.00016486,28.459,-70.176,-7.8664,11.756,8.8932,0,0.33,0.12417,-0.20209
260.88,-355.07,32.149,1.6519,0.89265,0.0074907,0.00017802,26.119,-69.348,2.183,10.233,8.5478,0,0.33,0.12722,-0.20212
336.87,-378.36,31.947,1.4214,1.4694,0.0061924,7.5717e-05,12.615,-59.88,10.833,6.0048,1.4669,0,0.33,0.16377,-0.20071
343.56,-391.3,31.943,1.4494,1.4934,0.006223,8.0636e-05,13.103,-60.129,6.9888,6.9209,1.8004,0,0.33,0.16377,-0.19917
543.44,-657.6,31.925,1.3721,1.4838,0.0061299,5.7228e-05,11.921,-59.085,5.6037,5.2431,1.1433,0,0.33,0.16681,-0.20072
577.26,-693.74,31.922,1.4033,1.5182,0.0061582,6.1133e-05,12.412,-59.317,5.8232,5.9354,1.642,0,0.33,0.16681,-0.19918
513.86,-554.3,31.928,1.3485,1.4515,0.0061077,5.7509e-05,11.481,-58.87,2.7401,4.9342,0.82277,0,0.33,0.16681,-0.20227
380.51,-391.88,31.95,1.3895,1.4374,0.0061636,7.2769e-05,12.099,-59.564,6.9563,5.3787,1.0772,0,0.33,0.16377,-0.20226
179.96,-235.27,31.585,0.56591,1.9711,0.0055982,5.3755e-05,2.8123,-45.479,7.8229,3.2631,4.7412,0,0.33,0.22475,-0.19978
153.11,-213.13,31.591,0.56167,1.9448,0.0055954,5.5653e-05,2.7389,-45.456,9.1028,2.636,4.5952,0,0.33,0.22475,-0.20134
182.43,-236.25,31.59,0.59699,1.9829,0.0056091,5.4062e-05,3.0406,-46.071,-0.25573,3.5839,4.5503,0,0.33,0.22172,-0.19977
187.13,-232.73,31.596,0.59057,1.9586,0.0056054,5.4224e-05,2.9411,-46.02,-0.37252,2.9536,4.3917,0,0.33,0.22171,-0.20132
197.15,-238.78,31.6,0.58315,1.9373,0.0056028,5.4676e-05,2.8742,-45.953,0.0078894,2.0797,4.2455,0,0.33,0.22171,-0.20287
168.03,-225.97,31.595,0.55647,1.9146,0.0055934,5.5695e-05,2.6897,-45.385,6.5293,1.6365,4.2414,0,0.33,0.22475,-0.20288
359.2,-414.12,31.329,0.071887,1.8816,0.0055337,4.0731e-05,1.785,-38.825,10.356,3.0144,-1.1914,0,0.33,0.26144,-0.19945
347.93,-430.57,31.312,0.021275,1.8413,0.0055317,4.0183e-05,1.7729,-38.344,2.1862,3.3567,0.21824,0,0.33,0.26448,-0.19945
324.99,-389.56,31.337,0.077164,1.8504,0.0055322,4.2017e-05,1.7375,-38.869,10.534,2.41,-0.8827,0,0.33,0.26138,-0.20101
327.12,-412.57,31.321,0.031326,1.808,0.0055303,4.0892e-05,1.725,-38.382,0.62171,2.8505,0.15728,0,0.33,0.26444,-0.20101
317.57,-382.85,31.327,0.041173,1.7797,0.0055294,4.2793e-05,1.6917,-38.4,0.026332,2.034,0.10797,0,0.33,0.26443,-0.20256
301.69,-354.11,31.344,0.082335,1.8174,0.0055311,4.4463e-05,1.6968,-38.885,8.0398,1.2558,-0.92354,0,0.33,0.26136,-0.20256
128.77,-191.05,31.219,-0.4856,1.5946,0.0054929,5.8501e-05,0.9518,-31.955,3.8541,-0.092998,3.3938,0,0.33,0.31946,-0.2011
117.77,-178.56,31.216,-0.501,1.6081,0.0054935,6.0759e-05,0.96334,-31.896,6.4224,-0.10791,3.6545,0,0.33,0.31947,-0.19956
181.46,-258.24,31.224,-0.48956,1.5248,0.005493,4.8926e-05,0.98158,-31.697,12.432,-0.12175,4.0804,0,0.33,0.3225,-0.2011
164.99,-229.72,31.221,-0.50526,1.5338,0.0054936,5.0132e-05,0.99497,-31.634,14.453,-0.33267,4.3312,0,0.33,0.3225,-0.19956
122.48,-182.34,31.222,-0.47295,1.5824,0.0054925,5.9405e-05,0.94323,-32.001,2.721,-0.51679,3.2729,0,0.33,0.31946,-0.20265
162.9,-239.97,31.227,-0.47267,1.5135,0.0054925,5.2301e-05,0.96942,-31.747,9.6681,-0.61938,3.8902,0,0.33,0.32249,-0.20265
70.922,-109.64,31.07,-0.67391,0.7837,0.005487,5.1976e-05,0.97966,-27.508,-22.825,0.87521,-0.11758,0,0.33,0.38644,-0.20122
83.419,-106.69,31.068,-0.6474,0.78267,0.0054865,7.4061e-05,0.88493,-27.593,9.9662,-0.0047846,3.0884,0,0.33,0.38337,-0.2012
163.88,-231.05,31.07,-0.66746,0.80308,0.005489,5.091e-05,1.0623,-27.477,-19.196,0.23515,0.10782,0,0.33,0.38645,-0.19967
42.907,-55.16,31.068,-0.64068,0.79986,0.0054877,9.9412e-05,0.90817,-27.588,11.351,-0.17574,3.4661,0,0.33,0.38338,-0.19966
36.931,-7.9185,31.06,-0.69067,0.93828,0.0054826,4.3536e-05,0.84758,-27.399,-41.888,0.53466,-1.6849,0,0.33,0.38949,-0.20277
60.388,-82.101,31.072,-0.68003,0.76625,0.0054856,5.2978e-05,0.91141,-27.529,-23.92,1.3004,-0.17713,0,0.33,0.38644,-0.20276
108.79,-96.958,31.059,-0.69569,0.94937,0.0054843,3.2622e-05,0.94214,-27.379,-48.647,0.43905,-2.2185,0,0.33,0.38949,-0.20122
122.98,-151.08,31.069,-0.64936,0.77097,0.0054852,6.2797e-05,0.85381,-27.62,1.285,0.59415,2.4822,0,0.33,0.38336,-0.20275
105.83,-123.69,31.071,-0.57576,1.3664,0.0054872,6.5814e-05,0.84408,-29.824,11.678,1.3552,-4.2097,0,0.33,0.34689,-0.20115
68.227,26.007,31.091,-0.59376,1.4197,0.0054885,6.5126e-05,0.8738,-30.027,-7.4693,-1.1936,-11.075,0,0.33,0.34385,-0.20115
91.282,-83.121,31.066,-0.58294,1.3665,0.005488,7.2249e-05,0.86283,-29.769,12.878,1.2384,-5.0425,0,0.33,0.34689,-0.19961
68.933,-8.0743,31.091,-0.5984,1.4207,0.0054898,6.7053e-05,0.91791,-29.974,-2.8653,-1.5262,-11.378,0,0.33,0.34385,-0.1996
54.944,34.839,31.092,-0.58702,1.4184,0.0054877,7.3148e-05,0.84629,-30.07,-10.904,-1.5231,-11.104,0,0.33,0.34385,-0.20269
92.623,-114.55,31.075,-0.56599,1.3651,0.0054866,7.0426e-05,0.82842,-29.867,5.8396,0.4988,-4.7928,0,0.33,0.34689,-0.2027
60.766,-56.831,31.064,-0.50185,0.75734,0.0054805,0.00010164,0.67621,-28.108,-3.1221,-1.53,1.4662,0,0.33,0.37725,-0.21823
10.767,57.564,31.05,-0.54188,0.86123,0.0054766,0.00015457,0.58479,-27.482,-18.366,-2.3151,-0.16749,0,0.33,0.38944,-0.21822
31.494,-32.864,31.048,-0.45962,0.72516,0.0054794,0.00011657,0.64165,-28.112,-3.0328,-2.3711,1.3708,0,0.33,0.37724,-0.22445
12.432,32.024,31.025,-0.47431,0.83905,0.0054755,0.00016082,0.55779,-27.447,-12.597,-2.4323,0.2465,0,0.33,0.38942,-0.22442
73.68,-106.74,31.032,-0.40711,0.92634,0.0054802,7.8562e-05,0.67274,-28.881,6.0548,-2.4029,1.573,0,0.33,0.36503,-0.2245
110.8,-158.53,31.053,-0.44995,0.96969,0.0054819,6.172e-05,0.73255,-28.838,9.8949,-2.2653,2.3496,0,0.33,0.36507,-0.21825
82.554,-114.48,31.055,-0.43901,1.1788,0.0054827,7.5687e-05,0.73653,-29.736,1.055,-3.822,-1.6122,0,0.33,0.35293,-0.21819
87.037,-103.71,31.034,-0.38912,1.1319,0.0054813,7.6789e-05,0.69711,-29.753,1.5121,-3.5145,-1.1239,0,0.33,0.3529,-0.22442
75.979,-81.921,31.033,-0.63213,0.98507,0.0054842,6.0502e-05,0.78061,-28.259,20.875,1.555,2.9535,0,0.33,0.37116,-0.20117
71.667,-79.828,31.03,-0.63933,1.0607,0.005484,7.348e-05,0.7628,-28.44,13.594,1.0853,1.3798,0,0.33,0.36813,-0.20117
32.102,29.001,31.029,-0.63327,0.98808,0.0054847,7.1929e-05,0.77754,-28.231,25.741,1.0944,3.2074,0,0.33,0.37117,-0.19962
33.554,11.708,31.027,-0.64203,1.0662,0.0054845,9.0032e-05,0.76042,-28.408,19.428,0.69164,1.5609,0,0.33,0.36813,-0.19962
88.289,-128.48,31.039,-0.62178,1.0781,0.0054842,7.6029e-05,0.77995,-28.647,1.8384,1.547,0.27811,0,0.33,0.36509,-0.20271
62.204,-92.489,31.034,-0.6341,1.0909,0.0054844,8.7232e-05,0.77025,-28.619,1.8702,1.6199,0.036736,0,0.33,0.3651,-0.20116
98.603,-135.11,31.034,-0.63146,1.0553,0.0054838,6.5196e-05,0.7658,-28.468,9.3145,1.0289,1.2454,0,0.33,0.36813,-0.20271
112.44,-149.56,31.038,-0.62313,0.98134,0.0054839,5.7943e-05,0.78276,-28.286,14.508,1.3918,2.7027,0,0.33,0.37116,-0.20271
86.439,-124.87,31.04,-0.62382,1.1102,0.0054851,7.2754e-05,0.80643,-28.788,6.8435,1.9386,0.50959,0,0.33,0.36206,-0.20116
157.01,-203.11,31.041,-0.61008,1.1684,0.0054855,5.3649e-05,0.83724,-28.972,14.012,1.6207,1.4401,0,0.33,0.35903,-0.20116
64.76,-86.48,31.035,-0.63198,1.1229,0.0054857,7.7825e-05,0.81055,-28.756,10.647,1.2607,0.73232,0,0.33,0.36206,-0.19962
95.569,-125.71,31.036,-0.6178,1.1836,0.005486,5.9324e-05,0.84176,-28.941,18.41,1.2124,1.7145,0,0.33,0.35903,-0.19962
100.31,-142.75,31.044,-0.61472,1.0986,0.0054849,7.1803e-05,0.80686,-28.807,5.0463,1.9818,0.4442,0,0.33,0.36206,-0.20271
172.4,-217.02,31.046,-0.59697,1.1536,0.0054851,5.4645e-05,0.83066,-29.006,9.8302,1.4482,1.0277,0,0.33,0.35903,-0.20271
1802.8,3192.6,31.672,0.21714,-0.76311,0.64838,0.00091753,699.2,-91.621,46.688,210.71,-37.387,0,0.33,0.0089896,-0.19817
1539.4,2388.4,31.934,0.19093,-0.7551,0.43842,0.0007337,592.98,-90.874,50.309,159.41,-21.64,0,0.33,0.0089823,-0.19973
-658.74,1583.2,32.137,0.2219,-0.79112,0.35831,0.00073715,473.33,-89.843,32.721,123.48,-1.3635,0,0.33,0.012014,-0.20131
267.93,1690.6,32.119,0.16535,-0.74338,0.29968,0.0005875,502.02,-90.137,53.469,117.57,-6.219,0,0.33,0.0089764,-0.20129
383.19,2426.7,31.879,0.24712,-0.80627,0.5923,0.0009781,598.39,-90.776,25.932,180.46,-13.756,0,0.33,0.01202,-0.19975
376.74,-447.49,32.428,1.533,0.11495,0.010986,0.00019423,56.588,-79.967,-0.55786,7.7248,2.6778,0,0.33,0.087663,-0.20044
388.58,-414.89,32.432,1.5553,0.10341,0.011384,0.00019239,59.19,-80.613,-1.6452,9.777,2.9364,0,0.33,0.087663,-0.19889
359.99,-432.73,32.427,1.4671,0.066007,0.010993,0.00019239,57.205,-79.922,-1.0583,5.8578,4.0645,0,0.33,0.084638,-0.20196
369.1,-460.09,32.439,1.4947,0.055383,0.011475,0.00019029,60.332,-80.671,-2.9993,7.9051,4.7227,0,0.33,0.084637,-0.20042
357.19,-434.1,32.419,1.5098,0.127,0.010662,0.0001963,54.338,-79.364,0.89053,5.6954,2.2647,0,0.33,0.087664,-0.20198
369.75,-462.08,32.239,1.6717,0.43649,0.0094403,0.00022164,42.611,-76.078,2.0547,7.6831,-3.8431,0,0.33,0.10594,-0.19892
367.5,-470.36,32.235,1.6415,0.43146,0.009268,0.00022427,41.333,-75.533,6.7109,7.4099,-3.3276,0,0.33,0.10594,-0.20045
431.91,-466.59,32.201,1.6071,0.49091,0.0088751,0.00022997,38.089,-74.111,-1.598,9.794,-0.2844,0,0.33,0.10898,-0.202
389.67,-454.18,32.231,1.6087,0.42579,0.0091182,0.00022665,40.233,-75.046,8.1809,7.3958,-2.4629,0,0.33,0.10594,-0.202
475.6,-557.63,32.201,1.6398,0.48979,0.0090498,0.00022707,39.385,-74.725,-1.3808,9.3119,-1.4808,0,0.33,0.10898,-0.20045
393.08,-460.79,31.78,1.1105,1.7017,0.0058506,4.5483e-05,7.5253,-54.3,6.6875,2.9432,-0.87934,0,0.33,0.18518,-0.20091
420.24,-478.03,31.778,1.1304,1.7322,0.0058646,4.6317e-05,7.8899,-54.473,8.533,2.5422,-0.75857,0,0.33,0.18518,-0.19936
434.94,-454.91,31.809,1.1424,1.6342,0.0058702,4.7585e-05,7.7317,-54.897,0.39426,3.3039,-0.75836,0,0.33,0.18213,-0.2025
438.75,-540.43,31.807,1.1544,1.668,0.0058815,4.4903e-05,8.0476,-55.106,0.84256,3.0627,-0.59647,0,0.33,0.18213,-0.20094
460.12,-474.22,31.781,1.0974,1.6737,0.0058414,4.4386e-05,7.2938,-54.128,6.6902,2.9479,-0.91879,0,0.33,0.18518,-0.20245
231.96,-313.25,31.639,0.85222,1.8575,0.0057358,5.0921e-05,5.3843,-50.089,2.6184,5.3159,3.4651,0,0.33,0.2035,-0.19934
176.15,-243.09,31.646,0.84115,1.8309,0.0057245,5.6532e-05,5.091,-49.997,0.82142,5.1921,3.333,0,0.33,0.2035,-0.20089
198.27,-234.22,31.643,0.79772,1.8347,0.0056917,5.6632e-05,4.4493,-49.192,-5.0358,4.044,3.5417,0,0.33,0.20655,-0.20244
162.36,-182.51,31.652,0.83653,1.8096,0.0057174,6.2979e-05,4.9114,-49.919,-0.68594,4.5435,3.158,0,0.33,0.20349,-0.20244
219.75,-288.17,31.636,0.80159,1.8604,0.0056991,5.1056e-05,4.6275,-49.292,-7.2076,4.9757,3.8376,0,0.33,0.20655,-0.20089
289.23,-389.88,31.281,-0.19727,1.6329,0.0055234,4.3558e-05,1.619,-35.808,10.48,0.5341,2.4297,0,0.33,0.28281,-0.19959
353.98,-460.1,31.286,-0.18796,1.6019,0.0055221,3.9744e-05,1.601,-35.854,11.707,0.75705,2.4486,0,0.33,0.2828,-0.20114
242.3,-328.78,31.29,-0.14834,1.6399,0.0055219,4.6568e-05,1.5402,-36.231,5.7873,1.1324,2.281,0,0.33,0.27977,-0.2011
274.11,-356.78,31.295,-0.13753,1.6113,0.005521,4.4503e-05,1.5289,-36.271,8.7769,0.70228,2.3164,0,0.33,0.27976,-0.20263
383.39,-477.22,31.29,-0.17969,1.5736,0.0055212,3.747e-05,1.5838,-35.884,13.205,0.40483,2.4817,0,0.33,0.2828,-0.20268
102.81,-150.86,31.222,-0.32084,1.7389,0.0055009,6.6607e-05,1.0587,-33.789,-4.6155,1.0025,1.5143,0,0.33,0.30096,-0.2013
88.211,-128.01,31.217,-0.33847,1.7523,0.0055018,7.1308e-05,1.0872,-33.727,-7.0452,1.3716,1.3228,0,0.33,0.30096,-0.19976
143.18,-203.15,31.222,-0.33327,1.7066,0.0054985,6.1098e-05,1.0437,-33.501,0.14682,-0.15306,2.0689,0,0.33,0.30402,-0.20282
105.59,-149.83,31.225,-0.30542,1.7285,0.0055004,6.752e-05,1.0409,-33.836,-1.4283,0.31946,1.6688,0,0.33,0.30096,-0.20285
143.04,-210.33,31.218,-0.34621,1.7291,0.005499,5.7774e-05,1.0605,-33.441,-4.1311,0.79599,2.0131,0,0.33,0.30402,-0.20128
806.02,2123.7,32.059,0.64944,-0.63353,0.92923,0.0015109,602.01,-89.406,-22.367,169.99,42.52,0,0.33,0.039232,-0.19842
692.7,1222.7,32.25,0.65988,-0.61632,0.53414,0.0011497,453.95,-88.629,-25.383,111.84,30.409,0,0.33,0.039232,-0.19997
563.14,898.46,32.325,0.60414,-0.66895,0.35892,0.00093521,365.22,-88.082,-29.355,82.256,19.279,0,0.33,0.036207,-0.2015
813.13,1677.1,32.163,0.58501,-0.68532,0.665,0.0012779,510.14,-89.013,-28.771,134.01,31.57,0,0.33,0.036208,-0.19995
513.61,680.07,32.358,0.67274,-0.59501,0.31678,0.0008877,343.58,-87.876,-26.281,72.448,20.776,0,0.33,0.039232,-0.20152
145.9,-231.55,32.476,1.0329,-0.43564,0.072556,0.00044456,158.95,-85.994,3.6366,15.98,4.5858,0,0.33,0.057415,-0.20019
-87.113,-10.144,32.463,1.0464,-0.44845,0.13287,0.00060712,211.59,-86.731,1.09,31.61,9.0337,0,0.33,0.057415,-0.19864
466.8,-534.99,32.455,1.0642,-0.37188,0.03162,0.00027724,111.66,-84.579,-6.6741,5.362,2.3506,0,0.33,0.060439,-0.20176
338.48,-383.63,32.469,1.0177,-0.42495,0.045257,0.00034117,129.64,-85.31,3.8891,7.8271,2.6129,0,0.33,0.057414,-0.20174
410.65,-487.24,32.47,1.0758,-0.39824,0.051091,0.00036764,135.94,-85.445,-5.6317,10.842,3.2791,0,0.33,0.060439,-0.20022
285.39,-332.74,32.131,1.6783,1.0848,0.0070302,0.00014761,21.638,-67.751,-1.2665,10.605,6.3029,0,0.33,0.13631,-0.19907
306.52,-365.03,32.135,1.6503,1.0732,0.0069798,0.00013665,21.185,-67.343,0.69369,8.3666,5.8694,0,0.33,0.13631,-0.20062
333.12,-395.74,32.144,1.6296,0.99024,0.0071003,0.0001439,22.343,-67.734,-2.4276,7.7732,6.5065,0,0.33,0.13328,-0.20216
369.8,-478.63,32.142,1.6592,1.0057,0.0071461,0.00013228,22.855,-68.204,-2.8224,9.0582,7.3809,0,0.33,0.13328,-0.2006
312.03,-347.02,32.136,1.6257,1.0628,0.006945,0.00013853,20.794,-66.966,0.64714,7.0863,5.3755,0,0.33,0.13631,-0.20217
326.86,-400.82,32.016,1.4955,1.3334,0.0063886,9.1115e-05,15.004,-62.336,7.0604,7.3959,1.1907,0,0.33,0.15462,-0.20074
388.01,-459.15,32.011,1.5269,1.3568,0.0064178,8.9909e-05,15.387,-62.628,7.1,8.7524,1.217,0,0.33,0.15462,-0.1992
325.34,-355.09,31.995,1.4411,1.3618,0.0062924,8.7833e-05,13.705,-61.129,-2.8952,6.2162,0.9953,0,0.33,0.15767,-0.20228
292.37,-309.52,32.018,1.4727,1.3133,0.0063646,9.8043e-05,14.624,-62.061,4.0857,6.6496,1.1307,0,0.33,0.15462,-0.20229
385.69,-473.63,31.992,1.4618,1.3817,0.0063221,8.0273e-05,14.224,-61.475,-2.4846,7.1851,1.1341,0,0.33,0.15767,-0.20073
253.74,-328.67,31.567,0.43788,1.9464,0.0055779,4.7794e-05,2.5022,-43.648,6.7457,1.8056,3.3895,0,0.33,0.23385,-0.19982
275.51,-354.55,31.571,0.43573,1.9152,0.0055754,4.5462e-05,2.4551,-43.628,8.0768,1.1999,3.2565,0,0.33,0.23385,-0.20136
265.38,-325,31.582,0.47943,1.8837,0.0055791,4.744e-05,2.4737,-44.177,3.1282,0.76478,3.3615,0,0.33,0.23082,-0.2029
256.49,-334.28,31.578,0.47809,1.9171,0.0055808,4.7389e-05,2.5122,-44.217,0.46097,1.6685,3.4922,0,0.33,0.23082,-0.20136
298.65,-366.38,31.573,0.43306,1.8864,0.0055737,4.3323e-05,2.4228,-43.593,9.501,0.43202,3.1884,0,0.33,0.23385,-0.20291
275.59,-309.99,31.413,0.19268,1.9299,0.0055473,4.8169e-05,1.9676,-40.318,1.49,1.3271,-5.7273,0,0.33,0.25229,-0.19947
227.86,-289.62,31.417,0.19939,1.9036,0.0055449,4.9376e-05,1.8975,-40.345,1.176,1.0036,-5.2144,0,0.33,0.25225,-0.20101
261.58,-300.56,31.39,0.16481,1.8684,0.005538,4.8857e-05,1.7738,-39.829,1.798,0.51095,-4.4466,0,0.33,0.25528,-0.20255
215.57,-257.05,31.42,0.20737,1.8822,0.0055433,5.1739e-05,1.851,-40.353,1.603,0.49312,-4.821,0,0.33,0.25224,-0.20255
271.62,-328.75,31.385,0.15886,1.8979,0.0055395,4.6782e-05,1.8191,-39.811,-1.1435,1.5571,-5.1811,0,0.33,0.25531,-0.201
158.9,-238.31,31.241,-0.53924,1.3683,0.0054944,5.2031e-05,1.0409,-30.876,11.14,-1.4869,2.622,0,0.33,0.33157,-0.19958
228.07,-315.44,31.243,-0.52552,1.3483,0.0054936,4.6007e-05,1.0343,-30.928,9.6689,-0.66907,2.1799,0,0.33,0.33156,-0.20113
251.94,-334.99,31.245,-0.51172,1.33,0.005493,4.4483e-05,1.0245,-30.964,9.5059,-0.61648,1.8453,0,0.33,0.33156,-0.20267
172.92,-252.97,31.237,-0.50162,1.4044,0.0054932,5.1012e-05,1.0059,-31.166,8.602,-0.61181,4.4241,0,0.33,0.32851,-0.20113
194.91,-270.53,31.239,-0.48705,1.3869,0.0054928,4.9154e-05,1.0031,-31.214,10.103,-0.80601,3.8047,0,0.33,0.32851,-0.20267
-672.91,3407,31.538,0.31644,-0.82844,1.0733,0.0014091,753.56,-91.444,12.737,249.2,-9.3854,0,0.33,0.01505,-0.19822
-770.42,2518.9,31.855,0.30294,-0.83099,0.71792,0.0011513,616.51,-90.685,15.46,191.82,-4.3254,0,0.33,0.015045,-0.19977
-928.02,1795.6,32.083,0.28908,-0.82789,0.47947,0.00093528,500.85,-89.937,17.816,143.85,-0.47908,0,0.33,0.015041,-0.20133
284.61,-352.25,32.444,1.4705,0.0022553,0.012149,0.00018745,64.817,-81.369,-0.49612,8.534,6.2122,0,0.33,0.081612,-0.20039
319.37,-353.62,32.448,1.4888,-0.0063319,0.013036,0.00018982,68.63,-82.02,-5.0236,9.9299,6.1432,0,0.33,0.081612,-0.19885
320.8,-370.28,32.437,1.4478,0.0072186,0.0116,0.00018795,61.745,-80.777,2.5317,7.0308,5.9075,0,0.33,0.081612,-0.20194
373.71,-436.7,32.174,1.6852,0.55775,0.0089785,0.0002327,38.6,-74.458,-1.5343,9.6343,0.42035,0,0.33,0.11201,-0.19892
