"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
106.64,-117.08,29.744,-1.5531,-0.17896,0.0067539,0.00039904,17.084,-3.2166,2.3723,2.6085,-3.916,0,0.495,0.35316,0.01875
103.06,-111.83,29.738,-1.5495,-0.16018,0.0068195,0.00039357,17.502,-3.184,3.459,3.207,-3.9024,0,0.495,0.35315,0.016875
86.423,-103.48,29.802,-1.4844,-0.16689,0.0062033,0.00047975,11.731,-3.7153,2.1917,2.5464,-5.8196,0,0.495,0.36066,0.01875
95.852,-110.13,29.772,-1.5179,-0.17353,0.0063911,0.00046377,13.87,-3.4683,2.4185,2.5968,-5.0188,0,0.495,0.35691,0.01875
276.76,-262.83,29.653,-1.7273,-0.19454,0.095395,0.00068891,128.3,-2.2224,-2.8708,8.083,-13.926,0,0.495,0.33815,0.022501
282.41,-271.41,29.668,-1.734,-0.2209,0.07569,0.00062432,112.63,-2.2734,-2.8342,7.3573,-10.642,0,0.495,0.33815,0.024376
168.38,-169.37,29.727,-1.6413,-0.26858,0.0097406,0.00033207,29.405,-2.8731,1.6741,3.2478,-1.8456,0,0.495,0.34565,0.026251
209.91,-209.44,29.71,-1.6883,-0.2638,0.020874,0.00038406,51.921,-2.6059,-0.32749,3.9907,-2.7374,0,0.495,0.3419,0.026251
284.49,-276.83,29.683,-1.7401,-0.24856,0.059376,0.0005645,98.083,-2.329,-2.5497,6.8291,-7.8757,0,0.495,0.33815,0.026251
424.11,-386,29.626,-1.7965,-0.22174,0.16411,0.00088216,175.02,-2.054,-4.1037,14.22,-20.218,0,0.495,0.3344,0.026251
277.54,-276.56,29.71,-1.7499,-0.30638,0.035993,0.00046229,73.455,-2.4541,-1.9588,5.9403,-3.8331,0,0.495,0.33815,0.03
282.37,-278.1,29.697,-1.7455,-0.27718,0.046279,0.00051042,84.982,-2.3892,-2.2149,6.3798,-5.6249,0,0.495,0.33815,0.028125
121.31,-130.59,29.761,-1.5557,-0.23824,0.0065966,0.00041588,15.987,-3.3361,2.8667,2.6127,-3.842,0,0.495,0.35316,0.024376
142.26,-146.11,29.745,-1.5982,-0.26584,0.0071688,0.00036379,19.924,-3.1315,3.0417,3.179,-2.678,0,0.495,0.3494,0.026251
122.96,-130.86,29.768,-1.5583,-0.25865,0.0065494,0.0004232,15.593,-3.383,3.8324,3.2351,-3.8666,0,0.495,0.35316,0.026251
107.34,-118.99,29.795,-1.5208,-0.24918,0.0063008,0.00048183,12.984,-3.6282,4.2689,3.2732,-4.8984,0,0.495,0.35691,0.026251
123.26,-130.82,29.777,-1.5617,-0.27908,0.006504,0.00043127,15.191,-3.4334,4.2713,3.6785,-3.9106,0,0.495,0.35316,0.028125
67.155,-81.706,30.049,-1.3661,0.36434,0.0057359,0.00014426,5.2287,-5.4087,4.3268,3.4697,4.8583,0,0.495,0.37567,-0.048762
60.553,-76.505,30.075,-1.3393,0.3427,0.0057046,0.00012809,4.6625,-5.5931,4.1973,3.2057,5.2284,0,0.495,0.37942,-0.048762
59.599,-73.43,30.083,-1.3369,0.35587,0.005698,0.00012514,4.5428,-5.6585,5.0738,3.2559,5.078,0,0.495,0.37942,-0.05066
52.756,-65.393,30.118,-1.3099,0.34607,0.0056665,0.00011341,3.9501,-5.9011,5.6563,3.0537,5.2502,0,0.495,0.38317,-0.052549
58.569,-69.867,30.092,-1.3359,0.36912,0.0056909,0.00012195,4.4111,-5.7259,5.9941,3.3949,4.9062,0,0.495,0.37942,-0.052549
53.298,-68.485,30.11,-1.3112,0.33357,0.0056724,0.00011555,4.0618,-5.8366,4.6807,2.9338,5.4289,0,0.495,0.38317,-0.05066
53.963,-71.174,30.102,-1.3139,0.32117,0.0056778,0.0001173,4.1605,-5.7742,3.8098,2.9445,5.573,0,0.495,0.38317,-0.048762
52.112,-69.968,30.094,-1.3177,0.30902,0.0056823,0.00011992,4.2323,-5.714,3.6962,3.1237,5.68,0,0.495,0.38317,-0.046877
45.653,-62.755,30.123,-1.2937,0.28994,0.0056586,0.00011486,3.7683,-5.8925,3.1202,2.9627,5.6769,0,0.495,0.38693,-0.046877
41.827,-57.467,30.157,-1.2672,0.28456,0.0056356,0.00011381,3.3183,-6.1247,1.9332,2.6654,5.1125,0,0.495,0.39068,-0.048762
47.542,-64.577,30.13,-1.2897,0.30126,0.0056551,0.00011285,3.7154,-5.9501,3.0038,2.7482,5.6052,0,0.495,0.38693,-0.048762
59.091,-75.945,30.066,-1.3427,0.32971,0.0057103,0.00013171,4.7556,-5.53,3.9368,3.3318,5.3447,0,0.495,0.37942,-0.046877
47.329,-60.575,30.145,-1.2849,0.32453,0.0056459,0.00011034,3.5433,-6.0714,4.7993,2.748,5.3487,0,0.495,0.38693,-0.052549
47.194,-62.653,30.137,-1.2866,0.31285,0.0056508,0.00011189,3.6368,-6.0098,3.8108,2.6658,5.5037,0,0.495,0.38693,-0.050661
77.827,-88.26,30.02,-1.4206,0.43812,0.0057918,0.00017551,6.2221,-5.1791,5.887,4.2987,4.327,0,0.495,0.36817,-0.052549
76.259,-86.009,30.031,-1.42,0.45327,0.0057802,0.00016825,6.0301,-5.2595,6.0427,4.3681,4.1906,0,0.495,0.36817,-0.054447
69.06,-78.087,30.054,-1.3913,0.42953,0.0057432,0.00014809,5.3687,-5.4421,6.1324,4.0924,4.2132,0,0.495,0.37192,-0.054448
63.569,-72.46,30.088,-1.3636,0.42001,0.0057034,0.00012767,4.6554,-5.6969,6.0693,3.7879,4.2282,0,0.495,0.37567,-0.056378
69.168,-78.312,30.065,-1.3908,0.44379,0.0057339,0.00014292,5.2161,-5.5218,5.7908,4.0802,4.0616,0,0.495,0.37192,-0.056377
63.287,-72.186,30.077,-1.3635,0.40619,0.0057112,0.00013141,4.7881,-5.621,6.3637,3.7948,4.3948,0,0.495,0.37567,-0.054448
76.459,-86.295,30.043,-1.4188,0.46813,0.0057692,0.00016124,5.8548,-5.343,5.7215,4.3486,4.0477,0,0.495,0.36817,-0.056377
86.048,-96.555,30.02,-1.4479,0.49393,0.00581,0.00018275,6.5778,-5.1609,5.8333,4.6086,4.0769,0,0.495,0.36441,-0.056377
87.342,-97.786,30.033,-1.4447,0.50916,0.0057973,0.00017395,6.3849,-5.2524,5.5049,4.5051,3.9215,0,0.495,0.36443,-0.058301
78.884,-89.039,30.066,-1.4121,0.49652,0.0057485,0.00014781,5.5291,-5.5202,5.0085,4.1159,3.7626,0,0.495,0.36823,-0.060244
77.853,-88.006,30.055,-1.4162,0.48259,0.0057587,0.00015441,5.6924,-5.4301,5.2409,4.2333,3.9033,0,0.495,0.36819,-0.058302
85.632,-96.172,30.008,-1.4498,0.47828,0.0058232,0.00019195,6.7808,-5.0733,6.1157,4.615,4.224,0,0.495,0.36441,-0.054447
65.237,-75.041,30.098,-1.3622,0.43349,0.0056962,0.00012394,4.54,-5.7761,5.3595,3.6844,4.0679,0,0.495,0.37569,-0.058303
70.625,-80.44,30.076,-1.3888,0.45767,0.0057253,0.0001378,5.0788,-5.6048,5.1625,3.9695,3.9146,0,0.495,0.37194,-0.058302
52.247,-62.573,30.126,-1.3101,0.35891,0.0056605,0.00011152,3.8373,-5.9678,6.3825,3.1495,5.0701,0,0.495,0.38317,-0.054448
57.758,-67.182,30.101,-1.3363,0.38257,0.0056838,0.00011906,4.2809,-5.7958,6.5436,3.477,4.7325,0,0.495,0.37942,-0.054448
58.221,-67.309,30.111,-1.3369,0.39594,0.0056772,0.00011645,4.1657,-5.8682,6.3878,3.4681,4.553,0,0.495,0.37942,-0.056378
52.47,-62.136,30.135,-1.311,0.37174,0.0056548,0.00010991,3.7364,-6.0369,6.4129,3.1669,4.8953,0,0.495,0.38317,-0.056378
41.943,-50.645,30.185,-1.262,0.32944,0.0056192,0.00011179,3.0118,-6.3648,5.1632,2.6661,4.6402,0,0.495,0.39068,-0.056379
42.272,-52.146,30.193,-1.2625,0.34075,0.0056151,0.0001114,2.9436,-6.4309,4.5835,2.6959,4.4707,0,0.495,0.3907,-0.058305
46.563,-56.187,30.161,-1.2858,0.34894,0.0056357,0.00010875,3.3542,-6.2013,5.9542,2.9212,5.0106,0,0.495,0.38693,-0.056379
47.884,-58.806,30.169,-1.2858,0.36089,0.0056311,0.00010731,3.2809,-6.2703,5.3573,2.9096,4.86,0,0.495,0.38694,-0.058304
56.692,-69.299,30.153,-1.308,0.39641,0.0056449,0.00010544,3.5805,-6.1838,5.0032,3.0315,4.6118,0,0.495,0.38324,-0.060247
54.42,-65.371,30.144,-1.3106,0.38434,0.0056496,0.00010774,3.6546,-6.1091,5.7583,3.1166,4.7423,0,0.495,0.38319,-0.058304
49.854,-62.653,30.177,-1.2837,0.37235,0.0056271,0.00010549,3.2193,-6.3416,4.5413,2.8437,4.7301,0,0.495,0.38699,-0.060248
47.063,-57.709,30.153,-1.2847,0.33673,0.0056407,0.00010923,3.4455,-6.1352,5.7195,2.8617,5.1788,0,0.495,0.38693,-0.054448
43.117,-53.461,30.178,-1.2606,0.3178,0.0056236,0.00011091,3.0954,-6.3017,4.6763,2.5909,4.8139,0,0.495,0.39068,-0.054448
60.173,-70.376,30.12,-1.336,0.40904,0.0056711,0.00011366,4.0695,-5.9438,5.6787,3.3821,4.3871,0,0.495,0.37944,-0.058303
62.045,-73.515,30.13,-1.3331,0.42157,0.0056654,0.0001109,3.9773,-6.0221,5.001,3.2806,4.2461,0,0.495,0.37949,-0.060246
39.262,-45.105,30.208,-1.2382,0.31416,0.0056049,0.00012014,2.7135,-6.5231,4.1668,2.3772,3.3982,0,0.495,0.39443,-0.056379
38.844,-45.636,30.215,-1.2393,0.32494,0.0056012,0.00012069,2.6487,-6.5863,3.5821,2.4579,3.2339,0,0.495,0.39445,-0.058305
40.417,-48.288,30.201,-1.2364,0.30297,0.0056087,0.00011824,2.7887,-6.4627,3.3009,2.3418,3.5479,0,0.495,0.39443,-0.054449
67.148,2740.9,1.5131,-1.0554,-7.2992,23.854,0.026827,898.25,-54.131,-190.43,-66.552,3.4926,0,0.495,0.014858,-0.063839
-1938.9,4481,1.5139,-1.29,-6.7311,25.099,0.032366,778.6,-56.146,-198.48,-73.042,3.9118,0,0.495,0.018607,-0.06384
2239.6,4731.5,1.3809,-1.2032,-6.7753,24.817,0.032136,775.46,-57.283,-199.82,-72.305,0.69995,0,0.495,0.0186,-0.065716
4578,6454.9,1.2179,-1.3036,-6.2236,25.429,0.036201,703.78,-60.128,-209.58,-77.29,-3.3569,0,0.495,0.022342,-0.067618
4431,4961.6,1.2494,-1.118,-6.8133,24.538,0.031894,772.63,-58.376,-201.24,-71.537,-2.3751,0,0.495,0.018587,-0.067598
3038.1,6287.3,1.3617,-1.4027,-6.1947,25.694,0.036392,707.33,-59.109,-208.42,-78.358,-0.52177,0,0.495,0.02235,-0.065724
-1229.9,6100.8,1.5074,-1.5036,-6.1597,25.961,0.036567,711.19,-58.044,-207.3,-79.397,2.4705,0,0.495,0.022355,-0.063842
-5526.6,5877.2,1.6547,-1.6064,-6.1191,26.228,0.036726,715.36,-56.921,-206.11,-80.358,5.6124,0,0.495,0.022356,-0.061966
-5029.1,7418.9,1.6526,-1.8141,-5.5504,26.839,0.039808,674.72,-58.83,-214.77,-86.798,3.9051,0,0.495,0.026104,-0.061968
1527.9,8910.1,1.4701,-1.8744,-4.9999,27.067,0.04208,643.48,-61.621,-223.06,-91.36,0.083047,0,0.495,0.029851,-0.063863
478.99,7578.2,1.4927,-1.6979,-5.5821,26.586,0.039717,669.93,-59.88,-215.75,-85.488,0.97012,0,0.495,0.026103,-0.063849
-4836,4180,1.6483,-1.3785,-6.681,25.383,0.032582,782.09,-54.94,-196.97,-73.692,7.246,0,0.495,0.018609,-0.061965
4648.4,7819.6,1.1796,-1.4716,-5.6287,26.08,0.039473,661.29,-61.823,-217.59,-82.732,-4.5047,0,0.495,0.0261,-0.067649
4029.7,7710.1,1.3348,-1.5836,-5.6082,26.333,0.039605,665.45,-60.879,-216.68,-84.113,-1.8254,0,0.495,0.026102,-0.065744
4528.6,3893.9,1.0417,-0.77716,-7.4723,22.693,0.025762,890.6,-58.721,-197.26,-64.596,-9.8911,0,0.495,0.014827,-0.07135
4808.7,2342.8,1.1023,-0.58022,-8.0851,20.78,0.018808,1139,-57.003,-192.74,-58.917,-19.993,0,0.495,0.011051,-0.07133
4636.5,3658.8,1.1579,-0.8443,-7.4409,22.976,0.026028,892.32,-57.661,-195.64,-65.099,-6.697,0,0.495,0.014825,-0.069466
4962.6,2043,1.2051,-0.63215,-8.0448,21.064,0.01904,1140.3,-55.85,-190.89,-59.179,-16.105,0,0.495,0.01105,-0.069451
6066.1,309.11,1.387,-0.4355,-8.609,18.34,0.01131,1799.9,-52.724,-178.77,-53.387,-81.664,0,0.495,0.0072953,-0.067572
5739.5,703.07,1.3006,-0.39855,-8.6675,18.069,0.011151,1798.8,-54.052,-180.7,-53.323,-88.083,0,0.495,0.0072925,-0.069447
5420.5,1046.7,1.2148,-0.36265,-8.7174,17.805,0.010999,1797.3,-55.31,-182.44,-53.253,-94.471,0,0.495,0.0072919,-0.071324
4778.7,1616.5,1.0452,-0.29335,-8.7924,17.297,0.010714,1793.1,-57.611,-185.65,-53.007,-106.86,0,0.495,0.0072963,-0.075087
5100.5,1349.5,1.1297,-0.32763,-8.7589,17.549,0.010855,1795.3,-56.497,-184.1,-53.132,-100.71,0,0.495,0.0072926,-0.073204
-63531,24874,1.7484,-0.14435,-9.3558,13.475,0.0036519,5359.4,-55.128,1232.3,-38.244,-4078.3,0,0.495,0.0035409,-0.07322
-1.3249e+05,48981,2.2796,-0.066379,-9.6242,11.21,0.00041364,8434.5,-54.55,2639.8,-25.931,-7987.7,0,0.495,0,-0.073259
-1.4711e+05,43582,2.3141,-0.079022,-9.5739,11.293,0.00041684,8470.2,-53.217,2631.3,-25.833,-7986.8,0,0.495,0,-0.071366
-70626,22038,1.803,-0.16422,-9.3074,13.636,0.0037024,5378.4,-53.84,1228.8,-38.212,-4073.7,0,0.495,0.0035419,-0.071336
4419.9,4089.7,0.9268,-0.71144,-7.4966,22.415,0.025492,889.13,-59.702,-198.72,-64.093,-13.026,0,0.495,0.014832,-0.073241
4655.1,2602.7,1.0001,-0.5295,-8.1174,20.502,0.018583,1137.4,-58.09,-194.5,-58.613,-23.787,0,0.495,0.011059,-0.07322
-78001,19296,1.8585,-0.1846,-9.2502,13.802,0.0037555,5394.9,-52.471,1221.7,-38.221,-4062.3,0,0.495,0.003543,-0.06945
-1.6227e+05,38401,2.3493,-0.092018,-9.5143,11.38,0.00042092,8501.5,-51.799,2615.4,-25.858,-7972.3,0,0.495,0,-0.069463
4529.1,6602.7,1.0763,-1.2067,-6.2454,25.166,0.035997,700.5,-61.093,-210.71,-76.207,-6.0865,0,0.495,0.022345,-0.069517
4535.1,5174.3,1.1193,-1.0348,-6.8436,24.262,0.031646,770,-59.423,-202.71,-70.766,-5.3288,0,0.495,0.018586,-0.06949
4441.1,5346,0.99114,-0.95343,-6.8665,23.99,0.031391,767.64,-60.39,-204,-69.976,-8.1811,0,0.495,0.018592,-0.071385
4438.7,6715.9,0.93751,-1.1121,-6.2607,24.906,0.03578,697.52,-61.976,-211.67,-75.115,-8.7232,0,0.495,0.022349,-0.07141
4528.3,9115.6,0.81668,-1.385,-5.039,26.093,0.041742,625.4,-64.983,-225.83,-84.606,-9.6139,0,0.495,0.029848,-0.071427
4427,9123.9,0.66399,-1.2695,-5.0378,25.85,0.041596,621.77,-65.645,-226.39,-83.035,-11.653,0,0.495,0.029838,-0.07329
4484.5,7975.8,0.87922,-1.2553,-5.6514,25.579,0.039155,653.92,-63.518,-219.2,-79.972,-9.5166,0,0.495,0.026101,-0.071423
4389.3,8020,0.73492,-1.1509,-5.656,25.332,0.038964,650.78,-64.241,-219.9,-78.708,-11.789,0,0.495,0.026091,-0.073287
4240.2,6882.1,0.66984,-0.92907,-6.2774,24.394,0.035291,692.73,-63.508,-213.45,-73.089,-13.572,0,0.495,0.022325,-0.075131
4346.5,6801.1,0.80215,-1.0196,-6.2713,24.649,0.035544,694.95,-62.768,-212.54,-74.126,-11.224,0,0.495,0.022343,-0.073282
4279.3,8061.2,0.59406,-1.0485,-5.6567,25.085,0.038752,648,-64.92,-220.63,-77.376,-13.905,0,0.495,0.026068,-0.075134
4577.1,7909,1.0276,-1.3621,-5.6428,25.829,0.039324,657.43,-62.708,-218.43,-81.347,-7.0785,0,0.495,0.026101,-0.069542
4625.4,9087,0.97381,-1.503,-5.0369,26.335,0.041861,629.41,-64.237,-225.17,-86.282,-7.421,0,0.495,0.029851,-0.069553
4345.7,5483.6,0.8654,-0.87388,-6.8837,23.721,0.031122,765.69,-61.268,-205.13,-69.238,-10.965,0,0.495,0.018592,-0.073267
4237.6,5608.5,0.74195,-0.7959,-6.8952,23.455,0.030842,764.05,-62.084,-206.24,-68.453,-13.68,0,0.495,0.018581,-0.075129
-15922,12162,1.41,-2.4209,-2.6964,28.539,0.047257,603.93,-67.461,-236.21,-111.25,11.334,0,0.495,0.044837,-0.063871
-16492,12422,1.4316,-2.5189,-2.1478,28.935,0.047962,603.29,-68.503,-235.52,-115.13,18.39,0,0.495,0.048582,-0.063875
-16387,12370,1.2182,-2.3466,-2.1245,28.653,0.048027,596.59,-69.129,-235.92,-111.95,16.871,0,0.495,0.048584,-0.065788
-16508,12369,1.0496,-2.2493,-1.5511,28.773,0.048573,592.36,-70.466,-234.23,-111.7,24.622,0,0.495,0.05233,-0.067695
-16265,12319,1.0114,-2.1781,-2.0983,28.366,0.048054,590.29,-69.702,-236.36,-108.81,15.416,0,0.495,0.048584,-0.06769
-16614,12417,1.262,-2.4236,-1.5854,29.078,0.048566,598.72,-69.944,-233.8,-115.07,25.809,0,0.495,0.052329,-0.065793
-16713,12469,1.4815,-2.6019,-1.6174,29.378,0.048518,605.5,-69.371,-233.43,-118.49,27.056,0,0.495,0.052328,-0.063879
-16799,12521,1.7067,-2.7832,-1.6464,29.671,0.048429,612.66,-68.751,-233.13,-121.91,28.405,0,0.495,0.052327,-0.061987
-16808,12379,1.7945,-2.8564,-1.1461,30.19,0.048883,617.59,-69.418,-229.84,-124.95,38.215,0,0.495,0.056069,-0.061993
-16551,12005,1.6867,-2.7243,-0.62309,30.458,0.049268,618.19,-70.436,-225.6,-123.35,48.738,0,0.495,0.059815,-0.06389
-16722,12329,1.5638,-2.67,-1.1082,29.881,0.048948,610.47,-69.986,-230.09,-121.3,37.214,0,0.495,0.056071,-0.063886
-16578,12473,1.6501,-2.6941,-2.1679,29.21,0.047858,610.36,-67.834,-235.16,-118.33,19.999,0,0.495,0.048582,-0.061982
-16529,12243,1.1226,-2.3075,-1.0251,29.244,0.048945,597.47,-70.981,-230.84,-114.06,35.469,0,0.495,0.056076,-0.067701
-16626,12283,1.3393,-2.4867,-1.0676,29.565,0.048968,603.74,-70.507,-230.42,-117.64,36.312,0,0.495,0.056074,-0.065803
3542.6,10961,1.0492,-1.8858,-3.8333,27.337,0.045324,603.22,-66.361,-233.99,-97.455,-1.9829,0,0.495,0.037345,-0.06768
4639.8,10946,0.87061,-1.7448,-3.8263,27.091,0.045305,598.05,-67.053,-234.53,-95.161,-3.9051,0,0.495,0.037345,-0.06956
-1237.8,11585,0.83168,-1.8466,-3.2289,27.413,0.046467,589.97,-68.27,-236.83,-99.061,0.35671,0,0.495,0.041091,-0.069564
-8997.5,11978,0.62379,-1.7825,-2.6179,27.461,0.04733,580.21,-69.871,-238,-99.857,4.8619,0,0.495,0.044838,-0.071441
1109.3,11544,0.6514,-1.7002,-3.2116,27.155,0.046433,584.85,-68.843,-237.27,-96.546,-1.2739,0,0.495,0.041089,-0.071438
-11488,12025,0.8104,-1.9364,-2.6421,27.734,0.047364,585.55,-69.347,-237.56,-102.6,6.3072,0,0.495,0.044838,-0.069568
4576.9,10920,0.69743,-1.6068,-3.8155,26.844,0.045256,593.24,-67.68,-235.02,-92.893,-5.7003,0,0.495,0.037342,-0.071434
4563.1,10105,0.75441,-1.5018,-4.4259,26.501,0.043728,606.19,-66.384,-231.18,-88.919,-8.3916,0,0.495,0.033596,-0.071431
4455.9,10084,0.59388,-1.3761,-4.4188,26.258,0.043621,602.12,-66.987,-231.65,-87.04,-10.238,0,0.495,0.033585,-0.073294
4341.7,10842,0.36701,-1.3392,-3.7867,26.346,0.045065,584.71,-68.749,-235.89,-88.536,-8.9481,0,0.495,0.037308,-0.075143
4465.5,10879,0.52975,-1.4718,-3.8025,26.596,0.045175,588.8,-68.23,-235.44,-90.735,-7.3818,0,0.495,0.037331,-0.073297
4665.3,10107,0.91986,-1.6302,-4.4302,26.743,0.043806,610.63,-65.699,-230.62,-90.901,-6.4197,0,0.495,0.033598,-0.069557
-6716.8,11931,0.44371,-1.6321,-2.5912,27.187,0.047263,575.25,-70.344,-238.49,-97.201,3.5498,0,0.495,0.044838,-0.0733
3068.5,11496,0.47718,-1.5569,-3.1921,26.896,0.046366,580.12,-69.349,-237.7,-94.141,-2.7994,0,0.495,0.04108,-0.073299
-16399,12328,0.84522,-2.0794,-1.5149,28.466,0.04854,586.43,-70.938,-234.71,-108.4,23.522,0,0.495,0.052331,-0.069577
-16121,12273,0.81204,-2.0139,-2.0695,28.077,0.048044,584.41,-70.221,-236.83,-105.75,14.055,0,0.495,0.048584,-0.069572
-15929,12227,0.61984,-1.8535,-2.0383,27.787,0.047997,578.92,-70.697,-237.31,-102.75,12.848,0,0.495,0.048586,-0.071444
-16284,12289,0.64841,-1.9133,-1.4765,28.157,0.048468,580.92,-71.373,-235.24,-105.13,22.574,0,0.495,0.052332,-0.071448
-16180,11897,0.82542,-1.9999,-0.41865,29.121,0.048943,594.99,-72.09,-227.19,-108.11,47.116,0,0.495,0.059826,-0.071454
-16093,11892,0.63064,-1.8283,-0.36405,28.781,0.048756,590.3,-72.419,-227.79,-104.52,46.998,0,0.495,0.059833,-0.073314
-16318,12181,0.71366,-1.9618,-0.93565,28.594,0.048775,586.23,-71.802,-231.83,-107,34.065,0,0.495,0.056079,-0.071453
-16220,12163,0.52114,-1.7945,-0.88773,28.267,0.048631,581.24,-72.171,-232.45,-103.6,33.555,0,0.495,0.056087,-0.07331
-16056,12226,0.27668,-1.5915,-1.3911,27.537,0.048218,571.08,-72.136,-236.45,-98.7,21.1,0,0.495,0.052361,-0.075138
-16175,12260,0.45915,-1.751,-1.4353,27.847,0.048361,575.81,-71.778,-235.84,-101.95,21.779,0,0.495,0.052341,-0.073306
-16117,12143,0.33596,-1.6302,-0.83725,27.94,0.048451,576.65,-72.492,-233.11,-100.14,33.154,0,0.495,0.056107,-0.075142
-16425,12212,0.91415,-2.1328,-0.98116,28.92,0.04888,591.64,-71.408,-231.31,-110.52,34.702,0,0.495,0.056076,-0.069581
-16281,11917,1.0285,-2.1752,-0.47132,29.46,0.049089,600.12,-71.737,-226.7,-111.89,47.368,0,0.495,0.059825,-0.069581
-15606,12188,0.4347,-1.6967,-2.0041,27.496,0.047916,573.83,-71.138,-237.86,-99.816,11.8,0,0.495,0.048593,-0.073302
-14906,12147,0.25592,-1.543,-1.9667,27.203,0.0478,569.1,-71.534,-238.44,-96.813,10.875,0,0.495,0.048609,-0.075136
-14505,9350.8,2.6705,-2.8161,1.0316,33.641,0.049844,674.92,-70.009,-197.98,-121.91,106.61,0,0.495,0.074806,-0.063888
-13790,8493.4,3.0558,-2.8133,1.3643,34.651,0.04993,693.99,-69.437,-189.56,-118.93,122.38,0,0.495,0.078563,-0.063881
-13724,8486.7,2.8407,-2.6162,1.4489,34.406,0.049754,691.51,-69.728,-188.82,-113.91,124.4,0,0.495,0.07859,-0.065771
-12928,7622.9,3.0962,-2.4108,1.8406,35.319,0.049623,711.73,-69.286,-178.84,-103.77,143.39,0,0.495,0.08236,-0.067674
-13647,8485.5,2.6354,-2.4227,1.5336,34.157,0.049523,689.69,-69.976,-188.2,-108.67,126.62,0,0.495,0.078612,-0.067664
-13012,7625.8,3.2938,-2.6054,1.7518,35.519,0.049858,712.39,-69.063,-179.77,-109.49,140.66,0,0.495,0.082343,-0.065771
-13085,7634,3.5012,-2.8036,1.6628,35.716,0.050038,713.76,-68.802,-180.86,-114.92,138.08,0,0.495,0.082317,-0.063879
-13140,7644.5,3.7199,-3.0055,1.5751,35.911,0.05016,715.91,-68.5,-182.09,-119.86,135.7,0,0.495,0.082307,-0.061991
-12413,6805.5,4.2118,-2.9911,1.8367,36.946,0.050288,734.67,-67.675,-173.74,-114.92,150.49,0,0.495,0.086058,-0.061986
-11723,6035.2,4.5551,-2.7688,2.1607,37.889,0.050336,752.7,-67.103,-163.68,-104.3,167.92,0,0.495,0.089805,-0.063887
-12364,6802.4,4.0001,-2.7881,1.9277,36.806,0.050176,733.51,-67.966,-172.17,-109.99,153.28,0,0.495,0.086058,-0.063878
-13853,8511.3,3.2811,-3.0142,1.2811,34.893,0.050048,697.19,-69.114,-190.45,-123.88,120.53,0,0.495,0.078546,-0.062
-12191,6799.4,3.6137,-2.3938,2.112,36.525,0.049784,733.64,-68.399,-169.42,-97.769,159.55,0,0.495,0.086093,-0.067701
-12284,6797.4,3.8013,-2.5891,2.0201,36.666,0.050007,733.19,-68.204,-170.72,-104.06,156.32,0,0.495,0.086081,-0.06578
-15605,10869,1.6226,-2.4117,0.39788,31.204,0.049416,631.44,-71.38,-213.58,-116.21,76.923,0,0.495,0.067326,-0.067688
-15524,10865,1.4112,-2.2267,0.46426,30.866,0.049224,627.05,-71.689,-213.79,-111.87,77.691,0,0.495,0.067329,-0.069567
-14954,10165,1.6896,-2.2375,0.88387,31.755,0.049215,645.22,-71.325,-205.9,-110.19,94.122,0,0.495,0.071085,-0.069557
-14247,9380.3,1.8386,-2.0535,1.3471,32.475,0.048897,664.14,-71.104,-197.1,-102.58,113.31,0,0.495,0.074853,-0.07142
-14889,10177,1.4891,-2.0529,0.95671,31.428,0.048935,642.24,-71.583,-206.09,-105.78,95.435,0,0.495,0.071082,-0.071448
-14306,9359.8,2.0335,-2.2393,1.2687,32.772,0.049209,665.97,-70.87,-197.1,-107.36,111.45,0,0.495,0.074856,-0.069536
-15451,10873,1.2075,-2.0445,0.53068,30.523,0.048985,623.11,-71.971,-214.16,-107.71,78.419,0,0.495,0.067327,-0.071449
-15886,11461,0.98657,-2.0273,0.071381,29.758,0.049002,607.29,-72.093,-221.29,-108.42,62.026,0,0.495,0.063579,-0.071446
-15810,11474,0.79078,-1.8515,0.13273,29.412,0.048767,603.1,-72.376,-221.84,-104.65,62.338,0,0.495,0.063581,-0.073317
-15320,10926,0.82742,-1.6894,0.6682,29.84,0.04838,616.79,-72.439,-215.16,-99.635,80.023,0,0.495,0.067353,-0.075185
-15389,10897,1.0129,-1.8654,0.59861,30.181,0.048703,619.69,-72.225,-214.64,-103.73,79.147,0,0.495,0.067332,-0.073325
-15973,11466,1.1909,-2.2063,0.011639,30.104,0.049194,611.93,-71.781,-220.83,-112.44,61.857,0,0.495,0.06358,-0.069569
-14195,9410.5,1.654,-1.8707,1.4263,32.18,0.04854,662.95,-71.313,-197.11,-98.1,115.45,0,0.495,0.074856,-0.073295
-14832,10202,1.2982,-1.8716,1.0308,31.103,0.04861,639.84,-71.815,-206.34,-101.61,96.906,0,0.495,0.07109,-0.073316
-12854,7634,2.9086,-2.2203,1.9278,35.116,0.049338,711.74,-69.489,-178.08,-98.221,146.21,0,0.495,0.082363,-0.069562
-13572,8495.6,2.4386,-2.2328,1.6172,33.902,0.049241,688.49,-70.193,-187.74,-103.37,128.97,0,0.495,0.078617,-0.069549
-13510,8519.8,2.2518,-2.0466,1.6999,33.647,0.048911,687.91,-70.393,-187.43,-98.271,131.45,0,0.495,0.078612,-0.071425
