"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
-17038,23991,15.52,2.4038,-3.6817,40.325,0.02948,1369,-106.34,-100.62,164.84,-586.15,0,0.33,0.14233,0.077143
-15071,20908,13.844,2.3549,-3.4899,42.659,0.031959,1335.8,-109.22,-85.937,175.14,-554.38,0,0.33,0.13858,0.07899
-16128,23608,15.841,2.4854,-3.6722,40.621,0.029504,1377.9,-106.27,-97.208,176.72,-587.64,0,0.33,0.14233,0.079001
-17128,27756,20.104,2.8289,-4.167,32.808,0.023199,1414.2,-98.836,-117.18,168.83,-625.16,0,0.33,0.14984,0.079017
-16910,26063,17.94,2.6451,-3.8988,37.351,0.026568,1406.7,-102.83,-108.24,175.25,-613.84,0,0.33,0.14608,0.079029
-14296,22901,16.553,2.6383,-3.6441,40.983,0.029398,1395,-105.98,-90.823,200.44,-590.35,0,0.33,0.14233,0.082757
-15223,23243,16.185,2.5634,-3.6598,40.842,0.029477,1386.6,-106.15,-93.931,188.39,-588.99,0,0.33,0.14233,0.08087
-8496.9,11926,8.2546,2.4101,-3.1042,45.295,0.037814,1198.1,-116.27,-42.678,190.86,-434.04,0,0.33,0.12352,0.086592
-9846.2,13645,9.5204,2.3679,-3.1557,45.439,0.036938,1230.6,-115.03,-50.835,189.96,-460.16,0,0.33,0.12731,0.084783
-9352.4,13696,9.8681,2.4343,-3.143,46.18,0.037022,1247.8,-114.79,-47.949,202.04,-465.35,0,0.33,0.12731,0.08666
-8357.1,13835,10.632,2.5548,-3.1056,47.552,0.037092,1282.5,-114.23,-42.685,226.73,-475.93,0,0.33,0.12731,0.090414
-8849.5,13761,10.239,2.4966,-3.1263,46.887,0.037074,1265.1,-114.52,-45.251,214.41,-470.61,0,0.33,0.12731,0.088536
-11118,17870,13.412,2.5507,-3.3016,45.649,0.034039,1341.9,-110.92,-64.432,218.01,-532.93,0,0.33,0.13482,0.086689
-10268,15714,11.587,2.48,-3.2068,46.353,0.035772,1296.4,-113.03,-55.309,211.5,-499.64,0,0.33,0.13107,0.086681
-12385,24739,21.606,3.1119,-4.0548,31.358,0.022226,1409.8,-98.204,-100.82,207,-608.34,0,0.33,0.14987,0.086586
-12680,23916,19.467,2.9352,-3.8114,36.766,0.02584,1423.1,-102.11,-94.407,217.48,-608.36,0,0.33,0.14609,0.086547
-13380,22585,16.947,2.7102,-3.6248,41.032,0.029261,1403.2,-105.77,-87.895,212.46,-591.75,0,0.33,0.14232,0.084684
-12528,22273,17.364,2.7786,-3.6021,40.979,0.029065,1410.7,-105.52,-85.047,222.57,-592.66,0,0.33,0.14232,0.086634
-10847,21639,18.243,2.9049,-3.5476,40.557,0.028504,1423.5,-104.91,-79.63,242.04,-592.19,0,0.33,0.14232,0.090435
-11698,21959,17.797,2.8436,-3.5765,40.819,0.028811,1417.5,-105.23,-82.29,232.01,-592.81,0,0.33,0.14232,0.088548
-11886,20110,15.342,2.6503,-3.4323,43.905,0.031803,1381.4,-108.43,-74.708,222,-564.65,0,0.33,0.13856,0.086682
-16163,27696,24.059,3.1421,-4.8252,21.314,0.015916,1334.3,-89.05,-125.24,133.16,-583.75,0,0.33,0.15744,0.077234
-8809.2,16791,27.743,3.443,-5.3626,9.6131,0.0090123,1051.8,-77.767,-90.439,95.87,-407,0,0.33,0.16499,0.079126
-12137,22656,26.212,3.3613,-5.0931,14.852,0.012177,1209.6,-83.626,-108.77,120.55,-505.65,0,0.33,0.1612,0.079121
-14783,26508,24.354,3.2136,-4.7859,20.938,0.015752,1323.8,-89.155,-119.42,141.47,-575.85,0,0.33,0.15744,0.079108
-16438,28078,22.277,3.0261,-4.4684,27.167,0.019517,1390,-94.252,-121.7,157.17,-614.08,0,0.33,0.15363,0.079062
-12123,24122,24.982,3.3415,-4.6976,19.922,0.015272,1297.9,-89.177,-107.87,155.92,-556.45,0,0.33,0.15744,0.082859
-13438,25323,24.662,3.28,-4.7435,20.474,0.015538,1311.8,-89.197,-113.64,149.13,-566.88,0,0.33,0.15744,0.080983
-2900.5,4337.8,29.434,3.3223,-5.7998,3.2573,0.004358,730.28,-65.044,-53.394,54.069,-195.12,0,0.33,0.17258,0.077252
-5416.1,10037,28.871,3.4419,-5.5728,5.6685,0.0063818,870.35,-71.731,-68.158,71.216,-294.56,0,0.33,0.16878,0.07913
-2534.4,3785.9,29.58,3.3588,-5.7165,3.0698,0.0042957,696.91,-65.698,-46.992,51.017,-187.22,0,0.33,0.17258,0.079127
3661.9,-4429.2,29.991,3.0209,-5.8434,0.82216,0.0016671,488.02,-54.371,-22.634,41.046,-32.166,0,0.33,0.18011,0.079094
268.12,-1078.4,29.924,3.2107,-5.8012,1.5666,0.0027196,562.34,-59.857,-31.395,39.667,-98.325,0,0.33,0.17636,0.079098
-1709.9,2515.9,29.848,3.4054,-5.5402,2.6739,0.0041194,630.92,-66.772,-35.262,45.423,-167.06,0,0.33,0.17258,0.082882
-2132.1,3167.9,29.718,3.3863,-5.63,2.8748,0.004216,663.85,-66.273,-40.928,48.145,-177.72,0,0.33,0.17258,0.081002
-11519,24202,23.702,3.2919,-4.3216,25.092,0.018395,1360.3,-93.822,-101.86,189.64,-585.75,0,0.33,0.15365,0.086586
-10876,22892,25.313,3.3984,-4.6478,19.285,0.014957,1282.1,-89.1,-101.95,160.74,-544.22,0,0.33,0.15744,0.08474
-9714.9,21663,25.653,3.4504,-4.5938,18.575,0.014599,1264.4,-88.976,-96.078,164.26,-530.71,0,0.33,0.15744,0.086637
-7446.1,19212,26.349,3.5397,-4.474,16.956,0.013764,1222.4,-88.593,-84.84,173.85,-501.22,0,0.33,0.15743,0.090489
-8554.5,20434,25.999,3.4977,-4.5359,17.797,0.0142,1244.6,-88.804,-90.415,169.11,-516.37,0,0.33,0.15744,0.088551
-4913.7,11596,28.653,3.5912,-5.0659,7.7802,0.0081466,937.96,-78.451,-63.587,100.61,-344.01,0,0.33,0.16499,0.086761
-7400.4,17256,27.336,3.5579,-4.8484,12.597,0.011118,1120,-83.819,-82.683,133.86,-447.46,0,0.33,0.16121,0.086734
3373.6,-3661.1,30.345,3.0561,-5.4748,0.48518,0.0014218,330.16,-57.476,-7.119,12.11,-30.475,0,0.33,0.18011,0.086604
1265.5,-1981.3,30.316,3.2514,-5.4261,1.0761,0.002449,424.26,-62.379,-13.363,22.27,-74.074,0,0.33,0.17636,0.086661
-1267.3,1835.1,29.971,3.4168,-5.4469,2.4668,0.0040056,597.7,-67.208,-30.038,43.117,-155.48,0,0.33,0.17258,0.084788
-806.94,1123.4,30.09,3.4209,-5.3498,2.2533,0.0038738,563.65,-67.583,-25.611,41.112,-142.84,0,0.33,0.17258,0.086739
53.014,-160.07,30.305,3.4133,-5.1503,1.8369,0.0035801,495.66,-68.157,-18.803,36.118,-117.02,0,0.33,0.17258,0.090566
-361.1,442.35,30.202,3.4195,-5.2502,2.0407,0.0037299,529.33,-67.899,-22.013,38.752,-129.75,0,0.33,0.17258,0.088673
-2631,5824.6,29.563,3.5421,-5.2331,4.3753,0.0057469,742.39,-72.986,-43.235,68.146,-236.25,0,0.33,0.16878,0.086763
6118.8,-9849.3,29.376,2.553,-5.92,1.0123,0.0015068,657.18,-43.516,-20.191,122.74,62.685,0,0.33,0.18764,0.077229
5033.6,-9360.6,28.996,2.1946,-5.8527,1.352,0.0017839,740.9,-36.834,-23.356,173.35,52.752,0,0.33,0.19521,0.079122
5591.8,-8892.2,29.314,2.388,-5.8547,0.96341,0.0014688,638.98,-40.566,-20.139,130.65,54.323,0,0.33,0.19143,0.079113
5701,-8011.6,29.624,2.5949,-5.8604,0.66487,0.0011997,542.8,-44.718,-18.658,89.283,41.631,0,0.33,0.18764,0.079107
5601.3,-6609.6,29.869,2.8103,-5.8595,0.57629,0.0011871,483.8,-49.321,-19.037,57.721,13.35,0,0.33,0.18387,0.079098
5231.1,-5659.7,29.956,2.6433,-5.7126,0.27059,0.00073434,363.54,-46.897,-12.382,39.465,15.105,0,0.33,0.18763,0.082855
5505,-6638,29.814,2.6249,-5.7906,0.42565,0.00094132,444.16,-45.846,-15.805,61.504,25.945,0,0.33,0.18764,0.080982
2300.9,-11000,27.991,1.8033,-5.9056,2.9789,0.0027808,1057.3,-29.223,-38.244,295.19,23.439,0,0.33,0.20281,0.077287
3919.8,-9420.3,28.722,2.0141,-5.8669,1.7051,0.0020344,822.43,-33.485,-27.774,208.2,38.506,0,0.33,0.19904,0.079152
2679.6,-9147.1,28.532,1.8432,-5.9067,1.9127,0.0021691,866.72,-30.473,-32.169,228.52,15.054,0,0.33,0.20281,0.079167
7072.1,-8260.7,28.457,1.496,-6.0648,1.7087,0.0020396,820.23,-25.116,-34.751,214.14,-34.613,0,0.33,0.21032,0.079157
4598.7,-8688.8,28.446,1.6738,-5.9744,1.914,0.0021697,866.49,-27.707,-35.203,230.85,-11.431,0,0.33,0.20656,0.07917
3236.4,-6299.4,29.257,1.8854,-5.833,0.63137,0.0011884,516,-32.832,-18.452,112.05,4.8845,0,0.33,0.20281,0.082915
2990,-7561.8,28.95,1.8705,-5.881,1.1438,0.0016395,682.02,-31.678,-25.376,165.9,9.0588,0,0.33,0.20281,0.081042
4262.5,-4370.5,30.267,2.8519,-5.5084,0.21928,0.00077813,276.19,-52.936,-5.6568,9.517,-6.6592,0,0.33,0.18387,0.086614
4811.3,-5000.6,30.062,2.6512,-5.6279,0.17621,0.00057987,300.82,-47.87,-9.2246,23.366,8.2831,0,0.33,0.18762,0.084741
4392.9,-4576.9,30.141,2.6502,-5.5379,0.12144,0.00047441,253.46,-48.765,-6.7447,12.783,4.3554,0,0.33,0.18763,0.086673
3888.2,-4172.4,30.252,2.6295,-5.3522,0.072325,0.00037121,191.68,-50.325,-3.3551,3.3113,1.6062,0,0.33,0.18766,0.090568
4076.3,-4316.6,30.202,2.642,-5.4453,0.090555,0.00040961,218.25,-49.584,-4.7884,6.4608,2.3682,0,0.33,0.18765,0.088637
4144,-4612.4,29.858,2.2615,-5.6052,0.11854,0.00043777,261.51,-41.364,-7.8037,28.562,7.2758,0,0.33,0.19519,0.086766
4402.2,-4615,29.999,2.4529,-5.5693,0.10314,0.0004013,251.73,-44.931,-7.7579,19.946,8.1184,0,0.33,0.1914,0.086756
3711.2,-5008.3,29.469,1.4899,-5.7769,0.10772,0.00042757,240.01,-29.535,-4.293,32.34,-5.3154,0,0.33,0.21032,0.086732
3535.4,-4860.8,29.535,1.6926,-5.7359,0.13698,0.00049528,264.54,-32.167,-6.1874,38.116,-2.8769,0,0.33,0.20652,0.086602
3432.6,-5374.1,29.473,1.8891,-5.7678,0.31967,0.0008138,378.72,-33.935,-11.914,69.631,2.1938,0,0.33,0.20281,0.084786
3577.7,-4748.8,29.621,1.8836,-5.6899,0.14866,0.00051839,275.1,-34.981,-6.9655,39.525,0.84915,0,0.33,0.2028,0.086653
3660,-4082.8,29.8,1.857,-5.5112,0.031891,0.0001951,160.07,-36.887,-2.8846,11.281,-0.07268,0,0.33,0.20282,0.090467
3656.2,-4346.7,29.724,1.8719,-5.603,0.066087,0.00031166,204.31,-35.965,-4.193,20.914,0.32195,0,0.33,0.2028,0.088547
3819.9,-4668.1,29.73,2.0724,-5.6456,0.13959,0.00049295,272.15,-38.032,-7.6012,35.883,4.5161,0,0.33,0.19904,0.086684
8226.2,-8810.5,28.289,1.0614,-6.3315,1.6062,0.0019718,790.5,-19.092,-36.389,194.64,-75.107,0,0.33,0.21785,0.07721
5831,-8316.1,28.849,0.52747,-6.344,0.26466,0.0007069,350.39,-15.566,-7.2465,52.929,-31.819,0,0.33,0.22541,0.079218
5133.7,-8154.5,28.77,0.81196,-6.3219,0.53992,0.0010779,474.26,-17.864,-15.226,91.404,-43.113,0,0.33,0.22162,0.079102
5448.8,-7999.3,28.656,1.0701,-6.2578,0.92913,0.0014626,611.26,-20.205,-23.391,137.06,-51.219,0,0.33,0.21785,0.079077
6494.2,-8013.6,28.539,1.2971,-6.165,1.3515,0.001796,732.13,-22.63,-30.551,180.82,-48.966,0,0.33,0.21409,0.079113
4204.7,-6492.8,29.126,1.065,-6.0581,0.23638,0.00067816,328.96,-22.471,-6.4676,54.475,-19.518,0,0.33,0.21785,0.08299
4201.5,-7206.3,28.929,1.0705,-6.1651,0.49232,0.001031,454.51,-21.336,-13.261,89.58,-32.677,0,0.33,0.21786,0.08099
7602.5,-9121.7,28.781,-0.11792,-6.4093,0.088828,0.00033818,249.13,-9.9128,-1.6447,20.099,-21.345,0,0.33,0.23295,0.077284
6644.8,-8348.2,28.88,0.22614,-6.3263,0.11657,0.00041816,262.26,-13.295,-1.9055,27.304,-22.085,0,0.33,0.2292,0.079186
7000.2,-8219.9,28.883,-0.076133,-6.2697,0.05302,0.00024506,208.53,-11.123,-0.17029,13.906,-15.497,0,0.33,0.23294,0.079133
6576.8,-7498.2,28.885,-0.64401,-6.0453,0.022005,0.00014226,153.88,-7.3012,-0.27238,7.0539,-12.637,0,0.33,0.24054,0.079162
6955.8,-7947,28.88,-0.36889,-6.1731,0.030101,0.00016857,175.81,-9.1111,0.24739,8.6372,-12.934,0,0.33,0.2367,0.079102
5887.8,-6807.5,29.058,-0.0045025,-6.0062,0.024019,0.00015486,153.32,-13.478,0.57414,8.9119,-10.804,0,0.33,0.23293,0.082848
6416.3,-7437.1,28.974,-0.03898,-6.1358,0.033947,0.000187,177.55,-12.307,0.63656,10.318,-12.341,0,0.33,0.23292,0.080968
3993.6,-5158.6,29.415,1.2755,-5.8098,0.075151,0.00034078,210.42,-27.034,-1.9294,24.739,-6.7178,0,0.33,0.2141,0.0868
4367.5,-5868.9,29.264,1.0571,-5.946,0.10653,0.00041999,240.16,-23.572,-2.5589,31.14,-11.362,0,0.33,0.21785,0.084925
4341.3,-5357.9,29.364,1.0488,-5.8345,0.04943,0.00025921,183.54,-24.615,-0.63649,17.781,-7.2407,0,0.33,0.21785,0.08681
4017.8,-4677.7,29.516,1.0368,-5.6176,0.018062,0.00014334,125.27,-26.573,0.088646,10.072,-5.3612,0,0.33,0.21785,0.090558
4201,-4969.5,29.444,1.0419,-5.725,0.026727,0.00017687,148.36,-25.612,-0.048412,11.743,-5.647,0,0.33,0.21785,0.088684
4889.7,-5738.4,29.274,0.56251,-5.8393,0.023294,0.00015946,144.28,-19.971,1.325,10.369,-8.4685,0,0.33,0.22539,0.08669
4656.9,-5564.1,29.317,0.81097,-5.8452,0.032628,0.00019714,161.47,-22.262,0.5182,12.907,-7.7445,0,0.33,0.22161,0.086796
4714.2,-5523.7,29.208,-0.42187,-5.588,0.012619,0.00012877,98.038,-12.133,2.2188,9.7289,-12.055,0,0.33,0.24057,0.086663
4857.8,-5678,29.209,-0.18697,-5.6828,0.013844,0.00012961,106.79,-13.863,1.97,9.8365,-11.708,0,0.33,0.2368,0.086677
5407.4,-6270.7,29.139,0.02834,-5.8799,0.018694,0.0001391,133.73,-14.633,0.37804,8.8902,-10.278,0,0.33,0.23294,0.084776
4970.1,-5797,29.22,0.059503,-5.7584,0.015633,0.00013267,117.64,-15.769,0.64963,9.5694,-10.339,0,0.33,0.23295,0.086717
4241.7,-5045.8,29.379,0.11836,-5.5288,0.012251,0.00013216,92.761,-17.976,1.1338,11.893,-10.826,0,0.33,0.2329,0.09054
4582.6,-5399.7,29.299,0.089581,-5.6418,0.013659,0.0001311,104.18,-16.887,0.9795,10.692,-10.609,0,0.33,0.23293,0.08863
4999.2,-5824.7,29.24,0.30925,-5.8122,0.018418,0.00014074,130.21,-17.801,0.33594,9.5155,-8.9902,0,0.33,0.22915,0.086612
6238.5,-7123.3,28.839,-1.213,-5.8491,0.018979,0.00013473,140.54,-2.911,-0.8322,5.6749,-13.459,0,0.33,0.24807,0.077319
5015.8,-5796.4,28.979,-1.5388,-5.4076,0.013678,0.00012721,107.51,-1.8188,0.10098,5.0668,-12.773,0,0.33,0.25559,0.07917
5359.9,-6178.3,28.947,-1.3429,-5.5806,0.014785,0.00012742,115.96,-2.9402,0.012071,5.6017,-13.135,0,0.33,0.25183,0.079192
5764.3,-6625.4,28.919,-1.1297,-5.7461,0.016352,0.00012938,126.23,-4.2299,-0.064796,6.0299,-13.313,0,0.33,0.24807,0.079194
6140.8,-7040.3,28.898,-0.89567,-5.9017,0.018511,0.00013345,138.39,-5.6851,-0.30493,6.4413,-13.122,0,0.33,0.24432,0.079189
4961,-5777.9,29.077,-0.98147,-5.5451,0.013011,0.00012647,102.89,-6.7753,1.1979,7.1899,-12.978,0,0.33,0.24807,0.082944
5343.4,-6181.5,28.999,-1.0527,-5.6447,0.014444,0.00012688,113.79,-5.5179,0.62076,6.5453,-13.152,0,0.33,0.24807,0.081069
4882.9,-5583.7,28.989,-1.9739,-5.0996,0.014351,0.0001346,106.53,1.2031,-0.61159,3.4255,-11.679,0,0.33,0.26321,0.07732
4774.9,-5499.8,29.016,-1.718,-5.226,0.01299,0.00012855,101.05,-0.8645,0.040764,4.3913,-12.193,0,0.33,0.25938,0.079132
4521.9,-5201.1,29.058,-1.8763,-5.0332,0.012567,0.00013082,96.061,-0.09905,0.51524,3.6333,-11.496,0,0.33,0.26321,0.079198
3953.4,-4564,29.148,-2.1427,-4.6406,0.011879,0.00013526,87.806,0.96234,1.7558,2.2147,-10.38,0,0.33,0.27074,0.079185
4229.7,-4885.4,29.102,-2.0173,-4.8373,0.012236,0.00013321,91.84,0.49095,1.1378,2.8906,-10.963,0,0.33,0.26698,0.079212
3880.8,-4518.1,29.194,-1.6994,-4.9006,0.010458,0.00013191,79.346,-2.6189,2.6434,4.2756,-10.922,0,0.33,0.26323,0.082962
4184.5,-4844,29.127,-1.7849,-4.9667,0.011344,0.00013028,87.118,-1.3741,1.6476,3.9305,-11.279,0,0.33,0.26322,0.08108
4542.9,-5340.9,29.215,-0.64381,-5.4756,0.011712,0.00012898,90.868,-10.586,2.5097,9.1463,-12.289,0,0.33,0.24432,0.086665
4615.2,-5411.8,29.153,-0.91543,-5.4476,0.011896,0.00012759,93.286,-7.9983,1.5514,7.8761,-12.704,0,0.33,0.24808,0.084815
4299.4,-5068,29.229,-0.85371,-5.3521,0.011001,0.00012991,84.761,-9.1864,1.853,8.387,-12.273,0,0.33,0.24808,0.086673
3757.2,-4468.2,29.381,-0.73778,-5.1618,0.0096352,0.00013762,70.104,-11.536,1.4477,9.4548,-11.216,0,0.33,0.24806,0.090553
4008.2,-4748.1,29.305,-0.79496,-5.2572,0.010261,0.00013326,77.085,-10.364,2.0617,8.9138,-11.792,0,0.33,0.24807,0.088555
3797.1,-4481.7,29.27,-1.2281,-5.0804,0.0098987,0.00013387,74.027,-6.8199,1.3582,6.9649,-11.226,0,0.33,0.2556,0.086671
4023.7,-4755.2,29.248,-1.0481,-5.221,0.010402,0.00013155,79.155,-7.9331,1.4474,7.6438,-11.865,0,0.33,0.25183,0.086674
2948.2,-3468.4,29.389,-1.7933,-4.4373,0.0087333,0.0001462,59.824,-3.8486,2.7476,3.173,-9.2522,0,0.33,0.27073,0.086776
3177.2,-3729.2,29.354,-1.6756,-4.605,0.0089922,0.00014231,63.266,-4.3703,3.9524,4.0291,-9.3274,0,0.33,0.26695,0.086728
3621.3,-4233.4,29.26,-1.6189,-4.8353,0.0097805,0.00013502,72.51,-3.8357,3.3154,4.6612,-10.403,0,0.33,0.26322,0.084839
3403.6,-3999.5,29.324,-1.5419,-4.7712,0.0092392,0.00013922,66.44,-5.0321,3.4985,5.1159,-9.7418,0,0.33,0.2632,0.086717
3086.9,-3631.3,29.453,-1.3942,-4.6414,0.0084023,0.00015044,55.928,-7.3491,2.2781,5.9262,-8.5724,0,0.33,0.26312,0.090525
3237.4,-3812,29.389,-1.4667,-4.7072,0.0087883,0.00014437,60.952,-6.207,2.9244,5.5935,-9.1117,0,0.33,0.26313,0.088611
3600.8,-4242.8,29.296,-1.3925,-4.93,0.0095194,0.00013651,69.813,-5.8481,1.9833,6.1385,-10.559,0,0.33,0.25943,0.086706
3849.4,-4342.9,29.181,-2.4375,-4.2706,0.012904,0.00014123,91.249,2.7045,3.2778,1.0771,-6.7713,0,0.33,0.27825,0.077202
3069.4,-3481.4,29.325,-2.4549,-3.8271,0.010354,0.00014009,73.957,1.4507,4.36,-0.51167,-5.8911,0,0.33,0.28575,0.079141
3340.3,-3768.3,29.28,-2.4044,-4.0324,0.010759,0.00013888,77.493,1.5312,4.8112,0.44971,-5.6069,0,0.33,0.282,0.079126
3568.2,-4037.9,29.238,-2.3382,-4.2393,0.011119,0.00013792,80.623,1.4974,3.6857,1.2849,-6.4032,0,0.33,0.27825,0.079093
3744.6,-4289.9,29.195,-2.2505,-4.4421,0.011491,0.00013681,83.987,1.3077,2.4609,1.7878,-8.6074,0,0.33,0.2745,0.079105
3080.2,-3528,29.352,-2.1481,-4.1714,0.0092243,0.00014305,64.567,-0.91173,3.7282,2.3456,-6.2162,0,0.33,0.27824,0.083039
3320.8,-3776,29.295,-2.2415,-4.2061,0.0099919,0.00013907,71.912,0.28534,3.7038,1.7819,-6.2376,0,0.33,0.27824,0.081041
2744.5,-3151.2,29.391,-2.6099,-3.4443,0.010468,0.00014172,73.928,2.0303,0.85,-3.7561,-7.3114,0,0.33,0.29329,0.077253
2777.8,-3177,29.374,-2.4932,-3.6296,0.0098905,0.00014213,69.673,1.2644,3.1355,-1.5935,-6.2986,0,0.33,0.28951,0.07914
2525.6,-2909.5,29.429,-2.5168,-3.44,0.0094103,0.00014537,64.85,0.97257,2.2701,-2.9353,-6.7296,0,0.33,0.2933,0.079182
2091,-2448.3,29.548,-2.5268,-3.0815,0.0085386,0.0001555,55.059,0.15298,1.5635,-5.571,-7.2791,0,0.33,0.30086,0.079273
2309.7,-2678.7,29.487,-2.5267,-3.2572,0.0089525,0.00014982,59.891,0.59558,1.8874,-4.3088,-7.108,0,0.33,0.29709,0.079247
2196.4,-2545.8,29.508,-2.3455,-3.425,0.008214,0.00015954,51.609,-1.0903,3.672,-0.66483,-5.6337,0,0.33,0.29334,0.08307
2341.9,-2705.8,29.468,-2.4285,-3.4334,0.0087126,0.00015163,57.586,-0.073046,3.2674,-1.907,-6.1908,0,0.33,0.29332,0.081146
2745.9,-3227.4,29.427,-1.8948,-4.2709,0.0084753,0.00015076,56.308,-3.4547,2.6287,2.8601,-8.169,0,0.33,0.27448,0.086838
2842.9,-3276.8,29.408,-2.0608,-4.1365,0.0086717,0.00014875,58.386,-2.0619,3.994,2.6669,-6.1898,0,0.33,0.27823,0.084966
2623,-3043.3,29.461,-1.9802,-4.1015,0.0082551,0.00015548,53.182,-3.1634,4.29,2.8458,-6.184,0,0.33,0.27823,0.086847
2306.2,-2707.2,29.565,-1.8319,-4.0298,0.0076403,0.0001713,44.68,-5.2621,3.5408,3.3078,-6.0837,0,0.33,0.27825,0.090572
2444.7,-2853.7,29.513,-1.9044,-4.066,0.0079206,0.00016301,48.672,-4.229,4.1869,3.0656,-6.1547,0,0.33,0.27824,0.088715
2395.5,-2744,29.521,-2.1101,-3.7462,0.0079165,0.00016488,48.104,-2.8812,5.7414,2.7271,-4.4522,0,0.33,0.28577,0.086793
2539.7,-2908.7,29.49,-2.0516,-3.9254,0.0080792,0.00016005,50.563,-2.9673,5.7214,2.8119,-4.8207,0,0.33,0.282,0.086824
1640.3,-1935,29.673,-2.2277,-3.087,0.0070985,0.00019929,35.727,-3.5041,5.0447,-0.11414,-4.7382,0,0.33,0.30088,0.086792
1780.1,-2097.9,29.632,-2.2142,-3.2438,0.0073019,0.00018848,38.852,-3.2419,4.1325,0.92057,-4.918,0,0.33,0.29712,0.086839
2076.4,-2416.5,29.549,-2.2667,-3.4151,0.00783,0.00016869,46.535,-2.0769,3.643,0.63618,-5.1207,0,0.33,0.29335,0.08496
1962.4,-2291.3,29.591,-2.1909,-3.4038,0.0075198,0.00017893,42.137,-3.0387,3.6843,1.8165,-4.7413,0,0.33,0.29336,0.086839
1730.3,-2041,29.679,-2.0494,-3.3765,0.0070462,0.00020232,34.922,-4.8996,4.458,3.5162,-4.4284,0,0.33,0.29336,0.090591
1843.8,-2162.8,29.635,-2.1184,-3.3909,0.0072623,0.00019018,38.289,-3.9798,4.0202,2.787,-4.5281,0,0.33,0.29336,0.088715
2188.9,-2526.4,29.554,-2.1567,-3.571,0.0077324,0.00017096,45.331,-2.9099,4.4879,2.4808,-4.4538,0,0.33,0.28954,0.086795
1774.6,-2106,29.653,-2.583,-2.7459,0.0082774,0.00016214,51.253,-0.039514,-1.4047,-8.3565,-7.0374,0,0.33,0.30837,0.077326
1441.9,-1744.2,29.733,-2.4843,-2.614,0.0074375,0.00018633,40.113,-1.4992,-1.7552,-7.9107,-6.1076,0,0.33,0.31213,0.079187
1668.8,-1985.1,29.672,-2.506,-2.758,0.0077917,0.00017286,45.26,-0.88806,-0.4461,-7.8094,-6.9027,0,0.33,0.30838,0.079193
1879.1,-2215.4,29.61,-2.5202,-2.9143,0.0081587,0.00016287,50.259,-0.3378,0.81335,-6.8876,-7.2393,0,0.33,0.30464,0.079208
1469.9,-1760.1,29.712,-2.3602,-2.7757,0.0071397,0.00019829,36.155,-2.5707,2.1807,-5.7895,-6.2591,0,0.33,0.30838,0.082969
1569.3,-1872.3,29.691,-2.4317,-2.7678,0.0074257,0.00018496,40.313,-1.731,0.73311,-6.8979,-6.6225,0,0.33,0.30838,0.081069
1496.4,-1768.8,29.716,-2.2312,-2.9334,0.0069101,0.00021196,32.71,-3.831,5.257,-1.4419,-4.7433,0,0.33,0.30464,0.086789
1379.1,-1654.9,29.735,-2.2919,-2.7817,0.0069125,0.00021261,32.643,-3.4041,3.61,-4.4741,-5.8037,0,0.33,0.30838,0.084904
11445,-5511.2,-2.2963,0.70889,4.9232,8.2739,0.0042552,2146.9,-111.57,-65.981,-15.555,300.61,0,0.33,0.0074391,0.091906
685.07,2400.7,-3.208,1.1146,4.2421,10.213,0.010742,972.8,-112.53,-136.87,-36.886,55.512,0,0.33,0.014895,0.093828
3883.4,-560.95,-2.894,0.96973,4.5744,9.1251,0.0071168,1344.5,-111.75,-115.1,-27.401,116.53,0,0.33,0.011164,0.093804
11359,-6524.5,-2.2569,0.76109,4.8234,8.045,0.0040298,2197.6,-111.05,-57.881,-12.587,312.91,0,0.33,0.0074396,0.093786
3.4966e+05,-56750,0.60781,0.32875,4.7042,8.9631,0.00053203,6868.6,-110.74,1174.8,9.0914,7561.5,0,0.33,0.0006079,0.09375
1.9775e+05,-35679,-0.49801,0.46837,4.8005,8.3216,0.0015186,5015.9,-110.74,632.3,3.3006,4329,0,0.33,0.0037192,0.093767
13673,-8729.7,-2.1591,0.86595,4.6012,7.5876,0.0035982,2305.2,-109.95,-39.461,-5.6481,338.38,0,0.33,0.00744,0.09754
11653,-7598.8,-2.2113,0.81351,4.716,7.8162,0.0038105,2250.5,-110.51,-49.062,-9.354,325.5,0,0.33,0.0074396,0.095664
317.17,4960.8,-3.473,1.2263,3.5446,12.084,0.018518,656.3,-114.55,-156.14,-48.19,18.144,0,0.33,0.022348,0.091974
249.55,3905.8,-3.3962,1.2275,3.877,11.107,0.014398,780.35,-113.33,-147.96,-42.789,31.404,0,0.33,0.018623,0.09385
302.1,4781.5,-3.5305,1.3228,3.4949,11.816,0.01779,668.22,-114.12,-155.09,-46.587,21.235,0,0.33,0.022349,0.093864
499.31,5743.6,-3.7396,1.488,2.6992,12.823,0.023381,549.49,-115.65,-164.58,-50.738,15.289,0,0.33,0.029809,0.093872
399.34,5349.8,-3.6406,1.4081,3.1013,12.377,0.020795,597.19,-114.9,-160.38,-49.108,16.937,0,0.33,0.026077,0.093876
271.12,4385.8,-3.6388,1.5148,3.3892,11.26,0.016283,696.31,-113.2,-152.36,-43.068,27.787,0,0.33,0.022352,0.097618
