"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
248.34,-310.68,30.257,-0.7661,-2.6359,0.0062485,0.00012421,12.105,-18.515,-4.1893,10.073,-7.7869,0,0.495,0.21868,0.14122
351.24,-374.53,30.265,-0.58666,-2.729,0.0066294,0.00016872,15.963,-21.632,-1.6007,11.32,-3.39,0,0.495,0.20344,0.14284
401.09,-411.54,30.279,-0.55338,-2.7617,0.006695,0.00016943,16.608,-22.283,0.060444,11.491,-1.5128,0,0.495,0.20039,0.14284
339.95,-364.4,30.288,-0.56913,-2.7056,0.0065843,0.00016174,15.48,-21.723,-1.2537,10.96,-3.3337,0,0.495,0.20344,0.14439
388.61,-400.07,30.302,-0.53586,-2.7375,0.0066468,0.00016226,16.104,-22.365,0.34404,11.163,-1.4529,0,0.495,0.20039,0.14439
283.3,-325.77,30.283,-0.60182,-2.6778,0.0065128,0.00015831,14.758,-21.114,-2.7126,10.932,-5.5274,0,0.495,0.20647,0.1444
273.66,-316.53,30.305,-0.58508,-2.6547,0.0064718,0.00015193,14.306,-21.21,-2.3226,10.512,-5.4832,0,0.495,0.20647,0.14595
328.87,-354.27,30.31,-0.55245,-2.6821,0.0065415,0.00015532,15.019,-21.81,-0.89345,10.522,-3.3082,0,0.495,0.20344,0.14594
375.75,-388.13,30.324,-0.51913,-2.7133,0.0066014,0.00015584,15.624,-22.443,0.65436,10.731,-1.4219,0,0.495,0.20039,0.14594
396.53,-406.27,30.363,-0.46916,-2.725,0.0066176,0.00015105,15.749,-23.145,1.9987,10.267,-0.46428,0,0.495,0.19732,0.14751
406.03,-415.35,30.342,-0.48487,-2.75,0.006664,0.00015777,16.231,-23.08,1.5977,10.753,-0.56724,0,0.495,0.19732,0.14597
363.1,-376.52,30.345,-0.50326,-2.6891,0.0065581,0.0001499,15.162,-22.518,0.98266,10.255,-1.3567,0,0.495,0.20039,0.14748
423.06,-431.41,30.297,-0.51862,-2.7996,0.0067649,0.00017365,17.268,-22.94,0.75052,11.447,-0.74216,0,0.495,0.19732,0.14287
414.82,-423.65,30.32,-0.50133,-2.7748,0.0067129,0.00016525,16.735,-23.012,1.2035,11.17,-0.64852,0,0.495,0.19732,0.14442
263.74,-307.93,30.327,-0.5692,-2.6316,0.0064323,0.00014579,13.864,-21.302,-1.9581,10.081,-5.4169,0,0.495,0.20646,0.14749
317.9,-344.59,30.332,-0.53662,-2.6585,0.0065004,0.00014925,14.572,-21.894,-0.54232,10.055,-3.253,0,0.495,0.20344,0.14748
362.3,-384.87,30.242,-0.60501,-2.7524,0.0066775,0.0001766,16.474,-21.537,-1.8892,11.543,-3.4029,0,0.495,0.20344,0.1413
412.67,-422.28,30.255,-0.57165,-2.7858,0.0067464,0.00017771,17.145,-22.198,-0.18022,11.66,-1.5179,0,0.495,0.20039,0.1413
372.98,-395.03,30.218,-0.62405,-2.7758,0.0067291,0.00018564,17.02,-21.439,-2.0916,11.57,-3.4289,0,0.495,0.20344,0.13975
423.3,-432.29,30.232,-0.59055,-2.81,0.0068016,0.0001873,17.719,-22.109,-0.34484,11.62,-1.5225,0,0.495,0.20039,0.13975
451.5,-459.01,30.227,-0.57511,-2.8735,0.0069443,0.00020523,19.097,-22.704,0.14626,11.064,-0.68315,0,0.495,0.19732,0.13823
442.14,-449.89,30.25,-0.55572,-2.8489,0.0068801,0.00019333,18.445,-22.787,0.15653,11.414,-0.74057,0,0.495,0.19732,0.13977
461.89,-469.86,30.204,-0.59478,-2.8982,0.0070138,0.00021844,19.8,-22.616,0.25219,10.504,-0.60666,0,0.495,0.19733,0.13668
442.43,-451.02,30.185,-0.62967,-2.8584,0.0069259,0.00021117,19.002,-21.919,-0.40689,10.856,-1.3986,0,0.495,0.2004,0.13666
433.2,-441.43,30.208,-0.60993,-2.8341,0.0068612,0.00019845,18.336,-22.016,-0.4229,11.355,-1.4674,0,0.495,0.20039,0.1382
431.99,-440.12,30.273,-0.5368,-2.8243,0.0068205,0.00018296,17.837,-22.865,0.35287,11.541,-0.74541,0,0.495,0.19732,0.14132
383.08,-404.81,30.194,-0.64365,-2.7992,0.0067848,0.00019611,17.606,-21.337,-2.2041,11.38,-3.4071,0,0.495,0.20344,0.1382
392.31,-414.55,30.171,-0.66368,-2.8228,0.0068452,0.0002082,18.238,-21.23,-2.2161,10.968,-3.3808,0,0.495,0.20344,0.13666
240.97,-298.14,30.285,-0.63424,-2.6544,0.0064271,0.00014969,13.878,-20.506,-3.8628,10.664,-7.3745,0,0.495,0.20948,0.14441
215.95,-279.86,30.29,-0.66699,-2.6345,0.0063356,0.00013818,12.921,-19.909,-4.5461,10.415,-7.9654,0,0.495,0.21259,0.14433
232.42,-289.53,30.307,-0.61747,-2.6319,0.006388,0.00014343,13.431,-20.611,-3.4926,10.269,-7.2993,0,0.495,0.20948,0.14596
208.05,-271.44,30.312,-0.65016,-2.6125,0.0062987,0.00013223,12.484,-20.021,-4.1972,10.045,-7.8526,0,0.495,0.21259,0.14587
216.24,-274.69,30.344,-0.69551,-2.5513,0.0061142,0.00010258,10.399,-19.028,-2.7412,9.0374,-7.1826,0,0.495,0.21869,0.14741
224.02,-282.87,30.323,-0.71207,-2.5723,0.0061457,0.00010762,10.811,-18.905,-3.0294,9.2713,-7.3193,0,0.495,0.21869,0.14586
201.31,-262.01,30.339,-0.66555,-2.5725,0.0061819,0.00011419,11.159,-19.566,-3.9088,9.4213,-7.3084,0,0.495,0.21565,0.1474
209.28,-270.29,30.318,-0.68188,-2.5939,0.0062153,0.00011955,11.581,-19.45,-4.1759,9.7236,-7.4433,0,0.495,0.21565,0.14586
199.82,-263.31,30.333,-0.63411,-2.5906,0.0062632,0.00012652,12.054,-20.129,-3.9257,9.6918,-7.7215,0,0.495,0.21259,0.14742
216.85,-278.89,30.296,-0.69891,-2.6154,0.0062501,0.00012513,12.01,-19.33,-4.5136,10.046,-7.571,0,0.495,0.21565,0.14431
231.86,-292.25,30.302,-0.72928,-2.5935,0.0061784,0.00011277,11.23,-18.779,-3.3812,9.536,-7.4526,0,0.495,0.21869,0.14431
223.58,-281.34,30.328,-0.60155,-2.6094,0.0063503,0.00013743,12.995,-20.711,-3.1629,9.8777,-7.2015,0,0.495,0.20947,0.1475
313.86,-373.63,30.077,-0.81585,-2.8586,0.006922,0.00025548,19.241,-19.375,-5.0192,8.0433,-7.5803,0,0.495,0.20952,0.13046
306.22,-364.88,30.097,-0.7943,-2.8351,0.0068483,0.0002368,18.467,-19.519,-5.2336,9.0523,-7.6684,0,0.495,0.20952,0.13201
283.11,-351.82,30.082,-0.8512,-2.8339,0.0067996,0.00023715,18.086,-18.706,-6.2171,8.2557,-8.4755,0,0.495,0.2126,0.1304
275.65,-343.24,30.103,-0.8291,-2.811,0.0067307,0.00021971,17.346,-18.857,-6.3649,9.1815,-8.5166,0,0.495,0.2126,0.13195
353.29,-395.67,30.097,-0.75968,-2.8629,0.0069599,0.0002501,19.519,-20.199,-3.6683,8.8898,-5.6019,0,0.495,0.20648,0.13202
345.26,-386.79,30.119,-0.73871,-2.8392,0.0068874,0.00023274,18.764,-20.329,-3.8531,9.8444,-5.6987,0,0.495,0.20648,0.13357
298.88,-356.74,30.119,-0.77281,-2.8119,0.0067805,0.00022026,17.747,-19.658,-5.3538,9.9145,-7.7266,0,0.495,0.20952,0.13356
268.56,-335.18,30.125,-0.80712,-2.7884,0.0066673,0.00020431,16.658,-19.005,-6.4563,9.9629,-8.5303,0,0.495,0.2126,0.13349
257.95,-323.9,30.156,-0.818,-2.7444,0.0065061,0.00017374,15.002,-18.525,-6.7373,10.389,-8.3969,0,0.495,0.21565,0.13503
264.22,-331.06,30.133,-0.84019,-2.766,0.0065608,0.00018634,15.617,-18.375,-6.8169,9.857,-8.4706,0,0.495,0.21565,0.13348
261.23,-326.98,30.149,-0.78537,-2.7661,0.0066089,0.00019075,16.017,-19.146,-6.4642,10.567,-8.5031,0,0.495,0.2126,0.13504
278.17,-347.37,30.089,-0.8854,-2.8102,0.0066847,0.00021645,16.986,-18.06,-6.6911,8.302,-8.5054,0,0.495,0.21565,0.13039
270.95,-338.82,30.11,-0.8627,-2.788,0.0066202,0.00020048,16.277,-18.22,-6.7952,9.1544,-8.4976,0,0.495,0.21565,0.13193
336.92,-377.7,30.141,-0.71786,-2.8157,0.0068206,0.00021739,18.063,-20.453,-3.944,10.597,-5.7527,0,0.495,0.20648,0.13511
291.04,-348.11,30.142,-0.75152,-2.7891,0.006718,0.00020576,17.077,-19.791,-5.3839,10.583,-7.7409,0,0.495,0.20952,0.1351
427.93,-454.66,30.085,-0.74533,-2.9202,0.0071441,0.00027535,21.307,-20.756,-1.3346,7.2418,-2.9134,0,0.495,0.20344,0.13046
437.62,-464.04,30.067,-0.76579,-2.9458,0.007235,0.0002974,22.224,-20.62,-0.90187,5.9721,-2.7416,0,0.495,0.20346,0.1289
480.67,-492.59,30.102,-0.70953,-2.9588,0.0072464,0.00028036,22.238,-21.479,0.72146,6.8655,-0.8408,0,0.495,0.20042,0.13045
489.11,-500.74,30.085,-0.72921,-2.9853,0.0073436,0.00029909,23.206,-21.354,1.2809,5.5473,-0.70696,0,0.495,0.20044,0.12887
370.4,-414.64,30.058,-0.80157,-2.9118,0.0071236,0.00029113,21.199,-19.922,-3.036,6.5895,-5.3188,0,0.495,0.20648,0.12892
381.26,-427,30.041,-0.82243,-2.9371,0.0072149,0.0003091,22.128,-19.774,-2.7359,5.3954,-5.13,0,0.495,0.20648,0.12737
448.68,-476.59,30.051,-0.786,-2.9719,0.0073327,0.00031025,23.207,-20.48,-0.47663,4.7594,-2.5563,0,0.495,0.20348,0.12732
498.73,-511.84,30.07,-0.74838,-3.0122,0.0074479,0.00030501,24.243,-21.225,1.8222,4.3146,-0.56288,0,0.495,0.20045,0.1273
528.35,-543.2,30.082,-0.7268,-3.0841,0.007691,0.0002906,26.483,-21.875,3.5842,2.659,0.22895,0,0.495,0.19738,0.12581
517.08,-530.4,30.094,-0.70923,-3.0558,0.007572,0.00029924,25.32,-21.993,3.0289,3.8205,0.11914,0,0.495,0.19738,0.12735
511.03,-525.64,30.056,-0.76705,-3.0398,0.0075595,0.0002984,25.35,-21.093,2.2776,3.1562,-0.4211,0,0.495,0.20046,0.12575
499.25,-510.45,30.125,-0.67243,-3.0011,0.0073571,0.00029025,23.208,-22.218,1.8207,6.3791,-0.11429,0,0.495,0.19737,0.13046
507.21,-519.43,30.109,-0.69112,-3.0282,0.0074608,0.00030192,24.228,-22.107,2.412,5.0647,-0.0036603,0,0.495,0.19738,0.1289
393.59,-440.56,30.025,-0.84328,-2.9631,0.0073127,0.00031381,23.122,-19.62,-2.3848,4.2168,-4.9518,0,0.495,0.20649,0.12581
461.58,-491.08,30.036,-0.80588,-2.9988,0.0074372,0.00030681,24.258,-20.335,-0.0451,3.5904,-2.3932,0,0.495,0.20349,0.12576
419.02,-443.65,30.105,-0.72482,-2.8951,0.0070598,0.00025564,20.453,-20.883,-1.6951,8.423,-3.0694,0,0.495,0.20344,0.13202
471.21,-481.2,30.121,-0.6896,-2.9329,0.0071561,0.00026015,21.336,-21.596,0.27892,8.0955,-0.99698,0,0.495,0.20041,0.13201
409.69,-433.39,30.125,-0.70435,-2.8707,0.0069822,0.00023801,19.658,-21.004,-1.9299,9.4667,-3.2055,0,0.495,0.20344,0.13356
460.83,-469.99,30.141,-0.66963,-2.9077,0.0070728,0.00024217,20.498,-21.709,0.00052484,9.1813,-1.1509,0,0.495,0.2004,0.13356
471.36,-479.68,30.182,-0.61456,-2.9233,0.0070895,0.00023369,20.56,-22.523,0.5368,9.6928,-0.50536,0,0.495,0.19734,0.13512
480.27,-488.91,30.162,-0.63411,-2.9487,0.0071716,0.00025109,21.379,-22.426,0.96664,8.7136,-0.38762,0,0.495,0.19736,0.13356
451.59,-459.98,30.162,-0.64964,-2.8829,0.0069962,0.0002258,19.721,-21.816,-0.24026,10.105,-1.2882,0,0.495,0.2004,0.13511
489.21,-499.11,30.142,-0.65338,-2.9745,0.0072608,0.00027015,22.26,-22.323,1.3678,7.6023,-0.25823,0,0.495,0.19737,0.13201
401.17,-423.52,30.147,-0.68396,-2.8466,0.0069108,0.00022221,18.921,-21.12,-2.1073,10.316,-3.3057,0,0.495,0.20344,0.13511
322,-382.43,30.057,-0.83737,-2.8826,0.0070018,0.00027613,20.07,-19.226,-4.7556,6.9081,-7.4572,0,0.495,0.20952,0.12892
331.34,-393.23,30.039,-0.85885,-2.9071,0.0070875,0.00029838,20.953,-19.071,-4.4914,5.7413,-7.3113,0,0.495,0.20952,0.12737
290.66,-360.2,30.062,-0.87338,-2.8572,0.0068743,0.00025658,18.879,-18.548,-6.0258,7.1917,-8.3964,0,0.495,0.2126,0.12885
298.82,-369.79,30.043,-0.89557,-2.881,0.0069549,0.00027796,19.724,-18.385,-5.7941,6.0712,-8.2941,0,0.495,0.2126,0.12731
300.61,-372.96,30.031,-0.95398,-2.8795,0.0069116,0.00027618,19.413,-17.548,-6.1162,5.1394,-8.3605,0,0.495,0.21565,0.12575
307.62,-379.3,30.026,-0.91776,-2.9052,0.0070413,0.00030085,20.62,-18.217,-5.5407,4.9259,-8.175,0,0.495,0.2126,0.12576
292.65,-364.23,30.049,-0.93107,-2.856,0.0068302,0.00025438,18.554,-17.724,-6.3182,6.2456,-8.4342,0,0.495,0.21565,0.12729
341.88,-404.45,30.023,-0.88036,-2.9321,0.0071793,0.00031607,21.894,-18.91,-4.2058,4.571,-7.1557,0,0.495,0.20952,0.12582
285.21,-355.42,30.068,-0.90822,-2.8329,0.0067546,0.00023442,17.745,-17.895,-6.5213,7.3062,-8.4803,0,0.495,0.21565,0.12884
298.04,-363.66,30.309,-0.88761,-2.485,0.006082,9.587e-05,10.254,-16.43,1.4099,8.5858,-8.8286,0,0.495,0.23082,0.14123
309.31,-375.39,30.288,-0.90802,-2.5043,0.0061137,0.00010112,10.677,-16.266,1.1205,8.7124,-8.9546,0,0.495,0.23083,0.13968
294.34,-366.72,30.294,-0.85825,-2.5302,0.0061105,9.7824e-05,10.595,-16.925,1.5525,8.7989,-10.203,0,0.495,0.22779,0.14122
305.23,-378.62,30.272,-0.87863,-2.5501,0.0061435,0.00010318,11.028,-16.766,1.1915,8.9408,-10.37,0,0.495,0.22781,0.13968
283.1,-353.76,30.315,-0.83874,-2.5102,0.0060793,9.3032e-05,10.178,-17.078,1.9442,8.6239,-10.071,0,0.495,0.22778,0.14277
271.26,-339.83,30.299,-0.80852,-2.5526,0.0061132,9.8876e-05,10.564,-17.588,0.53051,8.8913,-9.7212,0,0.495,0.22474,0.14275
281.33,-351.29,30.277,-0.82784,-2.5729,0.0061457,0.00010408,10.99,-17.44,0.11529,9.0725,-9.8792,0,0.495,0.22474,0.14119
291.8,-362.83,30.255,-0.848,-2.5932,0.0061801,0.00010969,11.432,-17.287,-0.3153,9.218,-10.06,0,0.495,0.22475,0.13965
283.2,-348.88,30.219,-0.83787,-2.6497,0.0062644,0.0001257,12.397,-17.67,-2.8539,9.9099,-9.005,0,0.495,0.22172,0.13812
301.28,-374.14,30.233,-0.86898,-2.6134,0.0062166,0.00011594,11.893,-17.129,-0.66568,9.2681,-10.217,0,0.495,0.22476,0.1381
274.99,-339.1,30.242,-0.81723,-2.6289,0.006226,0.00011897,11.926,-17.821,-2.5052,9.838,-8.8178,0,0.495,0.22172,0.13967
320.73,-387.63,30.267,-0.92921,-2.5236,0.0061474,0.00010691,11.119,-16.097,0.75995,8.7405,-9.0481,0,0.495,0.23084,0.13814
315.72,-390.36,30.25,-0.89984,-2.5698,0.0061786,0.00010917,11.48,-16.601,0.86295,8.9636,-10.514,0,0.495,0.22784,0.13814
257.22,-319.74,30.287,-0.77831,-2.5874,0.006156,0.00010732,11.042,-18.108,-1.7935,9.484,-8.4358,0,0.495,0.22172,0.14276
265.97,-329.38,30.265,-0.79738,-2.6082,0.0061901,0.00011292,11.476,-17.967,-2.1353,9.6873,-8.6075,0,0.495,0.22172,0.14121
290.07,-340.76,30.34,-0.8958,-2.424,0.0060303,9.1413e-05,9.574,-16.125,0.32812,8.232,-6.1013,0,0.495,0.23386,0.14278
279.07,-329.74,30.36,-0.87675,-2.405,0.0060034,8.7152e-05,9.1948,-16.284,0.67012,8.0123,-6.0412,0,0.495,0.23386,0.14433
300.1,-332.37,30.34,-0.92339,-2.3872,0.0060116,9.1693e-05,9.3455,-15.676,-1.2729,8.2987,-2.8855,0,0.495,0.23689,0.14278
289.33,-321.78,30.36,-0.90416,-2.3686,0.0059861,8.7581e-05,8.981,-15.839,-0.96051,8.0709,-2.8714,0,0.495,0.23689,0.14433
275.49,-339.5,30.351,-0.84904,-2.4461,0.006024,8.6843e-05,9.4564,-16.743,1.992,8.2111,-8.6131,0,0.495,0.23082,0.14432
265.3,-328.12,30.37,-0.83082,-2.4267,0.0059972,8.2857e-05,9.0771,-16.893,2.2485,8.0023,-8.506,0,0.495,0.23082,0.14587
269.42,-319.41,30.38,-0.8584,-2.3861,0.0059779,8.32e-05,8.8285,-16.439,0.95355,7.79,-5.9934,0,0.495,0.23386,0.14587
279.55,-311.73,30.38,-0.88561,-2.35,0.0059618,8.3774e-05,8.6289,-15.997,-0.71424,7.844,-2.8692,0,0.495,0.23689,0.14588
285.78,-301.18,30.374,-0.91886,-2.2715,0.0059034,7.7243e-05,7.8537,-15.345,-1.9292,7.3876,3.0704,0,0.495,0.24296,0.14743
291.47,-307.3,30.355,-0.93707,-2.2891,0.0059238,8.065e-05,8.1598,-15.184,-2.095,7.5864,2.9642,0,0.495,0.24296,0.14588
279.58,-296.77,30.391,-0.89348,-2.3005,0.0059236,7.9956e-05,8.1042,-15.743,-1.8078,7.5541,0.19605,0,0.495,0.23993,0.14743
287.05,-304.17,30.372,-0.91171,-2.3186,0.0059454,8.354e-05,8.4304,-15.585,-1.9221,7.7532,0.14903,0,0.495,0.23993,0.14588
270.66,-302.75,30.399,-0.8676,-2.3314,0.0059387,8.0183e-05,8.2869,-16.152,-0.55415,7.6525,-2.8378,0,0.495,0.23689,0.14742
307.05,-324.22,30.332,-0.94977,-2.3547,0.0059925,9.106e-05,9.1148,-15.257,-2.3403,8.2281,0.11137,0,0.495,0.23993,0.14279
296.23,-313.51,30.352,-0.93042,-2.3366,0.0059684,8.7208e-05,8.7665,-15.423,-2.0985,7.992,0.13314,0,0.495,0.23993,0.14433
299.2,-315.55,30.336,-0.95589,-2.3066,0.0059452,8.412e-05,8.4775,-15.019,-2.3312,7.8622,2.8802,0,0.495,0.24296,0.14434
256.06,-318.07,30.39,-0.8132,-2.4074,0.0059718,7.9109e-05,8.7091,-17.039,2.4519,7.8109,-8.3722,0,0.495,0.23082,0.14742
260.62,-310.3,30.399,-0.84064,-2.3672,0.0059536,7.9484e-05,8.4733,-16.589,1.1623,7.5959,-5.9152,0,0.495,0.23386,0.14742
301.33,-352.82,30.319,-0.91563,-2.4429,0.0060588,9.6018e-05,9.9678,-15.963,-0.042884,8.4173,-6.1164,0,0.495,0.23386,0.14123
313.21,-364.99,30.298,-0.93626,-2.4619,0.0060891,0.00010109,10.378,-15.796,-0.41792,8.5503,-6.1519,0,0.495,0.23386,0.13969
311.12,-343.59,30.32,-0.94336,-2.4058,0.0060387,9.6176e-05,9.7241,-15.509,-1.6243,8.4959,-2.8603,0,0.495,0.23689,0.14124
322.74,-355.08,30.298,-0.96413,-2.4244,0.0060675,0.00010111,10.119,-15.338,-1.9918,8.6399,-2.8605,0,0.495,0.23689,0.13969
341.65,-359.55,30.268,-1.0125,-2.4089,0.0060743,0.00010502,10.252,-14.734,-3.3011,8.6326,0.10894,0,0.495,0.23993,0.13815
334.14,-366.86,30.277,-0.98571,-2.443,0.0060982,0.00010659,10.533,-15.163,-2.3529,8.7105,-2.8287,0,0.495,0.23689,0.13814
344.67,-361.22,30.252,-1.0386,-2.376,0.0060448,0.00010085,9.8985,-14.318,-3.2806,8.4507,2.5204,0,0.495,0.24296,0.13815
332.17,-348.9,30.274,-1.0168,-2.3586,0.0060175,9.6011e-05,9.518,-14.499,-3.0403,8.416,2.6113,0,0.495,0.24296,0.1397
330.32,-347.72,30.29,-0.99076,-2.3908,0.0060453,9.9841e-05,9.8556,-14.913,-2.9647,8.5649,0.10541,0,0.495,0.23993,0.13969
324.63,-377.37,30.277,-0.95768,-2.4809,0.0061214,0.00010674,10.808,-15.624,-0.80498,8.6069,-6.1497,0,0.495,0.23386,0.13814
318.44,-335.82,30.311,-0.96986,-2.3728,0.0060181,9.5232e-05,9.4772,-15.087,-2.6343,8.4273,0.12524,0,0.495,0.23993,0.14124
319.86,-336.65,30.295,-0.9957,-2.3413,0.0059919,9.171e-05,9.1555,-14.677,-2.8014,8.3107,2.7162,0,0.495,0.24296,0.14124
271.83,-341.54,30.336,-0.82007,-2.4901,0.0060498,8.8595e-05,9.7746,-17.227,2.3163,8.4257,-9.9021,0,0.495,0.22779,0.14432
261.49,-329.29,30.32,-0.79005,-2.5321,0.0060821,9.3995e-05,10.15,-17.73,0.88994,8.6813,-9.5387,0,0.495,0.22475,0.14431
261.54,-329.85,30.356,-0.80216,-2.4701,0.0060217,8.4471e-05,9.3837,-17.372,2.6259,8.2245,-9.7507,0,0.495,0.22779,0.14587
252.03,-318.6,30.341,-0.77233,-2.5116,0.0060524,8.9507e-05,9.7467,-17.868,1.2515,8.4762,-9.3918,0,0.495,0.22476,0.14586
231.25,-290.98,30.35,-0.72569,-2.5249,0.0060626,9.276e-05,9.8042,-18.504,-0.7816,8.8325,-7.9731,0,0.495,0.22175,0.14742
239.83,-300.04,30.33,-0.74252,-2.5455,0.0060923,9.7353e-05,10.206,-18.374,-1.1364,9.0263,-8.1217,0,0.495,0.22175,0.14587
243.18,-309.11,30.361,-0.75535,-2.4914,0.0060243,8.5292e-05,9.3554,-18.004,1.5706,8.2837,-9.2057,0,0.495,0.22476,0.14741
248.54,-310.31,30.309,-0.76004,-2.5664,0.0061234,0.00010212,10.619,-18.243,-1.4824,9.2444,-8.2519,0,0.495,0.22173,0.14432
252.37,-319.7,30.376,-0.78489,-2.4502,0.005995,8.0582e-05,9.0042,-17.513,2.8329,8.0359,-9.5657,0,0.495,0.22779,0.14741
324.17,-363.84,30.073,-1.2774,-2.279,0.0060431,0.0001204,10.231,-11.533,-3.207,3.0102,-2.7038,0,0.495,0.2582,0.13034
328.68,-367.49,30.089,-1.2513,-2.2634,0.0060069,0.00010924,9.7215,-11.748,-3.1565,3.702,-2.4482,0,0.495,0.25821,0.13193
361.08,-424.79,30.079,-1.3024,-2.2321,0.0060328,0.00011376,10.246,-11.23,2.2519,1.9308,-6.3445,0,0.495,0.26126,0.13024
367.15,-430.6,30.093,-1.2774,-2.2171,0.0059992,0.00010412,9.7722,-11.441,1.8823,2.5617,-6.1103,0,0.495,0.26126,0.13178
323.29,-342.53,30.095,-1.229,-2.2985,0.0060242,0.00011269,9.8516,-12.07,-5.9441,4.4346,0.65458,0,0.495,0.25515,0.13187
322.26,-339.79,30.112,-1.202,-2.2829,0.005989,0.0001033,9.349,-12.283,-5.5529,4.9646,0.85215,0,0.495,0.25514,0.13347
330.63,-368.32,30.104,-1.2256,-2.2479,0.0059731,9.9808e-05,9.2331,-11.955,-2.9536,4.2816,-2.1944,0,0.495,0.25823,0.13344
369.21,-432.02,30.108,-1.2522,-2.2021,0.0059674,9.557e-05,9.3087,-11.646,1.4978,3.1652,-5.7846,0,0.495,0.26126,0.13332
429.53,-519.03,30.163,-1.2705,-2.052,0.0059261,8.2126e-05,8.9562,-11.298,8.3526,2.9767,-10.297,0,0.495,0.26733,0.13484
428.37,-517.19,30.149,-1.2962,-2.0653,0.0059519,8.8356e-05,9.3371,-11.094,8.5681,2.6489,-10.339,0,0.495,0.26733,0.13329
407.44,-486.56,30.138,-1.2498,-2.1265,0.0059348,8.4642e-05,8.9853,-11.556,5.5619,3.2238,-8.8718,0,0.495,0.26429,0.13484
413.22,-493.31,30.124,-1.2758,-2.1404,0.005963,9.094e-05,9.4087,-11.352,5.7537,2.826,-9.0599,0,0.495,0.26429,0.13329
394.74,-471.91,30.153,-1.2241,-2.1126,0.0059083,7.938e-05,8.5698,-11.758,5.6976,3.5627,-8.7174,0,0.495,0.26429,0.13638
350.99,-407.46,30.138,-1.2022,-2.1726,0.0059101,8.3173e-05,8.4277,-12.049,1.4791,3.8876,-5.1883,0,0.495,0.26125,0.13639
363.61,-423.34,30.123,-1.2271,-2.1872,0.0059377,8.8719e-05,8.8599,-11.848,1.3696,3.5694,-5.4341,0,0.495,0.26126,0.13485
407.83,-485.82,30.096,-1.3271,-2.1682,0.0060242,0.00010685,10.278,-10.933,7.0866,1.7765,-9.3349,0,0.495,0.26429,0.1302
412.6,-491.97,30.11,-1.3017,-2.1544,0.0059928,9.8389e-05,9.8402,-11.144,6.2896,2.3242,-9.2274,0,0.495,0.26429,0.13175
424.86,-511.94,30.135,-1.3217,-2.0784,0.0059792,9.5259e-05,9.7254,-10.887,8.9031,2.2979,-10.353,0,0.495,0.26733,0.13174
314.12,-330.26,30.129,-1.1764,-2.2678,0.0059573,9.6309e-05,8.8827,-12.488,-4.6024,5.2357,1.0228,0,0.495,0.25513,0.13502
326.18,-360.83,30.12,-1.2009,-2.2328,0.0059424,9.273e-05,8.7735,-12.155,-2.3787,4.581,-1.9391,0,0.495,0.25822,0.13492
318.78,-350.56,30.137,-1.177,-2.2176,0.0059144,8.6829e-05,8.342,-12.354,-1.8208,4.8411,-1.7363,0,0.495,0.2582,0.13644
313.58,-337.4,30.063,-1.2829,-2.33,0.006103,0.00013758,10.935,-11.626,-5.4507,3.0089,-0.035143,0,0.495,0.25518,0.12866
310.63,-337.1,30.049,-1.3094,-2.3454,0.0061468,0.00015179,11.516,-11.4,-5.1144,2.2872,-0.37663,0,0.495,0.25519,0.1271
343.51,-358.72,30.074,-1.2599,-2.3642,0.0061327,0.00013792,11.255,-11.95,-4.8585,3.8187,1.5411,0,0.495,0.25215,0.12864
342.05,-359.08,30.059,-1.2858,-2.3802,0.0061771,0.00015166,11.834,-11.729,-4.6995,3.1035,1.0756,0,0.495,0.25215,0.1271
345.03,-357.06,30.09,-1.2337,-2.3482,0.0060914,0.00012577,10.703,-12.17,-4.9626,4.5035,1.995,0,0.495,0.25215,0.1302
374.01,-382,30.108,-1.2106,-2.3857,0.0061307,0.00012839,11.166,-12.527,-3.7323,5.397,2.6345,0,0.495,0.24911,0.1302
374.18,-385.33,30.09,-1.2364,-2.4019,0.0061727,0.00013999,11.714,-12.31,-3.7784,4.7801,2.1562,0,0.495,0.24912,0.12864
373.99,-386.58,30.073,-1.2622,-2.4183,0.0062179,0.0001533,12.293,-12.09,-3.7589,4.1111,1.6353,0,0.495,0.24912,0.1271
393.21,-409.29,30.071,-1.2639,-2.4756,0.0063155,0.00017289,13.447,-12.251,-3.2026,4.4204,1.0069,0,0.495,0.24608,0.12555
369.53,-385.76,30.058,-1.2881,-2.4346,0.0062667,0.0001686,12.905,-11.867,-3.6541,3.4192,1.0867,0,0.495,0.24912,0.12555
394.73,-407.23,30.089,-1.238,-2.4587,0.0062657,0.00015819,12.833,-12.473,-3.3409,5.0667,1.5025,0,0.495,0.24608,0.12709
307.54,-335.61,30.036,-1.3353,-2.361,0.0061932,0.00016773,12.118,-11.171,-4.6967,1.5483,-0.72195,0,0.495,0.25519,0.12555
337.43,-357.52,30.045,-1.3116,-2.3963,0.0062246,0.00016732,12.442,-11.504,-4.5234,2.3891,0.60226,0,0.495,0.25215,0.12555
390.07,-399.08,30.126,-1.1864,-2.425,0.0061763,0.00013378,11.702,-12.91,-3.33,6.2518,2.3403,0,0.495,0.24607,0.13022
