"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
47.693,-69.738,31.059,-0.68542,-1.0587,0.0054793,8.5682e-05,0.67661,-27.93,-10.916,1.682,-0.40413,0,0.33,0.3986,0.18732
44.961,-67.636,31.063,-0.66349,-1.0537,0.0054792,9.1802e-05,0.66894,-27.944,-9.0256,2.0778,-0.37529,0,0.33,0.3986,0.18887
82.712,-129.29,31.058,-0.68112,-1.0359,0.0054786,7.2188e-05,0.6779,-27.765,-4.5939,1.2501,-0.97476,0,0.33,0.40163,0.18732
71.815,-114.65,31.061,-0.6605,-1.0354,0.0054785,7.6965e-05,0.66803,-27.814,-4.3241,1.7384,-0.77832,0,0.33,0.40163,0.18887
30.458,-43.51,31.071,-0.6335,-1.0421,0.005479,0.0001289,0.6519,-27.968,-1.2922,1.571,-0.49697,0,0.33,0.3986,0.19196
39.36,-63.073,31.069,-0.63078,-1.0244,0.005478,0.00010852,0.63925,-27.837,2.0826,1.4929,-0.85718,0,0.33,0.40163,0.19196
261.81,-384.84,30.963,-1.1823,-1.574,0.0055131,4.3219e-05,1.5788,-28.682,3.9324,-0.55037,-2.8476,0,0.33,0.35305,0.15331
253.35,-375.26,30.955,-1.1844,-1.6364,0.0055138,4.3942e-05,1.5903,-28.808,2.1158,-0.45726,-2.5422,0,0.33,0.35001,0.15331
238.04,-327.93,30.961,-1.1271,-1.6722,0.0055127,4.6796e-05,1.542,-29.167,-3.8279,0.44167,1.3653,0,0.33,0.34697,0.1564
236.33,-331.73,30.956,-1.1559,-1.6822,0.0055139,4.6677e-05,1.5754,-29.055,-3.0046,0.13032,0.87953,0,0.33,0.34697,0.15485
19.209,20.237,31.093,-0.91172,-0.95791,0.0054945,0.00013466,0.95136,-28.257,-14.377,0.78785,-3.7642,0,0.33,0.38359,0.1685
19.595,8.1982,31.094,-0.89829,-0.95062,0.0054943,0.00013939,0.94838,-28.297,-11.434,-0.95846,-3.6099,0,0.33,0.3836,0.17001
64.955,-93.225,31.057,-0.8926,-0.99446,0.005495,7.0249e-05,1.0075,-28.586,11.752,-3.5278,-8.5826,0,0.33,0.37744,0.17183
37.551,-57.266,31.079,-0.88922,-0.95194,0.0054946,0.00010377,0.9702,-28.462,3.0804,-2.9671,-6.7718,0,0.33,0.38052,0.17172
99.624,-139.8,30.998,-0.94707,-1.5883,0.0055036,6.9379e-05,1.2338,-29.947,1.6187,-3.3525,3.6158,0,0.33,0.34696,0.16876
101.32,-138.45,30.996,-0.93361,-1.5773,0.0055023,6.9692e-05,1.2023,-30.03,0.67106,-3.0778,3.8991,0,0.33,0.34696,0.17031
101.32,-176.79,30.992,-0.92381,-1.4821,0.0054987,6.1176e-05,1.1253,-29.754,6.9849,-3.3331,-2.7545,0,0.33,0.35303,0.17186
101.19,-171.48,30.989,-0.92269,-1.5293,0.0054994,6.3823e-05,1.1368,-29.928,3.8818,-2.7435,-0.63122,0,0.33,0.35,0.17186
25.738,8.1837,31.075,-0.80795,-0.90247,0.0054899,0.00012767,0.8614,-28.549,-15.253,-0.14024,-3.4329,0,0.33,0.38352,0.18097
23.01,7.8989,31.075,-0.82937,-0.90885,0.0054904,0.00013323,0.86754,-28.517,-14.26,-0.81871,-3.2702,0,0.33,0.38358,0.17929
133.17,-198.55,31.043,-0.85097,-0.97415,0.0054925,5.7465e-05,0.98155,-28.753,6.0348,-1.7982,-7.613,0,0.33,0.3774,0.17799
70.218,-115.46,31.063,-0.84925,-0.92886,0.0054919,7.9654e-05,0.93117,-28.62,-0.89206,-2.0962,-6.2412,0,0.33,0.38054,0.17777
46.291,-47.497,31.071,-0.63388,-1.325,0.0054875,9.7028e-05,0.82225,-30.602,10.392,0.71692,-0.44819,0,0.33,0.35296,0.19652
61.874,-57.69,31.079,-0.62825,-1.3507,0.0054886,9.3773e-05,0.85922,-30.814,9.4604,0.45791,2.4124,0,0.33,0.34993,0.19652
79.191,-68.723,31.096,-0.61306,-1.4057,0.005493,7.7951e-05,0.97869,-30.957,10.882,0.79662,8.3179,0,0.33,0.3469,0.19343
55.892,-36.383,31.098,-0.616,-1.3955,0.0054918,8.3174e-05,0.94886,-31,14.364,-0.17627,7.3771,0,0.33,0.34689,0.19497
205.03,-296.24,30.999,-0.84211,-1.4456,0.0054962,4.9352e-05,1.1077,-30.018,-1.8734,0.56116,-1.3747,0,0.33,0.35303,0.17804
190.73,-262.07,31,-0.83737,-1.4888,0.0054968,5.1879e-05,1.1111,-30.205,-5.115,1.1352,1.0908,0,0.33,0.34999,0.17804
170.3,-195.1,31.026,-0.77313,-1.497,0.0054976,5.2813e-05,1.1297,-30.528,-12.908,2.7426,7.7787,0,0.33,0.34695,0.18112
168.98,-194.69,31.019,-0.80305,-1.5087,0.0054979,5.3849e-05,1.1346,-30.465,-11.913,2.3584,7.1609,0,0.33,0.34696,0.17958
37.592,-10.696,30.899,-1.5051,-1.1253,0.0055199,0.00010651,1.5017,-25.864,-12.95,3.22,-6.4764,0,0.33,0.38377,0.11839
30.542,-9.4598,30.905,-1.4926,-1.1241,0.0055187,0.00011619,1.4676,-25.964,-11.797,2.3484,-5.9784,0,0.33,0.38374,0.11991
67.669,-173.65,30.857,-1.5042,-1.1473,0.0055247,6.1298e-05,1.7114,-26.005,4.2429,3.1597,-9.7448,0,0.33,0.37753,0.12153
39.083,-77.713,30.888,-1.4929,-1.1192,0.0055213,8.8729e-05,1.5625,-26.038,-4.2545,2.7916,-7.9901,0,0.33,0.38062,0.12149
22.81,68.913,30.947,-1.3532,-1.1012,0.0055118,0.00010946,1.3494,-26.638,-23.084,0.41178,-2.3857,0,0.33,0.38374,0.1308
27.153,61.453,30.942,-1.3822,-1.1057,0.0055122,0.00010648,1.3551,-26.541,-22.662,1.5613,-2.6741,0,0.33,0.38374,0.12918
163.83,-276.46,30.893,-1.4256,-1.1353,0.0055212,5.0254e-05,1.7069,-26.436,-3.0543,2.331,-8.566,0,0.33,0.3775,0.12771
69.857,-107.37,30.919,-1.4177,-1.1058,0.0055172,7.107e-05,1.5246,-26.443,-12.462,2.569,-6.2543,0,0.33,0.38063,0.12766
112.27,-186.6,30.948,-1.2617,-1.5975,0.0055186,5.4123e-05,1.6349,-28.233,15.392,-2.4102,-3.4439,0,0.33,0.35305,0.14713
126.12,-210.34,30.936,-1.2694,-1.666,0.0055193,5.3142e-05,1.6549,-28.333,13.184,-1.8335,-3.9726,0,0.33,0.35002,0.14712
69.391,-122.83,30.921,-1.295,-1.7436,0.0055259,6.2744e-05,1.7716,-28.166,15.35,-2.6863,-2.8927,0,0.33,0.34705,0.14374
94.453,-160.05,30.923,-1.2865,-1.7364,0.005523,6.01e-05,1.7137,-28.305,12.477,-2.022,-2.349,0,0.33,0.34701,0.14544
410.94,-588.43,30.871,-1.4986,-1.7384,0.0055589,3.498e-05,2.9955,-26.451,7.1086,-0.27376,-4.7177,0,0.33,0.35017,0.12772
391.11,-551.52,30.885,-1.4935,-1.6568,0.0055566,3.6309e-05,2.9143,-26.433,6.579,0.51652,-1.2535,0,0.33,0.35321,0.12772
362.45,-527.48,30.866,-1.4395,-1.8032,0.0055536,3.7053e-05,2.7766,-26.856,5.5271,-0.2379,-4.4883,0,0.33,0.34712,0.13087
374.33,-547.08,30.858,-1.469,-1.8118,0.0055571,3.6384e-05,2.8945,-26.683,5.4954,-0.58435,-4.9177,0,0.33,0.34712,0.12934
178.35,-291.48,30.97,-1.1549,-1.1275,0.0055028,4.6906e-05,1.2549,-27.958,9.0773,3.5881,-8.0784,0,0.33,0.37441,0.15322
267.81,-381.02,30.965,-1.1148,-1.1824,0.005503,4.272e-05,1.3075,-28.189,5.5459,2.3943,-5.5999,0,0.33,0.37138,0.15617
245.09,-354.49,30.956,-1.1397,-1.1892,0.0055034,4.3912e-05,1.3029,-28.115,7.0708,2.9492,-5.5484,0,0.33,0.37139,0.15455
23.767,62.616,31.057,-1.0763,-1.0043,0.0054968,0.00011191,1.0096,-27.913,-21.895,3.2737,-3.2859,0,0.33,0.38353,0.15788
202.9,-301.63,31.025,-1.054,-1.0415,0.0055003,4.8106e-05,1.2066,-28.154,0.032045,1.4991,-8.3393,0,0.33,0.37744,0.15948
90.217,-143.91,31.048,-1.0513,-1.001,0.0054986,6.6439e-05,1.1086,-28.06,-9.4325,2.0002,-6.5782,0,0.33,0.38048,0.15948
277.89,-392.13,30.972,-1.0883,-1.1754,0.0055026,4.2261e-05,1.3025,-28.26,4.6858,1.8952,-5.6144,0,0.33,0.37138,0.15779
257.41,-373.82,31,-1.0571,-1.1026,0.0055012,4.2917e-05,1.2631,-28.245,4.0769,1.4391,-8.0861,0,0.33,0.37441,0.15947
16.824,-8.1098,31.087,-0.65825,-0.8569,0.0054885,0.00012384,0.84012,-28.718,-9.6903,3.1325,-4.4995,0,0.33,0.38342,0.19195
117.63,-182.87,31.053,-0.67452,-0.92193,0.0054894,6.084e-05,0.90273,-29.01,4.0075,2.7119,-5.8007,0,0.33,0.37726,0.19036
68.68,-118.37,31.068,-0.6746,-0.87971,0.005489,7.7442e-05,0.86899,-28.855,-1.7172,2.3139,-5.9156,0,0.33,0.38034,0.19038
15.366,43.341,31.067,-0.65073,-0.93616,0.0054863,0.00010234,0.78096,-29.262,20.697,1.6988,-4.7591,0,0.33,0.3742,0.19654
87.768,-87.309,31.05,-0.6417,-1.0108,0.0054885,6.533e-05,0.87315,-29.39,17.559,3.4416,-2.6628,0,0.33,0.37117,0.19344
42.108,14.837,31.057,-0.64096,-1.0044,0.0054875,7.5546e-05,0.83198,-29.416,23.337,2.4346,-3.0052,0,0.33,0.37117,0.19499
151.12,-219.56,31.041,-0.67166,-0.97145,0.0054898,5.5615e-05,0.92917,-29.17,6.0449,3.2422,-4.4631,0,0.33,0.37421,0.19036
142.31,-180.12,31.043,-0.65021,-1.0182,0.0054895,5.7128e-05,0.916,-29.363,12.062,3.956,-2.4415,0,0.33,0.37117,0.1919
30.571,20.776,30.97,-1.1803,-1.0678,0.0055069,0.0001319,1.2062,-27.246,-13.717,3.9987,-4.8204,0,0.33,0.38357,0.14235
118.05,-213.71,30.918,-1.2098,-1.1018,0.005513,5.6726e-05,1.4748,-27.24,2.7347,2.2245,-8.5094,0,0.33,0.37748,0.14065
50.013,-86.799,30.944,-1.2007,-1.0686,0.0055105,8.4814e-05,1.3434,-27.205,-6.7144,2.7286,-7.4185,0,0.33,0.3805,0.14088
62.478,-32.403,30.931,-1.187,-1.1451,0.0055062,6.6757e-05,1.232,-27.649,21.129,3.7401,-8.031,0,0.33,0.37444,0.14679
114.4,-140.62,30.89,-1.2008,-1.2196,0.0055119,5.7292e-05,1.4267,-27.525,17.305,3.2647,-4.4754,0,0.33,0.37141,0.14327
85.735,-65.771,30.9,-1.1965,-1.2166,0.0055094,6.3338e-05,1.3334,-27.622,20.705,3.1215,-4.9636,0,0.33,0.37141,0.14486
185.08,-295.28,30.891,-1.2203,-1.1602,0.0055151,4.7549e-05,1.5772,-27.285,7.7649,2.1824,-7.3108,0,0.33,0.37445,0.14028
166.12,-237.04,30.88,-1.2116,-1.2233,0.0055144,5.0678e-05,1.5353,-27.425,12.882,3.2002,-4.1072,0,0.33,0.3714,0.14169
61.316,-123.56,30.942,-1.4578,-1.1467,0.0055078,7.623e-05,1.3087,-25.865,0.96158,0.10017,-4.1849,0,0.33,0.39289,0.11694
141.92,-225.45,30.97,-1.415,-0.99662,0.005504,5.5712e-05,1.2835,-25.766,5.5381,1.8249,-1.4254,0,0.33,0.40202,0.11362
138.35,-217.25,30.964,-1.4251,-0.98285,0.0055045,5.6514e-05,1.29,-25.7,6.0223,2.2009,-1.0811,0,0.33,0.40203,0.11203
156.04,-249.97,30.962,-1.4365,-1.0406,0.0055052,5.2477e-05,1.3176,-25.756,6.9176,1.8322,-2.982,0,0.33,0.39897,0.11375
124.94,-204.99,30.972,-1.4068,-1.0503,0.0055038,5.6393e-05,1.2723,-25.901,9.1919,-0.28965,-2.9995,0,0.33,0.39897,0.11681
122.64,-201.67,30.98,-1.3844,-1.0064,0.0055027,5.8146e-05,1.2486,-25.899,6.8902,-0.027894,-1.4408,0,0.33,0.40202,0.11668
57.245,-55.265,30.955,-1.2873,-1.1672,0.0054993,8.0205e-05,1.1289,-26.671,-16.03,-1.1134,-0.60195,0,0.33,0.39275,0.13281
176.54,-274.39,30.969,-1.2083,-1.1045,0.0054947,5.1282e-05,1.0824,-26.698,-1.347,-0.92067,-1.8244,0,0.33,0.399,0.13502
171.98,-263.12,30.975,-1.1925,-1.0643,0.0054939,5.2468e-05,1.0675,-26.644,-0.38898,-1.0439,-1.3945,0,0.33,0.40204,0.13496
180.69,-281.83,30.974,-1.2415,-1.0586,0.0054952,5.0555e-05,1.1135,-26.538,-0.57219,-1.5846,-1.0658,0,0.33,0.40203,0.13187
182.14,-284.46,30.968,-1.2583,-1.1001,0.005496,5.0285e-05,1.1302,-26.587,-1.0798,-1.7722,-1.6922,0,0.33,0.39899,0.13201
18.725,94.54,31.078,-0.9331,-1.1064,0.0054868,0.0001495,0.81227,-27.858,-21.596,-0.23083,1.3759,0,0.33,0.39272,0.16686
100.67,-162.21,31.069,-0.9568,-1.0792,0.0054826,6.6385e-05,0.77454,-27.447,-1.7298,0.62027,-0.84072,0,0.33,0.40183,0.16377
83.145,-137.16,31.069,-0.964,-1.1081,0.0054831,7.1104e-05,0.77407,-27.551,-4.6708,0.89889,-0.78405,0,0.33,0.39879,0.16377
53.33,-104.15,31.072,-0.9252,-1.1006,0.0054827,8.3264e-05,0.75504,-27.618,-2.4944,-1.3426,-0.72841,0,0.33,0.39879,0.16686
72.89,-131.94,31.073,-0.91852,-1.0731,0.0054821,7.4185e-05,0.75354,-27.51,-0.065673,-1.2321,-0.94124,0,0.33,0.40182,0.16686
0.020003,202.23,31.06,-0.77166,-1.0442,0.005483,0.00016192,0.71924,-28.16,-29.864,0.80425,1.5693,0,0.33,0.39258,0.18261
47.641,-69.581,31.056,-0.70884,-1.0631,0.0054794,8.3929e-05,0.6826,-27.915,-11.717,1.1142,-0.44099,0,0.33,0.3986,0.18577
80.395,-128.73,31.055,-0.70373,-1.0449,0.0054789,7.1402e-05,0.68748,-27.787,-6.4612,0.86002,-0.95886,0,0.33,0.40164,0.18577
86.547,-138,31.051,-0.7509,-1.0506,0.0054792,6.9163e-05,0.69751,-27.752,-6.6976,0.1558,-1.1414,0,0.33,0.40168,0.18261
49.903,-75.04,31.052,-0.75835,-1.0695,0.0054796,8.2622e-05,0.68992,-27.876,-11.596,0.37141,-0.61124,0,0.33,0.39865,0.18261
259.53,-374.17,30.97,-1.178,-1.5102,0.0055125,4.3828e-05,1.5592,-28.565,4.5992,-0.14594,-1.1226,0,0.33,0.35608,0.15332
281.25,-389.29,30.978,-1.1204,-1.4349,0.0055097,4.3101e-05,1.4992,-28.637,3.1473,0.13873,0.89983,0,0.33,0.35911,0.15641
275.17,-379.14,30.974,-1.1469,-1.4412,0.0055106,4.3604e-05,1.5199,-28.545,3.693,0.42956,1.3652,0,0.33,0.35911,0.15486
236.49,-319.05,30.967,-1.0982,-1.662,0.0055114,4.73e-05,1.5038,-29.275,-4.2375,1.0276,1.868,0,0.33,0.34697,0.15794
263.1,-379.9,30.979,-1.0718,-1.5441,0.0055082,4.3659e-05,1.4437,-29.084,1.7887,0.37945,-2.6566,0,0.33,0.35304,0.1595
250.63,-359.26,30.974,-1.0719,-1.6018,0.0055088,4.5008e-05,1.4475,-29.229,-0.12183,0.81589,-1.5068,0,0.33,0.35001,0.15949
283.03,-391.81,30.983,-1.0933,-1.4284,0.0055085,4.2983e-05,1.4703,-28.727,2.9419,0.22444,0.51272,0,0.33,0.35911,0.15795
270.18,-385.31,30.986,-1.0698,-1.4836,0.0055078,4.3335e-05,1.4389,-28.947,2.6334,0.31088,-1.9249,0,0.33,0.35607,0.1595
19.784,33.627,31.089,-0.92928,-0.96493,0.0054946,0.00012759,0.95574,-28.214,-17.186,2.103,-3.8749,0,0.33,0.38357,0.16703
174.28,-265.05,31.048,-0.95252,-1.0172,0.0054979,5.1056e-05,1.1335,-28.384,1.7528,2.272,-7.9541,0,0.33,0.37744,0.16567
80.854,-133.47,31.07,-0.95072,-0.97657,0.0054966,7.0538e-05,1.0523,-28.278,-7.2298,2.4628,-6.6698,0,0.33,0.38048,0.16565
78.027,-107.2,31.033,-0.8972,-1.0546,0.0054952,6.2451e-05,1.0279,-28.711,15.2,-3.8916,-8.288,0,0.33,0.3744,0.17185
128.05,-199.01,31.016,-0.92116,-1.1283,0.0054974,5.4715e-05,1.1089,-28.727,11.902,-1.0192,-5.7701,0,0.33,0.37137,0.16875
91.947,-143.58,31.016,-0.90973,-1.1227,0.0054964,5.9318e-05,1.0707,-28.785,14.326,-2.864,-6.0732,0,0.33,0.37137,0.1703
214.36,-317.52,31.025,-0.95491,-1.077,0.0054986,4.6186e-05,1.1743,-28.494,5.7747,2.2225,-7.4516,0,0.33,0.3744,0.16566
176.53,-263.9,31.013,-0.93713,-1.1342,0.0054983,4.9929e-05,1.1514,-28.666,9.0582,0.87272,-5.4472,0,0.33,0.37137,0.1672
111.05,-154.5,30.999,-0.96086,-1.5992,0.0055048,6.6653e-05,1.2681,-29.86,1.5124,-2.7246,3.4399,0,0.33,0.34697,0.16722
142.99,-231.3,30.998,-0.97852,-1.513,0.0055034,5.4542e-05,1.2567,-29.443,6.7691,-1.583,-3.0174,0,0.33,0.35304,0.16568
132.03,-213.38,30.994,-0.97891,-1.5659,0.0055041,5.7597e-05,1.2665,-29.603,4.813,-1.6554,-1.285,0,0.33,0.35,0.16567
100.88,-171.92,30.998,-0.92276,-1.4301,0.0054984,6.042e-05,1.1205,-29.586,9.0666,-3.7924,-3.2297,0,0.33,0.35607,0.17186
103.19,-171.77,31.01,-0.94211,-1.3859,0.0055005,5.8646e-05,1.1791,-29.29,11.812,-3.7067,-2.2707,0,0.33,0.3591,0.16877
92.148,-155.88,31.007,-0.93097,-1.3804,0.0054994,6.032e-05,1.1474,-29.359,12.192,-4.3976,-2.4254,0,0.33,0.3591,0.17032
155.99,-244.41,31.005,-0.97598,-1.4564,0.005503,5.2842e-05,1.2548,-29.289,7.6469,-1.2368,-2.9379,0,0.33,0.35607,0.16568
133.24,-210.56,31.011,-0.95519,-1.3914,0.0055017,5.5163e-05,1.2182,-29.218,10.346,-2.2286,-1.8866,0,0.33,0.35911,0.16723
27.831,8.6055,31.076,-0.78509,-0.8963,0.0054897,0.00012161,0.85928,-28.579,-16.157,-0.067307,-3.5795,0,0.33,0.38346,0.18263
190.64,-271.47,31.045,-0.76326,-0.9504,0.0054918,5.0698e-05,0.99834,-28.895,0.62241,-1.0112,-6.886,0,0.33,0.37731,0.18422
107.51,-166.13,31.063,-0.76272,-0.90534,0.0054908,6.4961e-05,0.93655,-28.751,-5.5197,-0.9232,-6.1483,0,0.33,0.38039,0.18422
164.5,-238.81,31.022,-0.85317,-1.0332,0.0054928,5.2118e-05,1.0085,-28.892,7.8793,-1.2036,-7.0148,0,0.33,0.37433,0.17804
233.77,-326.81,31.011,-0.80947,-1.078,0.0054931,4.6518e-05,1.0516,-29.118,3.8002,0.16081,-4.2563,0,0.33,0.37124,0.18114
212.29,-301.81,31.008,-0.83271,-1.0858,0.0054932,4.8022e-05,1.0418,-29.077,5.4607,0.064246,-4.5157,0,0.33,0.37126,0.17959
225.78,-315.41,31.028,-0.76237,-1.0052,0.0054923,4.7218e-05,1.0282,-29.043,1.9223,-0.57667,-5.8955,0,0.33,0.37426,0.18423
246.65,-341.03,31.014,-0.78451,-1.0697,0.005493,4.571e-05,1.0572,-29.157,2.6891,0.022206,-4.0239,0,0.33,0.37123,0.18269
34.047,-1.1879,31.069,-0.64009,-1.2833,0.0054871,8.3472e-05,0.82663,-30.394,19.703,0.31823,-2.0051,0,0.33,0.356,0.19652
59.014,-42.418,31.063,-0.63655,-1.2396,0.0054892,7.0056e-05,0.88782,-30.124,20.368,1.8814,-2.3765,0,0.33,0.35903,0.19344
34.348,16.809,31.067,-0.63994,-1.2283,0.0054883,7.5236e-05,0.86334,-30.158,23.939,0.79866,-2.5111,0,0.33,0.35903,0.19498
107.7,-105.58,31.092,-0.61472,-1.4167,0.005494,7.1613e-05,1.0043,-30.911,5.9527,2.3265,9.1264,0,0.33,0.3469,0.19188
114.78,-139.45,31.051,-0.6417,-1.3631,0.0054911,6.9288e-05,0.92055,-30.445,6.2656,3.8262,0.033723,0,0.33,0.35297,0.19035
131.94,-141.98,31.06,-0.63505,-1.3989,0.0054923,6.8985e-05,0.95639,-30.649,3.8778,3.8304,3.4096,0,0.33,0.34994,0.19035
105.42,-124.99,31.057,-0.63911,-1.2507,0.0054902,6.2217e-05,0.92056,-30.088,15.539,3.0012,-2.1148,0,0.33,0.35904,0.19189
132.17,-168.21,31.048,-0.64482,-1.3182,0.0054908,6.2202e-05,0.92846,-30.243,8.9404,3.7455,-1.5627,0,0.33,0.356,0.19035
212.27,-308,31.002,-0.84567,-1.397,0.0054959,4.8444e-05,1.1068,-29.837,0.29522,0.22175,-2.223,0,0.33,0.35606,0.17804
264.05,-365.11,31.012,-0.79541,-1.3253,0.0054954,4.4514e-05,1.1215,-29.77,-0.064231,0.39934,-1.7219,0,0.33,0.35909,0.18113
247.65,-346.55,31.009,-0.82289,-1.335,0.0054957,4.5675e-05,1.1205,-29.718,1.018,0.32921,-1.6975,0,0.33,0.3591,0.17959
168.4,-193.19,31.034,-0.74258,-1.4854,0.0054971,5.2434e-05,1.1191,-30.589,-13.171,3.3844,8.383,0,0.33,0.34695,0.18267
230.7,-312.16,31.017,-0.72686,-1.4037,0.0054944,4.7798e-05,1.0672,-30.246,-3.7911,2.306,-0.32797,0,0.33,0.35302,0.18422
214.05,-269.47,31.023,-0.72022,-1.4449,0.005495,5.029e-05,1.0707,-30.443,-6.9622,3.074,2.7455,0,0.33,0.34999,0.18422
272.39,-372.93,31.016,-0.76687,-1.3151,0.005495,4.4038e-05,1.1135,-29.82,-0.44551,0.68015,-1.7223,0,0.33,0.35909,0.18268
248.41,-340.22,31.017,-0.73263,-1.3568,0.0054942,4.6038e-05,1.0757,-30.054,-1.9149,1.7229,-1.6963,0,0.33,0.35606,0.18422
42.81,-13.565,30.89,-1.5199,-1.1257,0.005521,9.6351e-05,1.5359,-25.763,-14.298,4.1135,-6.8656,0,0.33,0.38378,0.1169
71.336,-126.54,30.84,-1.5757,-1.1227,0.0055286,6.6126e-05,1.7901,-25.493,-9.493,4.8789,-8.9802,0,0.33,0.38075,0.11385
141.35,-264.68,30.806,-1.5937,-1.1491,0.0055341,5.0764e-05,2.0209,-25.421,-1.8252,4.0915,-9.74,0,0.33,0.37771,0.11383
65.708,-115.46,30.852,-1.5543,-1.1234,0.0055272,6.8741e-05,1.7474,-25.605,-9.3065,4.8648,-9.015,0,0.33,0.38075,0.11539
128.59,-249.41,30.817,-1.5704,-1.1492,0.0055322,5.2029e-05,1.9599,-25.541,-1.4012,4.2848,-10.009,0,0.33,0.37771,0.11538
124.7,-254.46,30.823,-1.5165,-1.2008,0.0055276,4.9251e-05,1.851,-25.967,10.04,3.1841,-9.637,0,0.33,0.37449,0.12154
191.03,-326.97,30.771,-1.5615,-1.2687,0.0055349,4.403e-05,2.1006,-25.676,11.955,3.118,-7.5182,0,0.33,0.37159,0.11841
174.99,-301.27,30.782,-1.5452,-1.2684,0.0055324,4.5266e-05,2.0168,-25.805,12.746,3.1593,-7.474,0,0.33,0.37155,0.11997
337.54,-405.75,30.834,-1.594,-1.6009,0.0055604,4.1126e-05,2.9191,-25.769,9.7256,3.6739,5.4679,0,0.33,0.35625,0.12153
18.486,71.046,30.949,-1.3234,-1.0961,0.0055113,0.00011199,1.3405,-26.733,-22.931,-0.55525,-2.4771,0,0.33,0.38371,0.13254
179.11,-271.43,30.907,-1.3128,-1.1195,0.0055185,5.0647e-05,1.6628,-26.854,-2.9038,-2.5523,-8.57,0,0.33,0.37752,0.134
67.941,-102.35,30.934,-1.3035,-1.088,0.0055149,7.2334e-05,1.4901,-26.842,-12.618,-1.8719,-6.194,0,0.33,0.38064,0.13411
249.63,-391.06,30.861,-1.4342,-1.1908,0.0055244,4.2188e-05,1.8603,-26.426,3.0953,1.9514,-8.8279,0,0.33,0.37445,0.12772
303.9,-440.26,30.846,-1.3873,-1.2514,0.0055256,4.006e-05,1.9447,-26.667,4.4871,-1.1025,-6.4758,0,0.33,0.37141,0.13085
302.26,-444.66,30.841,-1.415,-1.2551,0.0055265,3.9856e-05,1.9641,-26.554,4.6938,0.29269,-6.5609,0,0.33,0.37141,0.12931
263.23,-380.17,30.877,-1.3227,-1.1765,0.0055212,4.272e-05,1.7957,-26.867,2.8322,-2.699,-8.7074,0,0.33,0.37445,0.13393
302.03,-431.04,30.849,-1.3596,-1.2477,0.0055246,4.0459e-05,1.9158,-26.78,4.4424,-2.1095,-6.2707,0,0.33,0.37141,0.13239
94.78,-156.48,30.954,-1.2512,-1.5296,0.005518,5.7457e-05,1.6108,-28.137,15.961,-2.5456,-0.70727,0,0.33,0.35608,0.14713
67.947,-92.615,30.947,-1.2467,-1.4692,0.0055225,6.3636e-05,1.7056,-27.822,17.981,-2.2786,4.2015,0,0.33,0.35912,0.14404
60.665,-89.666,30.948,-1.2435,-1.4675,0.0055196,6.4245e-05,1.629,-27.937,18.025,-2.6226,3.6764,0,0.33,0.35912,0.14559
69.611,-120.14,30.919,-1.3014,-1.7501,0.0055292,6.1789e-05,1.8595,-28.019,16.605,-2.6194,-3.2191,0,0.33,0.34707,0.14204
127.29,-195.33,30.943,-1.2885,-1.6094,0.0055305,5.1514e-05,1.9514,-27.704,17.751,-1.3781,-3.8168,0,0.33,0.35307,0.14088
114.85,-182.83,30.929,-1.3005,-1.6846,0.0055314,5.2126e-05,1.9648,-27.78,18.198,-1.7818,-5.0323,0,0.33,0.35009,0.14062
109.08,-137.84,30.945,-1.2516,-1.4709,0.0055257,5.9289e-05,1.8078,-27.703,15.87,-1.0226,4.9194,0,0.33,0.35912,0.1425
143.02,-201.39,30.95,-1.2749,-1.538,0.0055298,5.3025e-05,1.9396,-27.642,15.391,-0.59613,0.19333,0,0.33,0.35609,0.14095
369.29,-484.74,30.885,-1.4859,-1.5817,0.0055532,3.8626e-05,2.7834,-26.437,4.6567,1.4775,4.2384,0,0.33,0.35624,0.12777
345.45,-433.03,30.886,-1.4126,-1.5028,0.0055446,4.0473e-05,2.5049,-26.746,1.6651,0.69726,8.0591,0,0.33,0.35919,0.13143
354.21,-435.31,30.878,-1.444,-1.5091,0.0055467,4.0284e-05,2.5695,-26.598,1.8986,1.277,8.5433,0,0.33,0.35922,0.12974
345.31,-501.52,30.874,-1.4107,-1.7947,0.0055503,3.7961e-05,2.6576,-27.028,5.8988,0.45734,-4.0316,0,0.33,0.34712,0.1324
346.72,-487.32,30.912,-1.3744,-1.6295,0.0055445,3.8276e-05,2.513,-27.099,7.8824,0.33016,-1.8962,0,0.33,0.35318,0.13413
344.19,-494.36,30.898,-1.3815,-1.7087,0.0055458,3.7802e-05,2.547,-27.138,8.636,0.39253,-4.1857,0,0.33,0.35017,0.13394
338.63,-426.7,30.894,-1.3817,-1.4965,0.0055422,4.0781e-05,2.4321,-26.893,1.7831,0.90367,7.7021,0,0.33,0.35916,0.1331
339.35,-457.19,30.915,-1.3635,-1.5555,0.0055426,3.9736e-05,2.4434,-27.062,5.1467,1.0012,2.4796,0,0.33,0.35615,0.13451
26.01,-27.607,31.003,-1.1554,-1.1579,0.0054929,0.00013897,0.93564,-27.241,-2.0017,3.1169,-1.0974,0,0.33,0.39276,0.14662
