"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
3256.6,-12183,10.244,-10.734,0.1285,19.805,0.024277,812.19,-34.258,-31.139,-15.125,-73.904,0,0.495,0.048206,0
2307,-11320,10.202,-10.654,-0.25407,19.976,0.024455,813.14,-34.468,-60.663,-26.238,74.798,0,0.495,0.048205,-0.0030935
7201.5,-17166,9.7373,-9.9401,0.16416,20.555,0.02328,815.41,-28.692,-29.408,-14.82,-76.176,0,0.495,0.042144,0
1409.9,-9048,10.081,-10.426,-0.49887,20.449,0.024912,815.28,-35.012,-115.77,-50.665,73.193,0,0.495,0.048203,-0.0061869
13748,-24637,9.2246,-8.9948,0.20573,21.457,0.020623,827.99,-21.671,-27.704,-14.592,-78.79,0,0.495,0.036069,0
1409.4,-10223,9.4005,-9.3465,-0.94395,21.607,0.024509,816.96,-30.42,-154.08,-67.827,74.122,0,0.495,0.042142,-0.0092804
1552.4,-5757.8,9.8868,-10.074,-0.72934,21.128,0.025655,816.87,-35.932,-161.89,-72.573,72.841,0,0.495,0.048203,-0.0092804
14197,-32982,8.6572,-7.8163,-0.49545,22.676,0.01865,855.07,-13.729,-48.982,-20.463,88.395,0,0.495,0.030007,-0.0030937
22072,-34024,8.6907,-7.8716,0.25055,22.602,0.018488,855.58,-13.512,-25.395,-14.042,-88.194,0,0.495,0.030008,0
-6580.7,6228,10.796,-10.348,-0.27189,22.704,0.027049,839.48,-47.668,-249.2,-117.04,79.207,0,0.495,0.066513,-0.015468
-9356.5,8411.9,10.408,-9.6908,-0.27453,23.831,0.028632,832.47,-49.08,-261.12,-132.01,81.099,0,0.495,0.066513,-0.018561
-5076.9,5470.3,10.285,-10.047,-0.53383,22.672,0.027364,828.6,-45.748,-240.5,-116.07,75.001,0,0.495,0.060445,-0.015468
-8277,8050.3,9.901,-9.427,-0.58602,23.67,0.028811,821.67,-47.26,-254.64,-130.05,75.104,0,0.495,0.060445,-0.018561
-4342.2,3898.8,11.66,-11.226,-0.05993,21.33,0.024975,854.07,-47.359,-235.91,-95.88,78.088,0,0.495,0.072573,-0.012374
-7163.4,6166,11.332,-10.558,-0.03606,22.666,0.026631,851.23,-48.606,-256.39,-115.12,82.743,0,0.495,0.072573,-0.015468
-3398.8,3622.5,11.133,-10.979,-0.2512,21.479,0.025508,842.11,-46.361,-226.99,-98.556,76.533,0,0.495,0.066513,-0.012374
-9555.2,7991.8,10.949,-9.8673,0.0039729,23.901,0.028264,843.83,-49.935,-265.96,-131.19,86.708,0,0.495,0.072573,-0.018561
-1625.9,2513.8,10.62,-10.638,-0.46225,21.583,0.025964,831.3,-44.367,-216.82,-98.475,74.063,0,0.495,0.060445,-0.012374
-11031,10152,9.4795,-8.8019,-0.62029,24.528,0.03025,810.97,-48.9,-261.73,-140.95,74.816,0,0.495,0.060445,-0.021655
-9588.7,9394.4,9.0139,-8.4729,-1.0155,24.221,0.030229,801.36,-46.113,-256.75,-134.68,69.332,0,0.495,0.054271,-0.021655
-6433.4,6932.6,9.4191,-9.0615,-0.92672,23.494,0.028933,812.13,-44.364,-247.41,-124.76,71.168,0,0.495,0.054271,-0.018561
-12259,11369,8.5831,-7.8927,-1.0866,24.802,0.031493,787.66,-47.933,-261.34,-141.46,67.197,0,0.495,0.054271,-0.024748
-13307,11779,9.0301,-8.1895,-0.63854,25.226,0.031646,797.27,-50.585,-263.93,-148.45,74.26,0,0.495,0.060445,-0.024748
-2835.6,3982.7,9.7897,-9.6418,-0.81869,22.642,0.027639,819.27,-42.768,-231.41,-111.93,72.669,0,0.495,0.05427,-0.015467
418.28,692.48,10.115,-10.191,-0.69046,21.707,0.026395,822.44,-41.333,-206.54,-95.495,73.289,0,0.495,0.05427,-0.012374
-11701,10145,9.9789,-9.0329,-0.26096,24.81,0.0302,821.68,-50.601,-265.71,-143.79,82.472,0,0.495,0.066513,-0.021654
-13143,10427,10.062,-8.516,0.1254,25.899,0.031504,818.96,-52.801,-265.08,-152.96,92.929,0,0.495,0.072573,-0.024748
-13590,11434,9.5192,-8.3923,-0.23316,25.619,0.031714,807.98,-52.149,-265.35,-151.96,83.562,0,0.495,0.066513,-0.024748
-11558,9410.9,10.522,-9.1807,0.058442,24.985,0.029907,832.72,-51.359,-268.02,-144.02,89.998,0,0.495,0.072573,-0.021654
-2243.4,1585.1,12.451,-12.031,0.065188,19.663,0.022734,864.91,-46.408,-208.86,-68.418,75.187,0,0.495,0.078632,-0.0092805
286.35,-564.33,12.628,-12.557,0.032604,18.392,0.021415,858.83,-45.616,-155.28,-45.844,69.02,0,0.495,0.078632,-0.0061871
-2399.1,1201.2,12.983,-12.156,0.18145,19.253,0.021925,878.13,-45.63,-215.67,-59.709,74.31,0,0.495,0.084705,-0.0092805
-123.65,-705.46,13.135,-12.709,0.1117,17.932,0.020583,871.15,-44.864,-161.36,-39.117,66.647,0,0.495,0.084705,-0.0061871
-1566.2,1500.9,11.925,-11.832,-0.066498,19.987,0.023454,852.2,-46.316,-200.7,-74.374,74.382,0,0.495,0.072572,-0.0092805
-4724.1,3631.7,12.204,-11.391,0.11245,21.09,0.024328,866.96,-47.389,-243.44,-89.624,80.741,0,0.495,0.078633,-0.012374
-4567.2,2943.2,12.766,-11.486,0.26347,20.732,0.023548,880.49,-46.58,-249.6,-80.104,81.752,0,0.495,0.084705,-0.012374
946.56,-911.14,12.12,-12.326,-0.056415,18.798,0.022196,846.86,-45.481,-148.18,-50.599,69.739,0,0.495,0.072572,-0.0061871
1249.2,-1961.9,13.225,-13.078,0.052465,16.991,0.019681,863.32,-44.386,-87.089,-19.325,63.593,0,0.495,0.084705,-0.003094
1048.2,-2156.6,13.709,-13.181,0.08853,16.452,0.018816,874.35,-42.959,-90.158,-14.611,61.78,0,0.495,0.090807,-0.0030944
-196.79,-1062.5,13.64,-12.794,0.18255,17.414,0.019709,883.49,-43.419,-166.42,-30.373,65.645,0,0.495,0.090808,-0.0061872
2258.5,-3176.1,14.203,-13.359,-0.059733,15.518,0.01764,879.74,-40.739,-48.44,-3.4437,-55.186,0,0.495,0.096891,0
1612.2,-2620.2,14.189,-13.218,0.12049,15.873,0.017946,884.45,-40.911,-92.554,-9.2156,58.937,0,0.495,0.09689,-0.0030944
1715.1,-2757.6,13.731,-13.317,-0.043532,16.099,0.018499,870.31,-42.778,-47.036,-6.5318,-58.246,0,0.495,0.090806,0
468.22,-1648.2,14.145,-12.818,0.24522,16.834,0.018804,895.1,-41.361,-170.34,-20.259,63.426,0,0.495,0.09689,-0.0061872
1942.4,-2616.5,13.255,-13.209,-0.025342,16.647,0.019361,859.88,-44.197,-45.342,-9.1783,-60.313,0,0.495,0.084707,0
-2286.1,633.88,13.519,-12.219,0.28491,18.755,0.021034,891.65,-44.153,-221.38,-48.127,74.525,0,0.495,0.090808,-0.0092805
-3630.7,1222,13.931,-11.509,0.5144,19.639,0.021618,908.53,-42.957,-259.13,-51.251,84.09,0,0.495,0.09689,-0.012374
-4235,2135.7,13.341,-11.524,0.39693,20.25,0.02264,894.55,-45.069,-254.93,-67.073,83.667,0,0.495,0.090808,-0.012374
-1643.9,-110.67,14.062,-12.224,0.37629,18.164,0.020076,904.74,-42.068,-225.8,-34.419,73.383,0,0.495,0.096889,-0.0092805
1810.9,-2003.5,12.735,-12.906,0.012416,17.493,0.020529,852.1,-45.126,-83.412,-23.015,66.882,0,0.495,0.078632,-0.0030939
2523.1,-3299.7,12.279,-12.768,0.01732,17.655,0.021055,838.57,-44.761,-41.043,-13.138,-66.031,0,0.495,0.072572,0
2516.7,-2705.6,12.771,-13.029,-0.0052232,17.165,0.020216,849.16,-44.931,-43.315,-11.36,-63.986,0,0.495,0.078632,0
2105.1,-2549.6,12.239,-12.653,-0.032483,17.959,0.021353,841.07,-44.967,-79.23,-25.701,68.504,0,0.495,0.072572,-0.0030939
-8459.3,5812.5,12.15,-10.011,0.4651,23.578,0.027043,868.58,-48.903,-271.78,-117.44,98.859,0,0.495,0.084705,-0.018561
-9193.3,7043.3,11.529,-9.9701,0.25136,23.829,0.027769,855.87,-49.792,-269.35,-126.13,93.554,0,0.495,0.078633,-0.018561
-6712.4,4589.3,12.487,-10.757,0.35828,22.203,0.025321,877.05,-47.713,-266.67,-99.79,90.539,0,0.495,0.084705,-0.015468
-7172,5556.4,11.895,-10.69,0.17489,22.511,0.026065,863.79,-48.558,-262.13,-109.22,87.432,0,0.495,0.078633,-0.015468
-7690.9,4580.2,12.806,-10.001,0.6514,23.143,0.026157,882.04,-47.325,-274.22,-104.67,104.77,0,0.495,0.090808,-0.018561
-9024.5,5365.2,12.456,-9.2495,0.79255,24.427,0.027855,869.39,-48.541,-269.39,-120.69,114.42,0,0.495,0.090807,-0.021654
-9954.6,6753.9,11.763,-9.2785,0.5827,24.818,0.028644,856.5,-50.16,-269.16,-132.58,106.44,0,0.495,0.084706,-0.021654
-9144.3,4521.2,12.849,-8.4529,1.1395,25.011,0.028608,867.68,-47.601,-257.68,-119.7,132.79,0,0.495,0.096889,-0.024748
-10056,5865.1,12.062,-8.5329,0.94129,25.589,0.029341,854.85,-49.736,-259.58,-133.47,123.81,0,0.495,0.090808,-0.024748
-8163.3,4089.2,13.198,-9.1805,0.97355,23.806,0.026972,882.63,-46.4,-269.53,-105.69,121.31,0,0.495,0.096889,-0.021654
-11127,7382.8,11.334,-8.5759,0.70964,25.914,0.030138,842.28,-51.43,-261.49,-144.07,113.75,0,0.495,0.084706,-0.024748
-6893.2,3389.7,13.499,-9.9475,0.81337,22.505,0.025132,895.84,-45.175,-276.29,-88.619,109.37,0,0.495,0.096889,-0.018561
-10897,8186.3,11.116,-9.2585,0.3404,25.002,0.029423,844.3,-51.11,-268.99,-140.09,98.957,0,0.495,0.078633,-0.021654
-12227,8974.8,10.665,-8.5731,0.44031,26.013,0.031027,830.35,-52.449,-263.57,-150.04,103.96,0,0.495,0.078633,-0.024748
-6152,3562.7,13.103,-10.769,0.51918,21.74,0.024405,891.02,-46.165,-270.89,-86.473,94.354,0,0.495,0.090808,-0.015467
-5450.2,2508.4,13.744,-10.734,0.66008,21.109,0.023327,905.18,-44.026,-274.35,-69.969,96.72,0,0.495,0.096889,-0.015467
1814,-3366.1,11.103,-11.591,-0.26039,19.53,0.023639,826.18,-42.336,-131.77,-53.973,72.007,0,0.495,0.060444,-0.0061871
1720.6,-1736.1,11.612,-12.008,-0.15388,19.166,0.022932,835.79,-44.413,-140.3,-53.187,71.488,0,0.495,0.066512,-0.0061871
746.35,-526.84,10.896,-11.166,-0.37068,20.491,0.024687,830.06,-43.229,-181.07,-77.874,73.769,0,0.495,0.060444,-0.0092805
-417.58,898.74,11.408,-11.548,-0.21155,20.251,0.024096,840.45,-45.275,-191.36,-77.328,74.629,0,0.495,0.066512,-0.0092805
1627.6,-5684.1,10.587,-11.066,-0.37442,19.947,0.024352,819.1,-39.257,-123.24,-52.881,73.862,0,0.495,0.05427,-0.0061869
1579.6,-7779.7,10.714,-11.319,-0.19194,19.372,0.023743,815.89,-38.715,-64.961,-27.346,75.031,0,0.495,0.054271,-0.0030936
1896,-5323.7,11.231,-11.87,-0.1349,18.858,0.02294,822.04,-41.796,-69.836,-27.818,72.515,0,0.495,0.060444,-0.0030938
1594.5,-8604.1,10.757,-11.407,0.097309,19.164,0.023529,814.51,-38.502,-33.404,-15.197,-73.848,0,0.495,0.054275,0
1933,-6132.3,11.275,-11.968,0.068686,18.615,0.022694,820.28,-41.582,-36.016,-15.089,-70.875,0,0.495,0.060442,0
1566.3,-2653.9,10.384,-10.677,-0.54182,20.77,0.025269,821.98,-40.163,-170.78,-75.919,74.359,0,0.495,0.05427,-0.0092804
2182.9,-3537.1,11.739,-12.312,-0.081441,18.405,0.022153,830.83,-43.89,-74.702,-27.251,71.151,0,0.495,0.066512,-0.0030939
2267,-4317.3,11.781,-12.418,0.041848,18.129,0.021878,828.71,-43.681,-38.632,-14.335,-69.106,0,0.495,0.066511,0
-9643.3,8867.6,6.7723,-5.477,-3.1573,24.409,0.032456,752.19,-38.814,-258.31,-112.26,43.271,0,0.495,0.036067,-0.030935
-11554,10147,6.417,-5.0669,-3.3411,24.42,0.033143,736.94,-41.488,-259.67,-112.9,36.99,0,0.495,0.036067,-0.034029
-5201,4659.6,6.5118,-4.8324,-3.9252,24.446,0.031266,771.18,-32.716,-249.21,-96.607,44.828,0,0.495,0.030006,-0.030935
-7447.3,6410.4,6.2009,-4.4668,-4.1587,24.379,0.032166,756.94,-35.751,-251.08,-97.056,37.851,0,0.495,0.030006,-0.034029
-4136,2467.2,5.707,-3.4838,-5.2467,24.211,0.030673,789.84,-32.912,-233.64,-80.245,32.598,0,0.495,0.023956,-0.037122
-2384.3,499.33,5.9714,-3.7748,-4.9932,24.419,0.030337,802.87,-29.496,-230.71,-80.044,39.591,0,0.495,0.02395,-0.034029
-9236.7,7657,5.8894,-4.1226,-4.3682,24.267,0.032648,742.89,-38.766,-251.78,-96.763,31.089,0,0.495,0.030007,-0.037122
-13080,11099,6.0616,-4.6795,-3.5049,24.377,0.033781,721.78,-44.127,-260.23,-112.3,31.021,0,0.495,0.036067,-0.037122
-601.21,-2253,6.2348,-4.0806,-4.7108,24.591,0.029051,816.34,-26.092,-226.28,-79.703,46.826,0,0.495,0.023948,-0.030935
-7162.2,7067.2,7.1242,-5.908,-2.9531,24.334,0.031699,767.17,-36.152,-255.23,-110.9,49.03,0,0.495,0.036067,-0.027842
-10547,10104,7.4343,-6.4897,-2.2912,24.441,0.032069,762.26,-41.71,-259.5,-124.44,51.92,0,0.495,0.042142,-0.027842
-12758,11603,7.0417,-6.0192,-2.4408,24.594,0.032956,746.39,-44.061,-261.61,-126.01,46.785,0,0.495,0.042142,-0.030935
-12847,11892,7.7657,-6.964,-1.6893,24.768,0.032388,764.83,-46.296,-261.6,-136.59,56.055,0,0.495,0.048203,-0.027842
-14825,13194,7.3379,-6.4585,-1.7835,24.995,0.033409,748.26,-48.397,-262.74,-138.39,52.147,0,0.495,0.048203,-0.030935
-2574.3,2078,6.8211,-5.2157,-3.6652,24.458,0.029935,785.42,-29.735,-244.2,-95.882,51.086,0,0.495,0.030006,-0.027842
889.09,-5953.7,6.4984,-4.3979,-4.3926,24.716,0.026984,830.15,-22.79,-219.35,-79.646,53.831,0,0.495,0.023947,-0.027842
-14446,12686,6.6459,-5.5716,-2.5724,24.667,0.03379,730.14,-46.416,-262.64,-126.51,41.342,0,0.495,0.042142,-0.034029
-17362,14632,6.478,-5.5264,-1.9277,25.171,0.035241,714.34,-52.563,-261.93,-137.69,43.991,0,0.495,0.048203,-0.037122
-15784,13448,6.2509,-5.1482,-2.6872,24.674,0.034564,713.96,-48.74,-262.94,-125.65,36.295,0,0.495,0.042142,-0.037122
-16268,14069,6.9072,-5.9789,-1.8624,25.124,0.034363,731.24,-50.497,-262.68,-138.78,47.868,0,0.495,0.048203,-0.034029
3572,-4470.9,4.8767,-1.6287,-7.5187,21.256,0.0183,1237.2,-28.221,-196.51,-53.827,18.969,0,0.495,0.011843,-0.04331
3578.6,-6875.9,5.0545,-1.7785,-7.2161,21.663,0.018492,1245.9,-24.32,-188.91,-53.227,26.749,0,0.495,0.011843,-0.040216
-1935.5,335.86,5.0639,-2.3246,-6.6118,23.119,0.026472,883.04,-34.136,-217.78,-65.709,26.496,0,0.495,0.01789,-0.04331
-1254.2,-1484.2,5.286,-2.5342,-6.364,23.463,0.02654,893.31,-30.607,-212.97,-65.546,33.275,0,0.495,0.017893,-0.040216
-5814,3971.6,5.4412,-3.2079,-5.4752,23.979,0.030905,777.4,-36.241,-235.97,-80.609,25.635,0,0.495,0.02395,-0.040216
99.079,-3789.6,5.5069,-2.7537,-6.0885,23.8,0.026574,904.45,-26.935,-207.05,-64.558,40.357,0,0.495,0.017899,-0.037122
-6521.5,5147.1,5.1759,-2.9468,-5.6796,23.732,0.031061,765.69,-39.429,-238.02,-80.158,19.114,0,0.495,0.023948,-0.04331
3220.7,-9833.7,5.2301,-1.9336,-6.8804,22.069,0.018664,1255.7,-20.307,-179.68,-51.839,34.675,0,0.495,0.011844,-0.037122
3315.8,-2530.3,4.6981,-1.4859,-7.7905,20.853,0.018093,1229.4,-31.983,-202.81,-54.579,11.129,0,0.495,0.011842,-0.046405
-42902,-47695,4.7616,-0.85611,-8.7357,15.949,0.0068957,3471.7,-26.104,651.7,-36.994,-2182,0,0.495,0.0057815,-0.046405
-46880,-52576,4.8884,-0.93966,-8.4094,16.256,0.0070132,3496.4,-21.853,626.63,-36.291,-2166.1,0,0.495,0.0057821,-0.04331
-32684,-43244,4.6342,-0.77667,-9.0278,15.648,0.0067766,3447.2,-30.185,674.33,-37.091,-2197.5,0,0.495,0.0057817,-0.049502
-72640,-84263,4.8376,-0.5067,-9.5155,12.265,0.00081228,5400.5,-27.664,1548.2,-16.752,-4379.2,0,0.495,0,-0.049503
-93870,-91404,4.9365,-0.55862,-9.199,12.459,0.00083136,5443.4,-23.356,1496.7,-17.194,-4356.4,0,0.495,0,-0.046405
2649,-977.35,4.5191,-1.3505,-8.0335,20.458,0.017875,1222.5,-35.588,-208.09,-54.671,3.4994,0,0.495,0.011842,-0.049503
-1.0107e+05,-98975,5.0348,-0.61303,-8.8457,12.656,0.00085119,5485.7,-18.87,1439.2,-17.136,-4333.2,0,0.495,0,-0.04331
-2810.5,1766.9,4.8422,-2.1258,-6.8339,22.775,0.026376,873.67,-37.511,-221.66,-65.869,19.774,0,0.495,0.017889,-0.046405
-4608.6,6725.8,4.6522,-2.4663,-6.024,23.219,0.031261,744.68,-45.351,-241.04,-78.405,6.7875,0,0.495,0.023947,-0.049504
-2377.7,2887,4.6212,-1.9377,-7.0324,22.435,0.026254,865.19,-40.728,-224.85,-65.362,13.425,0,0.495,0.01789,-0.049504
-7049.5,6049.8,4.9127,-2.6999,-5.8619,23.477,0.03118,754.76,-42.465,-239.68,-79.615,12.707,0,0.495,0.023947,-0.046405
-59358,-57606,5.0146,-1.0268,-8.0467,16.564,0.0071273,3521.5,-17.465,599.24,-35.928,-2150.6,0,0.495,0.0057822,-0.040216
-1.3305e+05,-1.1393e+05,5.2296,-0.72751,-8.0213,13.045,0.00089205,5569.1,-9.5143,1305.9,-17.314,-4288.3,0,0.495,0,-0.037122
-64231,-63011,5.1387,-1.1162,-7.6457,16.872,0.0072359,3546.7,-12.982,569.51,-34.856,-2135.4,0,0.495,0.0057825,-0.037122
-1.249e+05,-1.0636e+05,5.1331,-0.66954,-8.4536,12.852,0.0008715,5527.7,-14.241,1375.7,-17.523,-4310.5,0,0.495,0,-0.040216
-13862,12238,5.3605,-3.9697,-3.777,24.176,0.034898,692.94,-49.197,-260.67,-109.3,19.468,0,0.495,0.036067,-0.04331
-10508,9334.8,5.2707,-3.4922,-4.7221,23.956,0.033464,716.34,-44.53,-253.03,-95.073,18.137,0,0.495,0.030006,-0.04331
-14223,11780,5.7087,-4.3142,-3.6498,24.293,0.034366,707.03,-46.705,-260.54,-111.21,24.977,0,0.495,0.036067,-0.040216
-10646,8613.9,5.5788,-3.7982,-4.5556,24.123,0.033096,729.3,-41.703,-252.42,-96.312,24.341,0,0.495,0.030006,-0.040216
-17357,14179,5.4751,-4.373,-2.8717,24.537,0.035918,683.22,-53.207,-262.48,-121.65,26.381,0,0.495,0.042142,-0.04331
-17713,14269,5.0987,-4.0187,-2.944,24.414,0.036493,669.09,-55.313,-262.07,-118.82,21.629,0,0.495,0.042142,-0.046405
-14299,12512,5.0187,-3.6447,-3.888,24.036,0.035374,679.65,-51.585,-260.68,-107.12,14.003,0,0.495,0.036066,-0.046405
-18837,14877,4.8376,-3.9699,-2.0801,24.8,0.037912,654.16,-60.174,-257.95,-125.47,29.203,0,0.495,0.048203,-0.049506
-17841,14240,4.7316,-3.6842,-3.0046,24.264,0.036998,655.91,-57.324,-261.67,-115.37,17.387,0,0.495,0.042142,-0.049505
-18753,14995,5.2323,-4.3247,-2.056,24.954,0.037373,667.75,-58.39,-258.78,-129.4,32.482,0,0.495,0.048203,-0.046405
-18536,15029,5.6383,-4.7009,-2.0232,25.074,0.036748,682.37,-56.525,-259.79,-132.8,36.24,0,0.495,0.048203,-0.04331
-12885,12638,4.6841,-3.3375,-3.9841,23.878,0.035795,667.25,-53.862,-260.61,-104.32,9.0794,0,0.495,0.036067,-0.049505
-16701,13919,5.8598,-4.749,-2.7865,24.626,0.035274,698.24,-51.01,-262.81,-124.1,31.084,0,0.495,0.042142,-0.040216
-18061,14920,6.0541,-5.1008,-1.9808,25.15,0.036037,697.95,-54.577,-260.89,-135.72,39.873,0,0.495,0.048203,-0.040216
-11014,9852.3,4.9668,-3.2033,-4.8693,23.773,0.033786,704.14,-47.23,-253.52,-93.674,12.046,0,0.495,0.030005,-0.046405
-7798.4,10195,4.6679,-2.9301,-4.9987,23.58,0.034063,692.79,-49.799,-253.89,-91.649,6.5044,0,0.495,0.030006,-0.049504
2366.9,-17525,5.5703,-2.2443,-6.1027,22.844,0.018774,1278.4,-12.173,-155.3,-48.782,50.56,0,0.495,0.011843,-0.030935
1685.9,-10512,5.9398,-3.2119,-5.4462,24.42,0.025695,929.18,-19.423,-190.12,-62.754,54.814,0,0.495,0.01789,-0.030935
2280.4,-13405,5.4025,-2.0904,-6.5098,22.466,0.018808,1266.5,-16.227,-168.31,-50.629,42.506,0,0.495,0.011843,-0.034029
1055.5,-6743.3,5.7249,-2.9808,-5.7837,24.123,0.026496,916.45,-23.17,-199.38,-63.772,47.417,0,0.495,0.017893,-0.034029
-81540,-74395,5.3782,-1.2932,-6.7258,17.46,0.0074227,3596.6,-3.9952,502.83,-32.657,-2105.6,0,0.495,0.005782,-0.030935
-92617,-80558,5.4916,-1.3774,-6.2081,17.734,0.0074967,3621.1,0.34325,464.55,-31.681,-2091.2,0,0.495,0.0057821,-0.027842
2407.3,-22056,5.7335,-2.3938,-5.6569,23.195,0.018349,1291,-8.2571,-142.68,-47.62,59.034,0,0.495,0.011842,-0.027842
-1.8781e+05,-1.368e+05,5.5052,-0.90338,-6.4853,13.586,0.00095343,5683.5,4.5317,1056.1,-17.214,-4224.7,0,0.495,0,-0.027842
-1.6548e+05,-1.2878e+05,5.4165,-0.84448,-7.0356,13.413,0.00093323,5647.1,-0.047179,1146.2,-17.146,-4245,0,0.495,0,-0.030935
1855,-15057,6.1532,-3.4457,-5.0691,24.681,0.024121,942.35,-15.806,-180.47,-62.448,62.626,0,0.495,0.01789,-0.027842
-77747,-68554,5.2604,-1.2059,-7.2054,17.172,0.0073355,3571.8,-8.4669,537.46,-34.137,-2120.3,0,0.495,0.0057822,-0.034029
-1.5784e+05,-1.2125e+05,5.3247,-0.78606,-7.5483,13.233,0.00091276,5609,-4.758,1229.4,-17.572,-4266.3,0,0.495,0,-0.034029
-16669,13046,8.0591,-6.6634,-0.084717,27.078,0.035671,759.19,-56.793,-250.5,-159.02,84.508,0,0.495,0.066514,-0.034029
-17245,14109,7.6061,-6.5181,-0.61683,26.408,0.035342,747.32,-55.71,-256.21,-155.5,70.533,0,0.495,0.060446,-0.034029
-16015,12808,8.5505,-7.2029,-0.14292,26.739,0.034471,775.83,-55.273,-256.42,-159.08,84.507,0,0.495,0.066514,-0.030935
-16362,13687,8.0856,-7.0428,-0.63474,26.151,0.03421,764.56,-54.02,-259.99,-155.32,72.057,0,0.495,0.060446,-0.030935
-15993,11579,8.1071,-6.2318,0.47805,27.969,0.036944,757.16,-58.44,-235.84,-158.15,100.95,0,0.495,0.072574,-0.037122
-17135,13146,7.5716,-6.1608,-0.020356,27.294,0.036735,743.08,-58.266,-244.8,-157.21,84.917,0,0.495,0.066514,-0.037122
-15619,11538,8.5957,-6.7423,0.38104,27.659,0.035799,772,-57.087,-243.22,-160.16,98.923,0,0.495,0.072574,-0.034029
-15108,11413,9.0889,-7.2925,0.28875,27.223,0.034509,787.68,-55.689,-251.19,-160.35,97.283,0,0.495,0.072574,-0.030935
-17882,14328,7.1296,-6.0272,-0.59084,26.552,0.036357,730.39,-57.356,-252.26,-153.97,69.421,0,0.495,0.060446,-0.037122
-15991,13852,7.6792,-6.7972,-1.1823,25.543,0.033839,754.95,-51.692,-262.07,-147.8,61.964,0,0.495,0.054271,-0.030935
-14345,12819,8.1357,-7.3319,-1.1416,25.239,0.032702,771.91,-49.811,-262.72,-145.84,64.506,0,0.495,0.054271,-0.027842
-15035,12917,8.5627,-7.6008,-0.64263,25.763,0.032973,781.49,-52.309,-262.91,-153.22,73.05,0,0.495,0.060445,-0.027842
-14982,12280,9.0399,-7.78,-0.19305,26.259,0.033146,792.38,-53.724,-261.78,-157.01,83.898,0,0.495,0.066514,-0.027842
-14281,11050,9.5804,-7.8843,0.20293,26.642,0.033046,803.61,-54.262,-258.96,-158.27,94.955,0,0.495,0.072573,-0.027842
-17136,14486,7.22,-6.2921,-1.2106,25.731,0.034891,737.58,-53.563,-260.31,-148.08,58.974,0,0.495,0.054271,-0.034029
-17975,14856,6.7631,-5.8174,-1.2282,25.82,0.035846,720.38,-55.395,-258.07,-146.75,56.373,0,0.495,0.054271,-0.037122
-13586,7890.6,8.5757,-5.2982,1.575,29.723,0.038653,768.4,-58.681,-200.2,-141.38,142.74,0,0.495,0.084704,-0.04331
-14895,9641.6,7.8094,-5.3281,1.1659,29.071,0.038773,749.81,-60.014,-212.09,-146.82,124.28,0,0.495,0.078634,-0.043309
-13432,7911,9.0153,-5.7424,1.4251,29.358,0.037695,776.7,-57.589,-207.76,-146.4,138.08,0,0.495,0.084706,-0.040216
-14759,9692.7,8.2666,-5.7717,1.0369,28.844,0.037953,760.04,-58.866,-218.57,-151.54,120.91,0,0.495,0.078634,-0.040216
-14588,9760.5,8.7378,-6.2492,0.90994,28.524,0.036956,771.95,-57.672,-226.26,-155.22,118.02,0,0.495,0.078634,-0.037122
-16184,11512,7.6278,-5.7579,0.57871,28.173,0.037894,743.53,-59.743,-229.38,-154.84,102.46,0,0.495,0.072574,-0.040216
-13265,7963.8,9.47,-6.2215,1.2761,28.903,0.036554,786.92,-56.458,-216.66,-150.54,133.95,0,0.495,0.084707,-0.037122
-16327,11444,7.1614,-5.3167,0.68216,28.285,0.038678,731.33,-60.995,-223.97,-150.47,104.42,0,0.495,0.072575,-0.043309
-12311,6252.6,9.4497,-5.234,1.9167,30.176,0.038329,786.71,-56.618,-188.95,-132.91,160.77,0,0.495,0.090818,-0.043315
-12376,6216.3,9.0521,-4.8212,2.0829,30.619,0.039115,782.26,-57.609,-181.82,-126.31,166.06,0,0.495,0.090818,-0.046419
-13663,7839.6,8.1541,-4.8841,1.7258,30.011,0.039353,762.04,-59.711,-194.01,-135.5,147.12,0,0.495,0.084707,-0.046407
-11537,4896.9,9.7174,-4.3532,2.5479,31.504,0.039289,800.87,-56.326,-163.48,-107.78,190.76,0,0.495,0.096913,-0.049516
-12431,6224.2,8.678,-4.4346,2.2492,30.997,0.039751,779.82,-58.548,-175.8,-118.55,171.94,0,0.495,0.090822,-0.049521
-11502,4867.9,10.062,-4.7362,2.3722,30.964,0.038532,801.69,-55.39,-170.51,-116.53,184.29,0,0.495,0.09693,-0.04641
-11449,4888,10.428,-5.1451,2.1957,30.36,0.037599,804.61,-54.423,-178.58,-123.73,178.38,0,0.495,0.096929,-0.043311
-13744,7838.4,7.7531,-4.4953,1.8777,30.233,0.039909,757.57,-60.7,-189.03,-128.79,151.97,0,0.495,0.084711,-0.049507
-12164,6248.3,9.864,-5.6767,1.7507,29.659,0.037289,793.32,-55.591,-197.51,-138.5,155.29,0,0.495,0.090816,-0.040217
-11163,4903.5,11.217,-6.0622,1.8396,28.932,0.035187,817.2,-52.326,-199.55,-134.87,166.21,0,0.495,0.096915,-0.037122
