"U:0","U:1","U:2","k","nut","omega","p","yPlus","Points:0","Points:1","Points:2"
30.116,2.2305,2.8465,0.073031,0.00054954,83.775,-19.363,0,0.495,0.10912,-0.18888
30.118,2.2183,2.6866,0.05218,0.00042177,71.727,-18.722,0,0.495,0.10912,-0.19199
30.161,1.7205,2.8108,0.021302,0.00025195,46.181,-17.937,0,0.495,0.12125,-0.18888
30.153,1.9706,2.975,0.047394,0.00043673,68.363,-19.295,0,0.495,0.11519,-0.18578
30.108,2.2441,3.0174,0.10906,0.0007509,99.863,-20.054,0,0.495,0.10912,-0.18578
30.155,1.7277,2.6827,0.018371,0.00021054,41.717,-17.441,0,0.495,0.12125,-0.19198
30.121,2.218,2.5292,0.041951,0.00034748,63.277,-18.081,0,0.495,0.10912,-0.1951
30.079,2.4818,2.4971,0.081352,0.00052013,87.855,-18.465,0,0.495,0.10305,-0.19524
30.064,2.502,2.6804,0.11594,0.00071104,105.2,-19.268,0,0.495,0.10305,-0.19208
30.042,2.5294,2.8661,0.18064,0.0010334,130.09,-20.068,0,0.495,0.10305,-0.18892
30.002,2.5529,3.0652,0.28681,0.001453,163.46,-20.925,0,0.495,0.10306,-0.18579
30.144,1.9793,2.5368,0.024297,0.00024153,48.055,-17.518,0,0.495,0.11519,-0.19507
30.159,1.7507,2.5502,0.016782,0.0001818,38.203,-16.904,0,0.495,0.12125,-0.19507
30.051,2.2377,3.3739,0.25557,0.001461,148.57,-21.554,0,0.495,0.10912,-0.17959
30.144,1.9616,3.2868,0.096811,0.0007696,91.806,-20.611,0,0.495,0.11519,-0.1796
30.087,2.2488,3.1935,0.16701,0.0010664,121.01,-20.788,0,0.495,0.10912,-0.18269
30.153,1.9724,3.1299,0.06666,0.00057071,78.651,-19.939,0,0.495,0.11519,-0.18269
29.844,2.5555,3.4845,0.68153,0.0024383,259,-22.821,0,0.495,0.10306,-0.17959
29.718,2.5282,3.7041,1.0037,0.0029342,321.41,-23.866,0,0.495,0.10306,-0.1765
29.996,2.2094,3.5571,0.38377,0.0018847,183.22,-22.364,0,0.495,0.10912,-0.1765
29.938,2.5635,3.2713,0.44792,0.0019344,206.12,-21.848,0,0.495,0.10306,-0.18269
30.124,1.9346,3.444,0.14235,0.0010509,108.77,-21.309,0,0.495,0.11519,-0.1765
30.168,1.3331,2.6348,0.010648,0.00013211,27.555,-16.133,0,0.495,0.13342,-0.19211
30.163,1.5209,2.6795,0.013259,0.00016376,33.198,-16.785,0,0.495,0.12732,-0.19201
30.168,1.3155,2.7434,0.011451,0.00015262,30.001,-16.486,0,0.495,0.13341,-0.18896
30.166,1.5093,2.7948,0.014768,0.00019406,36.539,-17.21,0,0.495,0.12732,-0.1889
30.171,1.1571,2.576,0.0091402,0.00011567,23.666,-15.439,0,0.495,0.13949,-0.19214
30.184,1.203,2.4761,0.0088588,0.00010518,22.247,-15.094,0,0.495,0.13952,-0.19527
30.178,1.3683,2.5264,0.010207,0.00012093,25.738,-15.756,0,0.495,0.13344,-0.19524
30.173,1.0493,2.4527,0.0080377,9.5294e-05,19.204,-14.437,0,0.495,0.14559,-0.19528
30.16,1.002,2.543,0.0082125,0.00010764,20.405,-14.747,0,0.495,0.14556,-0.19215
30.168,1.1325,2.675,0.0096219,0.00013237,25.573,-15.744,0,0.495,0.13948,-0.18898
30.157,0.97235,2.6283,0.0085232,0.00012554,22.023,-15.007,0,0.495,0.14554,-0.18899
30.171,1.5448,2.5608,0.012318,0.00014308,30.502,-16.323,0,0.495,0.12733,-0.19512
30.097,0.59692,2.5804,0.0073525,0.00012545,17.809,-13.189,0,0.495,0.16379,-0.18267
30.128,0.71455,2.6638,0.0078378,0.00013935,19.934,-13.95,0,0.495,0.15769,-0.1827
30.116,0.60427,2.653,0.0076157,0.000144,19.264,-13.299,0,0.495,0.16379,-0.17956
30.147,0.72013,2.7393,0.0081942,0.00016102,21.585,-14.102,0,0.495,0.15769,-0.1796
30.05,0.48744,2.4361,0.0068317,0.00010047,14.753,-12.381,0,0.495,0.16987,-0.18582
30.083,0.59631,2.5083,0.0071224,0.00010769,16.331,-13.075,0,0.495,0.16379,-0.18582
30.062,0.48669,2.5037,0.0070028,0.00011664,16.039,-12.455,0,0.495,0.16987,-0.18266
30.081,0.4941,2.5723,0.0071989,0.00013225,17.319,-12.523,0,0.495,0.16987,-0.17955
30.114,0.71352,2.5886,0.0075264,0.00011861,18.241,-13.798,0,0.495,0.1577,-0.18584
30.173,0.83721,2.8245,0.0090164,0.00017949,24.444,-14.941,0,0.495,0.15159,-0.17962
30.187,0.83567,2.904,0.0095511,0.00020062,26.115,-15.14,0,0.495,0.15161,-0.17651
30.164,0.72093,2.8139,0.0085738,0.00018168,23.08,-14.251,0,0.495,0.15769,-0.1765
30.135,0.60809,2.7251,0.0078931,0.00016201,20.578,-13.402,0,0.495,0.16379,-0.17647
30.101,0.49954,2.6411,0.0074044,0.00014703,18.479,-12.584,0,0.495,0.16987,-0.17646
30.157,0.8326,2.7445,0.0085274,0.00015707,22.616,-14.734,0,0.495,0.15159,-0.18272
30.143,0.83173,2.6655,0.0081034,0.00013492,20.722,-14.527,0,0.495,0.15159,-0.18585
30.017,0.33249,2.134,0.0063539,6.7124e-05,11.045,-11.073,0,0.495,0.18201,-0.19221
30.035,0.43077,2.229,0.0064417,6.6926e-05,11.661,-11.63,0,0.495,0.17593,-0.19219
29.998,0.2981,2.1912,0.0064097,7.6242e-05,11.756,-11.093,0,0.495,0.18202,-0.18906
30.019,0.39921,2.2912,0.0065135,7.816e-05,12.437,-11.683,0,0.495,0.17594,-0.18902
30.017,0.38362,2.3555,0.0066178,9.214e-05,13.44,-11.734,0,0.495,0.17594,-0.18583
30.05,0.50494,2.3696,0.0067006,8.542e-05,13.626,-12.287,0,0.495,0.16987,-0.18901
29.993,0.28187,2.2529,0.0064919,8.7783e-05,12.662,-11.111,0,0.495,0.18204,-0.18589
30.063,0.5409,2.3058,0.0066148,7.1848e-05,12.773,-12.191,0,0.495,0.16986,-0.19219
30.005,0.2459,2.0431,0.0062972,8.4513e-05,10.531,-10.503,0,0.495,0.18808,-0.19223
30.038,0.3051,1.996,0.0062649,7.7864e-05,10.005,-10.484,0,0.495,0.18807,-0.19535
30.049,0.38263,2.079,0.0063202,6.4152e-05,10.514,-11.043,0,0.495,0.182,-0.19534
30.051,0.23588,2.0484,0.0061076,8.2743e-05,8.191,-9.954,0,0.495,0.19413,-0.19536
30.016,0.17954,2.0898,0.006143,9.7215e-05,8.722,-9.9637,0,0.495,0.19415,-0.19223
29.984,0.20276,2.0908,0.0063481,9.5907e-05,11.252,-10.502,0,0.495,0.18811,-0.18911
29.984,0.098147,2.162,0.0062647,0.00013763,10.425,-9.9024,0,0.495,0.19421,-0.186
29.993,0.13135,2.1244,0.0061937,0.00011998,9.4562,-9.9372,0,0.495,0.19418,-0.18912
29.979,0.17911,2.145,0.0064203,0.00010356,12.168,-10.495,0,0.495,0.18814,-0.18598
30.063,0.47251,2.1636,0.0063959,6.2676e-05,11.082,-11.557,0,0.495,0.17593,-0.19534
30.09,0.58973,2.2361,0.0065659,6.3896e-05,12.168,-12.06,0,0.495,0.16986,-0.19533
30.018,0.28777,2.3825,0.006716,0.00011259,14.718,-11.104,0,0.495,0.18205,-0.17964
30.001,0.28088,2.3167,0.0065972,0.00010048,13.688,-11.11,0,0.495,0.18205,-0.18275
30.046,0.39004,2.4858,0.0069031,0.00012146,15.737,-11.794,0,0.495,0.17594,-0.17957
30.027,0.38297,2.4202,0.0067514,0.0001073,14.585,-11.766,0,0.495,0.17594,-0.18268
30.038,0.29438,2.4492,0.0068376,0.00012352,15.649,-11.09,0,0.495,0.18204,-0.17653
30.021,0.18426,2.3339,0.0067079,0.00012707,15.011,-10.391,0,0.495,0.18813,-0.17659
30.002,0.17766,2.2677,0.0066093,0.00011873,14.161,-10.433,0,0.495,0.18815,-0.17972
30.015,0.080449,2.3,0.0065486,0.00015832,13.593,-9.7139,0,0.495,0.19423,-0.17666
29.999,0.078461,2.2495,0.0064527,0.00015163,12.634,-9.785,0,0.495,0.19423,-0.17976
30.066,0.39612,2.552,0.0070599,0.00013427,16.782,-11.814,0,0.495,0.17594,-0.17647
29.986,0.17308,2.2041,0.0065103,0.00011094,13.181,-10.468,0,0.495,0.18815,-0.18284
29.987,0.081903,2.2033,0.0063545,0.00014717,11.535,-9.8473,0,0.495,0.19423,-0.18287
30.116,0.75562,2.4438,0.007119,8.7159e-05,15.478,-13.487,0,0.495,0.15772,-0.19217
30.109,0.72577,2.5142,0.007283,0.000101,16.696,-13.637,0,0.495,0.15771,-0.18901
30.092,0.64729,2.3722,0.0068273,7.9251e-05,13.997,-12.818,0,0.495,0.1638,-0.19218
30.081,0.61172,2.4379,0.0069448,9.2362e-05,15.01,-12.945,0,0.495,0.1638,-0.18901
30.135,0.80131,2.3748,0.0070258,8.0509e-05,14.629,-13.332,0,0.495,0.15773,-0.19531
30.156,0.91106,2.4348,0.007379,8.7181e-05,16.363,-13.873,0,0.495,0.15165,-0.19529
30.14,0.87162,2.513,0.0075302,9.7506e-05,17.476,-14.11,0,0.495,0.15163,-0.19216
30.136,0.84361,2.5874,0.007767,0.00011514,18.944,-14.311,0,0.495,0.15161,-0.189
30.116,0.70092,2.3052,0.0067598,7.0847e-05,13.296,-12.671,0,0.495,0.1638,-0.19532
30.032,-0.30652,2.1472,0.0059503,8.5078e-05,7.7304,-5.899,0,0.495,0.23068,-0.16727
30.041,-0.24795,2.2363,0.0059905,9.0085e-05,8.1488,-6.373,0,0.495,0.22454,-0.16727
30.035,-0.3264,2.184,0.0059843,8.7551e-05,8.1998,-5.6791,0,0.495,0.23068,-0.16418
30.046,-0.2687,2.2736,0.0060279,9.322e-05,8.6367,-6.1645,0,0.495,0.22454,-0.16418
30.066,-0.24258,2.3798,0.0061441,0.00010627,9.8447,-6.4903,0,0.495,0.21846,-0.16108
30.043,-0.29534,2.31,0.0060657,9.6382e-05,9.1123,-5.9435,0,0.495,0.22454,-0.16109
30.069,-0.21531,2.3421,0.0061029,0.00010286,9.3784,-6.6966,0,0.495,0.21846,-0.16417
30.03,-0.35202,2.2197,0.0060191,9.0136e-05,8.6644,-5.4462,0,0.495,0.23068,-0.16109
30.063,-0.19424,2.3032,0.0060623,9.9535e-05,8.9009,-6.8902,0,0.495,0.21846,-0.16727
30.046,-0.36333,2.0594,0.0059245,0.000101,7.2889,-5.4425,0,0.495,0.23676,-0.16727
30.038,-0.34976,2.0265,0.0058923,0.00010025,6.82,-5.661,0,0.495,0.23676,-0.17037
30.023,-0.29242,2.1095,0.0059147,8.1966e-05,7.2219,-6.1089,0,0.495,0.23068,-0.17037
30.028,-0.37793,1.971,0.0058059,0.00011578,5.4693,-5.4726,0,0.495,0.24283,-0.17346
30.025,-0.3399,1.9938,0.0058577,9.8433e-05,6.3053,-5.8673,0,0.495,0.23676,-0.17346
30.042,-0.38939,1.9969,0.0058368,0.00011539,5.946,-5.257,0,0.495,0.24283,-0.17037
30.051,-0.40435,2.0235,0.0058657,0.00011322,6.3894,-5.0299,0,0.495,0.24283,-0.16728
30.01,-0.28289,2.0716,0.0058767,7.8258e-05,6.6576,-6.3065,0,0.495,0.23068,-0.17346
30.047,-0.38221,2.092,0.0059555,0.00010069,7.7319,-5.2139,0,0.495,0.23676,-0.16418
30.047,-0.44989,2.078,0.005922,0.00010787,7.2484,-4.5449,0,0.495,0.24283,-0.16109
30.052,-0.42448,2.0506,0.0058933,0.00011004,6.8143,-4.7935,0,0.495,0.24283,-0.16418
30.041,-0.40657,2.124,0.0059877,0.00010091,8.1823,-4.9724,0,0.495,0.23676,-0.16109
30.029,-0.23328,2.1985,0.0059508,8.6114e-05,7.6113,-6.5718,0,0.495,0.22454,-0.17037
30.033,-0.1697,2.2237,0.0059724,8.9451e-05,7.7631,-7.2466,0,0.495,0.21846,-0.17346
30.05,-0.17958,2.2636,0.0060191,9.5079e-05,8.37,-7.0741,0,0.495,0.21846,-0.17036
30.013,-0.22334,2.1605,0.0059082,8.1142e-05,7.0066,-6.759,0,0.495,0.22454,-0.17346
30.064,-0.21926,2.4877,0.0063121,0.00012469,11.437,-6.9012,0,0.495,0.21243,-0.15796
30.052,-0.16013,2.5449,0.0065022,0.0001551,13.023,-7.5721,0,0.495,0.20637,-0.15797
30.047,-0.25668,2.5247,0.0063724,0.00013249,12.018,-6.6887,0,0.495,0.21243,-0.15486
30.033,-0.19967,2.5836,0.0065745,0.00016464,13.65,-7.3818,0,0.495,0.20637,-0.15487
30.074,-0.18513,2.4489,0.0062611,0.00011885,10.94,-7.0988,0,0.495,0.21243,-0.16105
30.057,-0.2747,2.4163,0.0061896,0.00011077,10.346,-6.2737,0,0.495,0.21847,-0.15799
30.039,-0.31055,2.4515,0.0062431,0.00011702,10.922,-6.0423,0,0.495,0.21847,-0.15489
30.064,-0.12339,2.5047,0.0064417,0.00014834,12.494,-7.7478,0,0.495,0.20637,-0.16107
30.01,-0.13995,2.6141,0.0068419,0.00019868,15.696,-8.1464,0,0.495,0.20027,-0.1549
29.983,-0.18127,2.654,0.0069482,0.00021296,16.504,-7.9691,0,0.495,0.20026,-0.1518
30.009,-0.24063,2.6211,0.0066606,0.00017717,14.39,-7.1788,0,0.495,0.20637,-0.15177
30.023,-0.29633,2.5603,0.0064442,0.00014258,12.704,-6.4633,0,0.495,0.21244,-0.15177
30.016,-0.34927,2.4856,0.0063066,0.00012567,11.592,-5.7983,0,0.495,0.21849,-0.15178
30.032,-0.09996,2.5731,0.0067529,0.00018877,15.014,-8.3104,0,0.495,0.20028,-0.15803
30.046,-0.062584,2.531,0.0066798,0.00018306,14.452,-8.4594,0,0.495,0.20029,-0.16115
30.015,-0.36213,2.3795,0.0061562,0.00010603,10.19,-5.4671,0,0.495,0.22454,-0.1549
29.998,-0.417,2.2872,0.0061037,9.9091e-05,9.7281,-4.9465,0,0.495,0.23068,-0.1549
30.033,-0.32682,2.3453,0.0061074,0.00010036,9.6182,-5.7124,0,0.495,0.22454,-0.15799
30.018,-0.38259,2.2541,0.006058,9.3671e-05,9.1633,-5.2031,0,0.495,0.23068,-0.15799
29.973,-0.45404,2.3192,0.006158,0.00010684,10.374,-4.6787,0,0.495,0.23068,-0.15181
29.98,-0.50478,2.2153,0.0061196,0.00011437,9.8875,-4.1796,0,0.495,0.23677,-0.15181
30.006,-0.4687,2.1856,0.0060679,0.00010718,9.2408,-4.4558,0,0.495,0.23677,-0.1549
29.99,-0.55013,2.1605,0.006038,0.00011694,8.8807,-3.7333,0,0.495,0.24284,-0.15181
30.015,-0.51337,2.133,0.0059926,0.00011085,8.263,-4.0154,0,0.495,0.24283,-0.1549
29.99,-0.40023,2.4128,0.006214,0.0001141,10.847,-5.2101,0,0.495,0.22455,-0.1518
30.027,-0.43566,2.1552,0.0060244,0.00010279,8.676,-4.7209,0,0.495,0.23677,-0.15799
30.034,-0.47975,2.1055,0.0059543,0.0001079,7.7226,-4.2866,0,0.495,0.24283,-0.158
30.064,-0.065977,2.42,0.0063353,0.00013686,11.534,-8.0672,0,0.495,0.20637,-0.16726
30.068,-0.09141,2.463,0.0063881,0.00014278,12.02,-7.9135,0,0.495,0.20637,-0.16416
30.071,-0.13317,2.366,0.0061699,0.00010902,10.019,-7.461,0,0.495,0.21243,-0.16724
30.076,-0.1559,2.4083,0.0062153,0.00011408,10.485,-7.2861,0,0.495,0.21243,-0.16415
30.053,-0.047598,2.3759,0.0062776,0.00012904,10.973,-8.2128,0,0.495,0.20637,-0.17035
30.046,0.01267,2.4006,0.0064914,0.00017346,12.929,-8.8476,0,0.495,0.2003,-0.17047
30.053,-0.0045239,2.4443,0.0065568,0.00017795,13.486,-8.727,0,0.495,0.2003,-0.16737
30.032,0.022583,2.358,0.0064163,0.00016547,12.231,-8.9588,0,0.495,0.2003,-0.17356
30.038,-0.035593,2.3315,0.0062131,0.00011942,10.294,-8.3485,0,0.495,0.20637,-0.17345
30.054,-0.029931,2.488,0.0066171,0.00018011,13.967,-8.5989,0,0.495,0.20029,-0.16426
30.059,-0.11726,2.3223,0.0061211,0.00010239,9.4904,-7.6266,0,0.495,0.21243,-0.17034
30.043,-0.10696,2.2777,0.0060677,9.4572e-05,8.8699,-7.7814,0,0.495,0.21242,-0.17344
30.029,-0.4818,1.9068,0.0057495,6.7945e-05,5.1497,-4.3756,0,0.495,0.25497,-0.16728
30.028,-0.50425,1.9372,0.0057686,6.8085e-05,5.497,-4.1286,0,0.495,0.25497,-0.16419
30.036,-0.53294,1.8129,0.0057281,7.1093e-05,4.8142,-4.1005,0,0.495,0.26104,-0.16728
30.033,-0.55372,1.8421,0.0057453,6.9533e-05,5.143,-3.8508,0,0.495,0.26104,-0.16419
30.013,-0.61973,1.7921,0.0057466,7.3451e-05,5.1625,-3.3548,0,0.495,0.26711,-0.1611
30.025,-0.59487,1.7665,0.0057284,7.4749e-05,4.8127,-3.6152,0,0.495,0.26711,-0.16419
30.024,-0.57893,1.8703,0.0057643,6.9083e-05,5.4948,-3.5897,0,0.495,0.26104,-0.1611
30.021,-0.53144,1.9667,0.0057891,6.8814e-05,5.8583,-3.8696,0,0.495,0.25497,-0.16109
30.031,-0.57383,1.7404,0.0057123,7.7535e-05,4.4898,-3.8652,0,0.495,0.26711,-0.16729
30.023,-0.46415,1.8757,0.0057302,6.7809e-05,4.7975,-4.6133,0,0.495,0.25497,-0.17037
30.028,-0.41975,1.9663,0.0057669,9.2062e-05,5.1219,-4.9134,0,0.495,0.2489,-0.17037
30.036,-0.43685,1.9933,0.005791,9.0563e-05,5.5315,-4.6799,0,0.495,0.2489,-0.16728
30.015,-0.40675,1.9399,0.0057415,9.2399e-05,4.6907,-5.136,0,0.495,0.2489,-0.17347
30.013,-0.45041,1.8443,0.0057103,6.7351e-05,4.4325,-4.8398,0,0.495,0.25497,-0.17347
30.038,-0.45915,2.0205,0.0058142,8.8771e-05,5.9265,-4.4374,0,0.495,0.2489,-0.16419
30.032,-0.4866,2.0476,0.0058382,8.7818e-05,6.3274,-4.1829,0,0.495,0.2489,-0.16109
30.032,-0.51658,1.7831,0.0057114,7.3057e-05,4.4914,-4.3412,0,0.495,0.26104,-0.17038
30.025,-0.54182,1.6887,0.0056814,8.4038e-05,3.8713,-4.3383,0,0.495,0.26711,-0.17347
30.024,-0.50355,1.7532,0.0056943,7.4876e-05,4.1652,-4.5709,0,0.495,0.26104,-0.17347
30.031,-0.55651,1.7143,0.0056969,8.0943e-05,4.179,-4.1069,0,0.495,0.26711,-0.17038
29.991,-0.75154,1.7083,0.0057583,9.0526e-05,5.2198,-2.4648,0,0.495,0.27924,-0.15492
30.009,-0.7238,1.6885,0.0057353,8.9725e-05,4.8308,-2.7376,0,0.495,0.27924,-0.15801
29.961,-0.71629,1.7715,0.0057781,7.9827e-05,5.6909,-2.6156,0,0.495,0.27317,-0.15491
29.981,-0.68676,1.7493,0.0057529,7.7048e-05,5.2628,-2.8933,0,0.495,0.27317,-0.15801
29.997,-0.64784,1.817,0.0057683,7.4145e-05,5.5555,-3.0857,0,0.495,0.26711,-0.15801
29.999,-0.65947,1.7261,0.0057322,7.6248e-05,4.8921,-3.1607,0,0.495,0.27317,-0.1611
29.977,-0.67868,1.841,0.0057947,7.6886e-05,6.0042,-2.8059,0,0.495,0.26711,-0.15491
30.026,-0.69817,1.6676,0.0057165,9.0834e-05,4.5037,-3.0005,0,0.495,0.27924,-0.1611
29.971,-0.78154,1.7274,0.0057855,9.3011e-05,5.6701,-2.1825,0,0.495,0.27924,-0.15182
30.02,-0.81262,1.7067,0.0057351,0.00011366,4.6767,-2.0482,0,0.495,0.28531,-0.15182
30.037,-0.78279,1.6905,0.0057137,0.00011874,4.3036,-2.326,0,0.495,0.28531,-0.15492
30.044,-0.83392,1.729,0.0056657,0.00012025,3.5407,-1.929,0,0.495,0.29138,-0.15183
30.056,-0.80302,1.7177,0.0056503,0.00013113,3.2516,-2.2021,0,0.495,0.29138,-0.15492
29.938,-0.74799,1.7925,0.005808,8.4403e-05,6.1794,-2.3284,0,0.495,0.27317,-0.15182
29.955,-0.71207,1.8638,0.0058259,8.1585e-05,6.5124,-2.5166,0,0.495,0.26711,-0.15182
30.052,-0.75553,1.6742,0.0056954,0.00012613,3.9867,-2.5953,0,0.495,0.28531,-0.15801
30.076,-0.74883,1.696,0.0056262,0.00016258,2.8085,-2.7243,0,0.495,0.29138,-0.16111
30.066,-0.73068,1.6576,0.0056806,0.00013581,3.7286,-2.8554,0,0.495,0.28531,-0.1611
30.068,-0.77464,1.7067,0.0056371,0.00014485,3.0077,-2.4674,0,0.495,0.29138,-0.15801
29.992,-0.5975,2.0221,0.0058409,7.4e-05,6.7114,-3.3198,0,0.495,0.25497,-0.15491
29.993,-0.64031,1.9232,0.0058138,7.3132e-05,6.3405,-3.0374,0,0.495,0.26104,-0.15491
30.009,-0.56277,1.995,0.0058127,7.0632e-05,6.2567,-3.6008,0,0.495,0.25497,-0.158
30.01,-0.60799,1.8974,0.0057867,7.0213e-05,5.889,-3.3193,0,0.495,0.26104,-0.158
30.003,-0.55378,2.1014,0.0058969,9.1371e-05,7.2498,-3.642,0,0.495,0.2489,-0.15491
29.982,-0.5919,2.1279,0.0059346,9.6685e-05,7.8082,-3.3544,0,0.495,0.2489,-0.15181
29.972,-0.63486,2.0481,0.0058745,7.9094e-05,7.2313,-3.0279,0,0.495,0.25497,-0.15181
29.972,-0.67541,1.9477,0.0058461,7.7848e-05,6.854,-2.7454,0,0.495,0.26104,-0.15182
30.021,-0.51843,2.0746,0.0058651,8.8487e-05,6.7605,-3.9188,0,0.495,0.2489,-0.158
30.05,-0.65417,1.6227,0.0056885,9.7706e-05,3.9882,-3.4994,0,0.495,0.27924,-0.16729
30.023,-0.61355,1.6769,0.0057003,7.9723e-05,4.2721,-3.6685,0,0.495,0.27317,-0.16729
30.04,-0.67486,1.6457,0.0057013,9.3711e-05,4.2283,-3.2549,0,0.495,0.27924,-0.1642
30.014,-0.6349,1.7019,0.0057151,7.7329e-05,4.5672,-3.4197,0,0.495,0.27317,-0.16419
30.082,-0.68844,1.623,0.0056589,0.0001517,3.3553,-3.3517,0,0.495,0.28531,-0.16729
30.083,-0.6707,1.6048,0.0056499,0.00014834,3.2083,-3.5892,0,0.495,0.28531,-0.17038
30.054,-0.63588,1.5991,0.0056766,0.00010135,3.7647,-3.7369,0,0.495,0.27924,-0.17038
30.061,-0.67303,1.6528,0.0055945,0.00020092,2.2957,-3.6815,0,0.495,0.29138,-0.17348
30.078,-0.65422,1.5858,0.0056407,0.00013995,3.0642,-3.8184,0,0.495,0.28531,-0.17348
30.074,-0.68836,1.6639,0.0056021,0.00020796,2.405,-3.4531,0,0.495,0.29138,-0.17039
30.053,-0.61917,1.5749,0.0056647,0.00010378,3.5412,-3.9657,0,0.495,0.27924,-0.17348
30.081,-0.70571,1.6748,0.0056095,0.00020268,2.5182,-3.2166,0,0.495,0.29138,-0.16729
30.027,-0.59526,1.6516,0.0056863,8.2428e-05,3.9913,-3.9098,0,0.495,0.27317,-0.17038
30.025,-0.57913,1.6264,0.0056723,8.4552e-05,3.7122,-4.1416,0,0.495,0.27317,-0.17347
30.077,-0.7083,1.6406,0.0056687,0.00014604,3.5227,-3.108,0,0.495,0.28531,-0.1642
30.081,-0.72579,1.6854,0.0056172,0.00018406,2.6485,-2.9745,0,0.495,0.29138,-0.1642
29.979,-0.25294,1.9612,0.0057656,6.7567e-05,4.8985,-6.8315,0,0.495,0.23068,-0.18274
29.977,-0.19192,2.0478,0.0057841,6.3769e-05,5.1008,-7.2534,0,0.495,0.22456,-0.18274
29.983,-0.26698,1.9968,0.0057992,7.0978e-05,5.4407,-6.6682,0,0.495,0.23068,-0.17965
29.983,-0.20652,2.0851,0.0058215,6.9933e-05,5.691,-7.1006,0,0.495,0.22455,-0.17965
29.995,-0.10666,2.0707,0.0058047,6.3272e-05,5.2743,-7.8213,0,0.495,0.21847,-0.18585
29.991,-0.13432,2.1075,0.0058364,7.0654e-05,5.7742,-7.6942,0,0.495,0.21846,-0.18275
29.984,-0.1688,2.0105,0.0057547,5.7306e-05,4.6376,-7.3986,0,0.495,0.22457,-0.18584
29.999,-0.15153,2.1453,0.0058772,7.7169e-05,6.4044,-7.5582,0,0.495,0.21846,-0.17965
29.986,-0.23021,1.9276,0.0057391,6.3471e-05,4.4737,-6.9885,0,0.495,0.23067,-0.18583
29.995,-0.27563,2.0338,0.0058373,7.4467e-05,6.049,-6.4926,0,0.495,0.23068,-0.17655
30.01,-0.33113,1.9617,0.0058215,9.6374e-05,5.7502,-6.062,0,0.495,0.23676,-0.17655
29.998,-0.31964,1.931,0.005786,9.4127e-05,5.1923,-6.2457,0,0.495,0.23676,-0.17965
30.013,-0.3674,1.946,0.0057735,0.00011436,4.9674,-5.6773,0,0.495,0.24283,-0.17656
30,-0.35427,1.9218,0.0057419,0.00010967,4.4747,-5.8711,0,0.495,0.24283,-0.17965
29.996,-0.21565,2.1226,0.0058641,7.5665e-05,6.3498,-6.9349,0,0.495,0.22454,-0.17655
30.014,-0.16177,2.1842,0.005924,8.3346e-05,7.0921,-7.408,0,0.495,0.21846,-0.17655
29.992,-0.3012,1.9022,0.0057543,8.9635e-05,4.6923,-6.4159,0,0.495,0.23676,-0.18274
29.998,-0.30585,1.8739,0.0056911,8.4356e-05,3.7093,-6.2209,0,0.495,0.24283,-0.18584
29.997,-0.27238,1.8757,0.005729,8.1087e-05,4.3043,-6.5778,0,0.495,0.23675,-0.18584
29.994,-0.33473,1.8979,0.0057137,9.9363e-05,4.0409,-6.0509,0,0.495,0.24283,-0.18274
30.016,-0.013374,2.071,0.0058412,6.0996e-05,5.6215,-8.3966,0,0.495,0.21241,-0.18908
30.042,0.036197,2.0387,0.0058259,5.5347e-05,5.3453,-8.4911,0,0.495,0.21238,-0.19221
30.012,0.040826,2.1266,0.0059129,6.5605e-05,6.3414,-8.9068,0,0.495,0.20634,-0.18911
30.037,0.081193,2.0929,0.0058875,5.9704e-05,5.9346,-8.9999,0,0.495,0.20631,-0.19223
30.011,-0.067518,2.0338,0.0057835,5.6402e-05,4.9341,-7.9328,0,0.495,0.21846,-0.18897
30.002,-0.051033,2.1073,0.0058679,6.7028e-05,6.0612,-8.2946,0,0.495,0.21242,-0.18593
29.997,0.010738,2.1636,0.0059524,7.4765e-05,6.9403,-8.8093,0,0.495,0.20636,-0.18594
30.038,-0.019851,1.9975,0.0057711,5.0379e-05,4.7198,-8.0413,0,0.495,0.21845,-0.19214
30.071,0.12953,2.0636,0.005872,6.0382e-05,5.6564,-9.0933,0,0.495,0.20628,-0.19535
30.067,0.17425,2.1148,0.0059399,7.0274e-05,6.3224,-9.5216,0,0.495,0.20021,-0.19535
30.033,0.13238,2.15,0.0059704,7.8641e-05,6.7771,-9.4767,0,0.495,0.20024,-0.19225
30.007,0.093205,2.181,0.0060125,9.7941e-05,7.392,-9.4054,0,0.495,0.20026,-0.1891
29.993,0.062526,2.2123,0.0060725,0.00011942,8.2304,-9.3342,0,0.495,0.20029,-0.18599
30.076,0.094298,2.0064,0.0058178,5.2002e-05,5.1606,-8.5647,0,0.495,0.21234,-0.19534
30.072,0.030024,1.9534,0.0057642,4.8317e-05,4.5538,-8.1041,0,0.495,0.21842,-0.19529
30.004,-0.020438,2.2443,0.0060724,9.7287e-05,8.61,-8.5944,0,0.495,0.20636,-0.17965
30.009,-0.090926,2.189,0.0059563,7.9307e-05,7.4057,-8.0595,0,0.495,0.2124,-0.17966
29.996,-0.008857,2.2028,0.0060067,8.5941e-05,7.7233,-8.7034,0,0.495,0.20637,-0.18278
30,-0.07607,2.1466,0.0059069,7.315e-05,6.6759,-8.1801,0,0.495,0.21241,-0.18279
