"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
47.188,-70.327,31.055,0.3413,1.3358,0.0064548,0.00012024,12.738,-30.696,7.0461,-3.5186,3.3756,0,0.495,0.11515,-0.24859
64.578,-95.933,31.081,0.3635,1.3729,0.0065944,0.00011671,14.119,-30.602,8.8279,-3.407,2.1479,0,0.495,0.12122,-0.2455
43.063,-89.149,31.126,0.48525,1.498,0.0075025,0.00022941,23.237,-32.887,0.41807,2.7031,3.4299,0,0.495,0.10904,-0.22969
51.421,-76.922,31.135,0.46553,1.4943,0.0074545,0.00025679,22.634,-32.498,0.91632,2.7088,1.6711,0,0.495,0.11512,-0.22972
48.135,-93.419,31.123,0.46956,1.4682,0.0073634,0.00020758,22.064,-32.553,2.8113,1.1182,3.5054,0,0.495,0.10905,-0.23279
56.167,-75.794,31.132,0.45398,1.4657,0.0073165,0.00023523,21.476,-32.177,3.6945,1.1337,1.7443,0,0.495,0.11512,-0.23281
69.333,-147.08,31.117,0.50566,1.4559,0.007763,0.00017467,25.433,-33.212,-12.957,2.3279,2.5616,0,0.495,0.10296,-0.22967
51.231,-129.09,31.115,0.51466,1.4856,0.0078606,0.00018609,26.156,-33.564,-14.089,3.4176,2.4703,0,0.495,0.10296,-0.22657
39.496,-89.784,31.123,0.49201,1.5298,0.0076011,0.00023726,24.006,-33.231,-0.46295,3.9481,3.3139,0,0.495,0.10903,-0.22659
107.96,-192.41,31.114,0.48767,1.4262,0.0076162,0.00015242,24.292,-32.872,-10.697,0.78673,2.5699,0,0.495,0.10296,-0.23276
49.848,-82.287,31.132,0.46849,1.5255,0.0075562,0.00026135,23.4,-32.831,0.84128,3.9469,1.6105,0,0.495,0.11512,-0.22662
26.83,-50.427,31.094,0.34292,1.3979,0.0064587,0.00013323,12.58,-30.026,10.514,0.54843,4.7476,0,0.495,0.13334,-0.24225
48.971,-76.881,31.087,0.37296,1.4148,0.0065123,0.00012649,13.217,-30.462,7.642,0.19706,2.3217,0,0.495,0.12728,-0.24235
28.791,-63.185,31.096,0.35652,1.4297,0.0064826,0.00014055,12.88,-30.288,6.8435,1.8509,4.4092,0,0.495,0.13334,-0.23909
49.636,-79.901,31.09,0.3879,1.446,0.0065496,0.00013685,13.659,-30.739,4.0862,1.5808,1.657,0,0.495,0.12727,-0.2391
88.764,-106.96,31.111,0.32035,1.3756,0.0064795,0.00012074,12.687,-29.557,4.2696,0.65117,0.78373,0,0.495,0.1394,-0.24221
114.59,-125.47,31.104,0.28739,1.3439,0.0064398,0.00010472,12.272,-29.319,9.6552,-0.43218,0.14083,0,0.495,0.13941,-0.24537
23.753,-37.839,31.086,0.31075,1.3657,0.0064172,0.00011839,12.059,-29.772,14.956,-0.48246,4.9644,0,0.495,0.13334,-0.24548
235.91,-238.39,31.033,0.20925,1.3629,0.0061895,6.7604e-05,9.4541,-28.613,1.1597,-1.7218,-10.147,0,0.495,0.14547,-0.24849
107.07,-119.39,31.097,0.24258,1.3114,0.006369,0.00010093,11.503,-29.087,7.6377,0.90409,-1.172,0,0.495,0.1394,-0.2486
255.33,-263.83,31.051,0.25556,1.3993,0.0062613,6.9219e-05,10.343,-28.833,2.8006,-3.9015,-7.856,0,0.495,0.14547,-0.24533
202.05,-203.69,31.068,0.28861,1.4348,0.0063131,8.2201e-05,10.857,-29.056,-3.1354,-2.3683,-6.2849,0,0.495,0.14547,-0.24223
20.743,-44.455,31.078,0.26907,1.3335,0.0063418,0.00011568,11.228,-29.524,12.455,0.94032,4.7141,0,0.495,0.13334,-0.24864
66.898,-92.405,31.113,0.333,1.4069,0.0064993,0.00013082,12.896,-29.797,0.10848,1.9091,1.0821,0,0.495,0.1394,-0.23909
145.78,-150.07,31.076,0.30138,1.4688,0.0063417,9.3483e-05,11.113,-29.283,-7.8105,-0.27776,-5.2306,0,0.495,0.14548,-0.23914
45.158,-74.632,31.078,0.34123,1.3829,0.0064508,0.00010968,12.486,-30.195,12.033,-0.93218,3.0784,0,0.495,0.12728,-0.24552
32.791,-69.774,31.068,0.30101,1.3511,0.0063517,0.00010924,11.402,-29.943,9.852,0.58865,3.5645,0,0.495,0.12728,-0.24863
65.845,-109.82,31.025,0.20389,1.5457,0.0061188,8.9175e-05,8.6463,-27.978,9.9322,-2.1563,0.90344,0,0.495,0.16381,-0.233
49.338,-100.16,31.016,0.24195,1.5932,0.0061324,9.5091e-05,8.7834,-28.584,7.3103,-1.4701,2.6044,0,0.495,0.15773,-0.23299
87.845,-137.21,31.034,0.20628,1.5841,0.0061607,8.8875e-05,9.1552,-28.156,6.7009,-0.82885,0.71306,0,0.495,0.16381,-0.22991
58.068,-114.72,31.024,0.24455,1.63,0.0061739,9.61e-05,9.28,-28.782,4.5594,-0.1438,2.8218,0,0.495,0.15773,-0.22989
117.51,-131.26,30.981,0.1484,1.455,0.0059859,7.5841e-05,7.1081,-27.22,10.577,-1.1467,-3.9815,0,0.495,0.16988,-0.23612
51.834,-93.815,31.013,0.19388,1.5082,0.0060719,8.732e-05,8.0766,-27.804,11.756,-2.8381,1.1226,0,0.495,0.16381,-0.2361
148.53,-164.14,30.988,0.15616,1.4963,0.0060229,7.3569e-05,7.6149,-27.374,8.1894,-0.96852,-5.0236,0,0.495,0.16988,-0.23302
180.37,-199.04,30.993,0.15482,1.5397,0.0060552,7.1458e-05,8.0606,-27.529,4.9542,-0.087677,-5.7823,0,0.495,0.16988,-0.22992
47.853,-96.244,31.006,0.2331,1.5567,0.0060859,9.151e-05,8.228,-28.39,8.4894,-2.097,2.2702,0,0.495,0.15773,-0.23608
105.18,-127.67,31.038,0.28625,1.6494,0.0062499,9.2439e-05,10.141,-29.381,-4.9084,0.38432,-2.2401,0,0.495,0.1516,-0.22983
100.01,-125.61,31.039,0.28233,1.6861,0.0062832,9.4319e-05,10.508,-29.611,-6.5778,1.2043,-2.0305,0,0.495,0.1516,-0.22674
66.241,-126.14,31.026,0.23749,1.6675,0.0062034,9.6161e-05,9.629,-28.984,2.4701,0.88533,3.0339,0,0.495,0.15773,-0.22679
101.76,-149.24,31.038,0.19965,1.6239,0.0061886,8.9865e-05,9.488,-28.337,4.5723,0.48924,0.57283,0,0.495,0.16381,-0.22681
201.05,-216.54,30.994,0.14611,1.5851,0.0060767,7.0991e-05,8.3565,-27.686,3.8542,0.73612,-6.3301,0,0.495,0.16988,-0.22683
114.37,-134.93,31.032,0.28239,1.6132,0.0062023,8.8144e-05,9.6166,-29.16,-2.6104,-1.0176,-2.5507,0,0.495,0.1516,-0.23293
115.84,-133.13,31.023,0.27369,1.577,0.0061484,8.4316e-05,9.0017,-28.946,-1.8664,-1.5204,-3.0565,0,0.495,0.1516,-0.23603
27.865,-62.613,30.924,0.040075,1.3123,0.0058526,0.00010245,5.2819,-25.787,6.4416,-0.14066,4.6927,0,0.495,0.18208,-0.24263
62.87,-82.084,30.926,0.078545,1.3375,0.005865,8.802e-05,5.4916,-26.355,10.134,-1.1128,0.19891,0,0.495,0.17595,-0.24233
47.675,-89.507,30.924,0.044305,1.3459,0.0058572,9.1272e-05,5.4158,-25.905,4.4943,1.4968,4.3056,0,0.495,0.18208,-0.23948
92.927,-114.88,30.929,0.089936,1.3748,0.0058727,7.9424e-05,5.6626,-26.488,8.3002,0.77872,-0.99894,0,0.495,0.17595,-0.23923
121.47,-144.6,30.926,0.09573,1.4153,0.005887,7.279e-05,5.929,-26.621,7.1924,1.4562,-1.9554,0,0.495,0.17595,-0.23611
90.094,-106.24,30.975,0.13789,1.4156,0.0059597,7.7492e-05,6.7558,-27.069,12.322,-2.3172,-2.6777,0,0.495,0.16988,-0.23921
65.85,-111.23,30.919,0.043455,1.3836,0.0058692,8.3715e-05,5.6602,-26.029,4.1323,2.0018,4.0822,0,0.495,0.18209,-0.23623
64.045,-66.453,30.961,0.12076,1.377,0.0059376,7.9246e-05,6.4523,-26.919,15.526,-5.0029,-1.0445,0,0.495,0.16988,-0.24231
59.157,-87.473,30.945,0.0089763,1.2912,0.0058499,8.5976e-05,5.3518,-25.228,-6.873,0.030194,2.3649,0,0.495,0.18815,-0.24266
78.343,-104.86,30.94,-0.0012,1.2616,0.0058445,8.876e-05,5.216,-25.127,-3.7639,-0.60352,2.221,0,0.495,0.18815,-0.24576
15.736,-40.78,30.919,0.026157,1.2829,0.0058461,0.00011258,5.1081,-25.671,8.3963,-0.77471,5.0562,0,0.495,0.18208,-0.24573
119.88,-132.37,30.904,-0.047989,1.3506,0.0057254,6.0487e-05,3.6834,-24.503,-17.702,0.49212,-4.7028,0,0.495,0.19422,-0.24888
61.497,-89.199,30.937,-0.017619,1.2337,0.0058377,9.2339e-05,5.0091,-25.028,-4.7365,0.839,1.932,0,0.495,0.18815,-0.24886
162.59,-166.92,30.909,-0.034251,1.3801,0.0057367,5.7163e-05,3.927,-24.586,-16.775,-1.4535,-4.3006,0,0.495,0.19422,-0.24578
126.7,-118.28,30.916,-0.026139,1.4118,0.0057468,6.0339e-05,4.0969,-24.671,-19.71,-1.2146,-3.8763,0,0.495,0.19422,-0.24268
13.29,-37.444,30.914,0.0082625,1.2561,0.0058382,0.00011976,4.8912,-25.556,6.6356,0.76414,5.1135,0,0.495,0.18208,-0.24883
42.48,-74.006,30.944,0.007214,1.3239,0.0058534,8.2006e-05,5.4411,-25.329,-9.4448,1.5961,2.5251,0,0.495,0.18816,-0.2395
69.603,-66.638,30.917,-0.037024,1.4805,0.0057641,6.5116e-05,4.3722,-24.841,-22.062,0.86089,-2.668,0,0.495,0.19424,-0.23625
81.302,-69.753,30.919,-0.029696,1.4456,0.0057533,6.3984e-05,4.1941,-24.754,-22.176,0.20243,-3.3409,0,0.495,0.19423,-0.23952
43.681,-79.35,30.938,0.0012301,1.3593,0.0058648,7.9027e-05,5.656,-25.434,-9.5228,2.0565,2.8269,0,0.495,0.18818,-0.23621
37.36,-47.359,30.916,0.058459,1.3045,0.0058538,0.00010143,5.2364,-26.223,11.398,-1.8579,1.6163,0,0.495,0.17595,-0.24543
26.673,-6.7828,30.915,0.055364,1.3129,0.0058651,0.00011332,5.2745,-26.621,13.93,-3.1946,2.4509,0,0.495,0.16988,-0.2485
42.984,-15.416,30.937,0.08988,1.3415,0.0059037,8.8115e-05,5.9291,-26.77,18.003,-6.3189,0.88296,0,0.495,0.16988,-0.24541
24.254,-33.619,30.908,0.036185,1.2771,0.0058409,0.00012013,4.9231,-26.091,8.7131,0.02675,2.7526,0,0.495,0.17595,-0.24852
86.559,-141.74,30.916,0.036233,1.4653,0.0059074,7.7784e-05,6.3005,-26.274,3.1766,0.84025,3.9522,0,0.495,0.18212,-0.22968
78.541,-129.68,30.916,0.041845,1.4237,0.0058899,7.9464e-05,6.0193,-26.151,4.152,1.1986,3.9758,0,0.495,0.18211,-0.23294
171.6,-204.28,30.924,0.093287,1.5045,0.0059306,6.4975e-05,6.6636,-26.89,3.4456,1.0829,-3.1954,0,0.495,0.17596,-0.22988
149.05,-177.32,30.924,0.098501,1.4589,0.0059103,6.7836e-05,6.3271,-26.754,5.6936,0.93049,-2.7052,0,0.495,0.17596,-0.23299
88.419,-145.55,30.914,0.023312,1.5044,0.0059183,7.7825e-05,6.467,-26.392,2.5497,0.62226,4.1251,0,0.495,0.18212,-0.22652
51.082,-78.803,30.933,-0.015082,1.4684,0.0059112,8.0383e-05,6.3844,-25.736,-10.081,0.61575,3.1758,0,0.495,0.1882,-0.22641
55.086,-91.065,30.934,-0.0071915,1.4333,0.0059014,7.7948e-05,6.2554,-25.64,-8.9965,0.61587,3.1459,0,0.495,0.1882,-0.22959
65.108,-59.275,30.913,-0.050829,1.5856,0.0058059,6.9092e-05,5.0148,-25.095,-21.624,1.0421,-2.0908,0,0.495,0.19427,-0.22643
73.184,-74.987,30.915,-0.045194,1.5511,0.0057965,6.6915e-05,4.8837,-25.016,-21.042,0.55022,-1.9847,0,0.495,0.19427,-0.22964
185.5,-219.8,30.922,0.080324,1.5502,0.005944,6.3444e-05,6.8912,-27.026,3.3701,1.0184,-3.4305,0,0.495,0.17596,-0.22678
51.526,-89.761,30.934,-0.0028157,1.396,0.0058848,7.7575e-05,5.9963,-25.537,-8.8507,1.229,3.0796,0,0.495,0.18819,-0.23289
74.791,-78.121,30.915,-0.041313,1.5157,0.0057814,6.5493e-05,4.6535,-24.927,-21.193,0.56799,-2.1361,0,0.495,0.19426,-0.23296
51.356,-80.052,30.975,0.20484,1.4813,0.0060156,7.7304e-05,7.4458,-28.01,15.314,-6.7147,1.8888,0,0.495,0.15773,-0.24227
48.95,-95.47,30.995,0.22389,1.5198,0.0060504,8.5858e-05,7.8252,-28.198,10.281,-3.631,2.0425,0,0.495,0.15773,-0.23918
35.005,-46.635,30.979,0.16298,1.4324,0.0060019,7.9307e-05,7.2577,-27.466,17.888,-7.6916,2.1749,0,0.495,0.16381,-0.24229
41.522,-82.509,31,0.18263,1.4707,0.0060363,8.3931e-05,7.6608,-27.633,13.518,-4.407,1.5348,0,0.495,0.16381,-0.2392
54.845,-59.175,30.945,0.16458,1.4419,0.0059623,7.0856e-05,6.7703,-27.82,19.904,-8.39,1.3626,0,0.495,0.15773,-0.24535
189.24,-199.65,30.97,0.21233,1.4641,0.0060161,5.9142e-05,7.5547,-28.347,10.488,-7.5955,-5.4011,0,0.495,0.15157,-0.2454
161.11,-170.06,30.996,0.2496,1.504,0.006073,6.868e-05,8.2121,-28.526,4.8758,-5.8146,-4.2917,0,0.495,0.15159,-0.24219
177.45,-185,30.941,0.16266,1.4243,0.005949,6.2267e-05,6.5909,-28.145,7.7764,-4.3814,-6.9732,0,0.495,0.15156,-0.24848
55.042,-64.89,30.915,0.1159,1.4041,0.0059014,7.9905e-05,5.8679,-27.636,15.606,-4.7188,0.44208,0,0.495,0.15772,-0.24844
126.85,-139.77,31.014,0.266,1.5414,0.0061092,7.9008e-05,8.5708,-28.735,-0.32509,-2.8864,-3.6055,0,0.495,0.1516,-0.23912
32.992,-2.4395,30.945,0.1247,1.3953,0.0059487,7.8431e-05,6.5457,-27.3,21.538,-9.4615,2.7083,0,0.495,0.16381,-0.24539
26.742,-10.61,30.913,0.080491,1.3626,0.0058886,9.6114e-05,5.6369,-27.135,16.581,-5.4165,2.756,0,0.495,0.16381,-0.24848
54.63,-91.761,30.826,-0.30504,1.5372,0.0056105,8.8209e-05,2.383,-21.361,3.6119,-1.3767,4.2435,0,0.495,0.23075,-0.21796
107.38,-148.41,30.822,-0.26322,1.602,0.005617,6.9673e-05,2.519,-21.96,3.6217,-2.7877,1.2723,0,0.495,0.22468,-0.21794
66.495,-108.63,30.83,-0.31864,1.5648,0.0056159,7.9631e-05,2.5157,-21.318,5.026,-2.5131,3.5037,0,0.495,0.23075,-0.21487
101.02,-144.87,30.831,-0.27597,1.6386,0.0056243,6.9195e-05,2.6519,-21.931,4.7322,-3.5769,1.5134,0,0.495,0.22468,-0.21484
88.357,-124.81,30.853,-0.24016,1.7112,0.0056679,7.9658e-05,3.237,-22.571,-1.3863,-1.0783,1.9204,0,0.495,0.21859,-0.21148
109.06,-153,30.838,-0.28908,1.6757,0.005631,6.7769e-05,2.7763,-21.895,4.5352,-2.8399,1.81,0,0.495,0.22468,-0.21171
92.008,-128.71,30.85,-0.22538,1.675,0.005662,7.955e-05,3.1233,-22.579,-0.12777,-1.7134,1.293,0,0.495,0.2186,-0.21472
90.88,-136.02,30.835,-0.33411,1.5956,0.0056208,7.1862e-05,2.6428,-21.266,5.1235,-2.451,2.9429,0,0.495,0.23075,-0.21177
100.76,-133.24,30.847,-0.2104,1.6398,0.0056557,7.9581e-05,2.9968,-22.586,0.37614,-1.0646,0.44845,0,0.495,0.21861,-0.21787
23.697,-36.292,30.839,-0.32029,1.498,0.0056034,0.00010119,2.2654,-20.78,-7.4661,0.84616,-0.82957,0,0.495,0.23683,-0.21791
14.158,-35.483,30.846,-0.29511,1.4816,0.0056007,0.00010716,2.179,-20.827,-6.7762,1.6778,-0.58584,0,0.495,0.23682,-0.22094
52.572,-87.073,30.827,-0.28819,1.5135,0.0056057,9.3652e-05,2.2715,-21.398,0.60848,0.039796,4.9286,0,0.495,0.23075,-0.22104
85.719,-98.341,30.793,-0.29193,1.4787,0.0055741,8.3254e-05,1.8553,-20.323,-5.3174,1.2571,-8.4972,0,0.495,0.24295,-0.22352
20.133,-44.386,30.853,-0.27402,1.4664,0.0055986,0.00011086,2.1238,-20.874,-4.1485,0.77897,-0.30286,0,0.495,0.23682,-0.22389
79.49,-83.098,30.785,-0.3131,1.5053,0.005577,8.2691e-05,1.9213,-20.272,-10.18,0.98369,-8.4463,0,0.495,0.24294,-0.22053
72.272,-60.415,30.781,-0.34289,1.5304,0.0055804,8.4236e-05,1.9952,-20.215,-12.577,-0.65373,-7.8531,0,0.495,0.24293,-0.21763
45.29,-78.088,30.83,-0.26608,1.491,0.0056019,9.9498e-05,2.1822,-21.429,-1.4872,0.31319,5.2562,0,0.495,0.23075,-0.22411
46.3,-53.62,30.837,-0.34479,1.52,0.0056066,9.2625e-05,2.3769,-20.725,-7.0878,-0.44404,-1.0365,0,0.495,0.23682,-0.21487
72.412,-51.335,30.785,-0.39774,1.5827,0.0055879,8.683e-05,2.1488,-20.068,-12.018,-1.6145,-6.545,0,0.495,0.24291,-0.21174
73.743,-52.702,30.783,-0.37211,1.5564,0.0055843,8.5799e-05,2.0759,-20.144,-12.377,-1.817,-7.1259,0,0.495,0.24292,-0.21474
63.684,-72.588,30.837,-0.36839,1.5461,0.0056099,8.5855e-05,2.4818,-20.662,-6.8519,-0.7415,-1.2504,0,0.495,0.23682,-0.21179
117.36,-155.05,30.819,-0.24664,1.5658,0.0056104,6.9583e-05,2.3903,-21.983,1.7756,-0.94924,1.1385,0,0.495,0.22468,-0.22104
99.145,-122.72,30.851,-0.17814,1.575,0.0056448,8.1249e-05,2.7693,-22.598,3.5247,0.36838,-0.38779,0,0.495,0.21861,-0.22408
107.28,-134.15,30.848,-0.19327,1.6066,0.0056499,7.9788e-05,2.8765,-22.593,1.4384,0.10662,-0.20058,0,0.495,0.21861,-0.22098
107.49,-140.53,30.822,-0.22717,1.5304,0.0056048,7.339e-05,2.2676,-22.001,0.96258,0.25149,1.1126,0,0.495,0.22468,-0.22413
64.658,-102.22,30.854,-0.22073,1.7572,0.005712,8.4312e-05,3.8513,-23.251,-0.011747,-0.14638,2.9515,0,0.495,0.21251,-0.20829
71.075,-102.38,30.858,-0.1896,1.8134,0.0057494,8.2703e-05,4.3651,-23.974,6.9977,-0.7084,1.898,0,0.495,0.20645,-0.20831
71.803,-109,30.852,-0.23838,1.7895,0.0057191,8.0883e-05,4.0049,-23.233,-0.31499,0.07889,2.8697,0,0.495,0.21251,-0.2052
81.895,-112.24,30.857,-0.19976,1.8424,0.005761,8.053e-05,4.549,-23.979,6.3187,-0.044039,2.0663,0,0.495,0.20645,-0.20521
57.405,-92.673,30.855,-0.20395,1.7276,0.005706,8.8229e-05,3.7161,-23.254,1.419,-0.46347,3.1699,0,0.495,0.21252,-0.21142
83.568,-120.27,30.852,-0.25856,1.7465,0.0056736,7.9681e-05,3.3478,-22.552,-2.8284,-0.32899,2.3235,0,0.495,0.21858,-0.20825
76.459,-112.1,30.849,-0.279,1.7815,0.0056794,8.0861e-05,3.4622,-22.509,-3.091,-0.061121,2.6648,0,0.495,0.21858,-0.20515
59.804,-93.197,30.856,-0.17872,1.7867,0.0057382,8.5252e-05,4.1809,-23.959,7.3127,-1.3717,1.997,0,0.495,0.20645,-0.2114
67.354,-62.332,30.873,-0.17674,1.9094,0.0058089,9.1251e-05,5.2434,-24.744,-4.5997,0.84204,0.40076,0,0.495,0.20037,-0.20519
64.412,-51.271,30.875,-0.16552,1.8838,0.0057913,8.7107e-05,4.9846,-24.721,-5.1943,-0.034548,-0.20086,0,0.495,0.20037,-0.20828
68.461,-58.976,30.874,-0.15435,1.8566,0.0057744,8.1236e-05,4.7403,-24.686,-5.8972,-1.3153,-0.72894,0,0.495,0.20037,-0.21134
116.04,-160.62,30.842,-0.32254,1.7504,0.0056435,6.8918e-05,3.0008,-21.795,3.8661,-1.4727,2.6624,0,0.495,0.22467,-0.20541
127.6,-176.26,30.839,-0.37076,1.6652,0.0056298,6.3828e-05,2.8715,-21.135,6.1657,-1.8521,2.5403,0,0.495,0.23076,-0.20554
115.55,-160.4,30.841,-0.30521,1.7129,0.0056373,6.7115e-05,2.8932,-21.851,4.0048,-1.9635,2.211,0,0.495,0.22467,-0.20857
112.94,-160.59,30.838,-0.35264,1.6288,0.0056254,6.6664e-05,2.7613,-21.206,5.4452,-2.0992,2.6179,0,0.495,0.23075,-0.20867
75.884,-87.107,30.835,-0.39366,1.5744,0.0056134,8.0934e-05,2.5856,-20.591,-6.4486,-0.76007,-1.4814,0,0.495,0.23682,-0.20869
86.678,-99.1,30.834,-0.41848,1.606,0.0056173,7.7292e-05,2.6957,-20.508,-4.7976,-0.91487,-1.5325,0,0.495,0.23683,-0.20557
69.137,-49.133,30.785,-0.42424,1.6091,0.0055917,8.7526e-05,2.2271,-19.986,-12.092,-1.4132,-6.0928,0,0.495,0.24289,-0.2087
68.739,-51.977,30.785,-0.45176,1.6358,0.005596,8.9436e-05,2.3184,-19.889,-10.902,-1.6113,-5.6743,0,0.495,0.24289,-0.20561
50.056,-82.081,30.848,-0.1624,1.7356,0.0057134,8.9552e-05,3.7513,-23.912,7.3888,-0.73652,2.7908,0,0.495,0.20645,-0.21758
48.957,-83.133,30.852,-0.1696,1.7609,0.0057263,8.8303e-05,3.9748,-23.939,7.8375,-1.6241,2.3563,0,0.495,0.20645,-0.21449
49.042,-75.377,30.855,-0.181,1.6722,0.0056947,9.5174e-05,3.456,-23.243,4.0833,0.39545,3.1868,0,0.495,0.21254,-0.21766
50.81,-82.877,30.854,-0.19132,1.6988,0.0057004,9.1901e-05,3.5882,-23.251,3.2326,-0.47758,3.2712,0,0.495,0.21253,-0.21455
60.394,-92.9,30.849,-0.15258,1.7104,0.0057017,8.7629e-05,3.5529,-23.884,5.4371,0.55034,3.0449,0,0.495,0.20644,-0.22063
78.477,-66.906,30.861,-0.11843,1.7666,0.0057192,7.3074e-05,3.869,-24.558,-10.234,0.15869,-1.4827,0,0.495,0.20035,-0.22037
71.696,-53.144,30.862,-0.13331,1.7979,0.0057369,7.6301e-05,4.1555,-24.603,-8.8948,-1.5451,-1.2703,0,0.495,0.20037,-0.21742
81.144,-84.257,30.864,-0.10303,1.733,0.0057044,7.2521e-05,3.6191,-24.507,-10.186,1.2394,-1.5741,0,0.495,0.20035,-0.22339
63.223,-97.517,30.853,-0.13795,1.6842,0.0056916,8.71e-05,3.3795,-23.856,3.6089,0.90092,2.9998,0,0.495,0.20644,-0.22366
69.993,-58.736,30.869,-0.14449,1.8277,0.0057564,7.8207e-05,4.4663,-24.646,-7.0478,-2.2325,-1.0419,0,0.495,0.20037,-0.2144
51.153,-75.5,30.859,-0.169,1.6487,0.0056897,9.5769e-05,3.3453,-23.232,4.2113,1.1315,3.0712,0,0.495,0.21254,-0.22076
50.407,-78.619,30.864,-0.15561,1.6264,0.0056849,9.4379e-05,3.2576,-23.216,4.4914,0.61438,2.9915,0,0.495,0.21254,-0.22389
88.222,-120.79,30.702,-0.42224,1.4552,0.005556,7.5469e-05,1.6613,-19.171,5.8752,-1.1612,2.3668,0,0.495,0.2551,-0.21781
87.15,-120.57,30.704,-0.44024,1.4785,0.0055596,7.4848e-05,1.7323,-19.08,6.4545,-2.3067,1.4667,0,0.495,0.25508,-0.2148
103.37,-130.75,30.711,-0.44025,1.3851,0.0055529,7.4023e-05,1.622,-18.701,5.4452,0.68724,1.7381,0,0.495,0.26111,-0.21801
94.548,-124.17,30.706,-0.46041,1.4084,0.0055555,7.5498e-05,1.6817,-18.605,5.1982,-0.29009,1.6956,0,0.495,0.2611,-0.21494
129.2,-160.29,30.696,-0.51155,1.3648,0.0055527,6.6421e-05,1.7047,-18.03,6.5306,-1.0653,0.50823,0,0.495,0.26717,-0.21187
137.01,-169.63,30.697,-0.49289,1.3351,0.0055502,6.4216e-05,1.6578,-18.145,7.1422,-1.757,-0.22476,0,0.495,0.26717,-0.21496
96.648,-125.71,30.703,-0.48036,1.4318,0.0055579,7.5417e-05,1.7374,-18.499,4.0912,-0.38853,1.4512,0,0.495,0.2611,-0.21185
96.098,-128.13,30.707,-0.45919,1.5009,0.0055628,7.2958e-05,1.7968,-18.983,6.2407,-2.2604,0.63819,0,0.495,0.25506,-0.21174
165.47,-195.34,30.697,-0.47174,1.3043,0.0055475,6.0257e-05,1.6071,-18.25,6.9782,-1.1339,-1.2641,0,0.495,0.26716,-0.21806
96.42,-129.48,30.706,-0.4029,1.4321,0.0055527,7.437e-05,1.5949,-19.256,4.2109,0.34681,2.9586,0,0.495,0.25513,-0.22075
137.22,-150.97,30.71,-0.36451,1.5042,0.0055547,6.5127e-05,1.6536,-19.741,-2.0448,-0.46451,-4.0961,0,0.495,0.24908,-0.22053
119.92,-129.14,30.71,-0.38879,1.5349,0.005559,6.8286e-05,1.7269,-19.672,-1.801,-2.8715,-3.9703,0,0.495,0.24907,-0.21753
130.89,-149,30.716,-0.34131,1.4708,0.0055508,6.7108e-05,1.5716,-19.805,-0.94046,1.0576,-4.1678,0,0.495,0.24908,-0.22359
93.655,-126.95,30.713,-0.37962,1.4079,0.0055497,7.5537e-05,1.531,-19.33,3.0368,0.58516,3.0728,0,0.495,0.25514,-0.22375
105.69,-114.61,30.718,-0.41184,1.5631,0.0055635,7.1689e-05,1.7976,-19.597,-0.99659,-3.9647,-3.9433,0,0.495,0.24906,-0.21453
102.11,-109.88,30.725,-0.43314,1.5891,0.0055676,7.3879e-05,1.8614,-19.511,-0.44368,-3.4412,-3.9056,0,0.495,0.24904,-0.21156
108.86,-134.55,30.719,-0.41844,1.3635,0.0055504,7.2463e-05,1.5671,-18.79,5.8683,1.2606,1.7102,0,0.495,0.26111,-0.22108
166.32,-185.89,30.707,-0.42813,1.2405,0.0055422,5.8937e-05,1.489,-18.439,10.722,0.079916,-2.4343,0,0.495,0.26717,-0.22424
98.351,-125.62,30.727,-0.39702,1.342,0.0055483,7.2384e-05,1.5206,-18.872,7.4155,0.22557,1.715,0,0.495,0.26112,-0.22415
184.86,-208.84,30.701,-0.4482,1.2729,0.0055447,5.7906e-05,1.5505,-18.347,7.9796,-0.010057,-2.1226,0,0.495,0.26717,-0.22115
100.57,-129.02,30.682,-0.63704,1.2342,0.0055515,7.6827e-05,1.7339,-16.909,3.3331,-0.89116,1.6992,0,0.495,0.2795,-0.2054
85.425,-113.02,30.685,-0.61604,1.2087,0.0055482,8.3079e-05,1.6405,-17.055,2.9272,-1.3514,1.7989,0,0.495,0.27951,-0.20845
140.24,-176.62,30.679,-0.60045,1.3326,0.0055533,6.1593e-05,1.775,-17.33,8.3771,-1.2397,1.7615,0,0.495,0.27327,-0.20565
138.92,-175.64,30.682,-0.57871,1.3032,0.0055505,6.165e-05,1.7142,-17.472,8.5845,-1.6761,1.4553,0,0.495,0.27327,-0.20874
133.69,-164.66,30.692,-0.53306,1.3933,0.0055551,6.6437e-05,1.7566,-17.907,4.85,-0.30447,0.88544,0,0.495,0.26717,-0.20878
126.1,-161.7,30.682,-0.55936,1.2732,0.0055478,6.3735e-05,1.6519,-17.604,9.0691,-2.7234,1.066,0,0.495,0.27327,-0.21183
130.7,-161.67,30.685,-0.55876,1.4209,0.0055576,6.6859e-05,1.8102,-17.772,3.7589,-0.16994,1.086,0,0.495,0.26717,-0.20567
68.394,-94.279,30.685,-0.59563,1.1851,0.0055453,9.0944e-05,1.5589,-17.192,2.5778,-2.3119,2.0106,0,0.495,0.27952,-0.21152
