"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
-18575,11427,17.942,2.6731,1.5739,53.076,0.032188,1649,-106.99,16.427,476.32,480.48,0,0.33,0.10583,-0.13373
-16022,12413,18.067,2.776,1.8565,52.103,0.032152,1620.6,-107.66,5.5791,442.94,495.26,0,0.33,0.1119,-0.1275
-901.77,13518,20.905,2.8033,1.7389,45.18,0.027899,1619.2,-105.17,-4.9567,447.99,507.22,0,0.33,0.11494,-0.13065
-4010.7,13537,20.228,2.807,1.8021,46.943,0.028993,1619,-105.84,-3.7404,445.17,511.91,0,0.33,0.11493,-0.12909
-7167.8,12778,20.846,2.7349,1.5902,45.681,0.028013,1630.5,-104.98,-1.1068,463.54,483.03,0,0.33,0.11194,-0.13385
634.1,13517,21.607,2.7994,1.6751,43.205,0.026707,1617.3,-104.43,-6.1812,450.55,503.07,0,0.33,0.11496,-0.1323
724.69,1269.4,31.719,3.037,1.5761,1.5631,0.0028307,526.98,-88.446,-5.6638,105.17,106.19,0,0.33,0.13017,-0.1465
712.96,6210.8,30.782,3.1054,1.5474,5.7321,0.0058817,950.55,-91.866,-14.459,233.93,247.44,0,0.33,0.12714,-0.14339
742.18,4890.9,31.101,3.0759,1.5071,4.3413,0.0049504,850.82,-91.065,-11.799,202.34,209.41,0,0.33,0.12714,-0.14494
1087,-1099.7,31.873,3.0781,2.0203,0.4239,0.0015117,265.14,-84.859,-3.737,39.863,40.509,0,0.33,0.13927,-0.14189
765.27,3008.6,31.34,3.1997,1.8356,2.9027,0.0040467,691.67,-89.501,-9.3022,146.89,164.21,0,0.33,0.13319,-0.14033
785.93,746.39,31.66,3.1763,1.9462,1.4004,0.0027674,482.82,-87.484,-5.6246,89.705,99.961,0,0.33,0.13623,-0.14034
663.7,7516.4,30.417,3.1291,1.5903,7.3505,0.0069074,1042.8,-92.674,-17.206,263.48,284.95,0,0.33,0.12714,-0.14185
698.53,5878.5,30.797,3.1911,1.731,5.4392,0.0057769,917.64,-91.506,-14.911,217.57,242.63,0,0.33,0.13016,-0.14032
35.374,13672,27.142,3.2547,2.132,21.176,0.0149,1414.6,-97.772,-35.868,357.28,470.48,0,0.33,0.13019,-0.12774
116.5,13744,26.914,3.1628,1.9366,22.617,0.015585,1445.6,-98.3,-30.822,377.2,478.5,0,0.33,0.12712,-0.13098
-97.533,14337,26.319,3.1542,1.9917,25.029,0.016911,1475.6,-99.096,-31.528,383.08,497.54,0,0.33,0.1271,-0.12933
665.69,3126.5,31.155,3.3755,2.2971,3.1245,0.0043387,695.94,-88.923,-10.819,138.07,178.15,0,0.33,0.13932,-0.13221
606.11,7860.5,30.175,3.3201,2.0198,7.8461,0.0073961,1041.2,-92.524,-22.278,246.61,303.07,0,0.33,0.13319,-0.13415
651.34,4927.1,30.884,3.3432,2.1317,4.5211,0.0053021,829.96,-90.359,-14.24,179.53,225.19,0,0.33,0.13623,-0.1341
118.28,13268,27.488,3.1692,1.883,20.223,0.014269,1410.3,-97.522,-29.698,371.38,458.23,0,0.33,0.12713,-0.13257
322.71,10636,29.212,3.2602,1.9195,12.388,0.009988,1226.4,-94.659,-26.542,309.91,378.19,0,0.33,0.13016,-0.13414
1823.4,-1877.8,31.165,1.8512,3.605,0.0080925,0.00020055,40.371,-58.386,8.6251,1.2568,2.1959,0,0.33,0.18822,-0.13231
1952,-1969.8,31.261,2.0308,3.4605,0.0084078,0.00019626,42.864,-61.39,2.7273,0.89981,1.4308,0,0.33,0.18216,-0.13437
1855,-1888,31.217,1.9251,3.5025,0.0081503,0.00020087,40.596,-59.843,7.8704,0.28133,2.0479,0,0.33,0.18521,-0.1343
2010,-2088.1,31.25,2.2545,3.6621,0.0095753,0.00017869,53.611,-63.468,-5.3134,10.034,2,0,0.33,0.17909,-0.12801
2008.3,-2033,31.333,2.3115,3.4858,0.009578,0.00018108,52.922,-64.963,-1.2999,6.8729,2.4766,0,0.33,0.17604,-0.13074
2003.1,-2035,31.316,2.339,3.5435,0.0098273,0.00017834,55.131,-65.103,-3.7941,8.9179,2.4376,0,0.33,0.17604,-0.12923
1988.4,-2001.7,31.308,2.1453,3.4193,0.0087409,0.00019132,45.716,-63.029,1.4117,1.6661,1.2162,0,0.33,0.17908,-0.13391
2008.8,-2032.6,31.346,2.2818,3.4278,0.0093492,0.0001839,50.866,-64.812,0.46586,4.8242,2.0423,0,0.33,0.17604,-0.13227
1877,-2013.9,31.643,2.428,2.588,0.0097496,0.00019133,50.992,-71.114,6.4045,0.51615,-2.3939,0,0.33,0.16072,-0.1461
1960.5,-2087.9,31.588,2.4281,2.7639,0.0097483,0.00018867,51.695,-70.084,5.2923,-0.031101,-1.6727,0,0.33,0.16376,-0.14301
1925.9,-2055,31.586,2.3829,2.7108,0.0094683,0.00019191,49.369,-69.799,6.3407,-0.31812,-2.1784,0,0.33,0.16376,-0.14456
1870.5,-1897.6,31.801,2.8099,2.4638,0.020662,0.00024688,82.665,-77.306,-2.8959,8.4212,4.3755,0,0.33,0.15155,-0.14168
1917.5,-2007.6,31.697,2.6946,2.7048,0.01305,0.00019147,68.011,-74.149,-2.2313,5.769,1.8274,0,0.33,0.15765,-0.13996
1902.4,-1949.9,31.747,2.779,2.6081,0.016716,0.00021639,76.704,-75.953,-4.2814,7.7884,3.3309,0,0.33,0.15459,-0.14012
1971.6,-2093.6,31.589,2.4722,2.8174,0.01005,0.00018606,54.037,-70.369,3.5773,0.75154,-1.0427,0,0.33,0.16376,-0.14147
1937.2,-2035.5,31.644,2.6079,2.7917,0.011346,0.0001843,61.547,-72.393,-0.349,3.7991,0.53363,0,0.33,0.16072,-0.13992
2501.6,-2485,31.537,2.9168,3.2186,0.030247,0.00029305,101.08,-74.961,-4.7178,12.691,5.5157,0,0.33,0.16072,-0.12755
2252.9,-2239.4,31.526,2.7341,3.1961,0.014591,0.00019166,75.845,-72.356,-5.516,11.257,3.6094,0,0.33,0.16376,-0.13065
2339.7,-2328.7,31.507,2.7703,3.2532,0.016253,0.00020039,80.632,-72.634,-5.5792,11.936,3.8565,0,0.33,0.16376,-0.1291
2060.3,-2176.2,31.713,3.0795,2.7445,0.12343,0.00075754,154.89,-80,-3.2889,19.027,16.034,0,0.33,0.15155,-0.13244
2153.6,-2132.7,31.655,2.8526,2.9032,0.022138,0.00024884,87.739,-75.599,-5.0263,11.381,5.3348,0,0.33,0.15765,-0.13378
2154.3,-2169.3,31.699,2.9446,2.7997,0.03991,0.00036715,105.69,-77.567,-5.3852,13.171,7.4671,0,0.33,0.15459,-0.13396
2170.5,-2158,31.543,2.6984,3.1404,0.013368,0.00018625,71.614,-72.076,-5.3824,10.19,3.2072,0,0.33,0.16376,-0.13219
2096.7,-2088.7,31.608,2.7604,2.9973,0.015287,0.00020007,76.038,-73.683,-5.2963,10.053,3.7394,0,0.33,0.16072,-0.13374
22777,-19352,-3.0053,1.7692,-3.9573,6.4997,0.0028056,2429.7,-104.76,51.645,44.734,-364.1,0,0.33,0.0090083,-0.10215
40250,-35036,-1.3191,1.4082,-3.4299,6.0651,0.0016758,3786.7,-103.4,204.15,108.74,-748.02,0,0.33,0.0059955,-0.10368
-843.39,5459.4,-0.4966,3.1386,3.1954,34.996,0.029958,1167.3,-117.97,-50.66,164.92,352.34,0,0.33,0.087603,-0.10255
-80.733,5458.5,0.85739,3.1456,3.1716,39.83,0.032209,1236,-117.36,-29.329,197.65,382.4,0,0.33,0.090646,-0.10411
32281,-8162.7,-2.5579,-0.22876,0.82441,7.7923,0.0035185,2318,-101.7,78.891,279.3,-506.3,0,0.33,0.006018,-0.14391
22399,-7005.6,-2.8597,-0.19162,0.49237,9.0562,0.0053427,1708.2,-101.08,86.836,349.47,-218.56,0,0.33,0.0090281,-0.14549
-15775,8408,16.657,2.3883,1.0182,55.206,0.031875,1722.9,-105.63,32.157,540.48,409.83,0,0.33,0.090666,-0.14472
-15471,7905.4,16.227,2.3324,0.92639,55.633,0.031168,1741.9,-105.3,35.233,556.51,405.75,0,0.33,0.087604,-0.14626
714.2,7990.2,-5.4776,2.4388,-1.6839,10.361,0.019865,521.71,-115.23,-194.34,-41.991,-16.808,0,0.33,0.039133,-0.10233
642.33,8266.5,-5.6253,2.6011,-1.2595,10.247,0.019935,514.08,-115.34,-199.35,-38.159,-16.674,0,0.33,0.042159,-0.10391
-78597,3406.8,0.39513,1.0476,-1.4284,4.3933,0.0012427,3589.4,-104.34,443.4,-144.36,-673.18,0,0.33,0.0060051,-0.11914
-42866,6990.5,-1.1821,1.4961,-2.2746,4.1662,0.0015471,2729.1,-104.64,355.07,-95.043,-480.59,0,0.33,0.0090141,-0.1207
172.69,4407.7,-6.0264,3.5179,-0.76764,8.7454,0.014555,601.26,-108.76,-176.29,-17.926,-22.486,0,0.33,0.042152,-0.11946
94.707,3014.8,-5.971,3.475,-1.1041,8.4152,0.013178,639.36,-107.55,-164.94,-19.341,-32.071,0,0.33,0.039136,-0.12098
-7939.8,9755.5,-5.8253,2.8407,0.73252,10.925,0.020238,540.07,-118.16,-212,-19.055,21.07,0,0.33,0.057276,-0.10244
-3068.5,9471.1,-5.8692,2.8819,0.36607,10.543,0.020251,520.68,-117.28,-211.35,-22.624,8.0722,0,0.33,0.054255,-0.10397
-14356,5360.8,5.0821,3.2947,2.5134,53.13,0.031323,1511.4,-112.81,33.741,387,473.17,0,0.33,0.090667,-0.11999
-14518,4309.4,4.2004,3.3846,2.471,51.331,0.02966,1517,-112.29,34.879,394.24,471.15,0,0.33,0.087641,-0.12151
124.82,5225.5,-5.9558,3.8915,0.84181,10.465,0.015199,688.89,-110.22,-171.88,30.435,52.802,0,0.33,0.054288,-0.11969
1585.7,3975.2,-5.651,4.0205,1.2423,12.132,0.015019,807.29,-109.75,-148.75,74.483,104.89,0,0.33,0.057309,-0.12126
-1.2803e+05,49603,-1.6824,0.60026,0.17384,3.9912,0.0013114,3063.9,-105.27,497.21,-418.51,-417.32,0,0.33,0.0060127,-0.12844
-87166,40458,-1.8647,1.0552,-1.3732,3.52,0.001454,2444.1,-105.08,455.75,-316.13,-263.05,0,0.33,0.0090196,-0.12691
-766.88,-13503,-2.7953,2.4807,-0.030475,21.941,0.010255,1661.8,-98.82,107.59,597.13,161.24,0,0.33,0.039172,-0.14578
-2876,-12695,-3.0511,2.8221,0.11341,21.695,0.010943,1622.6,-99.412,91.559,546.64,183.91,0,0.33,0.042162,-0.14421
792.51,-930.35,-6.0677,3.6205,-0.80683,7.7319,0.010689,724.29,-104.58,-136.33,-11.948,-34.236,0,0.33,0.039148,-0.12719
1180.2,-1394.4,-6.1149,3.7692,-0.35057,8.0321,0.010781,745.52,-104.22,-129.12,8.5092,-10.654,0,0.33,0.042155,-0.12875
-16595,6522.2,8.9366,3.0297,1.9251,59.194,0.031904,1643.3,-110.17,50.529,484.74,479.78,0,0.33,0.090669,-0.12925
-16219,5266.2,6.7297,3.1963,2.0699,56.625,0.030152,1621.4,-110.68,51.237,471.43,481.69,0,0.33,0.087641,-0.12766
-11225,-5407.7,2.8891,2.6556,0.5895,44.794,0.018179,1852.9,-102.22,103.04,686.45,358.02,0,0.33,0.05732,-0.14601
-10725,-7646.7,0.6994,2.8952,0.59037,37.984,0.015846,1795.3,-101.66,105.98,665.7,332.69,0,0.33,0.054299,-0.14444
9057.3,-622.62,-4.9638,4.1337,1.2963,15.379,0.014567,1053,-106.87,-84.254,177,177.37,0,0.33,0.057314,-0.12746
8650.9,-1467.4,-5.2531,4.1083,1.0222,13.682,0.013382,1019.9,-105.75,-85.57,162.33,147.64,0,0.33,0.054295,-0.12898
623.22,-816.33,30.919,-0.55153,2.5423,0.0056463,3.0661e-05,5.0962,-32.476,1.3467,6.4316,4.6196,0,0.33,0.27983,-0.15295
572.34,-738.24,30.917,-0.60575,2.4966,0.0056403,3.2047e-05,4.8808,-32.033,-5.1578,6.7127,1.6904,0,0.33,0.28293,-0.15303
429.15,-584.35,30.953,-0.60429,2.3946,0.0056188,3.5254e-05,4.1837,-32.063,-7.4256,7.2827,1.1626,0,0.33,0.28601,-0.15622
453.46,-615.83,30.931,-0.62864,2.4285,0.0056264,3.4316e-05,4.4231,-31.852,-8.9566,7.2885,1.0392,0,0.33,0.28601,-0.15468
213.26,-293.61,31.269,-0.24993,1.6996,0.0055336,4.8242e-05,1.8805,-35.305,14.438,-1.424,2.6356,0,0.33,0.28586,-0.19341
302.43,-454.21,30.954,-0.90147,2.4024,0.0055573,3.9734e-05,2.648,-29.575,-5.0882,1.8615,5.8001,0,0.33,0.30438,-0.15286
257.07,-410.57,30.942,-0.86838,2.4372,0.0055603,4.1063e-05,2.6881,-29.898,-8.4936,2.3586,6.3481,0,0.33,0.30129,-0.15313
163.2,-308.67,30.959,-0.78236,2.4095,0.0055603,4.5134e-05,2.6068,-30.655,-13.056,3.42,5.5431,0,0.33,0.2982,-0.15627
178.09,-329.47,30.944,-0.8086,2.4356,0.005564,4.3623e-05,2.7176,-30.447,-13.706,3.4409,5.9232,0,0.33,0.2982,-0.15472
114.25,-144.71,31.21,-0.35769,1.838,0.0055142,7.7537e-05,1.4064,-33.893,-0.33086,-1.0363,-0.091577,0,0.33,0.29816,-0.19338
98.085,-120.74,31.212,-0.35654,1.8194,0.0055116,8.484e-05,1.3297,-33.983,1.689,-0.57872,0.10152,0,0.33,0.29808,-0.195
257.95,-442.7,30.851,-1.0254,2.6189,0.0056035,3.9666e-05,3.8328,-28.786,-8.012,0.96371,8.7757,0,0.33,0.29821,-0.14365
256.37,-437.58,30.864,-0.99581,2.5931,0.0055963,3.9517e-05,3.6468,-29.047,-10.048,1.0875,8.321,0,0.33,0.29821,-0.14523
316,-487.9,30.909,-1.0221,2.4895,0.005578,3.8558e-05,3.2327,-28.69,-4.3666,0.43713,6.0836,0,0.33,0.30435,-0.14688
295.08,-467.09,30.894,-0.99303,2.5315,0.0055815,3.8863e-05,3.3004,-28.987,-7.6933,0.68256,7.1946,0,0.33,0.30128,-0.14695
546.25,-743.31,30.787,-0.83705,2.6791,0.0057021,3.4729e-05,6.564,-30.16,-8.9347,5.0477,1.7824,0,0.33,0.28601,-0.14384
544,-737.55,30.807,-0.80781,2.6423,0.0056888,3.3789e-05,6.2131,-30.426,-10.19,5.3297,1.4975,0,0.33,0.28601,-0.14539
744.99,-968.21,30.837,-0.6662,2.6918,0.0056941,3.0617e-05,6.528,-31.515,-0.24581,5.0721,3.9615,0,0.33,0.27983,-0.14674
663.66,-850.65,30.834,-0.72468,2.6437,0.0056854,3.1769e-05,6.2019,-31.086,-6.2438,5.3646,1.1682,0,0.33,0.28289,-0.14676
705.09,-784.71,30.919,-0.081631,2.9456,0.005725,3.368e-05,6.6049,-36.858,-2.5463,7.7989,-4.665,0,0.33,0.25548,-0.15307
751.83,-826.47,30.954,-0.019034,2.9676,0.0057518,3.4479e-05,7.1787,-37.525,-1.7297,8.4472,-5.0234,0,0.33,0.25244,-0.15307
724.96,-802.65,31.036,0.069807,2.9044,0.0057497,3.4634e-05,7.045,-38.579,-1.2738,8.4485,-4.4991,0,0.33,0.24938,-0.15616
743.15,-827.15,31.013,0.059093,2.9461,0.0057649,3.5298e-05,7.4107,-38.409,-1.6836,8.866,-4.2492,0,0.33,0.24938,-0.15461
312.01,-424.03,31.073,-0.46721,2.1383,0.0055728,4.1712e-05,2.8609,-33.518,-1.9703,2.6018,1.4283,0,0.33,0.28599,-0.16862
310.06,-419.09,31.084,-0.45121,2.1085,0.0055679,4.1861e-05,2.722,-33.669,-2.334,3.2077,1.3736,0,0.33,0.28598,-0.17016
369.06,-492.21,31.103,-0.35471,2.1546,0.0055661,3.8243e-05,2.6921,-34.634,5.3383,3.9262,4.3746,0,0.33,0.27983,-0.17153
339.07,-450.93,31.101,-0.39532,2.1117,0.0055644,4.0366e-05,2.6278,-34.2,0.99484,3.7802,2.6307,0,0.33,0.28295,-0.17165
609.98,-650.14,31.19,0.13584,2.5846,0.0056541,3.3863e-05,4.6541,-39.687,-2.4387,7.5425,-6.2472,0,0.33,0.24938,-0.16852
593.08,-630.19,31.208,0.14477,2.547,0.0056454,3.4173e-05,4.4196,-39.797,-2.9709,8.0035,-6.4215,0,0.33,0.24938,-0.17006
548.87,-582.74,31.145,0.044581,2.4895,0.0056052,3.5074e-05,3.5203,-38.683,-3.8285,7.9747,-6.7565,0,0.33,0.25546,-0.17161
574.93,-599.29,31.186,0.09829,2.5008,0.0056208,3.4596e-05,3.8561,-39.279,-3.7907,8.2475,-7.7362,0,0.33,0.25243,-0.17161
278.85,-366.58,31.18,-0.31648,1.9134,0.0055457,4.4011e-05,2.1015,-34.576,-4.4611,6.0476,1.2146,0,0.33,0.28595,-0.181
288.46,-380.42,31.165,-0.33647,1.94,0.0055482,4.3248e-05,2.175,-34.462,-5.0525,5.6185,1.1751,0,0.33,0.28596,-0.17944
380.6,-492.96,31.158,-0.28207,2.0381,0.0055535,3.8312e-05,2.3548,-35.138,2.2354,5.5046,3.5103,0,0.33,0.27987,-0.17778
336.63,-440.84,31.156,-0.3206,1.9974,0.0055518,4.0594e-05,2.2862,-34.726,-1.5073,5.2923,2.2706,0,0.33,0.28295,-0.17785
482.77,-507.19,31.223,0.095384,2.3532,0.0055851,3.7048e-05,2.9518,-39.093,-4.2293,9.2348,-7.2593,0,0.33,0.25546,-0.17779
491.2,-516.77,31.265,0.14425,2.3629,0.0055981,3.6625e-05,3.2247,-39.67,-4.3518,9.5318,-8.3102,0,0.33,0.25242,-0.17778
468.1,-495.95,31.328,0.20378,2.3369,0.0056069,3.7549e-05,3.3609,-40.346,-3.5786,9.6822,-7.2046,0,0.33,0.24938,-0.17932
384.09,-532.92,31.058,-1.0752,1.8462,0.0055409,3.6932e-05,2.3563,-27.864,3.2695,2.5638,4.4618,0,0.33,0.32868,-0.1532
323.01,-414.48,31.062,-1.0905,1.7866,0.0055392,4.1706e-05,2.2531,-27.714,-3.2376,3.5482,-2.1344,0,0.33,0.33171,-0.1532
207.27,-263.81,31.068,-1.0461,1.7192,0.0055326,4.6694e-05,2.0352,-27.895,-11.286,4.8586,-10.309,0,0.33,0.33475,-0.15629
214.77,-267.98,31.055,-1.0755,1.7352,0.0055346,4.6359e-05,2.0911,-27.737,-11.392,4.6288,-10.635,0,0.33,0.33475,-0.15475
112.86,-201.4,31.037,-0.6333,2.2004,0.0055357,5.1928e-05,1.9629,-32.068,-16.153,1.7335,1.9175,0,0.33,0.2982,-0.16864
103.39,-184.74,31.047,-0.61383,2.1747,0.005533,5.1948e-05,1.8881,-32.216,-17.927,2.7058,1.6265,0,0.33,0.2982,-0.17018
195.4,-296.09,31.058,-0.65684,2.1377,0.0055206,4.8439e-05,1.6205,-31.692,-6.555,2.3249,3.8556,0,0.33,0.30435,-0.17131
142.87,-238.9,31.055,-0.62633,2.1543,0.0055237,5.1216e-05,1.6676,-32.005,-11.478,2.9032,3.0262,0,0.33,0.30128,-0.17161
129.3,-159.71,31.144,-0.87123,1.599,0.0055191,6.249e-05,1.6176,-29.01,-1.2014,-2.5114,-7.0665,0,0.33,0.33474,-0.16865
135.57,-167.12,31.145,-0.8565,1.5844,0.005517,6.1411e-05,1.57,-29.131,-1.7273,-2.2673,-6.9121,0,0.33,0.33474,-0.1702
205.15,-310.48,31.144,-0.81621,1.6659,0.0055146,4.6882e-05,1.5485,-29.64,7.4232,-1.5325,5.9604,0,0.33,0.32867,-0.17174
171.25,-256.18,31.155,-0.82865,1.6094,0.0055148,5.293e-05,1.5271,-29.439,3.992,-1.7062,1.9045,0,0.33,0.3317,-0.17174
62.719,-62.453,31.135,-0.44523,2.0096,0.0055225,5.8268e-05,1.5684,-33.131,-23.484,5.8944,0.11446,0,0.33,0.2982,-0.18094
64.565,-64.626,31.121,-0.46994,2.0316,0.0055235,5.7107e-05,1.5978,-33.012,-24.203,5.4267,0.22268,0,0.33,0.2982,-0.1794
197.58,-285.17,31.103,-0.55177,2.051,0.005515,4.7798e-05,1.4728,-32.216,-10.549,4.0032,2.902,0,0.33,0.30424,-0.17775
126.25,-195.6,31.102,-0.52623,2.066,0.0055181,5.2449e-05,1.5097,-32.546,-16.127,4.4108,1.8914,0,0.33,0.30129,-0.17762
62.316,-65.935,31.249,-0.56421,1.3766,0.0055005,7.8567e-05,1.1509,-30.528,13.301,-2.4495,-0.66982,0,0.33,0.33469,-0.19339
289.98,-407.24,31.167,-0.72133,1.6052,0.00551,4.1976e-05,1.4623,-30.094,0.83577,1.1405,5.2011,0,0.33,0.32866,-0.17792
249.61,-346.68,31.177,-0.73539,1.5517,0.0055097,4.5718e-05,1.4324,-29.881,-2.3036,1.3974,2.1958,0,0.33,0.3317,-0.17792
200.75,-244.63,31.188,-0.69126,1.4839,0.0055076,5.1175e-05,1.3595,-29.875,-9.2395,2.5899,-3.9331,0,0.33,0.33473,-0.18102
202.72,-246.33,31.18,-0.71962,1.498,0.0055086,5.0847e-05,1.3857,-29.779,-9.2572,2.5053,-4.581,0,0.33,0.33473,-0.17947
323.58,-455.32,31.006,-1.1829,1.911,0.0055502,3.9439e-05,2.5547,-27.126,8.2294,3.7221,3.7255,0,0.33,0.32868,-0.14701
276.61,-345.35,31.007,-1.1968,1.8505,0.0055482,4.5723e-05,2.4335,-26.998,2.0518,4.2922,-3.09,0,0.33,0.33172,-0.14701
169.49,-181.66,30.957,-1.2423,1.8438,0.0055512,5.9061e-05,2.4208,-26.504,0.82482,3.2187,-9.8815,0,0.33,0.33475,-0.14393
186.1,-207.94,30.97,-1.2281,1.8294,0.0055477,5.5092e-05,2.3584,-26.695,-1.9654,3.8759,-10.458,0,0.33,0.33475,-0.14547
332.94,-453.22,30.805,-1.4046,2.0131,0.0056098,4.0458e-05,4.2207,-24.31,-3.9264,5.6618,-1.2277,0,0.33,0.33173,-0.12847
407.38,-594.54,30.797,-1.3931,2.0719,0.0056194,3.5666e-05,4.6202,-24.342,3.0215,5.3345,4.4864,0,0.33,0.32869,-0.12846
257.69,-301,30.832,-1.3576,1.9486,0.0055868,4.7283e-05,3.4512,-24.773,-7.2164,6.4663,-6.5235,0,0.33,0.33476,-0.13156
268.12,-319.55,30.813,-1.3854,1.9623,0.005592,4.5899e-05,3.621,-24.531,-8.5341,6.0205,-6.3269,0,0.33,0.33476,-0.13002
836.32,-948.7,30.859,-0.08295,3.137,0.0058296,4.0178e-05,9.0927,-36.707,-3.2906,7.7571,-3.4287,0,0.33,0.25244,-0.14689
873.6,-1009.6,30.864,-0.029059,3.2074,0.0058902,4.626e-05,10.379,-37.22,-3.2752,8.2734,-2.1131,0,0.33,0.24938,-0.14534
669.17,-894.6,30.911,-0.49628,2.6029,0.0056555,2.9212e-05,5.4251,-32.911,8.5168,6.2085,8.7613,0,0.33,0.2768,-0.15312
569.3,-801.63,30.931,-0.40268,2.6131,0.0056444,2.9312e-05,5.0654,-33.819,15.86,6.2856,12.329,0,0.33,0.2738,-0.15615
632.56,-876.38,30.911,-0.42247,2.6498,0.0056555,2.8651e-05,5.4251,-33.61,14.65,6.3378,12.227,0,0.33,0.27383,-0.15452
404.3,-553.24,30.973,-0.58247,2.3611,0.005612,3.6298e-05,3.9733,-32.267,-5.9261,6.9117,1.2839,0,0.33,0.28601,-0.15777
456.8,-613.71,30.999,-0.46861,2.4045,0.0056123,3.4334e-05,4.0055,-33.31,6.6987,5.6058,5.3944,0,0.33,0.27983,-0.15914
430.67,-571.18,30.998,-0.51717,2.3596,0.0056086,3.6053e-05,3.8752,-32.861,0.44948,5.8749,2.6088,0,0.33,0.28295,-0.15927
514.33,-733.02,30.951,-0.38532,2.5773,0.0056346,3.0129e-05,4.7491,-34.018,16.869,5.885,12.416,0,0.33,0.27377,-0.15776
456.67,-645.85,30.991,-0.41807,2.463,0.005618,3.2406e-05,4.2114,-33.755,13.848,5.3562,9.4119,0,0.33,0.27678,-0.15935
208.5,-283.22,31.266,-0.24841,1.7282,0.0055352,4.9816e-05,1.8853,-35.232,11.83,0.012986,2.4925,0,0.33,0.28585,-0.19186
163.94,-232.51,31.269,-0.1864,1.8204,0.0055357,5.1837e-05,1.8185,-35.939,12.297,1.7143,3.8171,0,0.33,0.27979,-0.1903
153.22,-213.37,31.265,-0.22003,1.7882,0.0055349,5.5124e-05,1.7861,-35.543,10.184,1.7895,2.951,0,0.33,0.28282,-0.19031
131.89,-203.93,31.275,-0.11696,1.8736,0.0055331,4.7686e-05,1.7692,-36.93,21.139,-0.035896,5.4201,0,0.33,0.27367,-0.19329
167.38,-239.01,31.269,-0.15181,1.8641,0.005537,4.765e-05,1.8692,-36.353,17.509,1.7602,5.0878,0,0.33,0.27675,-0.19029
134.4,-204.73,31.271,-0.11488,1.8995,0.0055358,4.7634e-05,1.8294,-36.863,21.07,0.65042,5.8691,0,0.33,0.27368,-0.19177
343.97,-491.29,30.963,-0.93313,2.3601,0.0055564,3.8558e-05,2.6678,-29.277,-2.8945,1.6189,4.473,0,0.33,0.30744,-0.15261
357.89,-490.42,30.995,-0.90061,2.2659,0.0055473,3.8654e-05,2.4311,-29.424,2.0307,2.3406,3.7338,0,0.33,0.31047,-0.15576
385.44,-524.24,30.982,-0.92832,2.2866,0.0055514,3.7463e-05,2.5686,-29.223,0.91714,2.1592,3.4871,0,0.33,0.31048,-0.15419
150.33,-288.57,30.973,-0.75874,2.3835,0.0055571,4.6842e-05,2.5135,-30.856,-12.315,2.9312,5.1382,0,0.33,0.2982,-0.15782
213.98,-343.46,31.001,-0.80343,2.3155,0.0055425,4.5807e-05,2.1883,-30.373,-0.92491,1.0304,5.6798,0,0.33,0.30439,-0.15888
180.68,-311.25,30.992,-0.77074,2.3436,0.005546,4.7531e-05,2.2506,-30.7,-5.0294,1.2876,5.552,0,0.33,0.30129,-0.15928
322.69,-450.01,31.007,-0.87513,2.2453,0.0055436,4.0226e-05,2.3077,-29.62,3.3346,2.0207,4.0185,0,0.33,0.31047,-0.15735
242.51,-366.28,31.01,-0.83153,2.2758,0.005541,4.449e-05,2.1774,-30.066,1.3961,1.0177,4.9302,0,0.33,0.30744,-0.15879
123.39,-160.76,31.207,-0.35838,1.8585,0.0055166,7.1196e-05,1.4708,-33.808,-3.0962,-0.77023,-0.241,0,0.33,0.29819,-0.19181
94.082,-154.57,31.191,-0.42325,1.8854,0.0055076,6.8352e-05,1.2689,-33.07,1.5493,-0.058978,2.7087,0,0.33,0.30416,-0.1903
138.82,-207.22,31.195,-0.39474,1.8869,0.005512,5.9207e-05,1.3941,-33.386,-2.505,0.05727,1.4099,0,0.33,0.30122,-0.19027
97.257,-170.9,31.198,-0.46603,1.7771,0.005502,5.4493e-05,1.1953,-32.611,17.02,-1.6213,4.1306,0,0.33,0.31035,-0.19336
133.46,-212.14,31.2,-0.46483,1.7542,0.0055006,5.1278e-05,1.1728,-32.687,15.782,-1.1818,3.8582,0,0.33,0.31035,-0.1949
76.756,-129.51,31.191,-0.44489,1.868,0.005505,6.8333e-05,1.2028,-32.757,9.3025,-0.29367,3.6691,0,0.33,0.30721,-0.1903
83.272,-151.04,31.196,-0.46553,1.7992,0.0055033,5.6954e-05,1.2154,-32.53,16.944,-1.3708,4.2746,0,0.33,0.31036,-0.19181
255.71,-443.73,30.837,-1.0531,2.6444,0.0056118,3.9939e-05,4.0406,-28.516,-5.7718,0.78522,9.2449,0,0.33,0.29821,-0.14209
262.62,-425.29,30.864,-1.1296,2.5741,0.0056069,4.1571e-05,3.9321,-27.684,2.4264,-0.10319,6.3824,0,0.33,0.30434,-0.14071
262.01,-438.85,30.846,-1.1064,2.6252,0.0056116,4.0765e-05,4.0589,-27.962,-0.22391,-0.024635,8.1749,0,0.33,0.30129,-0.14061
