"Lambda2","Q","U:0","U:1","U:2","k","nut","omega","p","vorticity:0","vorticity:1","vorticity:2","yPlus","Points:0","Points:1","Points:2"
-13128,7548.9,23.987,-3.7204,-3.8234,12.908,0.013599,947.93,-29.72,-123.26,-36.73,-349.48,0,0.495,0.16071,0.044859
-10175,6156.4,25.923,-3.3545,-4.0987,7.796,0.0088208,878.88,-26.21,-99.813,-15.031,-324.12,0,0.495,0.16683,0.047956
-10196,6433.6,25.914,-3.2361,-4.1429,8.1489,0.0091511,885.73,-26.839,-97.751,-13.48,-330.65,0,0.495,0.16683,0.04951
-9130.9,5380.5,25.942,-3.5988,-3.9988,7.0363,0.0080902,864.39,-24.882,-103.9,-12.273,-307.9,0,0.495,0.16683,0.044859
-12973,8021,23.86,-3.3134,-3.9739,14.423,0.015004,960.34,-31.619,-113.93,-27.871,-363.09,0,0.495,0.16071,0.04951
-13082,7899.8,23.898,-3.4455,-3.9268,13.948,0.014569,956.36,-31.011,-116.92,-32.142,-359.13,0,0.495,0.16071,0.047956
-1551,7649.8,23.021,-1.9301,-4.2822,20.423,0.020361,1002.7,-38.625,-83.573,48.796,-384.07,0,0.495,0.15766,0.068381
-1641.3,7637.4,24.144,-1.9501,-4.3408,17.011,0.017152,990.98,-36.874,-80.955,49.089,-384.02,0,0.495,0.16071,0.068399
-1680.3,7714,22.943,-2.0278,-4.2619,20.407,0.020385,1000.9,-38.375,-85.774,43.313,-383.49,0,0.495,0.15765,0.066871
-1787.4,7714.5,24.065,-2.0459,-4.324,17.031,0.017195,989.68,-36.592,-83.128,43.497,-383.56,0,0.495,0.16071,0.066879
-2393.1,5409.5,27.115,-2.251,-4.4317,6.4808,0.0075832,845.42,-28.84,-64.462,28.435,-321.85,0,0.495,0.16989,0.063719
-2403.1,5473.3,27.058,-2.3465,-4.4189,6.4708,0.0075776,844.89,-28.43,-67.26,23.984,-321.27,0,0.495,0.16989,0.06214
-2435.5,6995.7,26.115,-2.2601,-4.3997,9.8645,0.010671,920.24,-31.374,-76.151,30.05,-358.54,0,0.495,0.16683,0.063716
-2452.7,7064.3,26.06,-2.36,-4.3827,9.8234,0.010643,918.88,-30.974,-78.988,24.394,-357.72,0,0.495,0.16683,0.062138
-1787.9,7868.6,22.817,-2.2381,-4.213,20.248,0.020313,996.54,-37.762,-91.24,29.655,-381.75,0,0.495,0.15765,0.063718
-1898.8,7882.6,23.933,-2.2515,-4.2818,16.94,0.017164,986.23,-35.909,-88.572,30.195,-382.06,0,0.495,0.16071,0.063712
-1973.2,7947.8,22.771,-2.3482,-4.185,20.103,0.020215,994.24,-37.416,-94.103,22.076,-380.67,0,0.495,0.15765,0.062125
-2029.1,7971.2,23.884,-2.3587,-4.2573,16.829,0.017087,984.16,-35.538,-91.44,23.011,-381.09,0,0.495,0.16071,0.06213
-2340.5,6730,26.328,-1.9774,-4.4342,9.7563,0.010547,920.46,-32.412,-68.55,46.143,-358.44,0,0.495,0.16683,0.068412
-2343.4,5111.7,27.324,-1.9792,-4.4523,6.3174,0.0074218,841.12,-29.891,-56.982,41.747,-319.89,0,0.495,0.16989,0.068422
-2419.6,6830.1,26.25,-2.0676,-4.426,9.8297,0.010621,921.05,-32.109,-70.728,41.554,-358.92,0,0.495,0.16683,0.066891
-2375,5225.3,27.25,-2.0662,-4.449,6.4015,0.0075026,843.5,-29.586,-59.233,37.819,-321.12,0,0.495,0.16989,0.066899
-1719.4,7515.8,23.104,-1.8322,-4.3008,20.409,0.020305,1004.8,-38.905,-80.97,55.397,-384.63,0,0.495,0.15766,0.069898
-1525.8,7417.2,21.987,-1.8147,-4.2435,23.585,0.023378,1008.8,-40.887,-82.065,56.03,-378.64,0,0.495,0.1546,0.069844
-1542.7,7525.9,21.904,-1.9122,-4.222,23.566,0.023416,1006.4,-40.672,-84.972,48.496,-378.05,0,0.495,0.15459,0.068338
-1683.4,7216.2,22.302,-1.5319,-4.298,23.406,0.023032,1016.1,-41.501,-74.032,75.888,-380.38,0,0.495,0.1546,0.074475
-1870,7237.1,23.423,-1.5559,-4.345,20.105,0.019902,1009.8,-39.544,-72.431,75.695,-385.36,0,0.495,0.15767,0.074504
-1627,7273.2,22.187,-1.6241,-4.2817,23.503,0.023183,1013.7,-41.31,-76.743,69.65,-379.86,0,0.495,0.1546,0.07293
-1814.9,7311.7,23.307,-1.6464,-4.3323,20.246,0.020073,1008.3,-39.344,-75.223,69.517,-385.21,0,0.495,0.15767,0.072957
-1481.7,7609.7,21.832,-2.0133,-4.1986,23.506,0.023417,1003.8,-40.407,-87.537,41.686,-377.44,0,0.495,0.15459,0.066837
-1358.2,7051,19.551,-2.307,-3.9735,28.186,0.028572,986.62,-43.433,-96.996,17.523,-357.83,0,0.495,0.14847,0.062135
-1088.2,6982,19.587,-2.1901,-4.0104,28.414,0.028715,989.67,-43.726,-94.126,23.898,-359.33,0,0.495,0.14848,0.063708
-1764.9,7812.5,21.67,-2.3394,-4.1121,23.1,0.023188,996.2,-39.491,-95.62,21.193,-374.32,0,0.495,0.15459,0.062123
-1575.4,7745.3,21.713,-2.2266,-4.1434,23.278,0.023307,998.75,-39.824,-92.83,28.473,-375.5,0,0.495,0.15459,0.063718
-1823.9,7484.9,24.229,-1.8545,-4.3559,16.962,0.017077,992.38,-37.156,-78.32,55.581,-384.17,0,0.495,0.16071,0.069912
-2521.4,6088,26.714,-1.633,-4.4468,9.1214,0.0099423,911.83,-33.493,-56.538,66.219,-351.81,0,0.495,0.16683,0.074528
-2181.1,4372.6,27.681,-1.6496,-4.4433,5.7042,0.006843,821.39,-31.031,-44.357,57.009,-307.53,0,0.495,0.16989,0.074523
-2513.8,6216.9,26.605,-1.7172,-4.4473,9.3324,0.01014,915.12,-33.251,-59.391,61.423,-353.84,0,0.495,0.16683,0.072974
-2273.8,4545.1,27.582,-1.7299,-4.4495,5.8995,0.0070262,828.13,-30.772,-47.332,53.494,-311.49,0,0.495,0.16989,0.072975
-2500.5,6541.1,26.412,-1.8873,-4.4411,9.6535,0.010444,919.55,-32.728,-65.755,51.416,-357.39,0,0.495,0.16683,0.069921
-2394.7,4914.4,27.404,-1.893,-4.4541,6.2088,0.0073171,838.04,-30.22,-53.96,46.007,-317.83,0,0.495,0.16989,0.069924
-1915.3,7136.7,24.548,-1.5854,-4.3888,16.551,0.016626,994.42,-37.841,-69.566,74.192,-383.3,0,0.495,0.16071,0.074512
-1894.7,7230.6,24.432,-1.6739,-4.3799,16.728,0.016813,993.98,-37.625,-72.374,68.337,-383.7,0,0.495,0.16071,0.072965
1142.7,-886.07,28.679,-2.6181,-4.2694,0.61667,0.001377,424.93,-20.376,-28.338,23.421,-92.22,0,0.495,0.17908,0.055811
994.7,-810.84,28.736,-2.5358,-4.2842,0.62589,0.0014055,421.59,-20.9,-26.602,22.312,-94.058,0,0.495,0.17908,0.057393
1617.6,-1589.2,28.874,-2.5069,-4.1964,0.22958,0.00069757,317.97,-19.005,-17.981,23.169,-40.229,0,0.495,0.18214,0.057388
-2396.7,5492.6,27.008,-2.4436,-4.4033,6.4282,0.0075415,843.45,-27.996,-69.868,19.647,-319.95,0,0.495,0.16989,0.060564
-1418.8,3296.3,27.865,-2.4243,-4.4103,3.6265,0.0048702,727.12,-26.051,-54.094,21.678,-257.4,0,0.495,0.17295,0.060564
-1482.9,3287.5,27.918,-2.3325,-4.4217,3.639,0.0048846,727.18,-26.498,-51.568,24.416,-258.18,0,0.495,0.17295,0.062141
-3221,5386.2,26.899,-2.7474,-4.3372,6.1062,0.0072475,833.61,-26.541,-76.755,6.8769,-311.62,0,0.495,0.16989,0.05581
-2677.8,5457.1,26.929,-2.6442,-4.3625,6.2452,0.0073762,837.8,-27.051,-74.576,10.947,-315.12,0,0.495,0.16989,0.057395
-1349.4,3126.2,27.731,-2.7097,-4.355,3.4499,0.0046827,719.82,-24.56,-60.579,13.568,-249.51,0,0.495,0.17295,0.055811
-1332.7,3226,27.772,-2.613,-4.3771,3.5313,0.0047691,723.4,-25.081,-58.563,16.022,-253.07,0,0.495,0.17295,0.057397
688.05,-735.91,28.898,-2.2937,-4.3055,0.62643,0.0014458,408.38,-22.349,-21.695,20.624,-95.46,0,0.495,0.17908,0.062158
1494.6,-1522.3,29.037,-2.2831,-4.2092,0.22425,0.0007247,297.46,-20.468,-14.542,19.053,-41.119,0,0.495,0.18214,0.062171
768.23,-742.48,28.845,-2.3737,-4.3021,0.63098,0.0014401,413.5,-21.885,-23.19,20.93,-95.519,0,0.495,0.17908,0.060557
1529.4,-1535.2,28.985,-2.3573,-4.2083,0.22697,0.00071784,304.3,-19.996,-15.545,20.101,-41.072,0,0.495,0.18214,0.060571
1317.7,-976.87,28.62,-2.7013,-4.2504,0.60423,0.0013426,428.23,-19.833,-30.035,25.284,-89.621,0,0.495,0.17908,0.054226
-4543.5,4888.5,26.84,-3.0665,-4.2405,5.5189,0.0066883,815.89,-24.853,-82.588,-1.7724,-296.06,0,0.495,0.16989,0.051073
-1278.1,2548.4,27.625,-3.0069,-4.2657,3.0903,0.0042914,703.5,-22.855,-65.927,10.463,-232.95,0,0.495,0.17296,0.051072
-1333.8,2986.8,27.694,-2.8077,-4.3292,3.3477,0.0045733,715.21,-24.014,-62.471,11.81,-244.96,0,0.495,0.17295,0.054226
-3803.2,5267.4,26.875,-2.8523,-4.3085,5.9373,0.0070891,828.53,-26.002,-78.814,3.4158,-307.26,0,0.495,0.16989,0.054226
1737.2,-1840.1,28.904,-2.4816,-4.1038,0.10719,0.00039595,267.58,-17.395,-14.166,23.694,-14.718,0,0.495,0.1852,0.057392
1694.9,-1755.3,29.068,-2.2741,-4.111,0.10059,0.00040766,243.21,-18.869,-11.488,18.511,-15.691,0,0.495,0.18521,0.062174
1712.3,-1778.9,29.016,-2.3425,-4.1114,0.1024,0.00040272,250.77,-18.394,-12.249,19.942,-15.51,0,0.495,0.18521,0.060585
-9211.9,8160.2,22.697,-2.8171,-4.0509,19.101,0.019401,984.36,-35.751,-105.78,-6.6566,-374.55,0,0.495,0.15765,0.055804
-5682,8103.7,22.699,-2.6952,-4.0879,19.414,0.019667,986.93,-36.201,-102.82,0.49197,-376.32,0,0.495,0.15765,0.057387
-8750.4,8156.9,23.792,-2.8135,-4.1357,15.956,0.01637,973.99,-33.791,-102.56,-4.1952,-374.55,0,0.495,0.16071,0.055806
-5034.9,8119.2,23.799,-2.6955,-4.1698,16.238,0.016611,976.84,-34.264,-99.788,2.5825,-376.54,0,0.495,0.16071,0.05739
-2505.5,7087.9,26.014,-2.4617,-4.3631,9.7438,0.010579,916.94,-30.547,-81.636,18.908,-356.31,0,0.495,0.16683,0.060562
-2268.6,8024.3,23.845,-2.4681,-4.2306,16.674,0.016969,981.92,-35.136,-94.253,16.101,-379.8,0,0.495,0.16071,0.060555
-2300.1,7994.8,22.736,-2.461,-4.1548,19.914,0.020074,991.87,-37.031,-97.013,14.735,-379.35,0,0.495,0.15765,0.060548
-5298.2,7041.9,25.927,-2.7811,-4.2871,9.273,0.010173,907.36,-29.116,-88.999,2.5811,-349.02,0,0.495,0.16683,0.055809
-3284.8,7083.1,25.947,-2.6724,-4.3154,9.468,0.010344,911.18,-29.618,-86.619,7.8736,-351.97,0,0.495,0.16683,0.057394
-10309,8026.4,21.613,-2.8209,-3.966,21.99,0.022296,986.3,-37.896,-107.78,-8.9033,-368.52,0,0.495,0.15459,0.055802
-12248,8042.5,21.627,-2.9496,-3.9239,21.613,0.021967,983.91,-37.43,-110.98,-16.047,-366.61,0,0.495,0.15459,0.054221
-11974,8165.8,22.706,-2.9421,-4.0115,18.746,0.019091,981.71,-35.262,-108.79,-13.549,-372.45,0,0.495,0.15765,0.054222
-12554,7375.7,19.636,-3.2314,-3.6544,25.583,0.026375,970.16,-40.592,-120.96,-35.852,-346.12,0,0.495,0.14848,0.051071
-12980,8167.6,22.755,-3.2015,-3.9257,17.916,0.018348,976.19,-34.22,-115.03,-26.607,-367.67,0,0.495,0.15765,0.051073
-13062,8088.7,21.689,-3.2174,-3.833,20.741,0.02118,979.28,-36.433,-117.74,-29.876,-362.42,0,0.495,0.15459,0.051073
-11865,7281.3,19.553,-2.9483,-3.756,26.498,0.027213,973.87,-41.518,-113.37,-21.209,-349.81,0,0.495,0.14848,0.054216
-10937,7250.4,19.529,-2.8127,-3.8036,26.903,0.027568,976.05,-41.951,-109.83,-13.717,-351.54,0,0.495,0.14848,0.055794
-11726,8143.2,23.795,-2.9343,-4.0991,15.632,0.016087,970.93,-33.283,-105.35,-10.653,-372.15,0,0.495,0.16071,0.054223
-10037,6653,25.908,-3.1196,-4.1838,8.4764,0.0094536,892.06,-27.444,-95.65,-10.492,-336.27,0,0.495,0.16683,0.051073
-12766,8078.1,23.83,-3.1843,-4.0183,14.863,0.015402,964.11,-32.198,-111.02,-22.618,-366.46,0,0.495,0.16071,0.051073
-7802.4,6949,25.914,-2.892,-4.2558,9.0414,0.0099662,902.9,-28.583,-91.293,-2.2554,-345.4,0,0.495,0.16683,0.054225
-7001.6,7959.1,21.61,-2.6956,-4.0059,22.327,0.022582,988.72,-38.323,-104.64,-1.59,-370.13,0,0.495,0.15459,0.057384
-1950.3,7066.9,19.527,-2.428,-3.9343,27.917,0.028384,983.72,-43.088,-99.988,10.3,-356.11,0,0.495,0.14848,0.060549
-8794.6,7170.1,19.517,-2.6808,-3.8493,27.275,0.027881,978.43,-42.346,-106.44,-5.8688,-353.01,0,0.495,0.14849,0.057378
-2161.8,7846.1,21.639,-2.4551,-4.0788,22.881,0.023027,993.67,-39.118,-98.559,13.515,-373.01,0,0.495,0.15459,0.060543
580.26,-825.55,29.102,-1.9906,-4.289,0.56326,0.0013967,379.21,-24.014,-15.104,20.354,-89.067,0,0.495,0.17905,0.068379
1419.9,-1505.5,29.223,-2.0048,-4.1855,0.20373,0.00072808,269.12,-22.157,-10.135,15.762,-37.748,0,0.495,0.18212,0.068303
603.18,-796.77,29.053,-2.0625,-4.2972,0.58394,0.0014173,387.47,-23.629,-16.93,20.919,-91.816,0,0.495,0.17907,0.066882
1428.8,-1499.9,29.18,-2.0714,-4.1951,0.20982,0.00072996,276.27,-21.76,-11.143,16.66,-39.113,0,0.495,0.18214,0.066824
-1529.4,3241.3,27.976,-2.2421,-4.4298,3.6286,0.0048758,726,-26.922,-48.976,27.457,-258.19,0,0.495,0.17295,0.063725
-1579,2953.9,28.174,-1.9831,-4.4355,3.4612,0.0047145,714.32,-28.048,-41.856,36.61,-253.51,0,0.495,0.17295,0.068438
-1572.6,3068.4,28.105,-2.0663,-4.4369,3.5367,0.0047879,719.43,-27.707,-44.203,34.404,-255.91,0,0.495,0.17295,0.066909
644.37,-744.38,28.951,-2.2144,-4.3056,0.61686,0.0014437,402.34,-22.795,-20.231,20.721,-94.882,0,0.495,0.17908,0.063757
1471.6,-1512.9,29.087,-2.2101,-4.2071,0.22041,0.00072898,290.49,-20.921,-13.577,18.321,-40.827,0,0.495,0.18214,0.063761
1630.1,-1668.8,29.248,-2.0153,-4.085,0.094099,0.00042808,216.53,-20.57,-8.7504,14.154,-14.894,0,0.495,0.18516,0.068297
1635.6,-1665.1,29.29,-1.9498,-4.0726,0.092316,0.00043301,210.02,-20.973,-8.8498,13.671,-14.843,0,0.495,0.18514,0.069925
1428.4,-1521.3,29.266,-1.9369,-4.173,0.19721,0.00072527,261.73,-22.548,-9.6503,15.197,-36.566,0,0.495,0.18211,0.069869
1424,-1548.1,29.374,-1.8094,-3.8386,0.040596,0.00026406,153.28,-19.138,-5.6963,11.582,-4.741,0,0.495,0.1912,0.074629
1341.1,-1495.8,29.349,-1.8375,-3.7472,0.032993,0.00023101,142.61,-17.767,-4.5614,11.757,-3.4537,0,0.495,0.19428,0.074549
1427.4,-1564.4,29.337,-1.8651,-3.8551,0.041193,0.00025871,158.77,-18.778,-5.9717,12.06,-4.6459,0,0.495,0.19121,0.073089
1343,-1507.8,29.312,-1.891,-3.7633,0.033651,0.00022679,148.18,-17.402,-4.5089,12.099,-3.414,0,0.495,0.19428,0.073
1426.7,-1524.6,29.35,-1.8008,-4.1408,0.18157,0.00071278,245.76,-23.283,-8.4935,14.206,-33.969,0,0.495,0.18209,0.073083
1417.5,-1516.3,29.389,-1.7364,-4.1222,0.1731,0.00070402,237.6,-23.621,-7.6982,13.723,-32.323,0,0.495,0.18208,0.074634
1592.7,-1620.7,29.369,-1.8207,-4.0416,0.08804,0.00044038,197.07,-21.727,-8.1386,12.392,-14.339,0,0.495,0.18513,0.073106
1564.2,-1592.4,29.406,-1.7597,-4.024,0.085788,0.00044316,190.93,-22.072,-7.5995,11.816,-13.964,0,0.495,0.18512,0.074643
1431.8,-1601.1,29.259,-1.9799,-3.8835,0.042463,0.00024837,170.53,-18.005,-6.7886,13.418,-4.5929,0,0.495,0.19123,0.069989
1341,-1534.1,29.235,-1.9989,-3.7911,0.035089,0.00021913,159.96,-16.624,-4.9833,13.279,-3.6544,0,0.495,0.1943,0.069939
593.79,-869.55,29.149,-1.9198,-4.2775,0.54052,0.0013722,370.41,-24.375,-13.504,19.756,-85.94,0,0.495,0.17904,0.069908
-1437.3,2255,28.481,-1.6707,-4.4041,2.9839,0.0042443,680.33,-29.247,-29.794,45.537,-235.18,0,0.495,0.17294,0.074524
-1492.9,2433.6,28.399,-1.747,-4.4161,3.1296,0.0043884,691.3,-28.974,-32.576,43.416,-240.91,0,0.495,0.17294,0.072977
-1578.9,2777.2,28.245,-1.9021,-4.432,3.3696,0.0046245,708.2,-28.382,-38.765,38.757,-250.04,0,0.495,0.17294,0.069926
691.95,-1008.8,29.293,-1.7106,-4.2278,0.45574,0.0012694,338.13,-25.371,-9.9244,19.264,-75.599,0,0.495,0.17904,0.074612
657.83,-966.19,29.246,-1.7786,-4.2464,0.48606,0.0013077,349.76,-25.054,-11.178,19.459,-79.478,0,0.495,0.17904,0.073064
1638.3,-1679.8,29.206,-2.0788,-4.095,0.095742,0.00042309,222.92,-20.166,-9.1342,15.03,-15.149,0,0.495,0.18518,0.066755
1682.7,-1731.3,29.117,-2.2071,-4.1081,0.098943,0.00041291,236.1,-19.327,-10.859,17.397,-15.682,0,0.495,0.1852,0.063748
-1821.8,6918.4,23.991,-1.2123,-4.3755,19.121,0.018847,1013.9,-40.077,-62.712,99.814,-383.31,0,0.495,0.15766,0.0808
-1645.8,6791.7,24.154,-1.1312,-4.3771,18.777,0.018498,1014.3,-40.184,-60.003,105.44,-382.81,0,0.495,0.15766,0.082354
-1659.8,6716,25.11,-1.2475,-4.4035,15.423,0.015513,992.64,-38.482,-59.08,97.328,-379.38,0,0.495,0.16073,0.080825
-1463.6,6545.2,25.27,-1.1688,-4.4013,15.044,0.015154,991.08,-38.594,-55.958,102.77,-377.59,0,0.495,0.16073,0.082374
-1488.3,4330.3,27.809,-1.0359,-4.3582,6.3482,0.0074083,845.91,-34.746,-30.351,95.29,-310.27,0,0.495,0.16682,0.086977
-972.55,2294.8,28.613,-1.077,-4.3061,3.4567,0.004725,710.58,-32.473,-19.156,73.803,-245.01,0,0.495,0.16988,0.086921
-1564.4,4595.2,27.656,-1.1032,-4.3773,6.7761,0.0077976,859.06,-34.647,-33.741,93.234,-318.05,0,0.495,0.16681,0.085433
-1060.2,2568.5,28.489,-1.1415,-4.3317,3.7763,0.0050304,731.1,-32.346,-22.19,73.556,-255.8,0,0.495,0.16988,0.085374
-2000.3,5349.3,27.218,-1.3166,-4.4211,7.9475,0.0088628,889.12,-34.255,-43.739,83.531,-337.16,0,0.495,0.16681,0.080792
-1848.2,5086.4,27.359,-1.2431,-4.4089,7.5802,0.0085281,880.56,-34.405,-40.376,87.541,-331.57,0,0.495,0.16681,0.082341
-1586.5,3433.3,28.124,-1.3467,-4.3945,4.6947,0.0058974,780.27,-31.884,-31.351,68.964,-283.59,0,0.495,0.16988,0.080731
-1375.5,3132.3,28.244,-1.2764,-4.3761,4.3987,0.0056193,765.84,-32.053,-28.207,71.192,-275.12,0,0.495,0.16988,0.082278
-1315.9,6497.4,24.693,-0.90286,-4.3711,17.507,0.01726,1013.2,-40.4,-51.89,122.04,-379.77,0,0.495,0.15766,0.087002
-1086.7,6119.9,25.794,-0.94743,-4.3824,13.693,0.013898,982.86,-38.818,-47.296,117.48,-370.49,0,0.495,0.16073,0.087013
-1426.8,6593.3,24.505,-0.97696,-4.3751,17.97,0.017705,1014,-40.342,-54.567,116.51,-381.14,0,0.495,0.15766,0.085448
-1197.6,6265.9,25.612,-1.019,-4.3908,14.18,0.014346,986.27,-38.757,-50.158,112.65,-373.16,0,0.495,0.16073,0.085465
-1850.7,6956.3,22.864,-1.1827,-4.3423,22.611,0.022058,1024.8,-42.042,-64.464,101.34,-380.73,0,0.495,0.1546,0.080732
-1839.9,7002.4,22.708,-1.2675,-4.3347,22.872,0.022357,1022.9,-41.943,-66.606,95.403,-380.24,0,0.495,0.1546,0.079155
-1674.5,6999.1,23.836,-1.2982,-4.3711,19.423,0.019163,1013,-39.93,-64.675,94.514,-383.42,0,0.495,0.15767,0.079197
-1902.6,7174.4,23.55,-1.4674,-4.3558,19.923,0.019694,1011.2,-39.713,-69.593,81.767,-384.93,0,0.495,0.15767,0.07606
-1722.8,7147.9,22.426,-1.442,-4.3122,23.269,0.022844,1018.5,-41.658,-71.25,82.151,-380.5,0,0.495,0.1546,0.076025
-1536.4,6826.1,24.958,-1.3315,-4.4032,15.759,0.015841,993.48,-38.327,-61.223,91.795,-380.29,0,0.495,0.16073,0.079222
-2477.2,5934.1,26.829,-1.5501,-4.4441,8.8778,0.0097159,907.74,-33.72,-53.257,71.287,-349.5,0,0.495,0.16682,0.0761
-2035.5,4154.7,27.785,-1.5706,-4.435,5.4835,0.0066363,813.35,-31.276,-41.083,60.615,-302.96,0,0.495,0.16989,0.076075
-1898.5,7062.1,24.674,-1.4985,-4.3955,16.333,0.016404,994.56,-38.028,-66.772,79.911,-382.37,0,0.495,0.16071,0.076067
-1716.3,3685.1,28.007,-1.4191,-4.4105,4.9765,0.0061617,792.92,-31.7,-34.625,66.552,-290.96,0,0.495,0.16988,0.079183
-2104.6,5557.9,27.082,-1.3928,-4.4309,8.286,0.0091724,896.38,-34.087,-46.836,79.338,-341.81,0,0.495,0.16681,0.079236
-1657.3,6870.7,23.03,-1.1018,-4.3476,22.306,0.021725,1026.5,-42.09,-62.138,107.3,-380.95,0,0.495,0.15461,0.082276
-1513.3,6704.3,23.385,-0.94358,-4.3524,21.585,0.02096,1029.4,-42.24,-57.006,118.91,-380.37,0,0.495,0.15462,0.08538
-1417.6,6654.3,23.576,-0.86773,-4.3521,21.16,0.020527,1030.4,-42.29,-54.516,125.38,-379.86,0,0.495,0.15462,0.086952
1157.9,-1297.5,29.788,-1.006,-3.8967,0.15601,0.00080839,188.08,-28.092,-2.694,16.391,-29.074,0,0.495,0.17899,0.093094
1341.7,-1361.8,29.807,-1.0561,-3.8094,0.087301,0.00057921,148.85,-26.581,-4.0705,13.704,-15.917,0,0.495,0.18202,0.093097
1152.4,-1311.8,29.751,-1.0573,-3.9292,0.17167,0.00083964,198.63,-27.934,-2.9887,16.618,-31.824,0,0.495,0.17899,0.091547
1362.1,-1387.5,29.774,-1.1064,-3.8401,0.092729,0.00059016,154.98,-26.405,-4.398,13.686,-16.776,0,0.495,0.18202,0.09155
-580.72,470.39,29.193,-1.1252,-4.2256,1.542,0.0027637,529.92,-30.868,-9.352,49.48,-162.24,0,0.495,0.17293,0.086901
-427.76,237.19,29.279,-1.0653,-4.1942,1.3677,0.0025733,503.71,-31.006,-7.5518,48.14,-150.74,0,0.495,0.17293,0.088448
-806.96,1966.8,28.737,-1.0145,-4.278,3.1382,0.004418,687.89,-32.585,-16.325,73.403,-233.33,0,0.495,0.16988,0.088465
1399.8,-1436.8,29.707,-1.2112,-3.8998,0.10447,0.00061154,168.02,-26.016,-5.0313,13.483,-18.767,0,0.495,0.18203,0.088453
1412.9,-1457.4,29.672,-1.2659,-3.9285,0.11068,0.00062148,174.85,-25.801,-5.2863,13.392,-19.864,0,0.495,0.18204,0.086891
1109.8,-1310.4,29.675,-1.1643,-3.9926,0.2084,0.00090717,221.67,-27.585,-3.669,17.008,-38.224,0,0.495,0.17899,0.088453
1075,-1296.2,29.636,-1.22,-4.0231,0.22947,0.00094302,233.96,-27.392,-4.0817,17.255,-41.79,0,0.495,0.17899,0.086903
-541.39,1387.7,28.982,-0.895,-4.215,2.5154,0.0038079,635.6,-32.769,-10.715,71.231,-208.04,0,0.495,0.16989,0.091558
-489.15,1141.7,29.102,-0.83752,-4.1819,2.2176,0.0035095,605.84,-32.886,-7.4808,69.226,-194.1,0,0.495,0.16989,0.093154
-177.01,-120.58,29.443,-0.95097,-4.1261,1.0492,0.0022133,448.04,-31.243,-4.3756,44.594,-127.77,0,0.495,0.17292,0.091543
-76.01,-256.6,29.52,-0.89651,-4.0905,0.907,0.0020455,418.99,-31.357,-2.7022,42.631,-116.14,0,0.495,0.17292,0.093099
1351.5,-1348.1,29.805,-1.1017,-3.7264,0.057499,0.00044807,127.38,-25.168,-4.4879,12.639,-10.312,0,0.495,0.18506,0.0931
1326.7,-1323.9,29.836,-1.0536,-3.6963,0.054998,0.00044455,122.84,-25.348,-3.8337,12.596,-10.042,0,0.495,0.18506,0.094648
1320.7,-1337.4,29.839,-1.0071,-3.7782,0.082162,0.00056816,142.96,-26.747,-3.6737,13.681,-15.069,0,0.495,0.18202,0.094644
1203.4,-1233.3,29.898,-1.0156,-3.4386,0.026598,0.00030789,86.055,-23.28,-0.7659,10.821,-4.8606,0,0.495,0.19124,0.099492
1144.4,-1188.1,29.876,-1.0655,-3.36,0.021055,0.00027155,77.313,-22.098,-0.97302,10.627,-3.9271,0,0.495,0.1943,0.099471
1225.6,-1257.3,29.868,-1.0584,-3.4711,0.027785,0.00030914,89.531,-23.096,-1.1946,11.18,-4.9915,0,0.495,0.19121,0.097894
1169.3,-1215.2,29.847,-1.1074,-3.3916,0.021974,0.00027197,80.565,-21.9,-1.3568,10.994,-3.9553,0,0.495,0.19426,0.097837
1207.2,-1256.4,29.785,-1.1953,-3.4525,0.023777,0.00027163,87.288,-21.474,-1.9658,11.619,-4.1572,0,0.495,0.19423,0.094604
1231.4,-1279.9,29.753,-1.2399,-3.4813,0.024646,0.00027084,90.744,-21.259,-2.5157,11.884,-4.2754,0,0.495,0.1942,0.093066
1274.6,-1308.7,29.807,-1.1474,-3.5334,0.030098,0.00031006,96.692,-22.709,-2.375,11.871,-5.1316,0,0.495,0.19117,0.094697
1298.9,-1336,29.775,-1.1931,-3.563,0.031208,0.00030969,100.38,-22.507,-2.9774,12.063,-5.1677,0,0.495,0.19114,0.093121
1277.7,-1290.4,29.903,-0.91306,-3.7143,0.072575,0.00054534,131.78,-27.045,-2.5666,13.301,-13.533,0,0.495,0.18202,0.097738
1255.3,-1267,29.934,-0.86815,-3.6813,0.068102,0.00053361,126.46,-27.178,-1.8231,12.955,-12.815,0,0.495,0.18202,0.099288
1285.5,-1286.4,29.898,-0.96152,-3.6332,0.049935,0.0004353,113.95,-25.673,-2.3606,12.168,-9.3701,0,0.495,0.18506,0.097752
1268.7,-1270.8,29.928,-0.91721,-3.5998,0.047383,0.00042959,109.58,-25.821,-1.7198,11.874,-8.9848,0,0.495,0.18507,0.099327
1376.3,-1373.3,29.773,-1.1511,-3.7559,0.059981,0.00045087,132.01,-24.978,-5.0405,12.625,-10.501,0,0.495,0.18506,0.091553
1278.7,-1346.9,29.657,-1.3786,-3.56,0.027054,0.00026565,101.58,-20.546,-3.5473,12.001,-4.2739,0,0.495,0.19418,0.088447
1302.4,-1373.3,29.623,-1.4272,-3.5843,0.027774,0.00026286,105.41,-20.281,-3.8277,11.877,-4.1895,0,0.495,0.19419,0.086903
